timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
136771003,136770841,0.005108122,-0.013263221,0.0007007889,0.0,0.0,0.0,0.0,-1.0
136871845,136871665,0.017579703,-0.012815888,0.000538838,0.0,0.0,0.0,0.0,-1.0
136971833,136971665,0.029514607,-0.008513307,0.0019488811,0.0,0.0,0.0,0.0,-1.0
137075805,137075665,0.034628846,-0.019035354,0.0046625477,0.0,0.0,0.0,0.0,-1.0
137176618,137176473,0.021280125,-0.028347913,-0.0009489415,0.0,0.0,0.0,0.0,-1.0
137276689,137276508,0.019620832,-0.030494286,0.0039259405,0.0,0.0,0.0,0.0,-1.0
137380645,137380473,0.01850528,-0.026876323,0.0021171032,0.0,0.0,0.0,0.0,-1.0
137481459,137481265,0.03406497,-0.021009443,0.0007495981,0.0,0.0,0.0,0.0,-1.0
137581426,137581280,0.046862416,-0.021962048,0.0006069261,0.0,0.0,0.0,0.0,-1.0
137682226,137682078,0.03766017,-0.024577115,0.00089117885,0.0,0.0,0.0,0.0,-1.0
137786247,137786065,0.034829617,-0.026076362,-0.00472223,0.0,0.0,0.0,0.0,-1.0
137886251,137886072,0.03268191,-0.02928742,0.0012946335,0.0,0.0,0.0,0.0,-1.0
137986999,137986865,0.04073795,-0.021515448,-0.002101653,0.0,0.0,0.0,0.0,-1.0
138091036,138090898,0.035058614,-0.028009193,-0.0029844742,0.0,0.0,0.0,0.0,-1.0
138191843,138191701,0.0269677,-0.030220691,-0.005027685,0.0,0.0,0.0,0.0,-1.0
138291842,138291665,0.015266364,-0.03785432,-0.006726798,0.0,0.0,0.0,0.0,-1.0
138395824,138395678,0.024245849,-0.030344654,-0.001903624,0.0,0.0,0.0,0.0,-1.0
138496586,138496442,0.036904693,-0.020460103,-0.0052288836,0.0,0.0,0.0,0.0,-1.0
138596626,138596442,0.027563933,-0.022661703,-0.0016392765,0.0,0.0,0.0,0.0,-1.0
138697467,138697286,0.029557183,-0.011421511,-0.008745233,0.0,0.0,0.0,0.0,-1.0
138801486,138801309,0.010386082,-0.02858999,0.0040616496,0.0,0.0,0.0,0.0,-1.0
138901400,138901265,-0.022670267,-0.035475772,-0.008042064,0.0,0.0,0.0,0.0,-1.0
139002220,139002073,0.012954587,-0.03362044,-0.0019238106,0.0,0.0,0.0,0.0,-1.0
139106238,139106073,0.03225627,-0.047826666,-0.0014261367,0.0,0.0,0.0,0.0,-1.0
139207046,139206866,0.012615057,-0.038206704,-0.004796446,0.0,0.0,0.0,0.0,-1.0
139307005,139306841,0.013064113,-0.047139935,0.00019490164,0.0,0.0,0.0,0.0,-1.0
139410978,139410842,0.021174245,-0.042857986,-0.0017980904,0.0,0.0,0.0,0.0,-1.0
139511820,139511679,0.006711428,-0.04882864,-0.0077352636,0.0,0.0,0.0,0.0,-1.0
139611875,139611697,0.0127609065,-0.045314293,-0.00067454274,0.0,0.0,0.0,0.0,-1.0
139715860,139715665,0.03461171,-0.040068142,-0.00042120958,0.0,0.0,0.0,0.0,-1.0
139816657,139816473,0.05455657,-0.014534491,-0.0006544219,0.0,0.0,0.0,0.0,-1.0
139916636,139916492,0.05054427,-0.038041763,0.0013956908,0.0,0.0,0.0,0.0,-1.0
140017433,140017294,0.0471985,-0.035524376,-0.0014403173,0.0,0.0,0.0,0.0,-1.0
140121474,140121290,0.034726992,-0.06332977,-0.0036536434,0.0,0.0,0.0,0.0,-1.0
140222223,140222042,0.04994646,-0.03882402,-0.0018287827,0.0,0.0,0.0,0.0,-1.0
140322180,140322042,0.038601466,-0.04462619,0.0006012746,0.0,0.0,0.0,0.0,-1.0
140426234,140426088,0.04812272,-0.03880939,0.0063577397,0.0,0.0,0.0,0.0,-1.0
140527028,140526891,0.03800914,-0.039646994,0.007381244,0.0,0.0,0.0,0.0,-1.0
140627042,140626865,0.036193073,-0.04139464,0.0058565317,0.0,0.0,0.0,0.0,-1.0
140727848,140727674,0.025193417,-0.055491142,0.0010280791,0.0,0.0,0.0,0.0,-1.0
140831804,140831666,0.041971564,-0.03364062,0.006919796,0.0,0.0,0.0,0.0,-1.0
140931838,140931665,0.04071328,-0.040240567,0.00454839,0.0,0.0,0.0,0.0,-1.0
141032619,141032442,0.049137123,-0.039189182,0.0041372315,0.0,0.0,0.0,0.0,-1.0
141136660,141136479,0.039225303,-0.0437094,0.003918077,0.0,0.0,0.0,0.0,-1.0
141236584,141236442,0.03341638,-0.044981167,0.0028846883,0.0,0.0,0.0,0.0,-1.0
141337401,141337265,0.0320162,-0.04682778,-0.00023543286,0.0,0.0,0.0,0.0,-1.0
141441431,141441267,0.039379604,-0.042689927,0.0003443371,0.0,0.0,0.0,0.0,-1.0
141542249,141542066,0.04433556,-0.051880453,-0.0016614083,0.0,0.0,0.0,0.0,-1.0
141642230,141642065,0.03388887,-0.053544346,-0.0009166068,0.0,0.0,0.0,0.0,-1.0
141743058,141742873,0.033285335,-0.044724155,-0.00033574365,0.0,0.0,0.0,0.0,-1.0
141847011,141846873,0.037626337,-0.046468694,0.0010812299,0.0,0.0,0.0,0.0,-1.0
141947066,141946881,0.031230642,-0.05613417,0.0004330873,0.0,0.0,0.0,0.0,-1.0
142047874,142047695,0.03923858,-0.05204559,0.0019140461,0.0,0.0,0.0,0.0,-1.0
142151831,142151671,0.041995496,-0.051638056,-0.001243791,0.0,0.0,0.0,0.0,-1.0
142251822,142251684,0.046034627,-0.0498106,0.0013862526,0.0,0.0,0.0,0.0,-1.0
142352686,142352486,0.049675956,-0.047346037,0.0014938519,0.0,0.0,0.0,0.0,-1.0
142452631,142452473,0.04658526,-0.05497974,0.00071769796,0.0,0.0,0.0,0.0,-1.0
142557456,142557287,0.04567469,-0.0641934,0.0021575778,0.0,0.0,0.0,0.0,-1.0
142657449,142657265,0.037936185,-0.06430841,0.0013569682,0.0,0.0,0.0,0.0,-1.0
142757407,142757268,0.036259364,-0.07326403,0.0063717966,0.0,0.0,0.0,0.0,-1.0
142862209,142862064,0.044171795,-0.06534502,0.0040541366,0.0,0.0,0.0,0.0,-1.0
142962233,142962048,0.03453968,-0.0771114,0.005022888,0.0,0.0,0.0,0.0,-1.0
143063043,143062865,0.043020874,-0.068258226,0.0042091403,0.0,0.0,0.0,0.0,-1.0
143163097,143162873,0.049868573,-0.069912985,0.0041093845,0.0,0.0,0.0,0.0,-1.0
143267052,143266873,0.048846144,-0.069593675,0.0013306814,0.0,0.0,0.0,0.0,-1.0
143367847,143367672,0.05566063,-0.069059566,0.0025253172,0.0,0.0,0.0,0.0,-1.0
143467879,143467717,0.053764578,-0.07155348,0.0035423997,0.0,0.0,0.0,0.0,-1.0
143572749,143572503,0.055293866,-0.079078056,0.0023436837,0.0,0.0,0.0,0.0,-1.0
143672592,143672448,0.06183796,-0.08025056,0.0021305329,0.0,0.0,0.0,0.0,-1.0
143772587,143772448,0.06505828,-0.08161157,0.0013476853,0.0,0.0,0.0,0.0,-1.0
143877446,143877267,0.07223492,-0.074951425,0.00040245333,0.0,0.0,0.0,0.0,-1.0
143977429,143977265,0.07131023,-0.08578774,0.0028735455,0.0,0.0,0.0,0.0,-1.0
144078257,144078071,0.07037083,-0.08098068,-0.00029668096,0.0,0.0,0.0,0.0,-1.0
144178286,144178072,0.0766818,-0.08491498,0.0039268434,0.0,0.0,0.0,0.0,-1.0
144283004,144282866,0.07244737,-0.08262676,0.0011385819,0.0,0.0,0.0,0.0,-1.0
144383060,144382878,0.08355383,-0.083159134,0.0005896566,0.0,0.0,0.0,0.0,-1.0
144483047,144482883,0.09070808,-0.08549175,0.002084703,0.0,0.0,0.0,0.0,-1.0
144587035,144586881,0.098923005,-0.08531239,0.0029175167,0.0,0.0,0.0,0.0,-1.0
144687802,144687665,0.09664591,-0.095324494,0.0012627704,0.0,0.0,0.0,0.0,-1.0
144787800,144787665,0.09929632,-0.09754194,-0.0010466608,0.0,0.0,0.0,0.0,-1.0
144888622,144888473,0.106771,-0.09863534,-3.6538953e-05,0.0,0.0,0.0,0.0,-1.0
144992724,144992465,0.11050392,-0.09953693,0.000683072,0.0,0.0,0.0,0.0,-1.0
145092612,145092466,0.11697665,-0.103604205,0.0010626904,0.0,0.0,0.0,0.0,-1.0
145193404,145193269,0.1196547,-0.10366621,-0.002311798,0.0,0.0,0.0,0.0,-1.0
145297448,145297265,0.12396964,-0.10791668,-0.0014442438,0.0,0.0,0.0,0.0,-1.0
145398231,145398042,0.12713733,-0.10376373,-0.0014882117,0.0,0.0,0.0,0.0,-1.0
145498255,145498041,0.12914252,-0.10965349,-0.001173766,0.0,0.0,0.0,0.0,-1.0
145602212,145602042,0.13474977,-0.10657337,-0.0036325774,0.0,0.0,0.0,0.0,-1.0
145703812,145703676,0.13872126,-0.11076898,-0.0026921332,0.0,0.0,0.0,0.0,-1.0
145803842,145803666,0.14148302,-0.10920471,-0.004606772,0.0,0.0,0.0,0.0,-1.0
145903842,145903705,0.1480459,-0.114392586,-0.0051062526,0.0,0.0,0.0,0.0,-1.0
146007824,146007683,0.14657718,-0.115013644,-0.0046519693,0.0,0.0,0.0,0.0,-1.0
146107801,146107665,0.15080152,-0.118599325,-0.0038789487,0.0,0.0,0.0,0.0,-1.0
146208591,146208442,0.15071823,-0.118357204,-0.005204689,0.0,0.0,0.0,0.0,-1.0
146312614,146312448,0.15378848,-0.109914385,-0.005657453,0.0,0.0,0.0,0.0,-1.0
146413449,146413265,0.15437138,-0.12021894,-0.004363129,0.0,0.0,0.0,0.0,-1.0
146513439,146513265,0.15944985,-0.11683644,-0.007941522,0.0,0.0,0.0,0.0,-1.0
146617462,146617281,0.1598272,-0.12310409,-0.0064545413,0.0,0.0,0.0,0.0,-1.0
146718275,146718092,0.15929763,-0.1224762,-0.008116337,0.0,0.0,0.0,0.0,-1.0
146818256,146818076,0.15987563,-0.11999756,-0.008663645,0.0,0.0,0.0,0.0,-1.0
146919049,146918877,0.1626678,-0.12079457,-0.00822032,0.0,0.0,0.0,0.0,-1.0
147023033,147022895,0.16249627,-0.123701185,-0.008013405,0.0,0.0,0.0,0.0,-1.0
147123016,147122881,0.1650327,-0.12454559,-0.008546007,0.0,0.0,0.0,0.0,-1.0
147224624,147224477,0.1654955,-0.12344027,-0.009427104,0.0,0.0,0.0,0.0,-1.0
147325420,147325285,0.16809404,-0.12612519,-0.00936249,0.0,0.0,0.0,0.0,-1.0
147429502,147429287,0.1661523,-0.1283671,-0.008843828,0.0,0.0,0.0,0.0,-1.0
147529452,147529272,0.173086,-0.12433105,-0.007468371,0.0,0.0,0.0,0.0,-1.0
147629440,147629268,0.16365129,-0.130666,-0.010812101,0.0,0.0,0.0,0.0,-1.0
147733442,147733272,0.17018318,-0.12926076,-0.008968147,0.0,0.0,0.0,0.0,-1.0
147833496,147833278,0.17350498,-0.12601967,-0.0102445325,0.0,0.0,0.0,0.0,-1.0
147937446,147937267,0.17482224,-0.12980485,-0.010396787,0.0,0.0,0.0,0.0,-1.0
148038218,148038042,0.17177726,-0.13156587,-0.009828569,0.0,0.0,0.0,0.0,-1.0
148138196,148138055,0.17625085,-0.13224147,-0.010028158,0.0,0.0,0.0,0.0,-1.0
148239028,148238893,0.1757217,-0.13079517,-0.009686045,0.0,0.0,0.0,0.0,-1.0
148343044,148342904,0.17614767,-0.13164078,-0.009622217,0.0,0.0,0.0,0.0,-1.0
148443014,148442879,0.17257684,-0.13251327,-0.010479362,0.0,0.0,0.0,0.0,-1.0
148543808,148543666,0.1728003,-0.13310243,-0.009551939,0.0,0.0,0.0,0.0,-1.0
148647862,148647679,0.16976967,-0.13448434,-0.009943409,0.0,0.0,0.0,0.0,-1.0
148748656,148748473,0.17124249,-0.134174,-0.009821108,0.0,0.0,0.0,0.0,-1.0
148848691,148848473,0.1687799,-0.13547769,-0.010089964,0.0,0.0,0.0,0.0,-1.0
148948630,148948479,0.1685471,-0.13561033,-0.0093376,0.0,0.0,0.0,0.0,-1.0
149053475,149053282,0.16624786,-0.13298634,-0.0101297,0.0,0.0,0.0,0.0,-1.0
149153454,149153317,0.16647288,-0.13627198,-0.00988781,0.0,0.0,0.0,0.0,-1.0
149253432,149253267,0.16297299,-0.13886978,-0.010235298,0.0,0.0,0.0,0.0,-1.0
149358233,149358081,0.1645977,-0.13697217,-0.010711761,0.0,0.0,0.0,0.0,-1.0
149458204,149458065,0.16240011,-0.13500501,-0.009748006,0.0,0.0,0.0,0.0,-1.0
149559003,149558866,0.16287215,-0.13634492,-0.008760528,0.0,0.0,0.0,0.0,-1.0
149659006,149658871,0.15768063,-0.13862658,-0.01019454,0.0,0.0,0.0,0.0,-1.0
149763815,149763642,0.15743221,-0.13847573,-0.009041768,0.0,0.0,0.0,0.0,-1.0
149863777,149863641,0.15195058,-0.13904266,-0.008680896,0.0,0.0,0.0,0.0,-1.0
149963825,149963642,0.1518066,-0.13788863,-0.00930732,0.0,0.0,0.0,0.0,-1.0
150065403,150065268,0.15092745,-0.13964362,-0.009174197,0.0,0.0,0.0,0.0,-1.0
150169469,150169265,0.14671403,-0.1374737,-0.009277612,0.0,0.0,0.0,0.0,-1.0
150270261,150270065,0.1448856,-0.14417489,-0.0085400585,0.0,0.0,0.0,0.0,-1.0
150370275,150370065,0.14019366,-0.14063415,-0.009966512,0.0,0.0,0.0,0.0,-1.0
150474249,150474066,0.14008524,-0.1391511,-0.009072946,0.0,0.0,0.0,0.0,-1.0
150574189,150574047,0.1383716,-0.14285824,-0.008689645,0.0,0.0,0.0,0.0,-1.0
150674226,150674042,0.13239604,-0.14262624,-0.00790676,0.0,0.0,0.0,0.0,-1.0
150778190,150778048,0.13347995,-0.14096418,-0.0077024363,0.0,0.0,0.0,0.0,-1.0
150879015,150878872,0.1270078,-0.14720242,-0.008251836,0.0,0.0,0.0,0.0,-1.0
150979010,150978872,0.12751399,-0.14356612,-0.007805434,0.0,0.0,0.0,0.0,-1.0
151083854,151083665,0.12838274,-0.14248472,-0.0087537365,0.0,0.0,0.0,0.0,-1.0
151183848,151183673,0.124304086,-0.14058974,-0.007261357,0.0,0.0,0.0,0.0,-1.0
151283837,151283702,0.12429606,-0.1391221,-0.0057063308,0.0,0.0,0.0,0.0,-1.0
151384646,151384490,0.115041845,-0.14091076,-0.008463207,0.0,0.0,0.0,0.0,-1.0
151488644,151488502,0.11803649,-0.14370134,-0.00933701,0.0,0.0,0.0,0.0,-1.0
151589513,151589296,0.11192016,-0.1426363,-0.007713564,0.0,0.0,0.0,0.0,-1.0
151689478,151689274,0.10891254,-0.14318863,-0.007354424,0.0,0.0,0.0,0.0,-1.0
151793410,151793272,0.11352435,-0.1393647,-0.006270656,0.0,0.0,0.0,0.0,-1.0
151894214,151894065,0.11190744,-0.14179896,-0.0071107284,0.0,0.0,0.0,0.0,-1.0
151994218,151994072,0.11586239,-0.14004347,-0.006284959,0.0,0.0,0.0,0.0,-1.0
152095032,152094877,0.114594676,-0.14364332,-0.0059551992,0.0,0.0,0.0,0.0,-1.0
152199007,152198871,0.10978948,-0.14282148,-0.008073978,0.0,0.0,0.0,0.0,-1.0
152299042,152298865,0.11146032,-0.14195305,-0.006770274,0.0,0.0,0.0,0.0,-1.0
152400607,152400466,0.11151096,-0.14332727,-0.0072844964,0.0,0.0,0.0,0.0,-1.0
152504660,152504479,0.11048658,-0.14246663,-0.0060701757,0.0,0.0,0.0,0.0,-1.0
152606232,152606076,0.10519804,-0.1437875,-0.005725285,0.0,0.0,0.0,0.0,-1.0
152705482,152705272,0.10750883,-0.14310105,-0.00832139,0.0,0.0,0.0,0.0,-1.0
152809490,152809272,0.098724276,-0.14266863,-0.0069932765,0.0,0.0,0.0,0.0,-1.0
152913502,152913314,0.0973532,-0.1446482,-0.0070019113,0.0,0.0,0.0,0.0,-1.0
153013407,153013272,0.09604917,-0.14552554,-0.0068709054,0.0,0.0,0.0,0.0,-1.0
153117447,153117310,0.10023423,-0.14310288,-0.0067363214,0.0,0.0,0.0,0.0,-1.0
153218233,153218078,0.09471963,-0.14473917,-0.006228692,0.0,0.0,0.0,0.0,-1.0
153318228,153318048,0.08979402,-0.1444286,-0.006421525,0.0,0.0,0.0,0.0,-1.0
153419047,153418872,0.09016537,-0.14518943,-0.0068070013,0.0,0.0,0.0,0.0,-1.0
153519851,153519666,0.088743046,-0.14158013,-0.0068129664,0.0,0.0,0.0,0.0,-1.0
153623807,153623665,0.08698821,-0.14259684,-0.0054701306,0.0,0.0,0.0,0.0,-1.0
153723852,153723672,0.08255041,-0.14334236,-0.0048339902,0.0,0.0,0.0,0.0,-1.0
153827881,153827672,0.08386636,-0.14121844,-0.0060543776,0.0,0.0,0.0,0.0,-1.0
153928649,153928466,0.077841125,-0.14337099,-0.005840456,0.0,0.0,0.0,0.0,-1.0
154028609,154028465,0.081346676,-0.14248686,-0.0048598843,0.0,0.0,0.0,0.0,-1.0
154128594,154128448,0.073773034,-0.14374553,-0.0072311554,0.0,0.0,0.0,0.0,-1.0
154233453,154233282,0.07697282,-0.14433587,-0.0066527226,0.0,0.0,0.0,0.0,-1.0
154337413,154337277,0.07218259,-0.14659528,-0.004583237,0.0,0.0,0.0,0.0,-1.0
154437415,154437277,0.0616485,-0.15652579,-0.004805792,0.0,0.0,0.0,0.0,-1.0
154538211,154538066,0.067504704,-0.14602907,-0.0049433596,0.0,0.0,0.0,0.0,-1.0
154642216,154642072,0.06302899,-0.14937893,-0.0038681359,0.0,0.0,0.0,0.0,-1.0
154743822,154743641,0.06148361,-0.1442597,-0.0049505443,0.0,0.0,0.0,0.0,-1.0
154843781,154843646,0.057072736,-0.14698756,-0.005091712,0.0,0.0,0.0,0.0,-1.0
154945454,154945266,0.053198814,-0.14760357,-0.005354903,0.0,0.0,0.0,0.0,-1.0
155045407,155045272,0.055412542,-0.14771855,-0.0049274154,0.0,0.0,0.0,0.0,-1.0
155150212,155150071,0.050420035,-0.14740331,-0.0047284844,0.0,0.0,0.0,0.0,-1.0
155250253,155250066,0.045586582,-0.14655663,-0.0037371507,0.0,0.0,0.0,0.0,-1.0
155352686,155352484,0.04455352,-0.14531565,-0.004220266,0.0,0.0,0.0,0.0,-1.0
155452686,155452483,0.04174496,-0.14368398,-0.003890271,0.0,0.0,0.0,0.0,-1.0
155553447,155553306,0.03398944,-0.14465734,-0.004243071,0.0,0.0,0.0,0.0,-1.0
155657405,155657265,0.03334646,-0.14330742,-0.004151452,0.0,0.0,0.0,0.0,-1.0
155757400,155757265,0.027367212,-0.1416748,-0.003320422,0.0,0.0,0.0,0.0,-1.0
155858187,155858048,0.024478003,-0.14010343,-0.0035090938,0.0,0.0,0.0,0.0,-1.0
155962210,155962042,0.022542851,-0.14082274,-0.0024747462,0.0,0.0,0.0,0.0,-1.0
156063050,156062865,0.019212274,-0.13886568,-0.002291217,0.0,0.0,0.0,0.0,-1.0
156163038,156162868,0.01580374,-0.137494,-0.0032375527,0.0,0.0,0.0,0.0,-1.0
156263849,156263666,0.014845531,-0.1369626,-0.0023682592,0.0,0.0,0.0,0.0,-1.0
156367856,156367681,0.010229422,-0.13904752,-0.0017443995,0.0,0.0,0.0,0.0,-1.0
156467827,156467665,0.007882934,-0.13669808,-0.0030778898,0.0,0.0,0.0,0.0,-1.0
156568646,156568466,0.004952643,-0.13661095,-0.0018779215,0.0,0.0,0.0,0.0,-1.0
156672603,156672466,0.006508188,-0.13395432,-0.002104965,0.0,0.0,0.0,0.0,-1.0
156772581,156772442,0.0030564247,-0.13593349,-0.00131521,0.0,0.0,0.0,0.0,-1.0
156873443,156873296,0.00014878652,-0.13506828,-0.0019317222,0.0,0.0,0.0,0.0,-1.0
156977406,156977272,-0.0005040015,-0.13584204,-0.0019986934,0.0,0.0,0.0,0.0,-1.0
157077415,157077279,-0.004146942,-0.13531756,-0.0008737539,0.0,0.0,0.0,0.0,-1.0
157178203,157178066,-0.00407499,-0.13481164,-0.0011645344,0.0,0.0,0.0,0.0,-1.0
157279002,157278866,-0.005602983,-0.13616844,-0.0026923856,0.0,0.0,0.0,0.0,-1.0
157383054,157382866,-0.005196585,-0.13300435,-0.0013298625,0.0,0.0,0.0,0.0,-1.0
157483094,157482907,-0.0064292466,-0.13236932,-0.0015892055,0.0,0.0,0.0,0.0,-1.0
157583018,157582873,-0.011448526,-0.13304226,-0.0018546297,0.0,0.0,0.0,0.0,-1.0
157687827,157687692,-0.0093542095,-0.13219255,-0.0022520716,0.0,0.0,0.0,0.0,-1.0
157787828,157787666,-0.010834657,-0.13366601,-0.0021642372,0.0,0.0,0.0,0.0,-1.0
157887842,157887665,-0.011607138,-0.13222466,-0.0007502685,0.0,0.0,0.0,0.0,-1.0
157991018,157990842,-0.016976744,-0.13218303,-0.0015055673,0.0,0.0,0.0,0.0,-1.0
158091044,158090902,-0.016896017,-0.1304442,-0.0010963458,0.0,0.0,0.0,0.0,-1.0
158194993,158194858,-0.018001972,-0.133647,-0.0017428397,0.0,0.0,0.0,0.0,-1.0
158295003,158294865,-0.016899936,-0.13170189,-0.0015469253,0.0,0.0,0.0,0.0,-1.0
158395003,158394865,-0.017026344,-0.12945928,-0.0013466659,0.0,0.0,0.0,0.0,-1.0
158498231,158498048,-0.019389307,-0.13065529,-0.0013949949,0.0,0.0,0.0,0.0,-1.0
158598208,158598058,-0.01849174,-0.13053714,-0.0020338655,0.0,0.0,0.0,0.0,-1.0
158703074,158702897,-0.02083979,-0.13079153,-0.0010342182,0.0,0.0,0.0,0.0,-1.0
158803063,158802898,-0.022535475,-0.13088642,-0.001448394,0.0,0.0,0.0,0.0,-1.0
158903843,158903665,-0.020377627,-0.12871556,-0.001223404,0.0,0.0,0.0,0.0,-1.0
159007810,159007665,-0.023271227,-0.12797599,-0.0015750506,0.0,0.0,0.0,0.0,-1.0
159107802,159107672,-0.02486992,-0.12775628,-0.000919422,0.0,0.0,0.0,0.0,-1.0
159208614,159208472,-0.024034929,-0.12670618,-0.0011513337,0.0,0.0,0.0,0.0,-1.0
159308673,159308517,-0.0242786,-0.1270002,-0.00015223185,0.0,0.0,0.0,0.0,-1.0
159412582,159412442,-0.023084946,-0.12666453,-0.00035783602,0.0,0.0,0.0,0.0,-1.0
159517417,159517279,-0.026225744,-0.12857944,-0.0014049981,0.0,0.0,0.0,0.0,-1.0
159617484,159617264,-0.026814051,-0.1276101,-0.0016402729,0.0,0.0,0.0,0.0,-1.0
159721440,159721272,-0.029002318,-0.12564309,-0.0002138334,0.0,0.0,0.0,0.0,-1.0
159822256,159822072,-0.03142228,-0.12572531,-0.0019601807,0.0,0.0,0.0,0.0,-1.0
159922224,159922083,-0.028457424,-0.12584618,-0.00037255607,0.0,0.0,0.0,0.0,-1.0
160023041,160022903,-0.026044277,-0.12491915,-0.00096701406,0.0,0.0,0.0,0.0,-1.0
160127063,160126884,-0.024428405,-0.1241513,0.00030952832,0.0,0.0,0.0,0.0,-1.0
160227014,160226879,-0.02629186,-0.125292,-0.0010862486,0.0,0.0,0.0,0.0,-1.0
160327804,160327665,-0.021544153,-0.12302762,9.43108e-05,0.0,0.0,0.0,0.0,-1.0
160431839,160431665,-0.024887566,-0.12439916,-0.0011752514,0.0,0.0,0.0,0.0,-1.0
160532722,160532472,-0.024130428,-0.12090514,-0.0004894793,0.0,0.0,0.0,0.0,-1.0
160632722,160632472,-0.026506756,-0.12158983,-0.000738989,0.0,0.0,0.0,0.0,-1.0
160736623,160736472,-0.028471755,-0.12359609,-0.0005312041,0.0,0.0,0.0,0.0,-1.0
160837407,160837265,-0.026066054,-0.12164369,-0.0010236424,0.0,0.0,0.0,0.0,-1.0
160937478,160937303,-0.02524133,-0.11907963,-0.0011221321,0.0,0.0,0.0,0.0,-1.0
161041456,161041268,-0.024451632,-0.11852842,-0.000608048,0.0,0.0,0.0,0.0,-1.0
161142222,161142042,-0.026229965,-0.117335975,-0.0005121086,0.0,0.0,0.0,0.0,-1.0
161243042,161242865,-0.029440913,-0.11983183,0.00042195802,0.0,0.0,0.0,0.0,-1.0
161343009,161342871,-0.030012466,-0.119428106,0.00019714153,0.0,0.0,0.0,0.0,-1.0
161447028,161446865,-0.029001396,-0.11780215,-0.0005209639,0.0,0.0,0.0,0.0,-1.0
161547846,161547666,-0.032713644,-0.12132611,0.00017679796,0.0,0.0,0.0,0.0,-1.0
161647836,161647666,-0.027890783,-0.10687514,0.00013720212,0.0,0.0,0.0,0.0,-1.0
161751818,161751666,-0.039921395,-0.123112045,-1.4327327e-05,0.0,0.0,0.0,0.0,-1.0
161852596,161852457,-0.043845396,-0.13270757,0.0003600188,0.0,0.0,0.0,0.0,-1.0
161952612,161952442,-0.03749026,-0.12262934,0.0017195743,0.0,0.0,0.0,0.0,-1.0
162052671,162052479,-0.033238206,-0.12095919,0.0057932353,0.0,0.0,0.0,0.0,-1.0
162157445,162157265,-0.03482468,-0.11982849,0.01031461,0.0,0.0,0.0,0.0,-1.0
162257423,162257285,-0.039361924,-0.117827766,0.013033253,0.0,0.0,0.0,0.0,-1.0
162358218,162358076,-0.035616063,-0.11153834,0.023457697,0.0,0.0,0.0,0.0,-1.0
162459022,162458883,-0.04168761,-0.11142119,0.032329623,0.0,0.0,0.0,0.0,-1.0
162563061,162562883,-0.04167374,-0.11269529,0.03796139,0.0,0.0,0.0,0.0,-1.0
162663009,162662865,-0.0407844,-0.10425963,0.04220153,0.0,0.0,0.0,0.0,-1.0
162763003,162762865,-0.051315214,-0.109976545,0.04601307,0.0,0.0,0.0,0.0,-1.0
162867023,162866841,-0.03212955,-0.09163456,0.055805083,0.0,0.0,0.0,0.0,-1.0
162967845,162967665,-0.042493023,-0.104190744,0.06146531,0.0,0.0,0.0,0.0,-1.0
163067878,163067665,-0.04107971,-0.08787916,0.061972667,0.0,0.0,0.0,0.0,-1.0
163172624,163172472,-0.06386833,-0.1077448,0.059724998,0.0,0.0,0.0,0.0,-1.0
163272726,163272484,-0.050591607,-0.09591889,0.0739928,0.0,0.0,0.0,0.0,-1.0
163372694,163372466,-0.05963075,-0.1063134,0.06896395,0.0,0.0,0.0,0.0,-1.0
163477440,163477274,-0.041371614,-0.08456339,0.07955327,0.0,0.0,0.0,0.0,-1.0
163577410,163577271,-0.057335686,-0.08128924,0.08173799,0.0,0.0,0.0,0.0,-1.0
163678194,163678041,-0.07889376,-0.09582704,0.08165835,0.0,0.0,0.0,0.0,-1.0
163778214,163778065,-0.0858344,-0.08735218,0.08441482,0.0,0.0,0.0,0.0,-1.0
163882243,163882065,-0.08369922,-0.12827025,0.08829838,0.0,0.0,0.0,0.0,-1.0
163983035,163982866,-0.058976248,-0.0882673,0.08753036,0.0,0.0,0.0,0.0,-1.0
164083035,164082897,-0.07878975,-0.08460836,0.09444677,0.0,0.0,0.0,0.0,-1.0
164187838,164187691,-0.08737242,-0.07343176,0.08413158,0.0,0.0,0.0,0.0,-1.0
164287881,164287679,-0.07893059,-0.07775845,0.0867717,0.0,0.0,0.0,0.0,-1.0
164387899,164387718,-0.075694904,-0.068539694,0.08887449,0.0,0.0,0.0,0.0,-1.0
164488663,164488483,-0.08805826,-0.07611838,0.08800321,0.0,0.0,0.0,0.0,-1.0
164592600,164592453,-0.08351557,-0.08900488,0.08734624,0.0,0.0,0.0,0.0,-1.0
164692590,164692450,-0.07589251,-0.08489597,0.0916343,0.0,0.0,0.0,0.0,-1.0
164793455,164793297,-0.08310894,-0.07788587,0.089885026,0.0,0.0,0.0,0.0,-1.0
164897417,164897279,-0.082994685,-0.082031235,0.0911629,0.0,0.0,0.0,0.0,-1.0
164998209,164998066,-0.07670547,-0.07930388,0.09402963,0.0,0.0,0.0,0.0,-1.0
165098216,165098071,-0.08475743,-0.08820294,0.096115924,0.0,0.0,0.0,0.0,-1.0
165202248,165202065,-0.08022685,-0.08116559,0.0956419,0.0,0.0,0.0,0.0,-1.0
