timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
238762519,0.060345482,0.06446531,0.04190994,0.9195899,0.048585705,0.0041822293,-0.3898417,0.983434,-0.0011264143,0.031532515,0.17849964,2
238794498,-0.013016478,0.040566053,0.047935154,0.9197149,0.049387146,0.004575167,-0.38944116,0.983434,-0.0011264143,0.031532515,0.17849964,2
238826580,-0.0042916304,0.011087625,0.036338687,0.9198638,0.0488743,0.004636727,-0.38915357,0.983434,-0.0011264143,0.031532515,0.17849964,2
238858413,-0.0027119438,0.019192787,0.015322948,0.9199002,0.049102854,0.004600681,-0.38903925,0.983434,-0.0011264143,0.031532515,0.17849964,2
238890589,-0.042779915,-0.017516116,0.03363479,0.919971,0.048502084,0.004450244,-0.38894895,0.983434,-0.0011264143,0.031532515,0.17849964,2
238922517,-0.05751925,0.046785533,0.030148681,0.920089,0.047298204,0.004910267,-0.38881218,0.983434,-0.0011264143,0.031532515,0.17849964,2
238951430,0.07062588,0.044834487,0.033106506,0.92017967,0.04766868,0.0051153675,-0.38854972,0.983434,-0.0011264143,0.031532515,0.17849964,2
238983325,0.031294946,-0.010986926,0.038606457,0.92025,0.048387185,0.0049004406,-0.38829708,0.983434,-0.0011264143,0.031532515,0.17849964,2
239015407,-0.006962844,-0.016803553,0.05010723,0.9204171,0.048085336,0.0040159663,-0.38794863,0.983434,-0.0011264143,0.031532515,0.17849964,2
239047395,0.050507408,0.03811954,0.04809949,0.92060506,0.04844507,0.004076181,-0.38745683,0.983434,-0.0011264143,0.031532515,0.17849964,2
239079256,0.023174802,-0.014034917,0.024197865,0.92065334,0.04906213,0.0036139109,-0.38726908,0.983434,-0.0011264143,0.031532515,0.17849964,2
239111323,-0.06371675,-0.01304422,0.019952381,0.92072207,0.048193675,0.003464402,-0.387216,0.983434,-0.0011264143,0.031532515,0.17849964,2
239143304,-0.00089633,-0.010327512,0.025933854,0.92079455,0.047441587,0.0032426727,-0.38713863,0.983434,-0.0011264143,0.031532515,0.17849964,2
239175320,-0.012897812,-0.048523713,0.043390173,0.92092645,0.04699185,0.0025315066,-0.38688475,0.983434,-0.0011264143,0.031532515,0.17849964,2
239204129,-0.024334507,0.025594406,0.05230884,0.9211287,0.04629364,0.0022840865,-0.38648894,0.983434,-0.0011264143,0.031532515,0.17849964,2
239236226,0.05366591,0.05167285,0.03449683,0.9212702,0.04685437,0.002683507,-0.38608128,0.983434,-0.0011264143,0.031532515,0.17849964,2
239268103,0.025722785,-0.017819084,0.028655406,0.92131335,0.04737778,0.0023563895,-0.38591647,0.983434,-0.0011264143,0.031532515,0.17849964,2
239300238,-0.061065957,-0.058721766,0.030510847,0.9214132,0.0465227,0.001682425,-0.38578573,0.983434,-0.0011264143,0.031532515,0.17849964,2
239332231,-0.059340708,-0.037878428,0.042507574,0.9215812,0.044870786,0.0010721526,-0.38558215,0.983434,-0.0011264143,0.031532515,0.17849964,2
239364130,0.009073622,0.0068564764,0.03895661,0.9217618,0.044243015,0.0008091152,-0.38522357,0.983434,-0.0011264143,0.031532515,0.17849964,2
239396080,0.029325247,-0.02571707,0.026045121,0.921824,0.044303633,0.00029828018,-0.38506848,0.983434,-0.0011264143,0.031532515,0.17849964,2
239424146,0.03411497,0.012232912,0.028393986,0.9218574,0.044482287,-0.00021310188,-0.38496777,0.983434,-0.0011264143,0.031532515,0.17849964,2
239456095,0.078544244,0.04640487,0.03542124,0.92190367,0.04544429,-0.00026383548,-0.38474464,0.983434,-0.0011264143,0.031532515,0.17849964,2
239488161,0.044134993,0.012369745,0.03164205,0.9219431,0.04630642,-0.0004716275,-0.38454685,0.983434,-0.0011264143,0.031532515,0.17849964,2
239520193,0.049451616,0.03755861,0.036298767,0.9219868,0.046810977,-0.00070849084,-0.38438073,0.983434,-0.0011264143,0.031532515,0.17849964,2
239553030,0.097326644,0.026126567,0.023674626,0.9220044,0.048075978,-0.00091684965,-0.3841819,0.983434,-0.0011264143,0.031532515,0.17849964,2
239584896,0.024066163,-0.07895529,0.023225537,0.9219823,0.048513256,-0.0021238013,-0.3841751,0.983434,-0.0011264143,0.031532515,0.17849964,2
239613030,0.026450183,0.012603742,0.04203563,0.9220491,0.04834384,-0.0029074803,-0.38403106,0.983434,-0.0011264143,0.031532515,0.17849964,2
239644888,0.0810531,0.058046557,0.03510248,0.92214817,0.049317572,-0.0027833094,-0.38367024,0.983434,-0.0011264143,0.031532515,0.17849964,2
239676891,0.04988543,0.0072593214,0.030307177,0.9221576,0.050438534,-0.0029696126,-0.38350046,0.983434,-0.0011264143,0.031532515,0.17849964,2
239708866,0.039589185,-0.0056033116,0.016532557,0.92215073,0.050723184,-0.0033844814,-0.38347578,0.983434,-0.0011264143,0.031532515,0.17849964,2
239740960,0.015185421,0.012701022,0.011327387,0.9221048,0.05098391,-0.0039946306,-0.38354594,0.983434,-0.0011264143,0.031532515,0.17849964,2
239773741,0.0079665035,0.074935496,0.029528596,0.922154,0.050965223,-0.003296493,-0.38343665,0.983434,-0.0011264143,0.031532515,0.17849964,2
239805703,0.0018664962,-0.08409364,0.010701293,0.92217,0.051000766,-0.0035302294,-0.38339138,0.983434,-0.0011264143,0.031532515,0.17849964,2
239833874,-0.03161812,-0.107433066,0.0204187,0.9221128,0.04994848,-0.005451723,-0.38364476,0.983434,-0.0011264143,0.031532515,0.17849964,2
239865708,0.054909214,0.15813687,0.05169858,0.92226714,0.050058402,-0.0047837156,-0.38326854,0.983434,-0.0011264143,0.031532515,0.17849964,2
239897754,0.15334919,0.027621137,-0.009610605,0.9221644,0.052465227,-0.0041505075,-0.38320103,0.983434,-0.0011264143,0.031532515,0.17849964,2
239929834,-0.04598083,-0.07829925,0.010710393,0.9220026,0.052645262,-0.0056868074,-0.3835458,0.983434,-0.0011264143,0.031532515,0.17849964,2
239961862,0.10203401,0.05648368,0.029541802,0.9220264,0.0523809,-0.00582521,-0.3835228,0.983434,-0.0011264143,0.031532515,0.17849964,2
239993692,0.109936275,0.00017227512,0.016623423,0.9219597,0.054286204,-0.0063512963,-0.38341,0.983434,-0.0011264143,0.031532515,0.17849964,2
240025772,0.054150727,-0.03866396,0.007909009,0.9218313,0.05480677,-0.0075849444,-0.38362178,0.983434,-0.0011264143,0.031532515,0.17849964,2
240057789,0.14045742,0.07461542,0.014710658,0.9216962,0.05622439,-0.007923616,-0.38373473,0.983434,-0.0011264143,0.031532515,0.17849964,2
240085744,0.17734814,0.035970137,0.01823387,0.9215317,0.058619346,-0.008187735,-0.38376588,0.983434,-0.0011264143,0.031532515,0.17849964,2
240118563,-0.018248994,-0.13752976,0.00087335706,0.92140216,0.059247267,-0.009954277,-0.38393867,0.983434,-0.0011264143,0.031532515,0.17849964,2
240150500,0.011862969,0.038091294,0.049185738,0.9214656,0.05810761,-0.011144784,-0.3839278,0.983434,-0.0011264143,0.031532515,0.17849964,2
240182512,0.17618108,0.10853114,0.02554807,0.92151654,0.060323995,-0.010396252,-0.38348445,0.983434,-0.0011264143,0.031532515,0.17849964,2
240214632,0.050946347,-0.13765913,0.006637772,0.92131996,0.061742302,-0.011853288,-0.38368854,0.983434,-0.0011264143,0.031532515,0.17849964,2
240246590,-0.08915487,-0.042768963,0.027705804,0.9213497,0.059941515,-0.013453361,-0.38385,0.983434,-0.0011264143,0.031532515,0.17849964,2
240274564,0.047816496,-0.067215085,0.023601316,0.9213954,0.059414778,-0.01399253,-0.383803,0.983434,-0.0011264143,0.031532515,0.17849964,2
240306545,-0.06787378,-0.06805183,0.029989054,0.92133665,0.05872145,-0.01583894,-0.38397878,0.983434,-0.0011264143,0.031532515,0.17849964,2
240338511,-0.018432774,0.12277784,0.033670895,0.9215851,0.05751344,-0.014964647,-0.3836002,0.983434,-0.0011264143,0.031532515,0.17849964,2
240371341,0.10613628,0.04829594,0.012392937,0.9214777,0.05920146,-0.014432217,-0.38362214,0.983434,-0.0011264143,0.031532515,0.17849964,2
240403359,-0.041613348,-0.04820981,0.013076139,0.9213792,0.05916886,-0.014898862,-0.3838458,0.983434,-0.0011264143,0.031532515,0.17849964,2
240435309,-0.07630475,-0.13392478,0.014166473,0.92137825,0.057239927,-0.016455166,-0.38407695,0.983434,-0.0011264143,0.031532515,0.17849964,2
240463386,0.025231702,-0.0028201593,0.02563233,0.9213517,0.056355383,-0.017378192,-0.38423064,0.983434,-0.0011264143,0.031532515,0.17849964,2
240495266,0.07992141,-0.0031951014,0.03286061,0.92134583,0.057349022,-0.017802572,-0.384078,0.983434,-0.0011264143,0.031532515,0.17849964,2
240527226,-0.004174387,-0.061195023,0.016248945,0.9212963,0.057264697,-0.018969923,-0.38415372,0.983434,-0.0011264143,0.031532515,0.17849964,2
240559333,0.06319064,0.10798281,0.021086257,0.9212647,0.057370905,-0.01881769,-0.38422093,0.983434,-0.0011264143,0.031532515,0.17849964,2
240591410,0.15405212,0.11516568,0.0063511524,0.92112404,0.060200322,-0.017805861,-0.3841739,0.983434,-0.0011264143,0.031532515,0.17849964,2
240623485,-0.021611692,-0.123710655,-0.0071381666,0.92087704,0.06074973,-0.018454269,-0.38464835,0.983434,-0.0011264143,0.031532515,0.17849964,2
240656173,-0.07430905,-0.005666812,0.030320857,0.92082644,0.059032142,-0.0195514,-0.38498282,0.983434,-0.0011264143,0.031532515,0.17849964,2
240684136,0.12210487,0.077439636,0.040936124,0.92088544,0.059833698,-0.019105183,-0.38474014,0.983434,-0.0011264143,0.031532515,0.17849964,2
240716026,0.013346281,-0.08371383,0.023795802,0.9208101,0.06099639,-0.019711994,-0.38470712,0.983434,-0.0011264143,0.031532515,0.17849964,2
240748106,-0.08567317,-0.04847264,0.02898754,0.9208321,0.05937681,-0.021117073,-0.3848335,0.983434,-0.0011264143,0.031532515,0.17849964,2
240780111,0.07624477,0.078013554,0.023861576,0.92087597,0.059532724,-0.020344174,-0.38474607,0.983434,-0.0011264143,0.031532515,0.17849964,2
240812137,-0.030802567,-0.12813702,0.013149689,0.9207743,0.05991238,-0.021003723,-0.38489503,0.983434,-0.0011264143,0.031532515,0.17849964,2
240844039,-0.17807284,-0.0694613,0.023829013,0.92076945,0.057086375,-0.022459002,-0.38525352,0.983434,-0.0011264143,0.031532515,0.17849964,2
240876282,0.031029575,0.20953608,0.04116205,0.9209396,0.056342702,-0.020392755,-0.38507143,0.983434,-0.0011264143,0.031532515,0.17849964,2
240908190,0.08967222,0.17086054,0.024655547,0.9209154,0.05913978,-0.017988482,-0.38482928,0.983434,-0.0011264143,0.031532515,0.17849964,2
240936149,-0.10753905,0.031161377,0.027092554,0.92097104,0.059350196,-0.016872158,-0.3847144,0.983434,-0.0011264143,0.031532515,0.17849964,2
240968890,-0.09596944,-0.077770606,0.013719266,0.92102385,0.057113584,-0.016683074,-0.38493472,0.983434,-0.0011264143,0.031532515,0.17849964,2
241001022,-0.041644122,0.0015484923,0.024994764,0.92100406,0.055992678,-0.017136097,-0.38512695,0.983434,-0.0011264143,0.031532515,0.17849964,2
241033071,-0.012959896,0.020755544,0.018442698,0.92101437,0.055665307,-0.01671176,-0.3851684,0.983434,-0.0011264143,0.031532515,0.17849964,2
241064966,-0.009190524,0.003995056,0.026554555,0.920996,0.05549651,-0.01659706,-0.3852418,0.983434,-0.0011264143,0.031532515,0.17849964,2
241096945,0.0069993,0.012512181,0.025061581,0.9210111,0.055459406,-0.016530702,-0.38521355,0.983434,-0.0011264143,0.031532515,0.17849964,2
241128910,0.005502039,-0.052305058,0.022468979,0.9209779,0.055424776,-0.016993435,-0.38527796,0.983434,-0.0011264143,0.031532515,0.17849964,2
241160912,-0.04454907,-0.052859113,0.034227557,0.92099726,0.05458029,-0.017890258,-0.38531145,0.983434,-0.0011264143,0.031532515,0.17849964,2
241192951,0.0092794,0.031151194,0.02908556,0.9210545,0.05428143,-0.017913504,-0.38521594,0.983434,-0.0011264143,0.031532515,0.17849964,2
241225025,0.033450812,-0.03841926,0.015837004,0.9210096,0.05471782,-0.018089227,-0.38525322,0.983434,-0.0011264143,0.031532515,0.17849964,2
241257678,-0.038448628,-0.09716542,0.014610026,0.92090297,0.054111674,-0.019561874,-0.3855219,0.983434,-0.0011264143,0.031532515,0.17849964,2
241289709,-0.047097046,0.07259153,0.037313968,0.9209912,0.052968577,-0.0192539,-0.38548523,0.983434,-0.0011264143,0.031532515,0.17849964,2
241317685,0.13865758,0.08296022,0.023431579,0.92098975,0.05421088,-0.01847517,-0.38535425,0.983434,-0.0011264143,0.031532515,0.17849964,2
241349824,0.023892153,-0.048701398,0.01800239,0.920856,0.055675816,-0.019026263,-0.38543794,0.983434,-0.0011264143,0.031532515,0.17849964,2
241381789,-0.051749196,-0.01719432,0.033456225,0.92087555,0.05455636,-0.019566653,-0.38552433,0.983434,-0.0011264143,0.031532515,0.17849964,2
241413740,0.069676295,0.021863021,0.029716127,0.9209135,0.054859947,-0.019530727,-0.3853924,0.983434,-0.0011264143,0.031532515,0.17849964,2
241445706,-0.006516814,0.038210135,0.015650878,0.9208358,0.055535015,-0.019532107,-0.38548142,0.983434,-0.0011264143,0.031532515,0.17849964,2
241477828,-0.05360159,0.07478209,0.001852829,0.9207736,0.055272635,-0.01838692,-0.38572395,0.983434,-0.0011264143,0.031532515,0.17849964,2
241509854,0.0018274663,0.019208219,0.0008240603,0.92066485,0.055094242,-0.017661976,-0.38604274,0.983434,-0.0011264143,0.031532515,0.17849964,2
241541832,-0.04328931,0.007674177,0.017645955,0.9205508,0.054883853,-0.017569186,-0.3863487,0.983434,-0.0011264143,0.031532515,0.17849964,2
241569726,-0.052918505,-0.020798827,0.013335626,0.9205591,0.053923853,-0.017473498,-0.38646853,0.983434,-0.0011264143,0.031532515,0.17849964,2
241602519,-0.047624145,-0.038466226,0.025645204,0.92051816,0.053105388,-0.017795086,-0.3866646,0.983434,-0.0011264143,0.031532515,0.17849964,2
241634540,-0.0552232,-0.026970357,0.029545043,0.92055327,0.051818583,-0.018098451,-0.3867418,0.983434,-0.0011264143,0.031532515,0.17849964,2
241666474,0.0006296295,0.011811173,0.033518765,0.9205982,0.051406376,-0.018089643,-0.3866899,0.983434,-0.0011264143,0.031532515,0.17849964,2
241698597,0.0009027114,0.0119370045,0.027497597,0.92059714,0.05151586,-0.01808938,-0.3866781,0.983434,-0.0011264143,0.031532515,0.17849964,2
241730489,-0.01783401,0.005395847,0.023489963,0.92058396,0.051096816,-0.018037137,-0.38676745,0.983434,-0.0011264143,0.031532515,0.17849964,2
241758634,0.019318063,0.0046251058,0.022179294,0.9205454,0.05103381,-0.01812045,-0.38686362,0.983434,-0.0011264143,0.031532515,0.17849964,2
241790607,0.0188994,0.006150337,0.026591346,0.9205013,0.051309057,-0.018392213,-0.38691953,0.983434,-0.0011264143,0.031532515,0.17849964,2
241823388,0.017671337,0.033820327,0.02094669,0.92046547,0.05165687,-0.018264307,-0.38696426,0.983434,-0.0011264143,0.031532515,0.17849964,2
241855361,0.019032754,-0.010043693,0.013080648,0.92036825,0.052000854,-0.018361367,-0.3871449,0.983434,-0.0011264143,0.031532515,0.17849964,2
241887446,-0.00014643278,-0.034430843,0.026775187,0.9202977,0.05173596,-0.019043166,-0.38731503,0.983434,-0.0011264143,0.031532515,0.17849964,2
241919308,0.011059079,0.036372103,0.04315383,0.9203242,0.051619496,-0.019146936,-0.3872624,0.983434,-0.0011264143,0.031532515,0.17849964,2
241947335,0.06330549,0.044112228,0.037591718,0.9203476,0.052290585,-0.019001538,-0.3871241,0.983434,-0.0011264143,0.031532515,0.17849964,2
241979287,-0.007606553,0.0072671575,0.03636949,0.92037594,0.052639395,-0.018931674,-0.38701275,0.983434,-0.0011264143,0.031532515,0.17849964,2
242011364,-0.00425798,-0.034427702,0.034825295,0.92040145,0.05227626,-0.019353123,-0.38698038,0.983434,-0.0011264143,0.031532515,0.17849964,2
242043409,0.017365638,0.005037188,0.041705005,0.920438,0.05219466,-0.019892879,-0.3868772,0.983434,-0.0011264143,0.031532515,0.17849964,2
242075392,-0.011060374,-0.02097961,0.041889206,0.92049605,0.051984716,-0.019969374,-0.3867635,0.983434,-0.0011264143,0.031532515,0.17849964,2
242107316,0.021114474,-0.037257917,0.03678982,0.9205072,0.051800787,-0.02088963,-0.38671297,0.983434,-0.0011264143,0.031532515,0.17849964,2
242140201,-0.021178441,-0.03135056,0.035757683,0.9205531,0.05119445,-0.021431055,-0.38665476,0.983434,-0.0011264143,0.031532515,0.17849964,2
242168024,0.03397901,-0.008813494,0.034599908,0.92055446,0.051007025,-0.022063367,-0.38664058,0.983434,-0.0011264143,0.031532515,0.17849964,2
242200194,0.019666882,0.019391702,0.037418436,0.9205726,0.051456038,-0.022134922,-0.38653415,0.983434,-0.0011264143,0.031532515,0.17849964,2
242232072,0.004597026,-0.040383507,0.026809908,0.9205364,0.05136308,-0.022637263,-0.38660365,0.983434,-0.0011264143,0.031532515,0.17849964,2
242264052,-0.008853091,-0.04299676,0.037544765,0.92053765,0.050703004,-0.02342493,-0.3866408,0.983434,-0.0011264143,0.031532515,0.17849964,2
242296166,0.043899063,0.0038214223,0.042990908,0.920538,0.05096196,-0.024058837,-0.3865668,0.983434,-0.0011264143,0.031532515,0.17849964,2
242328223,0.024974044,-0.02352004,0.03662899,0.9205496,0.050913755,-0.024663761,-0.3865075,0.983434,-0.0011264143,0.031532515,0.17849964,2
242360204,0.027763486,0.058795467,0.034474418,0.9205506,0.051522855,-0.024885468,-0.38641012,0.983434,-0.0011264143,0.031532515,0.17849964,2
242392251,0.003015253,0.038251035,0.029302116,0.92057306,0.051643696,-0.024317512,-0.38637665,0.983434,-0.0011264143,0.031532515,0.17849964,2
242420158,0.025901873,0.02692936,0.024838151,0.92052,0.051900204,-0.02422881,-0.38647434,0.983434,-0.0011264143,0.031532515,0.17849964,2
242452202,-0.032074332,-0.021114066,0.02492306,0.92048365,0.051652256,-0.02440359,-0.38658306,0.983434,-0.0011264143,0.031532515,0.17849964,2
242484916,-0.00936538,0.029689481,0.035218615,0.9205003,0.051001288,-0.024389902,-0.38663068,0.983434,-0.0011264143,0.031532515,0.17849964,2
242516894,0.045250356,0.060012657,0.028588843,0.92049134,0.051489554,-0.023992512,-0.3866121,0.983434,-0.0011264143,0.031532515,0.17849964,2
242549050,-0.037761956,0.03322006,0.025127357,0.920442,0.05158442,-0.023599083,-0.38674125,0.983434,-0.0011264143,0.031532515,0.17849964,2
242580909,-0.038779546,0.03369796,0.019117013,0.9204066,0.05076419,-0.023158548,-0.3869606,0.983434,-0.0011264143,0.031532515,0.17849964,2
242608979,-0.017358769,0.033967488,0.02494451,0.92037934,0.05050531,-0.02268744,-0.3870872,0.983434,-0.0011264143,0.031532515,0.17849964,2
242640983,-0.022113316,-0.024223346,0.03090579,0.92036337,0.049992666,-0.022803977,-0.3871847,0.983434,-0.0011264143,0.031532515,0.17849964,2
242672983,-0.00023257034,-0.008952351,0.047521148,0.9204138,0.049369942,-0.023275156,-0.38711682,0.983434,-0.0011264143,0.031532515,0.17849964,2
242704905,0.012866999,0.0052878284,0.039011586,0.92046976,0.04950867,-0.023542264,-0.3869498,0.983434,-0.0011264143,0.031532515,0.17849964,2
242736947,-0.008078198,-0.010705219,0.037619114,0.92048055,0.04909945,-0.023946285,-0.3869515,0.983434,-0.0011264143,0.031532515,0.17849964,2
242769821,-0.008310016,0.031198513,0.03321403,0.9204883,0.048841543,-0.024004376,-0.38696206,0.983434,-0.0011264143,0.031532515,0.17849964,2
242801836,-0.013007866,-0.026198288,0.027352303,0.9204461,0.048558462,-0.024168951,-0.387088,0.983434,-0.0011264143,0.031532515,0.17849964,2
242833723,-0.027191257,-0.0493771,0.024136854,0.92037207,0.04763362,-0.02491829,-0.38733107,0.983434,-0.0011264143,0.031532515,0.17849964,2
242865819,0.008232759,-0.014095336,0.025212245,0.9202904,0.047196236,-0.025622452,-0.38753268,0.983434,-0.0011264143,0.031532515,0.17849964,2
242897791,0.006768882,0.014582818,0.02764581,0.9202375,0.047169425,-0.025814252,-0.3876489,0.983434,-0.0011264143,0.031532515,0.17849964,2
242929828,-0.0059966883,0.0104970485,0.027974674,0.9202263,0.04700645,-0.025764683,-0.38769874,0.983434,-0.0011264143,0.031532515,0.17849964,2
242961769,-0.019479709,-0.021127498,0.021301907,0.9201746,0.046686366,-0.025957808,-0.38784698,0.983434,-0.0011264143,0.031532515,0.17849964,2
242993845,-0.03653216,-0.026109135,0.03022118,0.92016894,0.045909427,-0.02627887,-0.38793164,0.983434,-0.0011264143,0.031532515,0.17849964,2
243022498,-0.015785506,-0.021165691,0.03155487,0.9201973,0.045300145,-0.026525483,-0.38791916,0.983434,-0.0011264143,0.031532515,0.17849964,2
243054483,-0.006035613,-0.035536654,0.03363586,0.920206,0.044991296,-0.027041256,-0.38789898,0.983434,-0.0011264143,0.031532515,0.17849964,2
243086471,-0.0056886906,-0.011206314,0.03672079,0.9202382,0.04448618,-0.027447304,-0.3878523,0.983434,-0.0011264143,0.031532515,0.17849964,2
243118412,0.031541757,0.05374735,0.040515188,0.92032737,0.04497503,-0.027219156,-0.38760015,0.983434,-0.0011264143,0.031532515,0.17849964,2
243150565,0.004607914,-0.0070565017,0.028127668,0.92037904,0.045381453,-0.02699136,-0.38744622,0.983434,-0.0011264143,0.031532515,0.17849964,2
243182520,-0.04612466,-0.0477423,0.031972885,0.92041016,0.04466654,-0.027434666,-0.38742402,0.983434,-0.0011264143,0.031532515,0.17849964,2
243214515,0.014992775,0.024685204,0.037076976,0.9204836,0.04432939,-0.027472883,-0.38728544,0.983434,-0.0011264143,0.031532515,0.17849964,2
243242525,0.027920004,0.01970004,0.026024036,0.9205109,0.044854805,-0.02729343,-0.387173,0.983434,-0.0011264143,0.031532515,0.17849964,2
243274594,-0.043692093,-0.023532912,0.020825583,0.9205089,0.044595085,-0.027387207,-0.38720083,0.983434,-0.0011264143,0.031532515,0.17849964,2
243306463,0.0016325423,0.022783529,0.028817764,0.9205407,0.04411376,-0.027285218,-0.3871878,0.983434,-0.0011264143,0.031532515,0.17849964,2
243338581,0.03198215,0.033054262,0.025050428,0.92055297,0.04483121,-0.026945587,-0.38710007,0.983434,-0.0011264143,0.031532515,0.17849964,2
243371334,-0.052343693,-0.038901687,0.021670446,0.92055607,0.044572018,-0.026973186,-0.38712066,0.983434,-0.0011264143,0.031532515,0.17849964,2
243403353,-0.031312324,-0.019113183,0.027642488,0.9205743,0.043539222,-0.02718236,-0.38718024,0.983434,-0.0011264143,0.031532515,0.17849964,2
243431287,0.012908878,0.019657835,0.03775438,0.92062384,0.04355281,-0.027097354,-0.38706675,0.983434,-0.0011264143,0.031532515,0.17849964,2
243463358,0.0051370505,-0.012987314,0.038780898,0.92069644,0.043700878,-0.027089024,-0.386878,0.983434,-0.0011264143,0.031532515,0.17849964,2
243495259,0.0074771624,-0.0045566736,0.038334303,0.92075884,0.043696195,-0.027386447,-0.38670886,0.983434,-0.0011264143,0.031532515,0.17849964,2
243527299,-0.020545673,0.009730842,0.032899085,0.9208505,0.043667927,-0.027282048,-0.38650137,0.983434,-0.0011264143,0.031532515,0.17849964,2
243559322,-0.0342975,0.00017882325,0.029243171,0.9209158,0.043277435,-0.027063342,-0.38640487,0.983434,-0.0011264143,0.031532515,0.17849964,2
243591387,-0.0085487515,0.0074044783,0.029552795,0.9209524,0.042944092,-0.026871035,-0.3863683,0.983434,-0.0011264143,0.031532515,0.17849964,2
243623413,0.002032565,0.007826982,0.021308096,0.92095566,0.043034237,-0.02673914,-0.38635987,0.983434,-0.0011264143,0.031532515,0.17849964,2
243652185,0.0036452916,-0.006101179,0.01954545,0.9209313,0.043057825,-0.026781451,-0.3864122,0.983434,-0.0011264143,0.031532515,0.17849964,2
243684188,0.0052408455,0.007898818,0.0200457,0.92090523,0.043095715,-0.02683621,-0.38646626,0.983434,-0.0011264143,0.031532515,0.17849964,2
243716077,0.00057993503,0.010536699,0.022711806,0.9209111,0.04326907,-0.0267347,-0.38643986,0.983434,-0.0011264143,0.031532515,0.17849964,2
243748116,-0.018144093,0.0031908923,0.022728145,0.9209267,0.04307728,-0.02657738,-0.38643503,0.983434,-0.0011264143,0.031532515,0.17849964,2
243780106,-0.0020398637,0.014164997,0.02602141,0.92094946,0.04294235,-0.026422098,-0.38640648,0.983434,-0.0011264143,0.031532515,0.17849964,2
243812245,0.008737529,0.012355294,0.03290652,0.92099524,0.04306443,-0.026236732,-0.38629636,0.983434,-0.0011264143,0.031532515,0.17849964,2
243844042,0.0026925665,-0.007966392,0.037378393,0.92105997,0.043137215,-0.026318545,-0.3861285,0.983434,-0.0011264143,0.031532515,0.17849964,2
243876145,0.002264774,0.0030183545,0.03950727,0.92114985,0.043142557,-0.026392817,-0.38590825,0.983434,-0.0011264143,0.031532515,0.17849964,2
243904129,-0.0046716044,0.0050837053,0.033242397,0.92121714,0.043157537,-0.02630818,-0.38575175,0.983434,-0.0011264143,0.031532515,0.17849964,2
243936878,-0.021732053,-0.0136175575,0.025108233,0.9212724,0.04289374,-0.02633844,-0.38564706,0.983434,-0.0011264143,0.031532515,0.17849964,2
243968890,-0.01793735,-0.0010815896,0.020323504,0.92128783,0.04251039,-0.026376761,-0.38565013,0.983434,-0.0011264143,0.031532515,0.17849964,2
244001004,0.0034324643,0.0197149,0.01918896,0.92128116,0.042458355,-0.026198873,-0.3856838,0.983434,-0.0011264143,0.031532515,0.17849964,2
244032922,0.0057616276,0.018278431,0.015173966,0.9212529,0.042669892,-0.025969526,-0.38574356,0.983434,-0.0011264143,0.031532515,0.17849964,2
244064929,0.013230961,0.0052872286,0.020073831,0.92121506,0.042863622,-0.025934504,-0.38581452,0.983434,-0.0011264143,0.031532515,0.17849964,2
244096875,0.0041021267,0.003469606,0.022797886,0.9211884,0.043005224,-0.025942728,-0.38586193,0.983434,-0.0011264143,0.031532515,0.17849964,2
244129010,-0.010361945,-0.012272249,0.022676524,0.92118603,0.04292212,-0.026019802,-0.38587177,0.983434,-0.0011264143,0.031532515,0.17849964,2
244160916,0.007964901,0.003605951,0.027348276,0.9212011,0.042823,-0.026103914,-0.38584098,0.983434,-0.0011264143,0.031532515,0.17849964,2
244192987,0.0114922235,0.020887818,0.029273909,0.9212375,0.043116637,-0.025971701,-0.3857303,0.983434,-0.0011264143,0.031532515,0.17849964,2
244224877,0.0051920875,0.0008197287,0.027601494,0.9212713,0.043289553,-0.025900936,-0.38563508,0.983434,-0.0011264143,0.031532515,0.17849964,2
244257713,-0.0034135273,-0.0040619615,0.027221786,0.921291,0.043262873,-0.026031017,-0.38558233,0.983434,-0.0011264143,0.031532515,0.17849964,2
244285722,0.0021051671,-0.0017044703,0.026725389,0.9213002,0.04326094,-0.026077263,-0.38555747,0.983434,-0.0011264143,0.031532515,0.17849964,2
244317692,-0.006610572,0.00077198446,0.026315328,0.9213165,0.04318657,-0.026099337,-0.3855252,0.983434,-0.0011264143,0.031532515,0.17849964,2
244349756,0.0062623,0.0091827,0.023578372,0.92133,0.04320415,-0.026060455,-0.38549381,0.983434,-0.0011264143,0.031532515,0.17849964,2
244381706,0.0053883367,0.010328186,0.021575388,0.9213272,0.043371342,-0.025963956,-0.38548806,0.983434,-0.0011264143,0.031532515,0.17849964,2
244413704,0.008374176,0.00019715633,0.020399692,0.9213139,0.04352621,-0.026023079,-0.38549843,0.983434,-0.0011264143,0.031532515,0.17849964,2
244445670,-0.020769157,0.0044257105,0.015905278,0.92128885,0.043468274,-0.02593554,-0.3855708,0.983434,-0.0011264143,0.031532515,0.17849964,2
244474560,-0.025663648,-0.008106705,0.022536475,0.9212813,0.04308006,-0.025841441,-0.3856389,0.983434,-0.0011264143,0.031532515,0.17849964,2
