timestamp,roll,pitch,yaw,thrust
154847771,0.378556,-0.974122,-0.0105914,0.0
154880584,0.374425,-0.974326,-0.0104788,0.0
154909461,0.368573,-0.97414,-0.0103126,0.0
154941403,0.362806,-0.973694,-0.0101466,0.0
154973452,0.357406,-0.974387,-0.0100027,0.0
155005404,0.352913,-0.973602,-0.00986918,0.0
155037440,0.346893,-0.973814,-0.00970323,0.0
155070192,0.344016,-0.974385,-0.00962846,0.0
155098194,0.339829,-0.972619,-0.0094935,0.0
155130187,0.333698,-0.971401,-0.00931073,0.0
155162226,0.330599,-0.972225,-0.00923191,0.0
155194191,0.324539,-0.971571,-0.00905691,0.0
155226187,0.318642,-0.971122,-0.00888778,0.0
155258236,0.313579,-0.971827,-0.00875317,0.0
155287783,0.309738,-0.970763,-0.00863606,0.0
155320598,0.302956,-0.968512,-0.00842751,0.0
155352610,0.293962,-0.967939,-0.00817305,0.0
155384646,0.286372,-0.965821,-0.00794356,0.0
155416682,0.279191,-0.963432,-0.0077256,0.0
155444637,0.273254,-0.962356,-0.0075526,0.0
155476596,0.266932,-0.960507,-0.00736306,0.0
155508590,0.258462,-0.957889,-0.00711034,0.0
155541439,0.247909,-0.95577,-0.00680512,0.0
155573412,0.237099,-0.954643,-0.00650037,0.0
155605456,0.229551,-0.951792,-0.00627412,0.0
155637390,0.220691,-0.950025,-0.0060208,0.0
155665468,0.213927,-0.949363,-0.00583234,0.0
155697387,0.207739,-0.947778,-0.0056542,0.0
155729485,0.197516,-0.945877,-0.00536445,0.0
155761435,0.187745,-0.9447,-0.00509281,0.0
155794193,0.17944,-0.942359,-0.00485548,0.0
155826176,0.172975,-0.939902,-0.00466807,0.0
155854181,0.168283,-0.938773,-0.00453628,0.0
155886165,0.162034,-0.937149,-0.00435988,0.0
155918169,0.155001,-0.935324,-0.00416272,0.0
155950206,0.147555,-0.932625,-0.00395094,0.0
155982231,0.141527,-0.930696,-0.00378156,0.0
156014174,0.135234,-0.929649,-0.00360974,0.0
156043028,0.129617,-0.927923,-0.00345324,0.0
156075014,0.124076,-0.925652,-0.00329736,0.0
156106989,0.118784,-0.924113,-0.00315132,0.0
156139021,0.112228,-0.923051,-0.00297409,0.0
156171033,0.106564,-0.920661,-0.00281576,0.0
156203031,0.100965,-0.919992,-0.0026666,0.0
156235792,0.0950421,-0.918805,-0.002507,0.0
156267789,0.0900153,-0.916455,-0.00236807,0.0
156299822,0.0860086,-0.915872,-0.00226179,0.0
156331829,0.0789687,-0.915487,-0.0020758,0.0
156363806,0.0741436,-0.915057,-0.00194774,0.0
156395783,0.0696847,-0.914401,-0.00182924,0.0
156427848,0.0647671,-0.913942,-0.00169931,0.0
156459865,0.0612121,-0.91149,-0.00160151,0.0
156491825,0.0565814,-0.910875,-0.00147973,0.0
156523778,0.0510184,-0.910382,-0.00133332,0.0
156556621,0.0484556,-0.907805,-0.00126234,0.0
156588641,0.0446728,-0.90613,-0.00116198,0.0
156620611,0.0392762,-0.906885,-0.00102263,0.0
156648631,0.0360873,-0.905974,-0.000938363,0.0
156680641,0.0338353,-0.903039,-0.000876643,0.0
156712564,0.0286985,-0.902386,-0.000743341,0.0
156744566,0.0233694,-0.90288,-0.00060571,0.0
156776620,0.0190082,-0.902178,-0.000491655,0.0
156808566,0.0156195,-0.90091,-0.000404035,0.0
156841436,0.0128607,-0.900121,-0.000332777,0.0
156869445,0.00991784,-0.900604,-0.00025624,0.0
156901416,0.0070454,-0.89954,-0.000181825,0.0
156933419,0.00374157,-0.896821,-9.6708e-05,0.0
156965470,0.000489908,-0.896716,-1.25905e-05,0.0
156997392,-0.00297983,-0.896753,7.69805e-05,0.0
157029478,-0.00594504,-0.895695,0.000152734,0.0
157061405,-0.00876785,-0.89506,0.000225234,0.0
157093483,-0.0124533,-0.894701,0.000320361,0.0
157122189,-0.0160497,-0.894253,0.000411637,0.0
157154229,-0.0198698,-0.893153,0.000509484,0.0
157186192,-0.024682,-0.892517,0.000632011,0.0
157218241,-0.0284427,-0.892914,0.000729134,0.0
157250189,-0.0315392,-0.891886,0.000807209,0.0
157278985,-0.0341564,-0.890537,0.000873016,0.0
157310995,-0.0381915,-0.890674,0.000976333,0.0
157343032,-0.0431096,-0.890473,0.00110203,0.0
157375017,-0.0468409,-0.889358,0.00119558,0.0
157407015,-0.0486641,-0.887891,0.00124,0.0
157439019,-0.0524606,-0.887604,0.00133587,0.0
157471021,-0.055064,-0.887956,0.00140333,0.0
157503070,-0.0564676,-0.887274,0.00143773,0.0
157531021,-0.0597488,-0.886944,0.00152058,0.0
157563052,-0.06274,-0.886989,0.00159752,0.0
157594993,-0.064656,-0.885452,0.00164251,0.0
157627806,-0.0681743,-0.885617,0.00173335,0.0
157659769,-0.0705121,-0.885472,0.00179189,0.0
157691857,-0.07247,-0.884549,0.00183984,0.0
157723782,-0.0750052,-0.883747,0.00190238,0.0
157755758,-0.0787005,-0.882571,0.001993,0.0
157787811,-0.0816043,-0.881706,0.00206552,0.0
157819829,-0.0826644,-0.881873,0.00209217,0.0
157851793,-0.0861446,-0.881446,0.0021794,0.0
157883795,-0.0883447,-0.88141,0.00223469,0.0
157917391,-0.0901519,-0.880011,0.00227718,0.0
157950225,-0.0937458,-0.878819,0.00236408,0.0
157978964,-0.094824,-0.879442,0.00239361,0.0
158011012,-0.097758,-0.879268,0.00246665,0.0
158042989,-0.100179,-0.877622,0.00252266,0.0
158075027,-0.101049,-0.877453,0.00254432,0.0
158106997,-0.103455,-0.876792,0.00260329,0.0
158138988,-0.10607,-0.874761,0.00266219,0.0
158171021,-0.108251,-0.874018,0.00271473,0.0
158199004,-0.110028,-0.874156,0.00276027,0.0
158231030,-0.112462,-0.873825,0.00281991,0.0
158263057,-0.114719,-0.872877,0.00287364,0.0
158294986,-0.11625,-0.873578,0.00291447,0.0
158327025,-0.118093,-0.872953,0.0029582,0.0
158359057,-0.120765,-0.872444,0.00302277,0.0
158391016,-0.121735,-0.872629,0.00304829,0.0
158419835,-0.122913,-0.871234,0.0030727,0.0
158452622,-0.126101,-0.870389,0.00315,0.0
158484684,-0.126718,-0.870017,0.00316384,0.0
158514218,-0.127696,-0.869262,0.00318484,0.0
158546215,-0.130932,-0.869534,0.0032666,0.0
158578173,-0.132906,-0.868743,0.00331288,0.0
158610170,-0.133344,-0.867603,0.00331958,0.0
158642233,-0.136204,-0.868085,0.00339232,0.0
158675027,-0.138008,-0.867471,0.00343495,0.0
158707049,-0.139806,-0.866607,0.00347648,0.0
158738991,-0.143283,-0.867044,0.00356452,0.0
158770991,-0.145153,-0.866923,0.00361067,0.0
158803046,-0.145992,-0.865962,0.00362745,0.0
158835042,-0.147132,-0.865224,0.00365237,0.0
158867002,-0.150684,-0.863173,0.00373218,0.0
158894991,-0.152962,-0.860119,0.00377468,0.0
158927842,-0.152621,-0.858248,0.00375828,0.0
158959793,-0.153728,-0.859034,0.00378903,0.0
158991874,-0.157081,-0.859875,0.00387547,0.0
159023815,-0.1587,-0.859181,0.00391228,0.0
159055828,-0.159809,-0.856745,0.00392823,0.0
159087790,-0.161009,-0.855692,0.00395209,0.0
159119861,-0.163139,-0.854803,0.00400063,0.0
159147788,-0.163641,-0.852797,0.00400354,0.0
159179866,-0.164543,-0.852909,0.00402619,0.0
159212619,-0.167406,-0.85281,0.00409582,0.0
159244565,-0.167889,-0.851555,0.00410169,0.0
159276569,-0.167912,-0.850994,0.00409955,0.0
159308656,-0.169764,-0.851274,0.00414563,0.0
159336577,-0.171385,-0.850223,0.00418013,0.0
159368647,-0.172324,-0.848729,0.00419555,0.0
159400611,-0.174469,-0.848738,0.00424834,0.0
159433391,-0.175564,-0.848466,0.004273,0.0
159465436,-0.176939,-0.848567,0.0043072,0.0
159497396,-0.178805,-0.847372,0.00434646,0.0
159529493,-0.178557,-0.846053,0.00433351,0.0
159557421,-0.180135,-0.844801,0.0043659,0.0
159589488,-0.182201,-0.844292,0.00441265,0.0
159621389,-0.181826,-0.843509,0.00439958,0.0
159653416,-0.1818,-0.842715,0.00439513,0.0
159685423,-0.184533,-0.842811,0.0044614,0.0
159717486,-0.185935,-0.842852,0.00449528,0.0
159746242,-0.186282,-0.841831,0.00449849,0.0
159778261,-0.185878,-0.841653,0.0044872,0.0
159810191,-0.18602,-0.8407,0.00448598,0.0
159842226,-0.187759,-0.840099,0.00452453,0.0
159874225,-0.187697,-0.839044,0.00451701,0.0
159906274,-0.188593,-0.83884,0.00453786,0.0
159938187,-0.18875,-0.83842,0.0045399,0.0
159967034,-0.188132,-0.837142,0.00451761,0.0
159998990,-0.187998,-0.836574,0.00451133,0.0
160030988,-0.189438,-0.836396,0.00454433,0.0
160062998,-0.1907,-0.836244,0.00457389,0.0
160095046,-0.190789,-0.836366,0.00457655,0.0
160127046,-0.191343,-0.835916,0.00458752,0.0
160158991,-0.191803,-0.834721,0.00459226,0.0
160186969,-0.189383,-0.832289,0.00452086,0.0
160218995,-0.188239,-0.830466,0.00448347,0.0
160251790,-0.188927,-0.830003,0.0044978,0.0
160283847,-0.189551,-0.829157,0.00450766,0.0
160315873,-0.185862,-0.825218,0.00439956,0.0
160347795,-0.180913,-0.821919,0.00426432,0.0
160379827,-0.181466,-0.82026,0.00426954,0.0
160407794,-0.181883,-0.819826,0.00427648,0.0
160439830,-0.177716,-0.818362,0.00417077,0.0
160471835,-0.177261,-0.817814,0.00415763,0.0
160503874,-0.176923,-0.817258,0.00414688,0.0
160536596,-0.170438,-0.813232,0.00397505,0.0
160568592,-0.171775,-0.810691,0.00399296,0.0
160596593,-0.174447,-0.81121,0.00405785,0.0
160628640,-0.173895,-0.810647,0.00404331,0.0
160660635,-0.174802,-0.809495,0.00405767,0.0
160692628,-0.17604,-0.808418,0.00408065,0.0
160724591,-0.176106,-0.806411,0.00407256,0.0
160756601,-0.177196,-0.806502,0.00409781,0.0
160789502,-0.180643,-0.806457,0.00417792,0.0
160817387,-0.182279,-0.805486,0.00421056,0.0
160849491,-0.180273,-0.805465,0.00416369,0.0
160881442,-0.181465,-0.8055,0.00419162,0.0
160913416,-0.184948,-0.805756,0.00427347,0.0
160945397,-0.183776,-0.804104,0.00423721,0.0
160977467,-0.182837,-0.801828,0.00420402,0.0
161009448,-0.18531,-0.802469,0.00426426,0.0
161041432,-0.184649,-0.802509,0.0042491,0.0
161074166,-0.183556,-0.799846,0.00420982,0.0
161106170,-0.184896,-0.799273,0.00423741,0.0
161138204,-0.18483,-0.799497,0.0042369,0.0
161170166,-0.184106,-0.796522,0.00420479,0.0
161202178,-0.185227,-0.795271,0.00422386,0.0
161234992,-0.189172,-0.794731,0.00431065,0.0
161267061,-0.191203,-0.793673,0.00435098,0.0
161299011,-0.19175,-0.793657,0.00436338,0.0
161330988,-0.190893,-0.792832,0.00433917,0.0
161362993,-0.190485,-0.792241,0.00432695,0.0
161391026,-0.189115,-0.792354,0.00429683,0.0
161423018,-0.189933,-0.793407,0.00432096,0.0
161455045,-0.190139,-0.792351,0.00431944,0.0
161487032,-0.191475,-0.791527,0.00434538,0.0
161519012,-0.194142,-0.791516,0.00440638,0.0
161551779,-0.194043,-0.79164,0.00440434,0.0
161583795,-0.196208,-0.791494,0.00445213,0.0
161611783,-0.193572,-0.790636,0.00438782,0.0
161643825,-0.184022,-0.785403,0.00414392,0.0
161675832,-0.188314,-0.781368,0.00421855,0.0
161707794,-0.200544,-0.790933,0.00454769,0.0
161739802,-0.198742,-0.783861,0.00446604,0.0
161771813,-0.205089,-0.782835,0.00460263,0.0
161803828,-0.209045,-0.787669,0.00472089,0.0
161832570,-0.202726,-0.779308,0.00452867,0.0
161864633,-0.208426,-0.782014,0.0046733,0.0
161896575,-0.210555,-0.785838,0.00474358,0.0
161928606,-0.20974,-0.783343,0.0047101,0.0
161960564,-0.216617,-0.78838,0.00489669,0.0
161992638,-0.217647,-0.786828,0.00490966,0.0
162024575,-0.21893,-0.78541,0.00492974,0.0
162052654,-0.226387,-0.7899,0.00512687,0.0
162085416,-0.226908,-0.79118,0.00514683,0.0
162117386,-0.227864,-0.789943,0.00516128,0.0
162149456,-0.232026,-0.789556,0.00525194,0.0
162181409,-0.233967,-0.789621,0.00529722,0.0
162213464,-0.234954,-0.788676,0.00531309,0.0
162245385,-0.236322,-0.786529,0.00532898,0.0
162277413,-0.24065,-0.785601,0.00542004,0.0
162310216,-0.244913,-0.784592,0.00550877,0.0
162342273,-0.248714,-0.780539,0.005565,0.0
162371000,-0.24867,-0.774107,0.00551841,0.0
162403063,-0.248577,-0.768762,0.00547769,0.0
162434984,-0.254601,-0.767136,0.00559873,0.0
162466984,-0.260935,-0.764913,0.00572109,0.0
162498971,-0.264295,-0.758782,0.00574865,0.0
162531036,-0.275451,-0.754577,0.00595747,0.0
162563044,-0.289133,-0.757278,0.00627562,0.0
162594990,-0.291141,-0.755635,0.00630565,0.0
162622984,-0.29376,-0.752793,0.0063378,0.0
162654986,-0.300065,-0.748743,0.00643947,0.0
162687012,-0.299465,-0.73984,0.00634918,0.0
162719010,-0.294899,-0.731312,0.00617999,0.0
162750986,-0.298153,-0.727744,0.00621735,0.0
162782961,-0.304537,-0.727241,0.00634575,0.0
162815026,-0.306506,-0.727653,0.00639049,0.0
162846989,-0.30317,-0.725274,0.00630038,0.0
162875001,-0.29238,-0.714626,0.00598686,0.0
162907812,-0.272819,-0.69894,0.00546231,0.0
162939850,-0.25837,-0.689751,0.00510483,0.0
162971788,-0.254004,-0.688321,0.00500911,0.0
163003896,-0.256499,-0.69,0.00506987,0.0
163035811,-0.26171,-0.68779,0.00515666,0.0
163067861,-0.265148,-0.677315,0.0051447,0.0
163095821,-0.265401,-0.6643,0.00504944,0.0
163127808,-0.271635,-0.6553,0.00509792,0.0
163160595,-0.289737,-0.659762,0.00547502,0.0
163192589,-0.31213,-0.66986,0.00598873,0.0
163224621,-0.33163,-0.671295,0.00637638,0.0
163256624,-0.337693,-0.665859,0.00644037,0.0
163284642,-0.336657,-0.662073,0.00638392,0.0
163316680,-0.333535,-0.650507,0.00621357,0.0
163348601,-0.317753,-0.6296,0.00572848,0.0
163381388,-0.311919,-0.625109,0.00558251,0.0
163413454,-0.332241,-0.639254,0.00608178,0.0
163445410,-0.356372,-0.640661,0.00653804,0.0
163477418,-0.360345,-0.62721,0.00647104,0.0
163505433,-0.350944,-0.618326,0.00621299,0.0
163537406,-0.352493,-0.614876,0.00620524,0.0
163569419,-0.362495,-0.60955,0.00632591,0.0
163601460,-0.368661,-0.601164,0.00634414,0.0
163633429,-0.378196,-0.598373,0.0064783,0.0
163666182,-0.391814,-0.607187,0.00681044,0.0
163698166,-0.41236,-0.61641,0.00727693,0.0
163730168,-0.433165,-0.609212,0.00755408,0.0
163762192,-0.443338,-0.594576,0.00754578,0.0
163794204,-0.458992,-0.588142,0.00772641,0.0
163826186,-0.471975,-0.582177,0.00786502,0.0
163858168,-0.464241,-0.569872,0.00757183,0.0
163890227,-0.460151,-0.588308,0.00774958,0.0
163922201,-0.485459,-0.625682,0.00869589,0.0
163954204,-0.508918,-0.629723,0.00917607,0.0
163987007,-0.492646,-0.6144,0.00866507,0.0
164019010,-0.497382,-0.62191,0.00885656,0.0
164051035,-0.517805,-0.638976,0.00947401,0.0
164079047,-0.518961,-0.642281,0.00954437,0.0
164111022,-0.52117,-0.636906,0.00950439,0.0
164143024,-0.530895,-0.636208,0.00967148,0.0
164174983,-0.536562,-0.631385,0.00969979,0.0
164207835,-0.539639,-0.61474,0.00949688,0.0
164239843,-0.540439,-0.61248,0.0094757,0.0
164271801,-0.541651,-0.605684,0.00939204,0.0
164299826,-0.535473,-0.595018,0.00911991,0.0
164331794,-0.529816,-0.590785,0.00895941,0.0
164363793,-0.531597,-0.586027,0.00891706,0.0
164395810,-0.528228,-0.571948,0.00864661,0.0
164427841,-0.534691,-0.567991,0.00869207,0.0
164459797,-0.552296,-0.584595,0.00924208,0.0
164488646,-0.566159,-0.592917,0.00960898,0.0
164520581,-0.569426,-0.584622,0.00952912,0.0
164552603,-0.568231,-0.576079,0.00936967,0.0
164584607,-0.568229,-0.572337,0.00930767,0.0
164616635,-0.566063,-0.577564,0.009358,0.0
164648565,-0.570798,-0.581788,0.00950515,0.0
164680615,-0.569227,-0.575122,0.00936928,0.0
164709421,-0.558834,-0.573363,0.00917063,0.0
164741394,-0.557548,-0.575787,0.0091882,0.0
164773403,-0.550502,-0.568291,0.00895308,0.0
164805418,-0.54168,-0.559571,0.0086742,0.0
164837392,-0.543063,-0.556594,0.00865105,0.0
164869431,-0.542965,-0.559918,0.00870024,0.0
164901402,-0.539289,-0.564356,0.00871015,0.0
164933423,-0.533267,-0.562487,0.00858472,0.0
164965446,-0.528541,-0.558396,0.00844626,0.0
164998192,-0.521494,-0.559404,0.00834837,0.0
165030242,-0.518923,-0.561659,0.00834148,0.0
165062212,-0.514964,-0.570437,0.00840804,0.0
165094273,-0.518018,-0.578049,0.00857092,0.0
165122248,-0.521795,-0.582993,0.00870708,0.0
165154257,-0.525995,-0.583471,0.00878509,0.0
165186187,-0.52176,-0.573622,0.00856688,0.0
165218988,-0.517712,-0.566044,0.00838716,0.0
165250984,-0.522542,-0.572208,0.00855668,0.0
165283066,-0.523047,-0.581321,0.00870285,0.0
165311019,-0.518233,-0.584457,0.00866962,0.0
165343016,-0.520515,-0.590062,0.00879161,0.0
165374972,-0.52533,-0.594312,0.00893761,0.0
165406963,-0.530783,-0.59429,0.00902952,0.0
165438977,-0.537381,-0.595599,0.00916166,0.0
165471013,-0.549949,-0.596565,0.00939093,0.0
165503881,-0.551629,-0.589684,0.0093102,0.0
165531836,-0.543204,-0.584788,0.00909183,0.0
165563825,-0.536918,-0.585778,0.00900219,0.0
165595783,-0.536015,-0.585935,0.00898937,0.0
165627852,-0.535527,-0.582269,0.00892505,0.0
165659816,-0.548413,-0.579582,0.0090969,0.0
165691868,-0.566891,-0.580797,0.0094235,0.0
165723810,-0.572522,-0.575863,0.00943559,0.0
165755844,-0.570902,-0.575408,0.00940156,0.0
165784590,-0.570967,-0.584828,0.00955695,0.0
165816586,-0.557331,-0.588762,0.00939286,0.0
165848642,-0.527034,-0.59309,0.00894748,0.0
165880626,-0.513285,-0.607149,0.00892167,0.0
165912588,-0.506603,-0.617872,0.00896109,0.0
165944598,-0.488974,-0.614903,0.00860842,0.0
165972588,-0.482265,-0.610021,0.00842206,0.0
166004641,-0.484398,-0.607034,0.00841766,0.0
166036629,-0.480053,-0.596663,0.00819893,0.0
166069455,-0.465274,-0.574934,0.00765688,0.0
166101436,-0.452681,-0.558317,0.00723358,0.0
166133397,-0.444541,-0.550091,0.00699843,0.0
166165478,-0.430713,-0.536289,0.0066103,0.0
166193396,-0.412743,-0.527048,0.006225,0.0
166225443,-0.397967,-0.518651,0.00590609,0.0
166257394,-0.385397,-0.501074,0.0055249,0.0
166289468,-0.380711,-0.487266,0.00530645,0.0
166321409,-0.388575,-0.484974,0.00539083,0.0
166354216,-0.396098,-0.485375,0.00549965,0.0
166386232,-0.396711,-0.477239,0.00541615,0.0
166418197,-0.394342,-0.467253,0.00526995,0.0
166450187,-0.393104,-0.466748,0.00524757,0.0
166482201,-0.393614,-0.467869,0.00526657,0.0
166514235,-0.3878,-0.464696,0.00515376,0.0
166546194,-0.383631,-0.453182,0.0049725,0.0
166578209,-0.371608,-0.445923,0.00473804,0.0
166606994,-0.357926,-0.441128,0.00451498,0.0
166639030,-0.345693,-0.433146,0.00428214,0.0
166671007,-0.339374,-0.425354,0.00412719,0.0
166703068,-0.338119,-0.417262,0.00403464,0.0
166734986,-0.335249,-0.41387,0.0039672,0.0
166767009,-0.333333,-0.408552,0.00389378,0.0
166799000,-0.331549,-0.399479,0.00378719,0.0
166826998,-0.331904,-0.392158,0.00372145,0.0
166859039,-0.33424,-0.391661,0.00374233,0.0
166891885,-0.331408,-0.391805,0.0037121,0.0
166923838,-0.33156,-0.386462,0.00366315,0.0
166955806,-0.33559,-0.390678,0.00374839,0.0
166987811,-0.337828,-0.38762,0.00374441,0.0
167015835,-0.332091,-0.380711,0.00361449,0.0
167047791,-0.327716,-0.382386,0.00358249,0.0
167079852,-0.328116,-0.391272,0.00367163,0.0
167111785,-0.321926,-0.391948,0.00360728,0.0
167144576,-0.308465,-0.390906,0.00344686,0.0
167176615,-0.29709,-0.387701,0.00329332,0.0
167204575,-0.287464,-0.38417,0.00315714,0.0
167236569,-0.289653,-0.394057,0.00326335,0.0
167268621,-0.298966,-0.399426,0.00341458,0.0
167300622,-0.294829,-0.39207,0.00330599,0.0
167332598,-0.291574,-0.390159,0.00325279,0.0
167364612,-0.295858,-0.395672,0.00334715,0.0
167396639,-0.293489,-0.39558,0.00331916,0.0
167425421,-0.289476,-0.396639,0.0032823,0.0
167457412,-0.288362,-0.4023,0.00331687,0.0
167489502,-0.286059,-0.410265,0.00335664,0.0
167521383,-0.28519,-0.41759,0.00340523,0.0
167553439,-0.287741,-0.411515,0.00338577,0.0
167585415,-0.291597,-0.403547,0.00336456,0.0
167617442,-0.295182,-0.397628,0.00335587,0.0
167649422,-0.298896,-0.389799,0.00333092,0.0
167678225,-0.302462,-0.380379,0.00328944,0.0
167710192,-0.300236,-0.365689,0.00313911,0.0
167742201,-0.298761,-0.352014,0.00300649,0.0
167774235,-0.303236,-0.351382,0.00304552,0.0
167806227,-0.308505,-0.353771,0.00312065,0.0
167838209,-0.311546,-0.355301,0.00316454,0.0
167870206,-0.319927,-0.360266,0.00329459,0.0
167903011,-0.324245,-0.352696,0.00326981,0.0
167935000,-0.315128,-0.33815,0.00304701,0.0
167966960,-0.311493,-0.343345,0.00305786,0.0
167998962,-0.315808,-0.352541,0.00318322,0.0
168030966,-0.311135,-0.346277,0.00308,0.0
168058966,-0.302242,-0.339987,0.00293705,0.0
168091001,-0.308093,-0.349881,0.00308172,0.0
168123002,-0.321552,-0.361225,0.00332098,0.0
168154962,-0.321795,-0.359029,0.00330228,0.0
168186963,-0.320021,-0.357199,0.00326808,0.0
168219792,-0.324621,-0.354059,0.00328598,0.0
168247790,-0.314278,-0.346158,0.00310941,0.0
168279779,-0.299497,-0.345796,0.00296019,0.0
168311853,-0.306513,-0.357811,0.00313582,0.0
168343813,-0.312847,-0.36359,0.00325146,0.0
168375798,-0.308322,-0.358344,0.00315913,0.0
168407782,-0.30123,-0.350215,0.0030157,0.0
168439851,-0.296546,-0.350066,0.00296719,0.0
168468608,-0.299803,-0.35893,0.00307572,0.0
168500665,-0.299627,-0.365661,0.00313251,0.0
168532620,-0.298227,-0.36406,0.0031044,0.0
168564635,-0.299637,-0.36552,0.00313082,0.0
168596610,-0.312133,-0.372728,0.00332695,0.0
168628650,-0.3213,-0.368632,0.00338586,0.0
168660631,-0.320991,-0.358861,0.00329355,0.0
168688665,-0.329489,-0.358004,0.00337114,0.0
168721413,-0.336694,-0.355751,0.0034248,0.0
168753360,-0.33595,-0.355664,0.00341579,0.0
168785369,-0.33533,-0.360131,0.00345267,0.0
168817389,-0.341935,-0.360673,0.00352612,0.0
168849429,-0.350504,-0.363319,0.00364043,0.0
168881366,-0.35213,-0.364519,0.00366959,0.0
168913389,-0.343748,-0.365172,0.00358959,0.0
168945387,-0.337314,-0.367332,0.00354266,0.0
168977416,-0.338481,-0.370199,0.00358292,0.0
169010249,-0.345356,-0.379726,0.00375035,0.0
169042200,-0.354714,-0.388028,0.00393551,0.0
169074199,-0.354753,-0.38661,0.00392153,0.0
169106231,-0.348705,-0.384271,0.00383126,0.0
169138229,-0.348122,-0.388112,0.00386293,0.0
169170194,-0.336864,-0.381379,0.00367441,0.0
169202198,-0.32471,-0.375725,0.0034877,0.0
169234232,-0.334535,-0.386334,0.00369511,0.0
169263029,-0.339519,-0.384425,0.0037318,0.0
169295012,-0.326155,-0.36848,0.00343636,0.0
169327060,-0.326463,-0.366689,0.00342227,0.0
169358986,-0.332255,-0.367928,0.00349473,0.0
169391035,-0.323194,-0.366133,0.00338264,0.0
169423008,-0.323505,-0.374842,0.00346711,0.0
169455062,-0.33306,-0.378623,0.00360522,0.0
169483033,-0.330701,-0.375356,0.00354974,0.0
169515879,-0.330694,-0.377444,0.00356813,0.0
169547789,-0.3443,-0.381369,0.00375448,0.0
169579777,-0.349044,-0.377541,0.0037681,0.0
169611797,-0.352145,-0.376327,0.00378903,0.0
169643833,-0.358408,-0.383464,0.00392918,0.0
169675790,-0.356595,-0.383345,0.00390896,0.0
169703861,-0.346481,-0.381729,0.00378132,0.0
169735786,-0.345548,-0.391387,0.00386719,0.0
169767766,-0.345072,-0.39665,0.00391423,0.0
169800624,-0.335636,-0.398377,0.00382367,0.0
169832705,-0.336275,-0.40539,0.00389789,0.0
169864664,-0.337165,-0.403208,0.00388793,0.0
169892656,-0.32801,-0.396726,0.00372093,0.0
169924600,-0.325727,-0.399558,0.00372155,0.0
169956592,-0.331076,-0.403643,0.00382156,0.0
169988587,-0.327507,-0.403245,0.0037768,0.0
170020652,-0.331903,-0.409063,0.00388279,0.0
170052611,-0.332569,-0.406929,0.00386992,0.0
170085384,-0.320569,-0.400003,0.00366638,0.0
170113459,-0.31796,-0.403585,0.00366881,0.0
170145383,-0.317982,-0.403743,0.00367127,0.0
170177463,-0.315318,-0.40269,0.00363033,0.0
170209457,-0.324071,-0.409664,0.00379659,0.0
170241466,-0.332827,-0.410476,0.00390637,0.0
170273390,-0.337775,-0.411935,0.00397839,0.0
170302290,-0.343343,-0.417698,0.00410173,0.0
170334190,-0.346595,-0.418411,0.0041476,0.0
170366198,-0.34816,-0.425515,0.00423641,0.0
170398229,-0.352424,-0.440572,0.00444077,0.0
170430240,-0.352349,-0.445672,0.00449049,0.0
170462188,-0.342138,-0.447677,0.00438065,0.0
170494200,-0.33499,-0.455954,0.00436899,0.0
170526247,-0.335347,-0.46471,0.00445785,0.0
170554960,-0.333694,-0.474587,0.0045294,0.0
170587039,-0.327286,-0.48116,0.00450461,0.0
170619002,-0.319031,-0.482938,0.00440733,0.0
170650989,-0.311024,-0.494845,0.00440363,0.0
170682962,-0.308867,-0.511911,0.00452285,0.0
170714992,-0.310565,-0.516427,0.00458862,0.0
170742997,-0.318742,-0.520678,0.00474825,0.0
170775030,-0.334284,-0.532786,0.00509635,0.0
170807013,-0.345938,-0.537873,0.00532349,0.0
170839805,-0.351378,-0.539145,0.00542016,0.0
170871821,-0.359252,-0.539711,0.00554781,0.0
170903801,-0.369784,-0.54068,0.00572175,0.0
170935841,-0.385162,-0.546917,0.00602743,0.0
170967797,-0.405508,-0.543887,0.00631083,0.0
170999798,-0.411629,-0.530294,0.00624576,0.0
171031799,-0.405865,-0.520261,0.00604049,0.0
171063844,-0.391847,-0.52284,0.00586055,0.0
171096630,-0.374914,-0.531748,0.00570391,0.0
171124678,-0.372048,-0.536447,0.00571061,0.0
171156658,-0.36941,-0.531408,0.00561679,0.0
171188639,-0.361186,-0.523369,0.0054079,0.0
171220595,-0.353936,-0.529423,0.00536224,0.0
171252744,-0.352983,-0.53475,0.00540079,0.0
171284670,-0.344777,-0.531749,0.00524526,0.0
171316641,-0.340283,-0.541441,0.00527204,0.0
171348595,-0.373109,-0.560293,0.0059826,0.0
171377360,-0.39457,-0.564451,0.00637452,0.0
171409409,-0.396749,-0.545445,0.00619264,0.0
171441401,-0.377733,-0.528476,0.00571177,0.0
171473413,-0.378217,-0.556304,0.0060208,0.0
171505362,-0.400026,-0.566006,0.0064808,0.0
171537370,-0.387925,-0.547004,0.00607246,0.0
171569437,-0.383537,-0.545255,0.00598286,0.0
171597385,-0.404832,-0.552126,0.00639654,0.0
171630198,-0.40526,-0.549848,0.00637639,0.0
171662271,-0.391259,-0.535852,0.0059999,0.0
171694189,-0.397989,-0.53533,0.0060966,0.0
171726234,-0.401562,-0.544527,0.00625693,0.0
