timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
180764473,32767,32767,32767,32767,-70,32767,32767,32767
180768477,32767,32767,32767,32767,32767,-56,32767,32767
180772479,32767,32767,32767,32767,32767,32767,32767,32767
180776473,32767,32767,32767,32767,-67,-40,32767,32767
180780473,32767,32767,32767,32767,32767,32767,32767,32767
180784516,32767,32767,32767,32767,32767,32767,32767,32767
180788497,32767,32767,32767,32767,-70,-64,32767,32767
180792479,32767,32767,32767,32767,32767,32767,32767,32767
180797280,32767,32767,32767,32767,32767,-48,32767,32767
180801303,32767,32767,32767,32767,32767,32767,32767,32767
180805266,32767,32767,32767,32767,32767,32767,32767,32767
180809308,32767,32767,32767,32767,-48,-73,32767,32767
180813265,32767,32767,32767,32767,32767,32767,32767,32767
180817265,32767,32767,32767,32767,32767,-48,32767,32767
180821279,32767,32767,32767,32767,-58,32767,32767,32767
180825265,32767,32767,32767,32767,32767,32767,32767,32767
180829281,32767,32767,32767,32767,32767,-72,32767,32767
180833272,32767,32767,32767,32767,-68,32767,32767,32767
180837267,32767,32767,32767,32767,32767,-40,32767,32767
180841280,32767,32767,-47,32767,32767,32767,32767,32767
180845265,32767,32767,32767,32767,32767,32767,32767,32767
180849295,32767,32767,32767,32767,32767,-72,32767,32767
180853272,32767,32767,32767,32767,-47,32767,32767,32767
180857265,32767,32767,32767,32767,32767,-40,32767,32767
180861283,32767,32767,32767,32767,32767,32767,32767,32767
180865267,32767,32767,32767,32767,-68,32767,32767,32767
180869284,32767,32767,32767,32767,32767,-72,32767,32767
180873265,32767,32767,32767,32767,32767,32767,32767,32767
180877268,32767,32767,32767,32767,-70,-64,32767,32767
180881271,32767,32767,32767,32767,32767,32767,32767,32767
180885282,32767,32767,32767,32767,32767,-40,32767,32767
180889284,32767,32767,32767,32767,32767,32767,32767,32767
180893243,32767,32767,32767,32767,32767,32767,32767,32767
180897288,32767,32767,32767,32767,-65,-64,32767,32767
180901248,32767,32767,32767,32767,32767,32767,32767,32767
180905290,32767,32767,32767,32767,32767,-40,32767,32767
180909241,32767,32767,32767,32767,-70,32767,32767,32767
180913241,32767,32767,32767,32767,32767,32767,32767,32767
180917242,32767,32767,32767,32767,-47,-64,32767,32767
180921250,32767,32767,32767,32767,32767,32767,32767,32767
180925256,32767,32767,32767,32767,32767,-40,32767,32767
180929241,32767,32767,32767,32767,32767,32767,32767,32767
180933241,32767,32767,32767,32767,32767,32767,32767,32767
180937253,32767,32767,32767,32767,32767,-64,32767,32767
180941248,32767,32767,32767,32767,-71,32767,32767,32767
180945260,32767,32767,32767,32767,32767,-40,32767,32767
180949244,32767,32767,32767,32767,-47,32767,32767,32767
180953241,32767,32767,32767,32767,32767,32767,32767,32767
180957256,32767,32767,32767,32767,32767,-56,32767,32767
180961248,32767,32767,32767,32767,-68,32767,32767,32767
180965241,32767,32767,32767,32767,32767,-40,32767,32767
180969279,32767,32767,32767,32767,32767,32767,32767,32767
180973241,32767,32767,32767,32767,32767,32767,32767,32767
180977272,32767,32767,32767,32767,32767,-71,32767,32767
180981248,32767,32767,32767,32767,-46,32767,32767,32767
180985241,32767,32767,32767,32767,32767,-40,32767,32767
180989272,32767,32767,32767,32767,32767,32767,32767,32767
180993242,32767,32767,32767,32767,-58,32767,32767,32767
180997261,32767,32767,32767,32767,32767,-72,32767,32767
181001248,32767,32767,32767,32767,32767,32767,32767,32767
181005250,32767,32767,32767,32767,-70,-40,32767,32767
181009262,32767,32767,32767,32767,32767,32767,32767,32767
181013242,32767,32767,32767,32767,32767,32767,32767,32767
181017282,32767,32767,32767,32767,32767,-72,32767,32767
181021241,32767,32767,32767,32767,32767,32767,32767,32767
181025241,32767,32767,32767,32767,-68,-55,32767,32767
181029265,32767,32767,32767,32767,32767,32767,32767,32767
181033243,32767,32767,32767,32767,32767,32767,32767,32767
181038075,32767,32767,-65,32767,-77,-80,32767,32767
181042065,32767,32767,32767,32767,32767,32767,32767,32767
181046065,32767,32767,32767,32767,-63,-64,32767,32767
181050072,32767,32767,32767,32767,32767,32767,32767,32767
181054065,32767,32767,32767,32767,32767,-48,32767,32767
181058097,32767,32767,32767,32767,32767,32767,32767,32767
181062065,32767,32767,32767,32767,32767,32767,32767,32767
181066065,32767,32767,32767,32767,-55,-72,32767,32767
181070119,32767,32767,32767,32767,32767,32767,32767,32767
181074066,32767,32767,32767,32767,32767,-39,32767,32767
181078064,32767,32767,32767,32767,-51,32767,32767,32767
181082066,32767,32767,32767,32767,32767,32767,32767,32767
181086065,32767,32767,32767,32767,32767,-72,32767,32767
181090089,32767,32767,32767,32767,-66,32767,32767,32767
181094065,32767,32767,32767,32767,32767,-40,32767,32767
181098096,32767,32767,32767,32767,32767,32767,32767,32767
181102065,32767,32767,32767,32767,32767,32767,32767,32767
181106065,32767,32767,32767,32767,32767,-72,32767,32767
181110090,32767,32767,32767,32767,-46,32767,32767,32767
181114065,32767,32767,32767,32767,32767,-40,32767,32767
181118103,32767,32767,32767,32767,32767,32767,32767,32767
181122065,32767,32767,32767,32767,-55,32767,32767,32767
181126065,32767,32767,32767,32767,32767,-72,32767,32767
181130065,32767,32767,32767,32767,32767,32767,32767,32767
181134065,32767,32767,32767,32767,-66,-64,32767,32767
181138078,32767,32767,32767,32767,32767,32767,32767,32767
181142065,32767,32767,32767,32767,32767,-40,32767,32767
181146065,32767,32767,32767,32767,32767,32767,32767,32767
181150075,32767,32767,32767,32767,32767,32767,32767,32767
181154106,32767,32767,32767,32767,-47,-65,32767,32767
181158078,32767,32767,32767,32767,32767,32767,32767,32767
181162065,32767,32767,32767,32767,32767,-40,32767,32767
181166065,32767,32767,32767,32767,-62,32767,32767,32767
181170065,32767,32767,32767,32767,32767,32767,32767,32767
181174076,32767,32767,32767,32767,32767,-64,32767,32767
181178078,32767,32767,32767,32767,-70,32767,32767,32767
181182065,32767,32767,32767,32767,32767,-40,32767,32767
181186080,32767,32767,32767,32767,32767,32767,32767,32767
181190065,32767,32767,32767,32767,32767,32767,32767,32767
181194077,32767,32767,32767,32767,32767,-63,32767,32767
181198078,32767,32767,32767,32767,-55,32767,32767,32767
181202065,32767,32767,32767,32767,32767,-40,32767,32767
181206100,32767,32767,32767,32767,32767,32767,32767,32767
181210065,32767,32767,32767,32767,-66,32767,32767,32767
181214082,32767,32767,32767,32767,32767,-56,32767,32767
181218078,32767,32767,32767,32767,-46,32767,32767,32767
181222065,32767,32767,32767,32767,32767,-40,32767,32767
181226081,32767,32767,32767,32767,32767,32767,32767,32767
181230065,32767,32767,32767,32767,32767,32767,32767,32767
181234065,32767,32767,32767,32767,32767,-72,32767,32767
181238108,32767,32767,32767,32767,32767,32767,32767,32767
181242065,32767,32767,-55,32767,-71,-39,32767,32767
181246109,32767,32767,32767,32767,32767,32767,32767,32767
181250065,32767,32767,32767,32767,-46,32767,32767,32767
181254065,32767,32767,32767,32767,32767,-72,32767,32767
181258082,32767,32767,32767,32767,32767,32767,32767,32767
181262065,32767,32767,32767,32767,-66,-40,32767,32767
181266110,32767,32767,32767,32767,32767,32767,32767,32767
181270065,32767,32767,32767,32767,32767,32767,32767,32767
181274065,32767,32767,32767,32767,32767,-72,32767,32767
181278072,32767,32767,32767,32767,32767,32767,32767,32767
181282065,32767,32767,32767,32767,-46,-40,32767,32767
181286071,32767,32767,32767,32767,32767,32767,32767,32767
181290065,32767,32767,32767,32767,32767,32767,32767,32767
181294065,32767,32767,32767,32767,-55,-72,32767,32767
181298065,32767,32767,32767,32767,32767,32767,32767,32767
181302065,32767,32767,32767,32767,32767,-56,32767,32767
181306078,32767,32767,32767,32767,-69,32767,32767,32767
181310065,32767,32767,32767,32767,32767,-40,32767,32767
181314065,32767,32767,32767,32767,32767,32767,32767,32767
181318065,32767,32767,32767,32767,32767,32767,32767,32767
181322106,32767,32767,32767,32767,32767,-65,32767,32767
181326078,32767,32767,32767,32767,-55,32767,32767,32767
181330065,32767,32767,32767,32767,32767,-40,32767,32767
181334092,32767,32767,32767,32767,32767,32767,32767,32767
181338065,32767,32767,32767,32767,-71,32767,32767,32767
181342064,32767,32767,32767,32767,32767,-64,32767,32767
181346071,32767,32767,32767,32767,-46,32767,32767,32767
181350065,32767,32767,32767,32767,32767,-40,32767,32767
181354073,32767,32767,32767,32767,32767,32767,32767,32767
181358065,32767,32767,32767,32767,32767,32767,32767,32767
181362077,32767,32767,32767,32767,32767,-63,32767,32767
181366872,32767,32767,32767,32767,32767,32767,32767,32767
181370866,32767,32767,32767,32767,-78,-40,32767,32767
181374900,32767,32767,32767,32767,32767,32767,32767,32767
181378877,32767,32767,32767,32767,-54,32767,32767,32767
181382867,32767,32767,32767,32767,32767,-72,32767,32767
181386865,32767,32767,32767,32767,32767,32767,32767,32767
181390865,32767,32767,32767,32767,-64,32767,32767,32767
181394866,32767,32767,32767,32767,32767,32767,32767,32767
181398866,32767,32767,32767,32767,32767,32767,32767,32767
181402872,32767,32767,32767,32767,32767,-72,32767,32767
181406865,32767,32767,32767,32767,32767,32767,32767,32767
181410865,32767,32767,32767,32767,-44,-64,32767,32767
181414904,32767,32767,32767,32767,32767,32767,32767,32767
181418866,32767,32767,32767,32767,32767,-40,32767,32767
181422914,32767,32767,32767,32767,-55,32767,32767,32767
181426866,32767,32767,32767,32767,32767,32767,32767,32767
181430865,32767,32767,32767,32767,32767,-64,32767,32767
181434919,32767,32767,32767,32767,-65,32767,32767,32767
181438865,32767,32767,32767,32767,32767,-39,32767,32767
181442885,32767,32767,-62,32767,32767,32767,32767,32767
181446865,32767,32767,32767,32767,32767,32767,32767,32767
181450865,32767,32767,32767,32767,32767,-64,32767,32767
181454888,32767,32767,32767,32767,-43,32767,32767,32767
181458865,32767,32767,32767,32767,32767,-40,32767,32767
181462868,32767,32767,32767,32767,32767,32767,32767,32767
181466865,32767,32767,32767,32767,-54,32767,32767,32767
181470865,32767,32767,32767,32767,32767,-64,32767,32767
181474909,32767,32767,32767,32767,32767,32767,32767,32767
181478865,32767,32767,32767,32767,-64,-39,32767,32767
181482903,32767,32767,32767,32767,32767,32767,32767,32767
181486865,32767,32767,32767,32767,32767,32767,32767,32767
181490865,32767,32767,32767,32767,32767,-56,32767,32767
181494898,32767,32767,32767,32767,32767,32767,32767,32767
181498865,32767,32767,32767,32767,-44,-40,32767,32767
181502912,32767,32767,32767,32767,32767,32767,32767,32767
181506902,32767,32767,32767,32767,32767,32767,32767,32767
181510872,32767,32767,32767,32767,-54,-72,32767,32767
181514872,32767,32767,32767,32767,32767,32767,32767,32767
181518865,32767,32767,32767,32767,32767,-40,32767,32767
181522877,32767,32767,32767,32767,-64,32767,32767,32767
181526878,32767,32767,32767,32767,32767,32767,32767,32767
181530872,32767,32767,32767,32767,32767,-71,32767,32767
181534872,32767,32767,32767,32767,32767,32767,32767,32767
181538865,32767,32767,32767,32767,32767,-40,32767,32767
181542893,32767,32767,32767,32767,-54,32767,32767,32767
181546877,32767,32767,32767,32767,32767,32767,32767,32767
181550865,32767,32767,32767,32767,32767,-72,32767,32767
181554878,32767,32767,32767,32767,-63,32767,32767,32767
181558865,32767,32767,32767,32767,32767,-40,32767,32767
181562898,32767,32767,32767,32767,32767,32767,32767,32767
181566865,32767,32767,32767,32767,-67,32767,32767,32767
181570865,32767,32767,32767,32767,32767,-71,32767,32767
181575691,32767,32767,32767,32767,32767,32767,32767,32767
181579666,32767,32767,32767,32767,32767,-55,32767,32767
181583668,32767,32767,32767,32767,32767,32767,32767,32767
181587666,32767,32767,32767,32767,-71,-48,32767,32767
181591666,32767,32767,32767,32767,32767,32767,32767,32767
181595666,32767,32767,32767,32767,-42,32767,32767,32767
181599666,32767,32767,32767,32767,32767,-72,32767,32767
181603673,32767,32767,32767,32767,32767,32767,32767,32767
181607707,32767,32767,32767,32767,-53,-49,32767,32767
181611665,32767,32767,32767,32767,32767,32767,32767,32767
181615666,32767,32767,32767,32767,32767,32767,32767,32767
181619666,32767,32767,32767,32767,32767,-72,32767,32767
181623679,32767,32767,32767,32767,32767,32767,32767,32767
181627665,32767,32767,32767,32767,32767,-48,32767,32767
181631665,32767,32767,32767,32767,-68,32767,32767,32767
181635665,32767,32767,32767,32767,32767,32767,32767,32767
181639666,32767,32767,-29,32767,-42,-72,32767,32767
181643700,32767,32767,32767,32767,32767,32767,32767,32767
181647642,32767,32767,32767,32767,32767,-40,32767,32767
181651665,32767,32767,32767,32767,-52,32767,32767,32767
181655665,32767,32767,32767,32767,32767,32767,32767,32767
181659665,32767,32767,32767,32767,32767,-72,32767,32767
181663670,32767,32767,32767,32767,32767,32767,32767,32767
181667674,32767,32767,32767,32767,32767,-64,32767,32767
181671672,32767,32767,32767,32767,32767,32767,32767,32767
181675666,32767,32767,32767,32767,-70,-40,32767,32767
181679666,32767,32767,32767,32767,32767,32767,32767,32767
181683669,32767,32767,32767,32767,-42,32767,32767,32767
181687665,32767,32767,32767,32767,32767,-64,32767,32767
181691696,32767,32767,32767,32767,32767,32767,32767,32767
181695665,32767,32767,32767,32767,-52,-40,32767,32767
181699665,32767,32767,32767,32767,32767,32767,32767,32767
181703689,32767,32767,32767,32767,32767,32767,32767,32767
181707665,32767,32767,32767,32767,32767,-64,32767,32767
181711684,32767,32767,32767,32767,32767,32767,32767,32767
181715665,32767,32767,32767,32767,-42,-40,32767,32767
181719665,32767,32767,32767,32767,32767,32767,32767,32767
181723692,32767,32767,32767,32767,32767,32767,32767,32767
181727666,32767,32767,32767,32767,-52,-64,32767,32767
181731702,32767,32767,32767,32767,32767,32767,32767,32767
181735665,32767,32767,32767,32767,32767,-40,32767,32767
181739665,32767,32767,32767,32767,-62,32767,32767,32767
181743665,32767,32767,32767,32767,32767,32767,32767,32767
181747672,32767,32767,32767,32767,32767,-56,32767,32767
181751673,32767,32767,32767,32767,32767,32767,32767,32767
181755665,32767,32767,32767,32767,32767,-40,32767,32767
181759665,32767,32767,32767,32767,-42,32767,32767,32767
181763665,32767,32767,32767,32767,32767,32767,32767,32767
181767665,32767,32767,32767,32767,32767,-72,32767,32767
181771688,32767,32767,32767,32767,-52,32767,32767,32767
181775706,32767,32767,32767,32767,32767,-41,32767,32767
181779665,32767,32767,32767,32767,32767,32767,32767,32767
181783666,32767,32767,32767,32767,-62,32767,32767,32767
181787665,32767,32767,32767,32767,32767,-72,32767,32767
181791705,32767,32767,32767,32767,32767,32767,32767,32767
181795677,32767,32767,32767,32767,32767,-40,32767,32767
181799665,32767,32767,32767,32767,32767,32767,32767,32767
181803665,32767,32767,32767,32767,-42,32767,32767,32767
181807665,32767,32767,32767,32767,32767,-72,32767,32767
181811712,32767,32767,32767,32767,32767,32767,32767,32767
181815685,32767,32767,32767,32767,-52,-39,32767,32767
181819675,32767,32767,32767,32767,32767,32767,32767,32767
181823665,32767,32767,32767,32767,32767,32767,32767,32767
181827666,32767,32767,32767,32767,-62,-72,32767,32767
181831674,32767,32767,32767,32767,32767,32767,32767,32767
181835672,32767,32767,32767,32767,32767,-56,32767,32767
181839648,32767,32767,-30,32767,32767,32767,32767,32767
181843641,32767,32767,32767,32767,32767,-40,32767,32767
181847641,32767,32767,32767,32767,-42,32767,32767,32767
181851668,32767,32767,32767,32767,32767,32767,32767,32767
181855642,32767,32767,32767,32767,32767,-64,32767,32767
181860471,32767,32767,32767,32767,-60,32767,32767,32767
181864472,32767,32767,32767,32767,32767,-40,32767,32767
181868465,32767,32767,32767,32767,32767,32767,32767,32767
181872499,32767,32767,32767,32767,-68,32767,32767,32767
181876506,32767,32767,32767,32767,32767,-73,32767,32767
181880448,32767,32767,32767,32767,32767,32767,32767,32767
181884471,32767,32767,32767,32767,32767,-40,32767,32767
181888465,32767,32767,32767,32767,32767,32767,32767,32767
181892501,32767,32767,32767,32767,32767,32767,32767,32767
181896476,32767,32767,32767,32767,-68,32767,32767,32767
181900448,32767,32767,32767,32767,32767,32767,32767,32767
181904472,32767,32767,32767,32767,32767,-40,32767,32767
181908465,32767,32767,32767,32767,-71,32767,32767,32767
181912469,32767,32767,32767,32767,32767,32767,32767,32767
181916477,32767,32767,32767,32767,-50,-72,32767,32767
181920442,32767,32767,32767,32767,32767,32767,32767,32767
181924472,32767,32767,32767,32767,32767,32767,32767,32767
181928471,32767,32767,32767,32767,32767,32767,32767,32767
181932489,32767,32767,32767,32767,32767,-40,32767,32767
181936465,32767,32767,32767,32767,32767,32767,32767,32767
181940465,32767,32767,32767,32767,-70,32767,32767,32767
181944472,32767,32767,32767,32767,32767,-64,32767,32767
181948471,32767,32767,32767,32767,-50,32767,32767,32767
181952507,32767,32767,32767,32767,32767,-41,32767,32767
181956465,32767,32767,32767,32767,32767,32767,32767,32767
181960502,32767,32767,32767,32767,-68,32767,32767,32767
181964465,32767,32767,32767,32767,32767,-64,32767,32767
