timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
140278923,0.0,-0.0,-1.03289,0.0,0.869579,0.0,-0.0,-0.493794,0.0,-1.0,1,0,0,0,0,0,0
140379150,0.0,-0.0,-1.0326,0.0,0.869651,0.0,-0.0,-0.493667,0.0,-1.0,1,0,0,0,0,0,0
140479867,0.0,-0.0,-1.03359,0.0,0.869407,0.0,-0.0,-0.494096,0.0,-1.0,1,0,0,0,0,0,0
140583754,0.0,-0.0,-1.03522,0.0,0.869003,0.0,-0.0,-0.494806,0.0,-1.0,1,0,0,0,0,0,0
140684258,0.0,-0.0,-1.03638,0.0,0.868716,0.0,-0.0,-0.49531,0.0,-1.0,1,0,0,0,0,0,0
140784522,0.0,-0.0,-1.03674,0.0,0.868627,0.0,-0.0,-0.495466,0.0,-1.0,1,0,0,0,0,0,0
140888572,0.0,-0.0,-1.03794,0.0,0.86833,0.0,-0.0,-0.495987,0.0,-1.0,1,0,0,0,0,0,0
140989125,0.0,-0.0,-1.03904,0.0,0.868058,0.0,-0.0,-0.496462,0.0,-1.0,1,0,0,0,0,0,0
141089562,0.0,-0.0,-1.03953,0.0,0.867937,0.0,-0.0,-0.496675,0.0,-1.0,1,0,0,0,0,0,0
141193615,0.0,-0.0,-1.04013,0.0,0.867788,0.0,-0.0,-0.496935,0.0,-1.0,1,0,0,0,0,0,0
141294182,0.0,-0.0,-1.04007,0.0,0.867801,0.0,-0.0,-0.496912,0.0,-1.0,1,0,0,0,0,0,0
141394375,0.0,-0.0,-1.03939,0.0,0.86797,0.0,-0.0,-0.496617,0.0,-1.0,1,0,0,0,0,0,0
141495020,0.0,-0.0,-1.03866,0.0,0.868152,0.0,-0.0,-0.496298,0.0,-1.0,1,0,0,0,0,0,0
141598939,0.0,-0.0,-1.03804,0.0,0.868306,0.0,-0.0,-0.496029,0.0,-1.0,1,0,0,0,0,0,0
141699709,0.0,-0.0,-1.03747,0.0,0.868448,0.0,-0.0,-0.49578,0.0,-1.0,1,0,0,0,0,0,0
141799728,0.0,-0.0,-1.03642,0.0,0.868707,0.0,-0.0,-0.495327,0.0,-1.0,1,0,0,0,0,0,0
141903732,0.0,-0.0,-1.03592,0.0,0.868832,0.0,-0.0,-0.495108,0.0,-1.0,1,0,0,0,0,0,0
142003991,0.0,-0.0,-1.03518,0.0,0.869015,0.0,-0.0,-0.494787,0.0,-1.0,1,0,0,0,0,0,0
142104554,0.0,-0.0,-1.03443,0.0,0.8692,0.0,-0.0,-0.49446,0.0,-1.0,1,0,0,0,0,0,0
142208587,0.0,-0.0,-1.03325,0.0,0.86949,0.0,-0.0,-0.49395,0.0,-1.0,1,0,0,0,0,0,0
142309463,0.0,-0.0,-1.03285,0.0,0.86959,0.0,-0.0,-0.493774,0.0,-1.0,1,0,0,0,0,0,0
142409883,0.0,-0.0,-1.03222,0.0,0.869745,0.0,-0.0,-0.493501,0.0,-1.0,1,0,0,0,0,0,0
142509326,0.0,-0.0,-1.03193,0.0,0.869816,0.0,-0.0,-0.493376,0.0,-1.0,1,0,0,0,0,0,0
142614085,0.0,-0.0,-1.03202,0.0,0.869795,0.0,-0.0,-0.493414,0.0,-1.0,1,0,0,0,0,0,0
142714601,0.0,-0.0,-1.03238,0.0,0.869705,0.0,-0.0,-0.493572,0.0,-1.0,1,0,0,0,0,0,0
142814980,0.0,-0.0,-1.03404,0.0,0.869296,0.0,-0.0,-0.494293,0.0,-1.0,1,0,0,0,0,0,0
142918905,0.0,-0.0,-1.03509,0.0,0.869038,0.0,-0.0,-0.494746,0.0,-1.0,1,0,0,0,0,0,0
143020163,0.0,-0.0,-1.0365,0.0,0.868686,0.0,-0.0,-0.495363,0.0,-1.0,1,0,0,0,0,0,0
143119809,0.0,-0.0,-1.03753,0.0,0.868432,0.0,-0.0,-0.495808,0.0,-1.0,1,0,0,0,0,0,0
143223769,0.0,-0.0,-1.03865,0.0,0.868154,0.0,-0.0,-0.496295,0.0,-1.0,1,0,0,0,0,0,0
143324784,0.0,-0.0,-1.03913,0.0,0.868036,0.0,-0.0,-0.496501,0.0,-1.0,1,0,0,0,0,0,0
143424301,0.0,-0.0,-1.03956,0.0,0.867929,0.0,-0.0,-0.496687,0.0,-1.0,1,0,0,0,0,0,0
143524823,0.0,-0.0,-1.04042,0.0,0.867715,0.0,-0.0,-0.497062,0.0,-1.0,1,0,0,0,0,0,0
143629464,0.0,-0.0,-1.04159,0.0,0.867424,0.0,-0.0,-0.49757,0.0,-1.0,1,0,0,0,0,0,0
143729838,0.0,-0.0,-1.04245,0.0,0.867211,0.0,-0.0,-0.497941,0.0,-1.0,1,0,0,0,0,0,0
143830248,0.0,-0.0,-1.04297,0.0,0.867081,0.0,-0.0,-0.498168,0.0,-1.0,1,0,0,0,0,0,0
143934200,0.0,-0.0,-1.0433,0.0,0.866997,0.0,-0.0,-0.498313,0.0,-1.0,1,0,0,0,0,0,0
144034299,0.0,-0.0,-1.04459,0.0,0.866677,0.0,-0.0,-0.498869,0.0,-1.0,1,0,0,0,0,0,0
144134780,0.0,-0.0,-1.04494,0.0,0.866589,0.0,-0.0,-0.499022,0.0,-1.0,1,0,0,0,0,0,0
144235224,0.0,-0.0,-1.046,0.0,0.866325,0.0,-0.0,-0.499481,0.0,-1.0,1,0,0,0,0,0,0
144339731,0.0,-0.0,-1.04689,0.0,0.866103,0.0,-0.0,-0.499865,0.0,-1.0,1,0,0,0,0,0,0
144440054,0.0,-0.0,-1.04767,0.0,0.865906,0.0,-0.0,-0.500207,0.0,-1.0,1,0,0,0,0,0,0
144539782,0.0,-0.0,-1.04924,0.0,0.865514,0.0,-0.0,-0.500884,0.0,-1.0,1,0,0,0,0,0,0
144644335,0.0,-0.0,-1.05103,0.0,0.865066,0.0,-0.0,-0.501658,0.0,-1.0,1,0,0,0,0,0,0
144744756,0.0,-0.0,-1.05266,0.0,0.864656,0.0,-0.0,-0.502365,0.0,-1.0,1,0,0,0,0,0,0
144844646,0.0,-0.0,-1.05396,0.0,0.864329,0.0,-0.0,-0.502927,0.0,-1.0,1,0,0,0,0,0,0
144945826,0.0,-0.0,-1.05521,0.0,0.864015,0.0,-0.0,-0.503465,0.0,-1.0,1,0,0,0,0,0,0
145049890,0.0,-0.0,-1.05664,0.0,0.863655,0.0,-0.0,-0.504083,0.0,-1.0,1,0,0,0,0,0,0
145150302,0.0,-0.0,-1.0581,0.0,0.863286,0.0,-0.0,-0.504714,0.0,-1.0,1,0,0,0,0,0,0
145250418,0.0,-0.0,-1.05869,0.0,0.863137,0.0,-0.0,-0.50497,0.0,-1.0,1,0,0,0,0,0,0
145355131,0.0,-0.0,-1.0598,0.0,0.862857,0.0,-0.0,-0.505448,0.0,-1.0,1,0,0,0,0,0,0
145454901,0.0,-0.0,-1.06077,0.0,0.862613,0.0,-0.0,-0.505864,0.0,-1.0,1,0,0,0,0,0,0
145555120,0.0,-0.0,-1.06184,0.0,0.862341,0.0,-0.0,-0.506329,0.0,-1.0,1,0,0,0,0,0,0
145657074,0.0,-0.0,-1.06225,0.0,0.862237,0.0,-0.0,-0.506505,0.0,-1.0,1,0,0,0,0,0,0
145760767,0.0,-0.0,-1.06326,0.0,0.861983,0.0,-0.0,-0.506938,0.0,-1.0,1,0,0,0,0,0,0
145860528,0.0,-0.0,-1.0637,0.0,0.861869,0.0,-0.0,-0.50713,0.0,-1.0,1,0,0,0,0,0,0
145961129,0.0,-0.0,-1.06426,0.0,0.861729,0.0,-0.0,-0.507369,0.0,-1.0,1,0,0,0,0,0,0
146064994,0.0,-0.0,-1.065,0.0,0.861541,0.0,-0.0,-0.507688,0.0,-1.0,1,0,0,0,0,0,0
146165406,0.0,-0.0,-1.06582,0.0,0.861332,0.0,-0.0,-0.508042,0.0,-1.0,1,0,0,0,0,0,0
146265868,0.0,-0.0,-1.0663,0.0,0.86121,0.0,-0.0,-0.508249,0.0,-1.0,1,0,0,0,0,0,0
146370383,0.0,-0.0,-1.06667,0.0,0.861117,0.0,-0.0,-0.508407,0.0,-1.0,1,0,0,0,0,0,0
146470202,0.0,-0.0,-1.06726,0.0,0.860966,0.0,-0.0,-0.508662,0.0,-1.0,1,0,0,0,0,0,0
146570458,0.0,-0.0,-1.06708,0.0,0.861011,0.0,-0.0,-0.508586,0.0,-1.0,1,0,0,0,0,0,0
146674597,0.0,-0.0,-1.06742,0.0,0.860926,0.0,-0.0,-0.50873,0.0,-1.0,1,0,0,0,0,0,0
146774769,0.0,-0.0,-1.06751,0.0,0.860903,0.0,-0.0,-0.508769,0.0,-1.0,1,0,0,0,0,0,0
146876193,0.0,-0.0,-1.06705,0.0,0.86102,0.0,-0.0,-0.508571,0.0,-1.0,1,0,0,0,0,0,0
146975795,0.0,-0.0,-1.06682,0.0,0.861077,0.0,-0.0,-0.508474,0.0,-1.0,1,0,0,0,0,0,0
147079765,0.0,-0.0,-1.06668,0.0,0.861115,0.0,-0.0,-0.50841,0.0,-1.0,1,0,0,0,0,0,0
147179985,0.0,-0.0,-1.0664,0.0,0.861185,0.0,-0.0,-0.508292,0.0,-1.0,1,0,0,0,0,0,0
147282210,0.0,-0.0,-1.06591,0.0,0.861309,0.0,-0.0,-0.508081,0.0,-1.0,1,0,0,0,0,0,0
147382366,0.0,-0.0,-1.06568,0.0,0.861368,0.0,-0.0,-0.507981,0.0,-1.0,1,0,0,0,0,0,0
147487997,0.0,-0.0,-1.06575,0.0,0.861351,0.0,-0.0,-0.50801,0.0,-1.0,1,0,0,0,0,0,0
147590402,0.0,-0.0,-1.06545,0.0,0.861427,0.0,-0.0,-0.507882,0.0,-1.0,1,0,0,0,0,0,0
147690182,0.0,-0.0,-1.06483,0.0,0.861583,0.0,-0.0,-0.507617,0.0,-1.0,1,0,0,0,0,0,0
147794209,0.0,-0.0,-1.06455,0.0,0.861655,0.0,-0.0,-0.507494,0.0,-1.0,1,0,0,0,0,0,0
147894442,0.0,-0.0,-1.06421,0.0,0.86174,0.0,-0.0,-0.507349,0.0,-1.0,1,0,0,0,0,0,0
147995218,0.0,-0.0,-1.06392,0.0,0.861816,0.0,-0.0,-0.507222,0.0,-1.0,1,0,0,0,0,0,0
148099423,0.0,-0.0,-1.06351,0.0,0.861918,0.0,-0.0,-0.507047,0.0,-1.0,1,0,0,0,0,0,0
148198940,0.0,-0.0,-1.06317,0.0,0.862004,0.0,-0.0,-0.506901,0.0,-1.0,1,0,0,0,0,0,0
148299795,0.0,-0.0,-1.06268,0.0,0.86213,0.0,-0.0,-0.506687,0.0,-1.0,1,0,0,0,0,0,0
148400067,0.0,-0.0,-1.06216,0.0,0.862262,0.0,-0.0,-0.506463,0.0,-1.0,1,0,0,0,0,0,0
148504785,0.0,-0.0,-1.06138,0.0,0.862458,0.0,-0.0,-0.506129,0.0,-1.0,1,0,0,0,0,0,0
148604638,0.0,-0.0,-1.06077,0.0,0.862614,0.0,-0.0,-0.505863,0.0,-1.0,1,0,0,0,0,0,0
148705520,0.0,-0.0,-1.06017,0.0,0.862765,0.0,-0.0,-0.505606,0.0,-1.0,1,0,0,0,0,0,0
148809637,0.0,-0.0,-1.05943,0.0,0.862952,0.0,-0.0,-0.505286,0.0,-1.0,1,0,0,0,0,0,0
148909146,0.0,-0.0,-1.05875,0.0,0.863124,0.0,-0.0,-0.504993,0.0,-1.0,1,0,0,0,0,0,0
149010512,0.0,-0.0,-1.05812,0.0,0.863281,0.0,-0.0,-0.504723,0.0,-1.0,1,0,0,0,0,0,0
149114468,0.0,-0.0,-1.05736,0.0,0.863475,0.0,-0.0,-0.504392,0.0,-1.0,1,0,0,0,0,0,0
149213940,0.0,-0.0,-1.05652,0.0,0.863687,0.0,-0.0,-0.504029,0.0,-1.0,1,0,0,0,0,0,0
149315413,0.0,-0.0,-1.05556,0.0,0.863928,0.0,-0.0,-0.503616,0.0,-1.0,1,0,0,0,0,0,0
149414951,0.0,-0.0,-1.05446,0.0,0.864204,0.0,-0.0,-0.503142,0.0,-1.0,1,0,0,0,0,0,0
149519849,0.0,-0.0,-1.05355,0.0,0.864432,0.0,-0.0,-0.502749,0.0,-1.0,1,0,0,0,0,0,0
149619972,0.0,-0.0,-1.0528,0.0,0.864621,0.0,-0.0,-0.502425,0.0,-1.0,1,0,0,0,0,0,0
149719849,0.0,-0.0,-1.05179,0.0,0.864875,0.0,-0.0,-0.501987,0.0,-1.0,1,0,0,0,0,0,0
149824342,0.0,-0.0,-1.05083,0.0,0.865115,0.0,-0.0,-0.501574,0.0,-1.0,1,0,0,0,0,0,0
149924730,0.0,-0.0,-1.05007,0.0,0.865306,0.0,-0.0,-0.501245,0.0,-1.0,1,0,0,0,0,0,0
150025811,0.0,-0.0,-1.04892,0.0,0.865595,0.0,-0.0,-0.500745,0.0,-1.0,1,0,0,0,0,0,0
150126136,0.0,-0.0,-1.04792,0.0,0.865845,0.0,-0.0,-0.500313,0.0,-1.0,1,0,0,0,0,0,0
150230244,0.0,-0.0,-1.04666,0.0,0.86616,0.0,-0.0,-0.499766,0.0,-1.0,1,0,0,0,0,0,0
150331178,0.0,-0.0,-1.04649,0.0,0.866203,0.0,-0.0,-0.499693,0.0,-1.0,1,0,0,0,0,0,0
150430952,0.0,-0.0,-1.04542,0.0,0.86647,0.0,-0.0,-0.49923,0.0,-1.0,1,0,0,0,0,0,0
150534881,0.0,-0.0,-1.04423,0.0,0.866766,0.0,-0.0,-0.498715,0.0,-1.0,1,0,0,0,0,0,0
150635343,0.0,-0.0,-1.04303,0.0,0.867066,0.0,-0.0,-0.498194,0.0,-1.0,1,0,0,0,0,0,0
150734967,0.0,-0.0,-1.04197,0.0,0.86733,0.0,-0.0,-0.497733,0.0,-1.0,1,0,0,0,0,0,0
150835952,0.0,-0.0,-1.04082,0.0,0.867616,0.0,-0.0,-0.497234,0.0,-1.0,1,0,0,0,0,0,0
150939766,0.0,-0.0,-1.03962,0.0,0.867913,0.0,-0.0,-0.496716,0.0,-1.0,1,0,0,0,0,0,0
151040744,0.0,-0.0,-1.03826,0.0,0.868251,0.0,-0.0,-0.496125,0.0,-1.0,1,0,0,0,0,0,0
151140633,0.0,-0.0,-1.03699,0.0,0.868567,0.0,-0.0,-0.495572,0.0,-1.0,1,0,0,0,0,0,0
151244621,0.0,-0.0,-1.03578,0.0,0.868867,0.0,-0.0,-0.495046,0.0,-1.0,1,0,0,0,0,0,0
151345604,0.0,-0.0,-1.03498,0.0,0.869064,0.0,-0.0,-0.494699,0.0,-1.0,1,0,0,0,0,0,0
151445315,0.0,-0.0,-1.03389,0.0,0.869332,0.0,-0.0,-0.494228,0.0,-1.0,1,0,0,0,0,0,0
151550184,0.0,-0.0,-1.03204,0.0,0.86979,0.0,-0.0,-0.493422,0.0,-1.0,1,0,0,0,0,0,0
151650630,0.0,-0.0,-1.03123,0.0,0.869989,0.0,-0.0,-0.493072,0.0,-1.0,1,0,0,0,0,0,0
151750290,0.0,-0.0,-1.03003,0.0,0.870284,0.0,-0.0,-0.49255,0.0,-1.0,1,0,0,0,0,0,0
151854128,0.0,-0.0,-1.02892,0.0,0.870558,0.0,-0.0,-0.492065,0.0,-1.0,1,0,0,0,0,0,0
151955196,0.0,-0.0,-1.02776,0.0,0.870844,0.0,-0.0,-0.49156,0.0,-1.0,1,0,0,0,0,0,0
152055026,0.0,-0.0,-1.02713,0.0,0.871,0.0,-0.0,-0.491284,0.0,-1.0,1,0,0,0,0,0,0
152155952,0.0,-0.0,-1.02634,0.0,0.871193,0.0,-0.0,-0.49094,0.0,-1.0,1,0,0,0,0,0,0
152260223,0.0,-0.0,-1.02501,0.0,0.871518,0.0,-0.0,-0.490363,0.0,-1.0,1,0,0,0,0,0,0
152359876,0.0,-0.0,-1.02376,0.0,0.871826,0.0,-0.0,-0.489815,0.0,-1.0,1,0,0,0,0,0,0
152461355,0.0,-0.0,-1.02253,0.0,0.872125,0.0,-0.0,-0.489282,0.0,-1.0,1,0,0,0,0,0,0
152562366,0.0,-0.0,-1.02126,0.0,0.872437,0.0,-0.0,-0.488727,0.0,-1.0,1,0,0,0,0,0,0
152664808,0.0,-0.0,-1.02011,0.0,0.872717,0.0,-0.0,-0.488227,0.0,-1.0,1,0,0,0,0,0,0
152765976,0.0,-0.0,-1.01876,0.0,0.873048,0.0,-0.0,-0.487635,0.0,-1.0,1,0,0,0,0,0,0
152866459,0.0,-0.0,-1.01754,0.0,0.873344,0.0,-0.0,-0.487105,0.0,-1.0,1,0,0,0,0,0,0
152970380,0.0,-0.0,-1.01618,0.0,0.873676,0.0,-0.0,-0.486508,0.0,-1.0,1,0,0,0,0,0,0
153070215,0.0,-0.0,-1.0148,0.0,0.87401,0.0,-0.0,-0.485908,0.0,-1.0,1,0,0,0,0,0,0
153171145,0.0,-0.0,-1.01335,0.0,0.874362,0.0,-0.0,-0.485275,0.0,-1.0,1,0,0,0,0,0,0
153275129,0.0,-0.0,-1.01179,0.0,0.874741,0.0,-0.0,-0.48459,0.0,-1.0,1,0,0,0,0,0,0
153374739,0.0,-0.0,-1.01,0.0,0.875175,0.0,-0.0,-0.483806,0.0,-1.0,1,0,0,0,0,0,0
153475925,0.0,-0.0,-1.00821,0.0,0.875607,0.0,-0.0,-0.483023,0.0,-1.0,1,0,0,0,0,0,0
153576583,0.0,-0.0,-1.0062,0.0,0.876093,0.0,-0.0,-0.482143,0.0,-1.0,1,0,0,0,0,0,0
153680620,0.0,-0.0,-1.00428,0.0,0.876554,0.0,-0.0,-0.481304,0.0,-1.0,1,0,0,0,0,0,0
153780952,0.0,-0.0,-1.00229,0.0,0.877033,0.0,-0.0,-0.480431,0.0,-1.0,1,0,0,0,0,0,0
153885325,0.0,-0.0,-0.999922,0.0,0.877601,0.0,-0.0,-0.479391,0.0,-1.0,1,0,0,0,0,0,0
153989651,0.0,-0.0,-0.99769,0.0,0.878136,0.0,-0.0,-0.478412,0.0,-1.0,1,0,0,0,0,0,0
154089124,0.0,-0.0,-0.99594,0.0,0.878554,0.0,-0.0,-0.477643,0.0,-1.0,1,0,0,0,0,0,0
154189843,0.0,-0.0,-0.993742,0.0,0.879078,0.0,-0.0,-0.476677,0.0,-1.0,1,0,0,0,0,0,0
154293920,0.0,-0.0,-0.991611,0.0,0.879586,0.0,-0.0,-0.47574,0.0,-1.0,1,0,0,0,0,0,0
154394354,0.0,-0.0,-0.989761,0.0,0.880025,0.0,-0.0,-0.474927,0.0,-1.0,1,0,0,0,0,0,0
154495003,0.0,-0.0,-0.988216,0.0,0.880392,0.0,-0.0,-0.474246,0.0,-1.0,1,0,0,0,0,0,0
154595192,0.0,-0.0,-0.986262,0.0,0.880855,0.0,-0.0,-0.473386,0.0,-1.0,1,0,0,0,0,0,0
154699732,0.0,-0.0,-0.98433,0.0,0.881312,0.0,-0.0,-0.472535,0.0,-1.0,1,0,0,0,0,0,0
154800741,0.0,-0.0,-0.982151,0.0,0.881826,0.0,-0.0,-0.471575,0.0,-1.0,1,0,0,0,0,0,0
154902351,0.0,-0.0,-0.97988,0.0,0.882361,0.0,-0.0,-0.470573,0.0,-1.0,1,0,0,0,0,0,0
155002156,0.0,-0.0,-0.977489,0.0,0.882923,0.0,-0.0,-0.469518,0.0,-1.0,1,0,0,0,0,0,0
155103245,0.0,-0.0,-0.975175,0.0,0.883466,0.0,-0.0,-0.468496,0.0,-1.0,1,0,0,0,0,0,0
155207371,0.0,-0.0,-0.972747,0.0,0.884034,0.0,-0.0,-0.467423,0.0,-1.0,1,0,0,0,0,0,0
155305581,0.0,-0.0,-0.970549,0.0,0.884547,0.0,-0.0,-0.466451,0.0,-1.0,1,0,0,0,0,0,0
155409819,0.0,-0.0,-0.967944,0.0,0.885154,0.0,-0.0,-0.465299,0.0,-1.0,1,0,0,0,0,0,0
155509343,0.0,-0.0,-0.965372,0.0,0.885751,0.0,-0.0,-0.46416,0.0,-1.0,1,0,0,0,0,0,0
155610650,0.0,-0.0,-0.962644,0.0,0.886384,0.0,-0.0,-0.462951,0.0,-1.0,1,0,0,0,0,0,0
155714372,0.0,-0.0,-0.959809,0.0,0.887039,0.0,-0.0,-0.461694,0.0,-1.0,1,0,0,0,0,0,0
155814726,0.0,-0.0,-0.956982,0.0,0.887691,0.0,-0.0,-0.46044,0.0,-1.0,1,0,0,0,0,0,0
155915181,0.0,-0.0,-0.954351,0.0,0.888296,0.0,-0.0,-0.459272,0.0,-1.0,1,0,0,0,0,0,0
156014745,0.0,-0.0,-0.951788,0.0,0.888883,0.0,-0.0,-0.458133,0.0,-1.0,1,0,0,0,0,0,0
156119803,0.0,-0.0,-0.949154,0.0,0.889486,0.0,-0.0,-0.456962,0.0,-1.0,1,0,0,0,0,0,0
156220047,0.0,-0.0,-0.946574,0.0,0.890075,0.0,-0.0,-0.455815,0.0,-1.0,1,0,0,0,0,0,0
156320582,0.0,-0.0,-0.943961,0.0,0.89067,0.0,-0.0,-0.454651,0.0,-1.0,1,0,0,0,0,0,0
156424345,0.0,-0.0,-0.941309,0.0,0.891272,0.0,-0.0,-0.45347,0.0,-1.0,1,0,0,0,0,0,0
156524749,0.0,-0.0,-0.938689,0.0,0.891865,0.0,-0.0,-0.452302,0.0,-1.0,1,0,0,0,0,0,0
156625297,0.0,-0.0,-0.936154,0.0,0.892438,0.0,-0.0,-0.451171,0.0,-1.0,1,0,0,0,0,0,0
156729186,0.0,-0.0,-0.933434,0.0,0.89305,0.0,-0.0,-0.449957,0.0,-1.0,1,0,0,0,0,0,0
156830592,0.0,-0.0,-0.930855,0.0,0.89363,0.0,-0.0,-0.448805,0.0,-1.0,1,0,0,0,0,0,0
156930179,0.0,-0.0,-0.92804,0.0,0.894261,0.0,-0.0,-0.447546,0.0,-1.0,1,0,0,0,0,0,0
157034152,0.0,-0.0,-0.925028,0.0,0.894934,0.0,-0.0,-0.446199,0.0,-1.0,1,0,0,0,0,0,0
157135485,0.0,-0.0,-0.922291,0.0,0.895543,0.0,-0.0,-0.444974,0.0,-1.0,1,0,0,0,0,0,0
157235185,0.0,-0.0,-0.919591,0.0,0.896143,0.0,-0.0,-0.443765,0.0,-1.0,1,0,0,0,0,0,0
157335730,0.0,-0.0,-0.916837,0.0,0.896753,0.0,-0.0,-0.44253,0.0,-1.0,1,0,0,0,0,0,0
157439826,0.0,-0.0,-0.913923,0.0,0.897397,0.0,-0.0,-0.441223,0.0,-1.0,1,0,0,0,0,0,0
157540031,0.0,-0.0,-0.911166,0.0,0.898005,0.0,-0.0,-0.439986,0.0,-1.0,1,0,0,0,0,0,0
157640875,0.0,-0.0,-0.908489,0.0,0.898593,0.0,-0.0,-0.438784,0.0,-1.0,1,0,0,0,0,0,0
157744523,0.0,-0.0,-0.905796,0.0,0.899183,0.0,-0.0,-0.437573,0.0,-1.0,1,0,0,0,0,0,0
157844889,0.0,-0.0,-0.903218,0.0,0.899746,0.0,-0.0,-0.436414,0.0,-1.0,1,0,0,0,0,0,0
157947178,0.0,-0.0,-0.900504,0.0,0.900337,0.0,-0.0,-0.435193,0.0,-1.0,1,0,0,0,0,0,0
158047513,0.0,-0.0,-0.897746,0.0,0.900937,0.0,-0.0,-0.43395,0.0,-1.0,1,0,0,0,0,0,0
158147939,0.0,-0.0,-0.895053,0.0,0.90152,0.0,-0.0,-0.432737,0.0,-1.0,1,0,0,0,0,0,0
158251996,0.0,-0.0,-0.892282,0.0,0.902119,0.0,-0.0,-0.431487,0.0,-1.0,1,0,0,0,0,0,0
158351805,0.0,-0.0,-0.889393,0.0,0.902741,0.0,-0.0,-0.430184,0.0,-1.0,1,0,0,0,0,0,0
158453840,0.0,-0.0,-0.886421,0.0,0.90338,0.0,-0.0,-0.428842,0.0,-1.0,1,0,0,0,0,0,0
158555119,0.0,-0.0,-0.883447,0.0,0.904016,0.0,-0.0,-0.427498,0.0,-1.0,1,0,0,0,0,0,0
158654956,0.0,-0.0,-0.8805,0.0,0.904645,0.0,-0.0,-0.426166,0.0,-1.0,1,0,0,0,0,0,0
158759779,0.0,-0.0,-0.877566,0.0,0.905269,0.0,-0.0,-0.424838,0.0,-1.0,1,0,0,0,0,0,0
158860016,0.0,-0.0,-0.874597,0.0,0.905899,0.0,-0.0,-0.423494,0.0,-1.0,1,0,0,0,0,0,0
158960535,0.0,-0.0,-0.87178,0.0,0.906495,0.0,-0.0,-0.422217,0.0,-1.0,1,0,0,0,0,0,0
159064599,0.0,-0.0,-0.868805,0.0,0.907122,0.0,-0.0,-0.420869,0.0,-1.0,1,0,0,0,0,0,0
159165043,0.0,-0.0,-0.86599,0.0,0.907713,0.0,-0.0,-0.419591,0.0,-1.0,1,0,0,0,0,0,0
159265327,0.0,-0.0,-0.863192,0.0,0.908299,0.0,-0.0,-0.418321,0.0,-1.0,1,0,0,0,0,0,0
159365783,0.0,-0.0,-0.860415,0.0,0.908879,0.0,-0.0,-0.417059,0.0,-1.0,1,0,0,0,0,0,0
159470201,0.0,-0.0,-0.857423,0.0,0.909502,0.0,-0.0,-0.415699,0.0,-1.0,1,0,0,0,0,0,0
159570444,0.0,-0.0,-0.854474,0.0,0.910114,0.0,-0.0,-0.414358,0.0,-1.0,1,0,0,0,0,0,0
159670128,0.0,-0.0,-0.851485,0.0,0.910732,0.0,-0.0,-0.412997,0.0,-1.0,1,0,0,0,0,0,0
159774931,0.0,-0.0,-0.848481,0.0,0.911352,0.0,-0.0,-0.411629,0.0,-1.0,1,0,0,0,0,0,0
159875185,0.0,-0.0,-0.84545,0.0,0.911974,0.0,-0.0,-0.410247,0.0,-1.0,1,0,0,0,0,0,0
159975713,0.0,-0.0,-0.842446,0.0,0.91259,0.0,-0.0,-0.408877,0.0,-1.0,1,0,0,0,0,0,0
160076180,0.0,-0.0,-0.839431,0.0,0.913205,0.0,-0.0,-0.407501,0.0,-1.0,1,0,0,0,0,0,0
160179982,0.0,-0.0,-0.836384,0.0,0.913825,0.0,-0.0,-0.406109,0.0,-1.0,1,0,0,0,0,0,0
160280590,0.0,-0.0,-0.833258,0.0,0.914458,0.0,-0.0,-0.40468,0.0,-1.0,1,0,0,0,0,0,0
160380844,0.0,-0.0,-0.830461,0.0,0.915023,0.0,-0.0,-0.403401,0.0,-1.0,1,0,0,0,0,0,0
160484840,0.0,-0.0,-0.827378,0.0,0.915644,0.0,-0.0,-0.40199,0.0,-1.0,1,0,0,0,0,0,0
160585394,0.0,-0.0,-0.824665,0.0,0.916189,0.0,-0.0,-0.400747,0.0,-1.0,1,0,0,0,0,0,0
160686591,0.0,-0.0,-0.822035,0.0,0.916715,0.0,-0.0,-0.399542,0.0,-1.0,1,0,0,0,0,0,0
160790210,0.0,-0.0,-0.819506,0.0,0.917219,0.0,-0.0,-0.398383,0.0,-1.0,1,0,0,0,0,0,0
160890370,0.0,-0.0,-0.816876,0.0,0.917742,0.0,-0.0,-0.397176,0.0,-1.0,1,0,0,0,0,0,0
160990175,0.0,-0.0,-0.81439,0.0,0.918235,0.0,-0.0,-0.396035,0.0,-1.0,1,0,0,0,0,0,0
161092593,0.0,-0.0,-0.811939,0.0,0.91872,0.0,-0.0,-0.39491,0.0,-1.0,1,0,0,0,0,0,0
161195155,0.0,-0.0,-0.8094,0.0,0.919221,0.0,-0.0,-0.393743,0.0,-1.0,1,0,0,0,0,0,0
161295699,0.0,-0.0,-0.806985,0.0,0.919695,0.0,-0.0,-0.392633,0.0,-1.0,1,0,0,0,0,0,0
161396248,0.0,-0.0,-0.804634,0.0,0.920156,0.0,-0.0,-0.391551,0.0,-1.0,1,0,0,0,0,0,0
161500017,0.0,-0.0,-0.802064,0.0,0.920659,0.0,-0.0,-0.390368,0.0,-1.0,1,0,0,0,0,0,0
