timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
48814649,1543369018200314,453791113,-719235996,265098,233579,0.666,0.047575228,6.6320004,9.225,3.59,5.18,102,5,9.231001,8.311001,4.0160003,0.17,0.45016366,0,3,1,6
49012614,1543369018400314,453791268,-719235896,264872,233353,0.65800005,0.047446948,6.3680005,8.866,3.59,5.18,102,5,8.869,8.008,3.811,0.33800003,0.44416392,0,3,1,6
49209742,1543369018600314,453791403,-719235795,264629,233110,0.81000006,0.0489673,6.0940003,8.532001,3.59,5.18,102,7,8.812,8.049001,3.5870001,0.384,0.41924098,0,3,1,6
49411491,1543369018800314,453791586,-719235723,264650,233132,1.075,0.053566247,5.9110003,8.245001,3.59,5.18,102,7,9.295,8.568001,3.604,0.48700002,0.3981485,0,3,1,6
49615481,1543369019000314,453791785,-719235673,265064,233545,1.1370001,0.055845473,5.7860003,8.089001,3.58,5.18,102,7,8.682,8.101001,3.1220002,0.155,0.36782986,0,3,1,6
49812766,1543369019200314,453791938,-719235601,265066,233548,1.1580001,0.053762943,5.6910005,7.9470005,3.58,5.18,102,7,8.653001,8.154,2.8980002,0.25,0.34145898,0,3,1,6
50011706,1543369019400314,453792093,-719235543,265179,233660,1.189,0.050221846,5.6190004,7.813,3.58,5.18,102,7,8.354,7.9680004,2.509,0.32200003,0.30503362,0,3,1,6
50211794,1543369019600314,453792247,-719235483,265211,233692,1.194,0.048783522,5.5610003,7.6870003,3.58,5.18,102,8,8.55,8.163,2.5440001,0.41200003,0.30208418,0,3,1,6
50412580,1543369019800314,453792403,-719235430,265364,233845,1.167,0.045340337,5.504,7.4890003,3.58,5.18,102,8,8.366,8.05,2.279,0.31100002,0.27594963,0,3,1,6
50613678,1543369020000314,453792559,-719235382,265510,233991,1.3490001,0.04420884,5.473,7.3110003,3.58,5.18,102,8,8.327001,8.097,1.9460001,0.469,0.23589887,0,3,1,6
50817538,1543369020200314,453792721,-719235335,265687,234168,0.30200002,0.022001095,3.6290002,6.308,1.4599999,3.6,102,8,8.690001,8.458,1.9930001,0.407,0.23142646,0,3,1,7
51012735,1543369020400314,453792876,-719235286,265716,234198,0.3,0.021285336,2.9610002,5.9440002,1.4599999,3.6,102,8,8.677,8.473001,1.8700001,0.42900002,0.21721965,0,3,1,7
51212606,1543369020600314,453793025,-719235242,265686,234167,0.296,0.021431072,2.5930002,5.7170005,1.4599999,3.6,102,6,8.614,8.476001,1.5400001,0.293,0.17977554,0,3,1,7
51412549,1543369020800314,453793173,-719235204,265790,234271,0.32900003,0.022074748,2.4020002,5.558,1.4599999,3.6,102,6,8.408,8.299001,1.3490001,0.31100002,0.16116475,0,3,1,7
51610561,1543369021000314,453793324,-719235175,265891,234372,0.34800002,0.023891112,2.255,5.4210005,1.4599999,3.6,102,6,8.582001,8.5130005,1.087,0.41900003,0.1270076,0,3,1,7
51807481,1543369021200314,453793473,-719235153,265993,234475,0.43300003,0.025333626,2.207,5.3110003,1.4599999,3.6,102,6,8.386001,8.309,1.128,0.53000003,0.13497207,0,3,1,7
52011482,1543369021400314,453793624,-719235133,266035,234517,0.44900003,0.026742281,2.16,5.064,1.4599999,3.6,102,6,8.522,8.490001,0.739,0.25100002,0.086767465,0,3,1,7
52211483,1543369021600314,453793787,-719235111,266018,234500,0.425,0.030990938,2.111,4.847,1.4599999,3.6,102,10,8.271001,8.218,0.934,0.34100002,0.11311775,0,3,1,7
52412607,1543369021800314,453793946,-719235089,265950,234432,0.40100002,0.02685119,2.0640001,4.6600003,1.4599999,3.6,102,10,8.490001,8.461,0.71000004,0.35900003,0.08374665,0,3,1,7
52612585,1543369022000314,453794097,-719235078,266060,234541,0.379,0.023557754,2.0170002,4.4940004,1.4599999,3.6,102,10,8.224,8.207001,0.53400004,0.36,0.06494091,0,3,1,7
52822479,1543369022200314,453794244,-719235067,266238,234719,0.287,0.02220495,1.9190001,4.321,1.37,3.4499998,102,10,8.200001,8.186001,0.469,0.38200003,0.057231437,0,3,1,8
53015486,1543369022400314,453794399,-719235048,266054,234536,0.29700002,0.025105862,1.8390001,4.1740003,1.37,3.4499998,102,10,8.125,8.115001,0.40600002,0.18300001,0.049964935,0,3,1,8
53207494,1543369022600314,453794545,-719235037,266052,234534,0.298,0.02543922,1.771,4.044,1.37,3.4499998,102,6,8.019,8.01,0.36900002,0.43,0.046017524,0,3,1,8
53414632,1543369022800314,453794685,-719235027,265982,234464,0.298,0.025878344,1.7110001,3.9280002,1.37,3.4499998,102,6,7.8840003,7.8780003,0.31300002,0.43800002,0.042107984,0,3,1,8
53613511,1543369023000314,453794827,-719235015,265864,234346,0.30100003,0.027823165,1.659,3.8260002,1.37,3.4499998,102,6,7.5590005,7.5510006,0.344,0.26200002,0.044066418,0,3,1,8
53813557,1543369023200314,453794967,-719235000,265690,234172,0.307,0.029828025,1.6150001,3.7370002,1.37,3.4499998,102,6,7.485,7.478,0.33200002,0.39600003,0.044272892,0,3,1,8
54014485,1543369023400314,453795103,-719234987,265581,234063,0.294,0.028489182,1.5730001,3.6490002,1.37,3.4499998,102,6,7.09,7.0820003,0.337,0.30800003,0.046244416,0,3,1,8
54214480,1543369023600314,453795231,-719234981,265602,234084,0.29500002,0.030836824,1.5350001,3.5690002,1.37,3.4499998,102,4,6.7760005,6.775,0.120000005,0.28300002,0.0303881,0,3,1,8
54414478,1543369023800314,453795352,-719234976,265574,234056,0.289,0.03150703,1.501,3.4980001,1.37,3.4499998,102,4,6.4440002,6.4430003,0.14500001,0.224,0.025882708,0,3,1,8
54612567,1543369024000314,453795464,-719234972,265625,234107,0.363,0.03598729,1.488,3.4410002,1.37,3.4499998,102,4,5.8650002,5.8640003,0.124000005,0.208,0.02352023,0,3,1,8
54816523,1543369024200314,453795575,-719234962,265509,233990,0.37100002,0.03597612,1.4740001,3.3820002,1.37,3.4499998,102,4,5.847,5.8440003,0.19100001,0.22500001,0.02859652,0,3,1,8
55016565,1543369024400314,453795682,-719234958,265434,233916,0.381,0.039615307,1.462,3.331,1.37,3.4499998,102,4,5.604,5.603,-0.106000006,0.33,0.0046331505,0,3,1,8
55215482,1543369024600315,453795786,-719234955,265358,233840,0.36900002,0.038585387,1.4480001,3.279,1.37,3.4499998,102,5,5.367,5.366,0.10700001,0.432,0.013191721,0,3,1,8
55414478,1543369024800315,453795886,-719234950,265340,233822,0.41700003,0.041406013,1.4410001,3.236,1.37,3.4499998,102,5,5.2110004,5.2110004,0.07300001,0.194,0.013576392,0,3,1,8
55614673,1543369025000315,453795981,-719234946,265311,233793,0.42900002,0.045776494,1.4360001,3.1990001,1.37,3.4499998,102,5,4.787,4.787,-0.020000001,0.097,0.004975061,0,3,1,8
55815105,1543369025200315,453796074,-719234944,265299,233781,0.43300003,0.046333253,1.434,3.1660001,1.37,3.4499998,102,5,4.721,4.721,-0.060000002,0.1,6.278937,0,3,1,8
56012558,1543369025400315,453796161,-719234943,265273,233755,0.43300003,0.04999635,1.4330001,3.1390002,1.37,3.4499998,102,5,4.451,4.446,-0.20500001,0.13000001,6.25849,0,3,1,8
56214523,1543369025600315,453796242,-719234946,265280,233761,0.42800003,0.051158737,1.4310001,3.1120002,1.37,3.4499998,102,9,4.214,4.2130003,-0.018000001,0.029000001,6.268966,0,3,1,8
56414481,1543369025800315,453796319,-719234946,265252,233734,0.43100002,0.05602803,1.429,3.088,1.37,3.4499998,102,9,3.9510002,3.9490001,-0.11800001,0.124000005,6.2615123,0,3,1,8
56615479,1543369026000315,453796392,-719234948,265245,233727,0.43100002,0.060413,1.4280001,3.0670002,1.37,3.4499998,102,9,3.68,3.68,-0.012,0.14,6.270257,0,3,1,8
56823488,1543369026200315,453796457,-719234948,265205,233687,0.38500002,0.048729416,1.4200001,3.029,1.24,2.98,102,9,3.5290003,3.5290003,0.023000002,0.16100001,6.282323,0,3,1,9
57015499,1543369026400315,453796519,-719234944,265023,233505,0.39000002,0.049994953,1.4120001,2.996,1.24,2.98,102,9,3.4800003,3.4800003,-0.052,0.23200001,6.2751565,0,3,1,9
57216585,1543369026600315,453796579,-719234944,264949,233431,0.39200002,0.053757884,1.4050001,2.966,1.24,2.98,102,10,3.2110002,3.2110002,-0.023000002,0.31800002,6.27553,0,3,1,9
57417479,1543369026800315,453796634,-719234945,264973,233454,0.39100003,0.06026901,1.3980001,2.9380002,1.24,2.98,102,10,2.8920002,2.891,0.066,0.12200001,0.0062472313,0,3,1,9
57613482,1543369027000315,453796684,-719234942,264906,233388,0.38700002,0.061285835,1.3920001,2.9090002,1.24,2.98,102,10,2.7670002,2.7670002,0.004,0.208,0.0038515923,0,3,1,9
57817698,1543369027200315,453796730,-719234942,264883,233365,0.38500002,0.07314308,1.386,2.88,1.24,2.98,102,10,2.338,2.3370001,-0.078,0.18,6.2713614,0,3,1,9
58014568,1543369027400315,453796768,-719234941,264835,233317,0.388,0.08378488,1.381,2.854,1.24,2.98,102,10,2.0110002,2.0110002,0.025,0.16000001,6.2820663,0,3,1,9
58216096,1543369027600315,453796802,-719234941,264752,233234,0.418,0.09674988,1.376,2.828,1.24,2.98,102,5,1.876,1.8750001,-0.079,0.21200001,6.2643795,0,3,1,9
58412593,1543369027800315,453796834,-719234941,264738,233220,0.45900002,0.11259642,1.373,2.805,1.24,2.98,102,5,1.723,1.723,-0.002,0.15300001,6.271945,0,3,1,9
58613586,1543369028000315,453796865,-719234941,264715,233197,0.46400002,0.10774458,1.3720001,2.7830002,1.24,2.98,102,5,1.756,1.756,0.018000001,0.143,6.2830873,0,3,1,9
58814561,1543369028200315,453796895,-719234941,264667,233149,0.41200003,0.10293567,1.368,2.7570002,1.24,2.98,102,5,1.7590001,1.7550001,-0.116000004,0.279,6.2486253,0,3,1,9
59011483,1543369028400315,453796926,-719234944,264717,233199,0.39600003,0.08789268,1.3620001,2.729,1.24,2.98,102,5,1.8560001,1.8550001,-0.039,0.11800001,6.2565556,0,3,1,9
59212528,1543369028600315,453796958,-719234945,264747,233229,0.39800003,0.093321,1.3570001,2.7020001,1.24,2.98,102,13,1.733,1.733,-0.014,0.081,6.2654476,0,3,1,9
59413481,1543369028800315,453796989,-719234944,264764,233246,0.40800002,0.093566746,1.353,2.6780002,1.24,2.98,102,13,1.7870001,1.7870001,0.009000001,0.058000002,6.276959,0,3,1,9
59613491,1543369029000315,453797024,-719234945,264782,233264,0.41900003,0.08570229,1.35,2.66,1.24,2.98,102,13,2.1550002,2.153,-0.101,0.098000005,6.2546315,0,3,1,9
59814554,1543369029200315,453797066,-719234946,264779,233261,0.41700003,0.068016,1.3470001,2.641,1.24,2.98,102,13,2.6220002,2.6220002,-0.059000004,0.108,6.2583594,0,3,1,9
60008664,1543369029400315,453797118,-719234947,264785,233267,0.41700003,0.05593623,1.345,2.6230001,1.24,2.98,102,13,3.1590002,3.1590002,-0.036000002,0.105000004,6.266404,0,3,1,9
60214482,1543369029600315,453797175,-719234949,264802,233284,0.393,0.05050302,1.34,2.6000001,1.24,2.98,102,4,3.2870002,3.2840002,-0.15300001,0.12900001,6.2496,0,3,1,9
60412862,1543369029800315,453797239,-719234953,264781,233263,0.411,0.045981742,1.3360001,2.582,1.24,2.98,102,4,3.6850002,3.6840003,-0.094000004,0.120000005,6.254169,0,3,1,9
60616624,1543369030000315,453797309,-719234956,264826,233308,0.38000003,0.04010609,1.332,2.565,1.24,2.98,102,4,4.104,4.103,-0.072000004,0.047000002,6.260977,0,3,1,9
60817487,1543369030200315,453797384,-719234955,264817,233299,0.381,0.03824505,1.3280001,2.549,1.24,2.98,102,4,4.21,4.21,0.066,0.011000001,6.282063,0,3,1,9
61017631,1543369030400315,453797467,-719234955,264689,233171,0.39200002,0.034982156,1.325,2.535,1.24,2.98,102,4,4.938,4.9360003,-0.147,0.25800002,6.265267,0,3,1,9
61214482,1543369030600315,453797558,-719234956,264710,233192,0.407,0.033366155,1.3210001,2.522,1.24,2.98,102,4,5.17,5.17,0.047000002,0.18,6.280851,0,3,1,9
61407732,1543369030800315,453797654,-719234954,264606,233088,0.395,0.030051077,1.3180001,2.5070002,1.24,2.98,102,4,5.484,5.4830003,0.069000006,0.279,0.0067907264,0,3,1,9
61614461,1543369031000315,453797756,-719234955,264601,233083,0.46500003,0.032904692,1.317,2.4940002,1.24,2.98,102,4,5.793,5.7920003,-0.12100001,0.296,6.2752743,0,3,1,9
61813493,1543369031200315,453797861,-719234956,264529,233011,0.44400004,0.030908033,1.3160001,2.483,1.24,2.98,102,4,5.984,5.9830003,-0.029000001,0.384,6.2771044,0,3,1,9
62013486,1543369031400315,453797972,-719234954,264469,232951,0.41200003,0.027930329,1.314,2.47,1.24,2.98,102,4,6.328,6.327,0.119,0.26900002,0.009513615,0,3,1,9
62213794,1543369031600315,453798089,-719234952,264412,232894,0.38900003,0.02484162,1.309,2.4540002,1.24,2.98,102,7,6.6580005,6.6580005,0.045,0.40500003,0.007695331,0,3,1,9
62414561,1543369031800315,453798211,-719234951,264328,232810,0.38900003,0.023820078,1.304,2.4380002,1.24,2.98,102,7,6.8810005,6.8810005,0.058000002,0.36100003,0.008153305,0,3,1,9
62612592,1543369032000315,453798337,-719234951,264260,232742,0.388,0.023170989,1.299,2.4220002,1.24,2.98,102,7,7.103,7.103,0.019000001,0.381,0.004681322,0,3,1,9
62814570,1543369032200315,453798469,-719234949,264205,232687,0.38900003,0.021991322,1.294,2.4060001,1.24,2.98,102,7,7.38,7.3780003,0.158,0.36400002,0.015725415,0,3,1,9
63017508,1543369032400316,453798605,-719234948,264114,232596,0.39100003,0.02302124,1.289,2.3920002,1.24,2.98,102,7,7.5910006,7.5910006,0.009000001,0.35000002,0.006609038,0,3,1,9
63218478,1543369032600316,453798742,-719234947,263970,232452,0.41400003,0.023247609,1.286,2.378,1.24,2.98,102,6,7.7100005,7.7100005,0.026,0.469,0.004579918,0,3,1,9
63415514,1543369032800316,453798885,-719234944,263930,232412,0.42100003,0.02540344,1.2830001,2.3660002,1.24,2.98,102,6,8.13,8.126,0.24400002,0.40800002,0.030077606,0,3,1,9
63627521,1543369033000316,453799032,-719234939,263785,232267,0.397,0.022743383,1.2800001,2.3530002,1.24,2.98,102,6,8.349,8.347,0.185,0.545,0.022182785,0,3,1,9
63815716,1543369033200316,453799185,-719234936,263692,232174,0.409,0.023410274,1.2770001,2.3430002,1.24,2.98,102,6,8.658,8.658,0.12100001,0.558,0.014009757,0,3,1,9
64015488,1543369033400316,453799342,-719234934,263547,232029,0.441,0.024447873,1.276,2.3330002,1.24,2.98,102,6,8.771001,8.77,0.068,0.504,0.0077981306,0,3,1,9
64215563,1543369033600316,453799497,-719234933,263431,231913,0.38200003,0.019691851,1.273,2.3230002,1.24,2.98,102,5,8.650001,8.649,0.09900001,0.586,0.011444298,0,3,1,9
64417481,1543369033800316,453799654,-719234933,263306,231788,0.39800003,0.019151147,1.269,2.3140001,1.24,2.99,102,5,8.735001,8.735001,-0.010000001,0.47400004,6.2820015,0,3,1,9
64615482,1543369034000316,453799813,-719234933,263254,231736,0.37300003,0.017569356,1.2650001,2.301,1.24,2.99,102,5,8.841001,8.84,0.163,0.67300004,0.018388787,0,3,1,9
64815482,1543369034200316,453799974,-719234931,263088,231570,0.367,0.016612392,1.261,2.2870002,1.24,2.99,102,5,9.093,9.092,0.11100001,0.503,0.012225158,0,3,1,9
65015481,1543369034400316,453800140,-719234929,262941,231423,0.36900002,0.016729852,1.256,2.275,1.24,2.99,102,5,9.312,9.312,0.08400001,0.651,0.00898094,0,3,1,9
65216582,1543369034600316,453800309,-719234927,262793,231275,0.367,0.015937474,1.2520001,2.263,1.24,2.99,102,4,9.448001,9.446,0.17400001,0.574,0.01842003,0,3,1,9
65409577,1543369034800316,453800481,-719234923,262720,231203,0.36600003,0.01567515,1.2470001,2.25,1.24,2.99,102,4,9.658,9.658,0.053000003,0.448,0.005501103,0,3,1,9
65616558,1543369035000316,453800655,-719234921,262629,231111,0.36100003,0.015595738,1.243,2.239,1.24,2.99,102,4,9.689,9.689,0.087000005,0.51100004,0.009014799,0,3,1,9
65814484,1543369035200316,453800831,-719234920,262502,230984,0.36100003,0.015439182,1.238,2.227,1.24,2.99,102,4,9.823001,9.823001,0.008,0.65400004,0.0007747516,0,3,1,9
66013849,1543369035400316,453801011,-719234918,262449,230931,0.36100003,0.01488504,1.2340001,2.216,1.24,2.99,102,4,10.115001,10.113001,0.16900001,0.448,0.016671559,0,3,1,9
66215948,1543369035600316,453801193,-719234915,262391,230873,0.35900003,0.014921691,1.2290001,2.2050002,1.24,2.99,102,7,10.127001,10.127001,0.082,0.22600001,0.00811997,0,3,1,9
66412537,1543369035800316,453801378,-719234912,262309,230792,0.36400002,0.015467107,1.225,2.1950002,1.24,2.99,102,7,10.362,10.362,0.040000003,0.379,0.0038779469,0,3,1,9
66616671,1543369036000316,453801566,-719234909,262224,230706,0.384,0.01641517,1.222,2.1880002,1.24,2.99,102,7,10.392,10.391001,0.113000005,0.46,0.010852108,0,3,1,9
66812798,1543369036200316,453801756,-719234905,262115,230597,0.363,0.016617976,1.217,2.181,1.24,2.99,102,7,10.535001,10.534,0.127,0.45000002,0.012081169,0,3,1,9
67015501,1543369036400316,453801946,-719234900,262007,230489,0.36400002,0.01685953,1.212,2.174,1.24,2.99,102,7,10.425,10.425,0.102000006,0.53800005,0.009753597,0,3,1,9
67215479,1543369036600316,453802137,-719234896,261892,230375,0.351,0.015778998,1.2060001,2.167,1.24,2.99,102,5,10.593,10.592001,0.098000005,0.77400005,0.009294401,0,3,1,9
67418329,1543369036800316,453802329,-719234893,261836,230319,0.37100002,0.01634361,1.2010001,2.1590002,1.24,2.99,102,5,10.624001,10.624001,0.117000006,0.791,0.010975677,0,3,1,9
67621662,1543369037000316,453802523,-719234890,261654,230136,0.37,0.016285317,1.197,2.1520002,1.24,2.99,102,5,10.647,10.647,0.061000004,0.74600005,0.0057484163,0,3,1,9
67813630,1543369037200316,453802716,-719234888,261522,230004,0.35000002,0.0157687,1.1910001,2.1450002,1.24,2.99,102,5,10.535001,10.534,0.119,0.64500004,0.0113229975,0,3,1,9
68017114,1543369037400316,453802911,-719234884,261383,229865,0.344,0.01539869,1.1860001,2.1390002,1.24,2.99,102,5,10.783001,10.781,0.179,0.71400005,0.016560031,0,3,1,9
68212762,1543369037600316,453803106,-719234880,261257,229740,0.34300002,0.015665377,1.1810001,2.1320002,1.24,2.99,102,3,10.622001,10.621,0.135,0.60200006,0.012689415,0,3,1,9
68415512,1543369037800316,453803302,-719234874,261106,229589,0.344,0.0153758265,1.176,2.1260002,1.24,2.99,102,3,10.779,10.777,0.21300001,0.75000006,0.019766027,0,3,1,9
68618965,1543369038000316,453803498,-719234869,260969,229451,0.344,0.015444243,1.171,2.1200001,1.24,2.99,102,3,10.709001,10.708,0.17,0.85600007,0.015874816,0,3,1,9
68819342,1543369038200316,453803696,-719234864,260787,229269,0.34300002,0.015010354,1.166,2.114,1.24,2.99,102,3,10.689,10.683001,0.36600003,0.707,0.034260638,0,3,1,9
69016549,1543369038400316,453803891,-719234855,260657,229139,0.34300002,0.015218572,1.161,2.108,1.24,2.99,102,3,10.686001,10.68,0.358,0.549,0.03346686,0,3,1,9
69214483,1543369038600316,453804088,-719234846,260491,228973,0.33,0.01427784,1.1550001,2.1000001,1.24,2.99,102,11,10.752001,10.745001,0.38300002,0.78300005,0.03565062,0,3,1,9
69415483,1543369038800316,453804286,-719234837,260294,228776,0.328,0.013718811,1.149,2.091,1.24,2.99,102,11,10.72,10.713,0.388,0.68,0.036165316,0,3,1,9
69611522,1543369039000316,453804484,-719234828,260094,228577,0.32900003,0.013734344,1.1420001,2.082,1.24,2.99,102,11,10.698001,10.690001,0.40800002,0.73700005,0.038107518,0,3,1,9
69815486,1543369039200316,453804681,-719234818,259882,228365,0.33,0.014092485,1.136,2.0730002,1.24,2.99,102,11,10.708,10.696,0.48600003,0.748,0.04543249,0,3,1,9
70017599,1543369039400316,453804878,-719234806,259704,228187,0.32200003,0.013943609,1.13,2.0640001,1.24,2.99,102,11,10.728001,10.715,0.531,0.72300005,0.049472578,0,3,1,9
70217554,1543369039600316,453805075,-719234793,259521,228003,0.321,0.0135163525,1.1240001,2.056,1.24,2.99,102,4,10.739,10.727,0.504,0.674,0.046958428,0,3,1,9
70414483,1543369039800316,453805270,-719234781,259367,227849,0.326,0.014447486,1.118,2.048,1.24,2.99,102,4,10.578,10.563001,0.54700005,0.67800003,0.051737316,0,3,1,9
70614482,1543369040000316,453805463,-719234768,259147,227629,0.33900002,0.014013248,1.113,2.0400002,1.24,2.99,102,4,10.650001,10.642,0.425,0.684,0.03995809,0,3,1,9
70818480,1543369040200316,453805658,-719234757,259019,227502,0.344,0.015257493,1.108,2.0340002,1.24,2.99,102,4,10.774,10.762,0.497,0.76900005,0.046136204,0,3,1,9
71020644,1543369040400317,453805854,-719234744,258867,227349,0.32200003,0.013557019,1.103,2.026,1.24,2.99,102,4,10.715,10.704,0.48400003,0.75600004,0.04516458,0,3,1,9
71216556,1543369040600317,453806047,-719234732,258757,227239,0.32900003,0.013856866,1.098,2.019,1.24,2.99,102,5,10.565001,10.552,0.51000005,0.693,0.0483334,0,3,1,9
71417510,1543369040800317,453806240,-719234719,258633,227116,0.307,0.01382545,1.09,2.0110002,1.24,2.99,102,5,10.602,10.592001,0.47100002,0.68,0.04446802,0,3,1,9
71617552,1543369041000317,453806432,-719234708,258535,227018,0.307,0.013972058,1.082,2.003,1.24,2.99,102,5,10.5130005,10.505,0.407,0.52000004,0.03870407,0,3,1,9
71815484,1543369041200317,453806624,-719234697,258378,226861,0.30600002,0.013647427,1.074,1.996,1.24,2.99,102,5,10.587001,10.580001,0.39800003,0.595,0.037632786,0,3,1,9
72019687,1543369041400317,453806816,-719234687,258272,226755,0.30600002,0.013712004,1.067,1.988,1.24,2.99,102,5,10.524,10.515,0.43,0.58900005,0.04083145,0,3,1,9
72212593,1543369041600317,453807006,-719234676,258202,226684,0.307,0.014034192,1.0600001,1.9810001,1.24,2.99,102,5,10.448001,10.438001,0.45400003,0.56700003,0.043472134,0,3,1,9
72417481,1543369041800317,453807197,-719234665,258060,226543,0.321,0.014241885,1.0530001,1.9740001,1.24,2.99,102,5,10.581,10.5720005,0.42000002,0.56100005,0.039743237,0,3,1,9
72618484,1543369042000317,453807388,-719234653,257961,226443,0.34600002,0.0142191965,1.0500001,1.9690001,1.24,2.99,102,5,10.573001,10.562,0.47900003,0.60700005,0.04535517,0,3,1,9
72818484,1543369042200317,453807578,-719234643,257804,226287,0.38000003,0.015044912,1.0480001,1.9640001,1.24,2.99,102,5,10.549001,10.542001,0.37500003,0.762,0.035554796,0,3,1,9
73018481,1543369042400317,453807766,-719234634,257654,226137,0.37300003,0.0156060355,1.047,1.96,1.24,2.99,102,5,10.409,10.405001,0.28100002,0.58000004,0.027004953,0,3,1,9
73215487,1543369042600317,453807954,-719234628,257513,225996,0.347,0.015177731,1.0450001,1.9590001,1.24,2.99,102,5,10.325001,10.323001,0.17400001,0.69500005,0.016875587,0,3,1,9
73415483,1543369042800317,453808143,-719234622,257384,225866,0.347,0.01476339,1.0430001,1.9570001,1.24,2.99,102,5,10.663,10.662001,0.193,0.71300006,0.018086497,0,3,1,9
73609487,1543369043000317,453808335,-719234617,257338,225820,0.386,0.01492623,1.0430001,1.9560001,1.24,2.99,102,5,10.551001,10.549001,0.20700002,0.633,0.019593762,0,3,1,9
73814482,1543369043200317,453808525,-719234612,257191,225673,0.38700002,0.015121706,1.044,1.955,1.24,2.99,102,5,10.462001,10.461,0.124000005,0.688,0.011855323,0,3,1,9
74015477,1543369043400317,453808714,-719234608,257083,225566,0.35500002,0.014736512,1.044,1.9540001,1.24,2.99,102,5,10.387,10.386001,0.113000005,0.558,0.010881604,0,3,1,9
74214490,1543369043600317,453808901,-719234605,256987,225469,0.37600002,0.015326608,1.044,1.95,1.24,2.99,102,4,10.3550005,10.3550005,0.1,0.518,0.009620778,0,3,1,9
74414481,1543369043800317,453809087,-719234602,256952,225434,0.38500002,0.015510216,1.044,1.9460001,1.24,2.99,102,4,10.251,10.250001,0.072000004,0.37600002,0.006977128,0,3,1,9
