timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
149957264,0.053263947,0.037089948,0.42995858
149967702,0.065558285,0.03485333,0.4416563
149977264,0.07425802,0.03681552,0.43659836
149987663,0.069048665,0.027827855,0.44135007
149997264,0.061981745,0.02837671,0.42785725
150007663,0.074172735,0.026826156,0.42263556
150017264,0.06539554,0.046489254,0.41501257
150027663,0.06539554,0.046489254,0.41501257
150036471,0.06549802,0.04229045,0.43178952
150047663,0.065522164,0.056204192,0.43574312
150056471,0.0603498,0.029378405,0.44655043
150067663,0.061986096,0.0459404,0.4285694
150076471,0.058472432,0.042564876,0.42506444
150086064,0.06898927,0.03877771,0.43162575
150096473,0.06376011,0.033439998,0.43313602
150106064,0.06898579,0.024726756,0.43105602
150116494,0.06898579,0.024726756,0.43105602
150125264,0.06555915,0.03836607,0.44179872
150136509,0.06727552,0.043840997,0.4369259
150145263,0.058472432,0.042564876,0.42506444
150156477,0.061982617,0.031889446,0.42799968
150165263,0.046301242,0.040465474,0.43352756
150176485,0.049752027,0.040739898,0.42673847
150185263,0.0603102,0.03667831,0.44006756
150196497,0.056758683,0.047628168,0.43036455
150205270,0.056758683,0.047628168,0.43036455
150214064,0.05675607,0.037089948,0.42993727
150224471,0.065518685,0.042153236,0.4351734
150234081,0.058512032,0.035264973,0.4315473
150244474,0.07430197,0.047079314,0.44379342
150254064,0.0689686,0.038914923,0.42824188
150264494,0.05859384,0.031203378,0.44494036
150274064,0.04627883,0.033577207,0.42985883
150284494,0.060350668,0.032891143,0.44669285
150294064,0.060350668,0.032891143,0.44669285
150304463,0.065579824,0.038228855,0.4451826
150313271,0.06727725,0.050866473,0.43721077
150323664,0.063823864,0.04005383,0.44357255
150333271,0.06377904,0.026277302,0.43623504
150342881,0.07607686,0.03809164,0.44850248
150353270,0.06382561,0.047079314,0.4438574
150362897,0.062044624,0.031477805,0.4381513
150373273,0.04456682,0.045665972,0.43544382
150383664,0.04456682,0.045665972,0.43544382
150393295,0.06027147,0.047490958,0.4337271
150402064,0.06376098,0.036952738,0.43327847
150413306,0.0603102,0.03667831,0.44006756
150422064,0.049835578,0.043703787,0.4404164
150433287,0.06731337,0.029515618,0.4431239
150442040,0.07076764,0.043840997,0.43690455
150453280,0.06373944,0.033577207,0.42975217
150462064,0.06380406,0.043703787,0.44033107
150471664,0.06380406,0.043703787,0.44033107
150481270,0.06905302,0.045391545,0.44206226
150490863,0.06553762,0.034990545,0.4382724
150501263,0.051571734,0.04552876,0.43878502
150510915,0.05324502,0.044252638,0.42685956
150522040,0.06378252,0.040328257,0.4368048
150530882,0.06729705,0.04721653,0.4404522
150541272,0.06564183,0.037817214,0.45533422
150550888,0.05857404,0.03485333,0.44169894
150570040,0.048036538,0.03877771,0.43175375
150580494,0.072546005,0.048904285,0.44218335
150590039,0.06208857,0.041741595,0.44534636
150599664,0.07775015,0.03681552,0.43657702
150610039,0.061961077,0.028513921,0.42447338
150620506,0.06556089,0.045391545,0.44208357
150630039,0.07597438,0.04229045,0.43172553
150639670,0.06551781,0.038640495,0.43503097
150650040,0.06551781,0.038640495,0.43503097
150658877,0.07428043,0.043703787,0.4402671
150670040,0.063784264,0.04735374,0.43708965
150678907,0.06560397,0.052142598,0.4491362
150690040,0.06384714,0.050454836,0.4473837
150698893,0.065501496,0.056341406,0.43235928
150710040,0.06729792,0.050729264,0.4405946
150718907,0.060291268,0.043840997,0.43696856
150728508,0.0742615,0.050866473,0.4371681
150738878,0.0742615,0.050866473,0.4371681
150747670,0.056861162,0.04342936,0.4471415
150758040,0.060392875,0.036129456,0.45360306
150767664,0.058556847,0.0490415,0.4388848
150778039,0.067318596,0.050592046,0.44397852
150787640,0.062029175,0.052691452,0.43562204
150798040,0.079549186,0.041741595,0.4452397
150807640,0.06386781,0.050317623,0.45076758
150818870,0.06905302,0.045391545,0.44206226
150827641,0.06905302,0.045391545,0.44206226
150836504,0.055128478,0.055655338,0.44934264
150846914,0.07957246,0.052142598,0.44905087
150856519,0.0673608,0.053830363,0.45088866
150866881,0.07260888,0.052005384,0.4524774
150876477,0.051632006,0.03809164,0.4486518
150886883,0.065541096,0.0490415,0.43884212
150896495,0.05688096,0.039779406,0.45038292
150906870,0.062107503,0.034578905,0.44844538
150917301,0.062107503,0.034578905,0.44844538
150926872,0.05516895,0.05186817,0.45596796
150935664,0.053350978,0.054104786,0.44420627
150946870,0.06382561,0.047079314,0.4438574
150955664,0.049960464,0.04639325,0.4608621
150966870,0.06903148,0.042016022,0.43853593
150976464,0.051654413,0.044979904,0.45232052
150986870,0.048099414,0.04187881,0.4420478
150995677,0.060352407,0.03991662,0.44697773
151005276,0.060352407,0.03991662,0.44697773
151014908,0.04280912,0.040465474,0.43354887
151024493,0.06382299,0.036541093,0.4434301
151034880,0.062129043,0.037954427,0.45197165
151044500,0.067336656,0.03991662,0.4469351
151054883,0.05855598,0.04552876,0.43874234
151064490,0.05857491,0.03836607,0.44184136
151074871,0.063802324,0.03667831,0.44004622
151084465,0.06208857,0.041741595,0.44534636
151094877,0.06208857,0.041741595,0.44534636
151103664,0.05855598,0.04552876,0.43874234
151113240,0.055061247,0.034990545,0.43833637
151123663,0.060396355,0.05018041,0.4541728
151134064,0.051631134,0.034578905,0.44850937
151143663,0.06378252,0.040328257,0.4368048
151153251,0.062084224,0.024177901,0.44463417
151163663,0.058598187,0.04876707,0.44565254
151173271,0.05332422,0.029652832,0.43982536
151183664,0.05332422,0.029652832,0.43982536
151192490,0.060330868,0.036541093,0.44345143
151203663,0.051593274,0.048904285,0.44231135
151212491,0.05152866,0.03877771,0.43173242
151223663,0.056816343,0.029652832,0.43980402
151232464,0.05512761,0.052142598,0.44920018
151243663,0.060395487,0.046667676,0.45403036
151252465,0.06380058,0.029652832,0.43976134
151263663,0.05857404,0.03485333,0.44169894
151281247,0.06027234,0.05100369,0.43386954
151291663,0.062028304,0.049178712,0.43547958
151301256,0.061984356,0.038914923,0.42828453
151311670,0.049856246,0.04356657,0.4438003
151321241,0.05328636,0.043978214,0.4336273
151331663,0.05688183,0.043292146,0.45052537
151341258,0.053263076,0.033577207,0.42981616
151352463,0.055020783,0.03877771,0.43171108
151361272,0.055020783,0.03877771,0.43171108
151370885,0.05855598,0.04552876,0.43874234
151380463,0.06558244,0.04876707,0.44560987
151390063,0.063823864,0.04005383,0.44357255
151400463,0.062067904,0.04187881,0.44196248
151410892,0.06551956,0.045665972,0.43531582
151420463,0.049775306,0.0511409,0.43054965
151430063,0.049894106,0.029241193,0.4499983
151440463,0.061987836,0.05296588,0.42885426
151450872,0.061987836,0.05296588,0.42885426
151460466,0.061987836,0.05296588,0.42885426
151469242,0.056781095,0.05451643,0.4340333
151480463,0.06555915,0.03836607,0.44179872
151489262,0.063737705,0.026551729,0.4294673
151500463,0.05683788,0.033028353,0.44333035
151509256,0.063824736,0.04356657,0.44371498
151520440,0.04632017,0.03330278,0.43662658
151529279,0.053263947,0.037089948,0.42995858
151540440,0.06200329,0.031752232,0.43138355
151549292,0.06200329,0.031752232,0.43138355
151558064,0.051549327,0.038640495,0.4351163
151568440,0.051551066,0.045665972,0.43540114
151578063,0.056716476,0.04438985,0.42345437
151588441,0.06379797,0.019114615,0.43933406
151598064,0.058553368,0.034990545,0.43831506
151608440,0.055102587,0.034716118,0.44510412
151618066,0.051588926,0.03134059,0.44159916
151629284,0.06723244,0.037089948,0.42987326
151638066,0.06723244,0.037089948,0.42987326
151646871,0.03931961,0.05100369,0.4339975
151657278,0.056800023,0.04735374,0.43713233
151666871,0.049857117,0.047079314,0.44394273
151677277,0.055102587,0.034716118,0.44510412
151686908,0.049837317,0.050729264,0.44070128
151697298,0.055102587,0.034716118,0.44510412
151706877,0.048033927,0.028239496,0.43132645
151717314,0.05844828,0.028651137,0.4211108
151727665,0.05844828,0.028651137,0.4211108
151737308,0.05844828,0.028651137,0.4211108
151746064,0.051613074,0.04525433,0.44555277
151757306,0.062047232,0.042016022,0.43857858
151766064,0.05857317,0.03134059,0.4415565
151777289,0.049835578,0.043703787,0.4404164
151786064,0.048039146,0.049315926,0.43218106
151797286,0.051509727,0.0459404,0.4286334
151806073,0.053345755,0.033028353,0.44335166
151815664,0.053345755,0.033028353,0.44335166
151826064,0.053345755,0.033028353,0.44335166
151834864,0.051545847,0.024589542,0.43454656
151845307,0.046300374,0.036952738,0.4333851
151855663,0.049813166,0.03681552,0.43674767
151865309,0.046302985,0.047490958,0.4338124
151874875,0.049876917,0.04342936,0.44718418
151885279,0.0497925,0.036952738,0.4333638
151894884,0.0743407,0.03626667,0.45013383
151905301,0.05683875,0.036541093,0.44347277
151914871,0.05683875,0.036541093,0.44347277
151923664,0.0585525,0.031477805,0.4381726
151934070,0.05855424,0.03850328,0.4384575
151943664,0.05855163,0.027965069,0.43803018
151954070,0.05508453,0.045391545,0.44214758
151963664,0.046302114,0.043978214,0.43366998
151974070,0.062004156,0.035264973,0.431526
151983664,0.05679741,0.03681552,0.43670502
151994063,0.05861538,0.034578905,0.4484667
152004441,0.05861538,0.034578905,0.4484667
152014088,0.06372225,0.04776538,0.426938
152022921,0.058531832,0.03161502,0.43478876
152034111,0.062027436,0.045665972,0.43533716
152042921,0.048035666,0.035264973,0.43161133
152054080,0.06026799,0.033439998,0.43315735
152062898,0.0497925,0.036952738,0.4333638
152074100,0.05850768,0.01770128,0.43083516
152082882,0.062085092,0.027690642,0.4447766
152093311,0.062085092,0.027690642,0.4447766
152102888,0.06027234,0.05100369,0.43386954
152112470,0.051569995,0.03850328,0.43850014
152122877,0.051652674,0.037954427,0.45203567
152131640,0.049936313,0.032479502,0.45690846
152142899,0.062005896,0.04229045,0.43181086
152151640,0.07258387,0.034578905,0.44838136
152162863,0.054977704,0.03202666,0.42465848
152171640,0.065540224,0.04552876,0.4386997
152190904,0.048099414,0.04187881,0.4420478
152200470,0.05855424,0.03850328,0.4384575
152210862,0.053368166,0.03991662,0.4470204
152220470,0.060332607,0.04356657,0.4437363
152230876,0.058555108,0.042016022,0.4385999
152241304,0.05688009,0.03626667,0.4502405
152250863,0.05512239,0.031066164,0.4483456
152260465,0.065558285,0.03485333,0.4416563
152270864,0.065558285,0.03485333,0.4416563
152279641,0.063823864,0.04005383,0.44357255
152290863,0.05508018,0.027827855,0.4414354
152299640,0.05508279,0.03836607,0.4418627
152310863,0.051650062,0.027416214,0.45160836
152319641,0.07260975,0.055518124,0.45261985
152330863,0.046302985,0.047490958,0.4338124
152339640,0.05684223,0.050592046,0.4440425
152350875,0.04644593,0.03950498,0.45721468
152359641,0.04644593,0.03950498,0.45721468
152368477,0.051632874,0.04160438,0.44879422
152378875,0.051692273,0.030654525,0.45851853
152388463,0.056857683,0.029378405,0.44657177
152398877,0.062152322,0.04835543,0.45578286
152408463,0.060329128,0.029515618,0.44316658
152419670,0.05512326,0.034578905,0.44848803
152428463,0.053393185,0.057343096,0.4511164
152439639,0.049854506,0.036541093,0.44351542
152448464,0.049854506,0.036541093,0.44351542
152467639,0.051587187,0.024315115,0.4413143
152477264,0.060375687,0.050317623,0.4507889
152487670,0.0638454,0.04342936,0.44709885
152497264,0.05514306,0.03092895,0.45172945
152507639,0.04286939,0.033028353,0.44341567
152517268,0.053346626,0.036541093,0.4434941
152527640,0.046408072,0.053830363,0.45101666
152537264,0.05165528,0.048492644,0.45246294
152547640,0.05165528,0.048492644,0.45246294
152556471,0.055106938,0.05227981,0.4458163
152567663,0.063846275,0.046942104,0.44724128
152576471,0.060212072,0.0584408,0.42400277
152587663,0.060373075,0.039779406,0.4503616
152596471,0.05683614,0.026002875,0.44304547
152606068,0.058582634,0.027759248,0.44310603
152607663,0.05853096,0.028102282,0.4346463
152616471,0.05504145,0.038640495,0.43509495
152627700,0.055024263,0.052828666,0.43228084
152636472,0.055024263,0.052828666,0.43228084
152645269,0.048055466,0.03161502,0.43485275
152655663,0.05677761,0.040465474,0.43346354
152665264,0.065619424,0.03092895,0.45166546
152675663,0.06557896,0.034716118,0.44504014
152685264,0.060352407,0.03991662,0.44697773
152696471,0.058599927,0.05579255,0.4459374
152705264,0.06033522,0.054104786,0.44416362
152716471,0.05508279,0.03836607,0.4418627
152725266,0.05508279,0.03836607,0.4418627
152744471,0.04632017,0.03330278,0.43662658
152754104,0.06553762,0.034990545,0.4382724
152764471,0.06376098,0.036952738,0.43327847
152774073,0.0585723,0.027827855,0.4414141
152784471,0.063863456,0.03275393,0.4500554
152794106,0.04975116,0.03722716,0.42659605
152804471,0.063780785,0.03330278,0.43651992
152814102,0.05853357,0.038640495,0.4350736
152824471,0.05853357,0.038640495,0.4350736
152833264,0.058492232,0.038914923,0.42830586
152844471,0.05855076,0.024452329,0.43788776
152853264,0.05849136,0.035402186,0.42816344
152864471,0.04979076,0.02992726,0.4330789
152873263,0.058468953,0.028513921,0.4244947
152884471,0.051550195,0.042153236,0.43525872
152893266,0.062064424,0.027827855,0.44139275
152904471,0.048035666,0.035264973,0.43161133
152913305,0.048035666,0.035264973,0.43161133
152922095,0.06024645,0.030064473,0.42963105
152933289,0.055124998,0.04160438,0.4487729
152942107,0.051569123,0.034990545,0.4383577
152953278,0.051571734,0.04552876,0.43878502
152962064,0.056818083,0.03667831,0.44008887
152973268,0.04104968,0.028239496,0.43136913
152982064,0.05322435,0.04438985,0.4234757
152993263,0.037581705,0.042153236,0.43534404
153002064,0.037581705,0.042153236,0.43534404
153021263,0.04632278,0.043840997,0.4370539
153030865,0.049814034,0.040328257,0.43689013
153041263,0.05679567,0.029790046,0.43642014
153050875,0.039295457,0.037089948,0.4300439
153061265,0.05859558,0.038228855,0.44522524
153070864,0.046301242,0.040465474,0.43352756
153081288,0.05861625,0.03809164,0.44860914
153090912,0.05861625,0.03809164,0.44860914
153101290,0.05861625,0.03809164,0.44860914
153110077,0.048055466,0.03161502,0.43485275
153121290,0.04102901,0.02837671,0.42798522
153130040,0.06374206,0.044115424,0.43017948
153141287,0.04978902,0.022901779,0.43279406
153150040,0.049832966,0.03316557,0.43998912
153161263,0.048102025,0.052417025,0.4424751
153170039,0.056773264,0.022901779,0.4327514
153179664,0.056773264,0.022901779,0.4327514
153190040,0.056773264,0.022901779,0.4327514
153198906,0.056800023,0.04735374,0.43713233
153210039,0.0603102,0.03667831,0.44006756
153218894,0.049789887,0.026414515,0.4329365
153230039,0.05506038,0.031477805,0.43819395
153238875,0.049853634,0.033028353,0.443373
153250039,0.067230694,0.030064473,0.4295884
153258879,0.06725485,0.043978214,0.433542
153278040,0.051548455,0.03512776,0.43497384
153287664,0.053301807,0.022764565,0.4361566
153298040,0.05332596,0.03667831,0.4401102
153307670,0.05152518,0.024726756,0.4311627
153318039,0.07070214,0.030201687,0.4261832
153327670,0.04107383,0.042153236,0.4353227
153338039,0.062022217,0.024589542,0.43448254
153347670,0.04973049,0.037364375,0.42321217
153358039,0.051549327,0.038640495,0.4351163
153367665,0.051549327,0.038640495,0.4351163
153378039,0.063755766,0.015876302,0.43242386
153386879,0.061980005,0.021351233,0.42757237
153398063,0.07072282,0.030064473,0.42956707
153406877,0.051459685,0.011087442,0.4204413
153416464,0.061939538,0.025138397,0.42094705
153426894,0.062004156,0.035264973,0.431526
153437277,0.06022404,0.023176206,0.4259623
153446901,0.06022404,0.023176206,0.4259623
153457266,0.06022404,0.023176206,0.4259623
153466896,0.04983036,0.022627352,0.4395618
153475664,0.051568255,0.031477805,0.4382153
153486870,0.0480348,0.031752232,0.43146887
153495679,0.058472432,0.042564876,0.42506444
153506870,0.058531832,0.03161502,0.43478876
153515664,0.06547648,0.038914923,0.42826322
153526872,0.05848962,0.02837671,0.42787856
153535664,0.051504508,0.02486397,0.42777878
153554919,0.05503971,0.03161502,0.43481007
153564464,0.06030846,0.029652832,0.43978268
153574908,0.05863866,0.044979904,0.45227787
153584464,0.048036538,0.03877771,0.43175375
153594896,0.042889193,0.029378405,0.4466571
153604464,0.05853096,0.028102282,0.4346463
153614897,0.06906934,0.027690642,0.44473395
153624470,0.049937185,0.035992242,0.45705092
153634871,0.049937185,0.035992242,0.45705092
153643664,0.05677587,0.033439998,0.4331787
153654871,0.051550195,0.042153236,0.43525872
153663664,0.05681721,0.03316557,0.43994644
153674871,0.048119213,0.038228855,0.44528922
153683664,0.041050553,0.031752232,0.43151155
153694877,0.051588055,0.027827855,0.44145674
153703671,0.04452287,0.035402186,0.42824876
153714064,0.05688183,0.043292146,0.45052537
153723664,0.05688183,0.043292146,0.45052537
153732464,0.055016432,0.02121402,0.43099892
153743677,0.063820384,0.026002875,0.44300282
153752464,0.049853634,0.033028353,0.443373
153763683,0.06733491,0.032891143,0.4466502
153772464,0.07605619,0.038228855,0.44511858
153783703,0.048142493,0.048629858,0.44910043
153792468,0.053262208,0.030064473,0.42967373
153803710,0.049894974,0.03275393,0.4501407
153812465,0.049894974,0.03275393,0.4501407
153821240,0.053408634,0.036129456,0.4536457
153831669,0.04636151,0.033028353,0.44339433
153841240,0.051676825,0.05186817,0.45598927
153851663,0.05685333,0.011814711,0.4458596
153861240,0.053304415,0.03330278,0.4365839
153871664,0.046427,0.046667676,0.4541157
153881240,0.053325087,0.03316557,0.43996778
153892463,0.056776743,0.036952738,0.43332112
153901289,0.056776743,0.036952738,0.43332112
153911690,0.058512904,0.03877771,0.43168977
153920463,0.06380145,0.03316557,0.4399038
153931710,0.06731512,0.036541093,0.4434088
153940463,0.06557896,0.034716118,0.44504014
153951694,0.06030846,0.029652832,0.43978268
153960463,0.060331736,0.04005383,0.44359386
153970871,0.06553848,0.03850328,0.4384148
153980463,0.060332607,0.04356657,0.4437363
153990872,0.060332607,0.04356657,0.4437363
154000463,0.0497925,0.036952738,0.4333638
154009240,0.062044624,0.031477805,0.4381513
154020464,0.060373947,0.043292146,0.45050403
154029240,0.062004156,0.035264973,0.431526
154040464,0.06901168,0.045665972,0.4352945
154049240,0.06221085,0.033892836,0.46536472
154060464,0.06909436,0.045117117,0.44883
154069288,0.06902974,0.034990545,0.43825105
154089280,0.06902974,0.034990545,0.43825105
154098063,0.04465037,0.048629858,0.44912174
154108463,0.0603498,0.029378405,0.44655043
154118064,0.06029214,0.04735374,0.437111
154128440,0.06035328,0.04342936,0.44712016
154138064,0.060311068,0.040191047,0.44020998
154148439,0.062109243,0.04160438,0.44873023
154158064,0.044502202,0.0355394,0.4248649
154168439,0.06384801,0.053967576,0.44752613
154178064,0.06384801,0.053967576,0.44752613
154188440,0.063741185,0.040602684,0.43003702
154197263,0.060392875,0.036129456,0.45360306
154206904,0.05859732,0.04525433,0.44551012
154217263,0.060372207,0.03626667,0.45021915
154226875,0.0656229,0.044979904,0.4522352
154237265,0.051590666,0.03836607,0.44188404
154246877,0.049857117,0.047079314,0.44394273
154257304,0.048096806,0.03134059,0.4416205
154267710,0.048096806,0.03134059,0.4416205
154277288,0.058596447,0.041741595,0.44536766
154286064,0.06904954,0.03134059,0.44149253
154297279,0.062068775,0.045391545,0.4421049
154306064,0.063763596,0.047490958,0.43370578
154317284,0.06029214,0.04735374,0.437111
154326064,0.05510172,0.031203378,0.4449617
154337269,0.063780785,0.03330278,0.43651992
154346064,0.062112723,0.055655338,0.44929996
154365263,0.062066164,0.03485333,0.4416776
154374902,0.06735558,0.03275393,0.45003408
154385263,0.058509424,0.024726756,0.43112004
154394879,0.051569995,0.03850328,0.43850014
154405267,0.053306155,0.040328257,0.4368688
154414877,0.051506247,0.031889446,0.42806366
154425304,0.048016734,0.042427663,0.4285123
154434864,0.056816343,0.029652832,0.43980402
154445290,0.056816343,0.029652832,0.43980402
154454064,0.06028953,0.03681552,0.43668368
154463715,0.05508105,0.03134059,0.44157785
154474064,0.04969002,0.04115154,0.41658685
154483719,0.048054595,0.028102282,0.43471032
154494063,0.06377991,0.029790046,0.4363775
154503678,0.053367298,0.036403883,0.44687796
154514063,0.05508192,0.03485333,0.44172028
154523685,0.058594707,0.034716118,0.4450828
154534064,0.058594707,0.034716118,0.4450828
154542888,0.062048104,0.04552876,0.43872103
154554070,0.046302114,0.043978214,0.43366998
154562921,0.058431093,0.042839304,0.4182967
154574070,0.054955292,0.025138397,0.42098972
154582887,0.05855598,0.04552876,0.43874234
154594063,0.0707659,0.03681552,0.4366197
154602889,0.053345755,0.033028353,0.44335166
154614063,0.05500011,0.038914923,0.4283272
154622894,0.05500011,0.038914923,0.4283272
154631724,0.07419688,0.040739898,0.42658916
154642063,0.051549327,0.038640495,0.4351163
154651639,0.056697544,0.05155254,0.42035538
154662070,0.06382299,0.036541093,0.4434301
154671683,0.048037406,0.04229045,0.43189618
154682070,0.047952987,0.035813827,0.4180758
154691666,0.05499924,0.035402186,0.42818478
154702063,0.05332422,0.029652832,0.43982536
154711641,0.05332422,0.029652832,0.43982536
154722064,0.05332422,0.029652832,0.43982536
154730881,0.06380406,0.043703787,0.44033107
154742063,0.05851551,0.049315926,0.43211707
154750875,0.06365938,0.04466428,0.41664395
154761301,0.06026538,0.022901779,0.43273005
154770863,0.053304415,0.03330278,0.4365839
154781290,0.061980877,0.02486397,0.4277148
154790863,0.07080637,0.033028353,0.44324502
154801283,0.07080637,0.033028353,0.44324502
154810863,0.06192061,0.032301087,0.41784805
154819664,0.06719022,0.033851635,0.42296308
154830863,0.06022839,0.040739898,0.4266745
154839682,0.06026973,0.040465474,0.43344223
154850863,0.06549628,0.035264973,0.43150467
154860493,0.056754332,0.030064473,0.4296524
154870867,0.056694064,0.03750159,0.41978565
154879640,0.058471564,0.039052136,0.42492202
154898870,0.05512413,0.03809164,0.44863045
154908470,0.056800023,0.04735374,0.43713233
154918876,0.061986964,0.04945314,0.42871183
154928469,0.055062987,0.042016022,0.43862125
154938864,0.051548455,0.03512776,0.43497384
154948464,0.06022491,0.026688943,0.42610472
154958863,0.06556524,0.06295524,0.44279575
154968463,0.06725571,0.047490958,0.43368444
154978872,0.06725571,0.047490958,0.43368444
154987678,0.05857317,0.03134059,0.4415565
154997263,0.051587187,0.024315115,0.4413143
154998871,0.051504508,0.02486397,0.42777878
155007640,0.049814034,0.040328257,0.43689013
155017264,0.05155879,0.03505915,0.4366658
155018065,0.051527787,0.035264973,0.43159
155027639,0.062004156,0.035264973,0.431526
155037264,0.05848962,0.02837671,0.42787856
155047639,0.053263076,0.033577207,0.42981616
155058064,0.05685855,0.032891143,0.4467142
155067671,0.05685855,0.032891143,0.4467142
155076514,0.05504145,0.038640495,0.43509495
155087640,0.058472432,0.042564876,0.42506444
155096505,0.0690082,0.03161502,0.43472475
155107639,0.056734532,0.03371442,0.42641094
155116473,0.063763596,0.047490958,0.43370578
155127639,0.06907195,0.038228855,0.44516125
155136493,0.06555654,0.027827855,0.4413714
155147700,0.049816646,0.050866473,0.4373174
155156516,0.049816646,0.050866473,0.4373174
155165263,0.05861364,0.027553428,0.44818184
155175663,0.051527787,0.035264973,0.43159
155185264,0.042831533,0.04735374,0.43721765
155195670,0.05853357,0.038640495,0.4350736
155205263,0.063784264,0.04735374,0.43708965
155215663,0.06547822,0.0459404,0.42854807
155225263,0.058492232,0.038914923,0.42830586
155235663,0.065493666,0.024726756,0.43107736
155245266,0.065493666,0.024726756,0.43107736
155255664,0.065493666,0.024726756,0.43107736
155264477,0.061985224,0.042427663,0.42842698
155275663,0.06200155,0.024726756,0.4310987
155284497,0.06035154,0.036403883,0.4468353
155294852,0.06901255,0.049178712,0.43543693
155304481,0.072502054,0.038640495,0.4349883
155314064,0.062025696,0.038640495,0.4350523
155324497,0.06368092,0.04803981,0.42017028
155334876,0.07254426,0.04187881,0.4418985
155344509,0.07254426,0.04187881,0.4418985
155353264,0.0672927,0.029652832,0.43974003
155364463,0.07072456,0.037089948,0.42985195
155373288,0.060352407,0.03991662,0.44697773
155384484,0.063824736,0.04356657,0.44371498
155393271,0.05679915,0.043840997,0.43698987
155404464,0.072523594,0.042016022,0.4385146
155413268,0.06035415,0.046942104,0.44726261
155424463,0.05859906,0.05227981,0.44579497
155433306,0.05859906,0.05227981,0.44579497
155442072,0.07082704,0.032891143,0.44662887
155452475,0.05500098,0.042427663,0.42846963
155462071,0.070703015,0.03371442,0.42632562
155472495,0.067253105,0.036952738,0.43325713
155482071,0.065580696,0.041741595,0.44532502
155492489,0.05690076,0.036129456,0.4536244
155502071,0.062087703,0.038228855,0.4452039
155512463,0.06913047,0.02376626,0.45474315
155522072,0.06913047,0.02376626,0.45474315
155531672,0.07605793,0.04525433,0.44540346
155541263,0.06911242,0.03444169,0.45178658
155550877,0.07087099,0.043154933,0.45382392
155561263,0.06556263,0.052417025,0.44236845
155570852,0.062134262,0.059030864,0.45282626
155581283,0.060392875,0.036129456,0.45360306
155590856,0.07089339,0.050043195,0.45749265
155601330,0.07089339,0.050043195,0.45749265
155611664,0.07089339,0.050043195,0.45749265
155621315,0.070852056,0.050317623,0.4507249
155630072,0.07250467,0.049178712,0.4354156
155641270,0.060352407,0.03991662,0.44697773
155650071,0.06555915,0.03836607,0.44179872
155661306,0.07079092,0.054242004,0.44071573
155670077,0.062049843,0.05255424,0.43900588
155681291,0.062132522,0.052005384,0.45254138
155690041,0.062132522,0.052005384,0.45254138
155699672,0.062132522,0.052005384,0.45254138
155709263,0.062112723,0.055655338,0.44929996
155718888,0.07775189,0.043840997,0.4368619
155729274,0.05861799,0.045117117,0.448894
155738882,0.06209031,0.04876707,0.4456312
155749272,0.05863866,0.044979904,0.45227787
155758879,0.06564357,0.04484269,0.4556191
155769300,0.060393743,0.039642192,0.45374548
155778863,0.0778561,0.046667676,0.4539237
155798040,0.051548455,0.03512776,0.43497384
155808471,0.06388413,0.032616716,0.4534393
155818039,0.051632006,0.03809164,0.4486518
155827665,0.067318596,0.050592046,0.44397852
155838039,0.06911503,0.044979904,0.45221385
155847663,0.05857404,0.03485333,0.44169894
155858040,0.058598187,0.04876707,0.44565254
155867664,0.06902974,0.034990545,0.43825105
155878040,0.06902974,0.034990545,0.43825105
155886901,0.067256585,0.05100369,0.43382686
155898040,0.06031281,0.04721653,0.44049484
155907663,0.067317724,0.047079314,0.4438361
155918040,0.06028431,0.015739089,0.43582907
155926881,0.06030933,0.03316557,0.4399251
155938040,0.05679828,0.040328257,0.43684745
155947682,0.051551934,0.049178712,0.4355436
155958040,0.06731337,0.029515618,0.4431239
155966864,0.06731337,0.029515618,0.4431239
155975664,0.063784264,0.04735374,0.43708965
155986039,0.07423561,0.02992726,0.4329296
155995664,0.05679741,0.03681552,0.43670502
156006039,0.0603102,0.03667831,0.44006756
156015664,0.06020424,0.026826156,0.42272088
156026869,0.07256581,0.04525433,0.4454248
156035664,0.049835578,0.043703787,0.4404164
156055671,0.049835578,0.043703787,0.4404164
156064518,0.058470692,0.0355394,0.42477956
156074886,0.06903148,0.042016022,0.43853593
156085264,0.067253105,0.036952738,0.43325713
156094875,0.0742391,0.043978214,0.43349934
156105331,0.051673345,0.037817214,0.45541954
156114869,0.056778483,0.043978214,0.433606
156124470,0.056841362,0.047079314,0.44390008
156134870,0.056841362,0.047079314,0.44390008
156143664,0.0551052,0.04525433,0.44553143
156154870,0.04983819,0.054242004,0.4408437
156163670,0.051509727,0.0459404,0.4286334
156174863,0.06894967,0.046077613,0.42514288
156183670,0.053264815,0.040602684,0.43010104
156194876,0.07246072,0.038914923,0.42822054
156203671,0.06721176,0.03722716,0.42648938
156214871,0.06729444,0.03667831,0.44002488
156223666,0.06729444,0.03667831,0.44002488
156232471,0.06030846,0.029652832,0.43978268
156242887,0.049772695,0.040602684,0.43012235
156252471,0.04460816,0.045391545,0.44221157
156262894,0.048140753,0.04160438,0.44881555
156272475,0.062046364,0.03850328,0.43843615
156282893,0.063780785,0.03330278,0.43651992
156292464,0.049791627,0.033439998,0.43322134
156302896,0.049898457,0.04680489,0.45071045
156312465,0.049898457,0.04680489,0.45071045
156322084,0.065497145,0.03877771,0.4316471
