timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
141320407,0.0,0.0,0.0,-0.014621552,-0.19620197,0.4544983,0.0,0.0,0.0,-0.7805324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25743812,0.25743654,4.044896,0.0,0.0,0.0,0.09012291,0.0,0.0,0.0,0.0,0.0,0.015145044,0.010183056,0.05069176,0.0,0.0,0.0,0.0,0.0,0.0
141525181,0.0,0.0,0.0,0.0065448172,-0.19327709,0.3765869,0.0,0.0,0.0,-0.7805332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574294,0.25742745,4.0450187,0.0,0.0,0.0,0.090123095,0.0,0.0,0.0,0.0,0.0,0.014987633,0.010429427,0.047122423,0.0,0.0,0.0,0.0,0.0,0.0
141729118,0.0,0.0,0.0,0.014191545,-0.17433843,0.5817261,0.0,0.0,0.0,-0.7805338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25741035,0.25740883,4.0451097,0.0,0.0,0.0,0.09012323,0.0,0.0,0.0,0.0,0.0,0.015753983,0.009075216,0.04027463,0.0,0.0,0.0,0.0,0.0,0.0
141929100,0.0,0.0,0.0,0.037706297,-0.1655737,-0.0041503906,0.0,0.0,0.0,-0.7805336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25741324,0.25741202,4.045279,0.0,0.0,0.0,0.09012319,0.0,0.0,0.0,0.0,0.0,0.015567952,0.011053235,0.03632798,0.0,0.0,0.0,0.0,0.0,0.0
142130094,0.0,0.0,0.0,0.06230707,-0.17115077,0.012619019,0.0,0.0,0.0,-0.78053397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573982,0.25739726,4.04541,0.0,0.0,0.0,0.09012328,0.0,0.0,0.0,0.0,0.0,0.015333569,0.011625733,0.042070065,0.0,0.0,0.0,0.0,0.0,0.0
142333950,0.0,0.0,0.0,0.07367414,-0.190496,0.3572235,0.0,0.0,0.0,-0.7805337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25764668,0.2576458,4.046228,0.0,0.0,0.0,0.09012321,0.0,0.0,0.0,0.0,0.0,0.015072416,0.013974596,0.048640423,0.0,0.0,0.0,0.0,0.0,0.0
142534696,0.0,0.0,0.0,0.07232696,-0.19802648,0.12539673,0.0,0.0,0.0,-0.7805332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25763714,0.25763628,4.0465035,0.0,0.0,0.0,0.090123095,0.0,0.0,0.0,0.0,0.0,0.014724333,0.01720395,0.05449329,0.0,0.0,0.0,0.0,0.0,0.0
142734719,0.0,0.0,0.0,0.07566993,-0.1972166,0.14115906,0.0,0.0,0.0,-0.7805324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25772238,0.25772184,4.0470204,0.0,0.0,0.0,0.09012292,0.0,0.0,0.0,0.0,0.0,0.0146464715,0.019188192,0.057222214,0.0,0.0,0.0,0.0,0.0,0.0
142939591,0.0,0.0,0.0,0.069480605,-0.17906179,0.10218811,0.0,0.0,0.0,-0.78053176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576866,0.2576866,4.0472846,0.0,0.0,0.0,0.09012276,0.0,0.0,0.0,0.0,0.0,0.014144231,0.018666249,0.049177323,0.0,0.0,0.0,0.0,0.0,0.0
143139691,0.0,0.0,0.0,0.06778556,-0.16669597,-0.26356506,0.0,0.0,0.0,-0.7805299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25760466,0.25760496,4.0473876,0.0,0.0,0.0,0.09012234,0.0,0.0,0.0,0.0,0.0,0.01518932,0.015273752,0.0499844,0.0,0.0,0.0,0.0,0.0,0.0
143339507,0.0,0.0,0.0,0.05837579,-0.16841495,-0.0635376,0.0,0.0,0.0,-0.78052795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25754246,0.25754255,4.0475655,0.0,0.0,0.0,0.09012188,0.0,0.0,0.0,0.0,0.0,0.015201969,0.013158258,0.041469336,0.0,0.0,0.0,0.0,0.0,0.0
143540448,0.0,0.0,0.0,0.031282797,-0.17501627,0.19606018,0.0,0.0,0.0,-0.78052515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25747877,0.25747845,4.047684,0.0,0.0,0.0,0.09012124,0.0,0.0,0.0,0.0,0.0,0.015669841,0.00877295,0.0408152,0.0,0.0,0.0,0.0,0.0,0.0
143744299,0.0,0.0,0.0,0.005395723,-0.1769043,-0.13381958,0.0,0.0,0.0,-0.78052276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25743428,0.2574338,4.0478406,0.0,0.0,0.0,0.09012069,0.0,0.0,0.0,0.0,0.0,0.01519809,0.0041891895,0.036289312,0.0,0.0,0.0,0.0,0.0,0.0
143945180,0.0,0.0,0.0,-0.02063795,-0.16767044,-0.26686096,0.0,0.0,0.0,-0.7805201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574126,0.25741228,4.04808,0.0,0.0,0.0,0.09012007,0.0,0.0,0.0,0.0,0.0,0.014334193,0.004480037,0.043740142,0.0,0.0,0.0,0.0,0.0,0.0
144145859,0.0,0.0,0.0,-0.043354616,-0.15170975,-0.05769348,0.0,0.0,0.0,-0.78051686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25739717,0.25739717,4.0482926,0.0,0.0,0.0,0.090119325,0.0,0.0,0.0,0.0,0.0,0.014764602,0.009107198,0.04180114,0.0,0.0,0.0,0.0,0.0,0.0
144349985,0.0,0.0,0.0,-0.043864198,-0.1537185,-0.72073364,0.0,0.0,0.0,-0.780514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25739312,0.25739297,4.0485673,0.0,0.0,0.0,0.09011866,0.0,0.0,0.0,0.0,0.0,0.013722488,0.015853051,0.060954258,0.0,0.0,0.0,0.0,0.0,0.0
144550062,0.0,0.0,0.0,-0.033844166,-0.1792594,-0.22566223,0.0,0.0,0.0,-0.7805107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25742874,0.25742796,4.048967,0.0,0.0,0.0,0.09011792,0.0,0.0,0.0,0.0,0.0,0.013106721,0.018011043,0.065539196,0.0,0.0,0.0,0.0,0.0,0.0
144750160,0.0,0.0,0.0,-0.04320966,-0.21564506,-0.47903442,0.0,0.0,0.0,-0.7805079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25758433,0.25758278,4.0497193,0.0,0.0,0.0,0.09011726,0.0,0.0,0.0,0.0,0.0,0.012819921,0.017125335,0.06307564,0.0,0.0,0.0,0.0,0.0,0.0
144953919,0.0,0.0,0.0,-0.05756734,-0.23693807,-0.49111938,0.0,0.0,0.0,-0.7805039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257654,0.25765204,4.050312,0.0,0.0,0.0,0.09011633,0.0,0.0,0.0,0.0,0.0,0.012457098,0.01903188,0.06978961,0.0,0.0,0.0,0.0,0.0,0.0
145158746,0.0,0.0,0.0,-0.08832444,-0.22593585,-0.6242523,0.0,0.0,0.0,-0.7805001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25769404,0.25769293,4.050872,0.0,0.0,0.0,0.09011546,0.0,0.0,0.0,0.0,0.0,0.012979161,0.017437056,0.06332228,0.0,0.0,0.0,0.0,0.0,0.0
145362732,0.0,0.0,0.0,-0.11645827,-0.19210634,-0.59169006,0.0,0.0,0.0,-0.78049546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575822,0.25758252,4.050933,0.0,0.0,0.0,0.090114385,0.0,0.0,0.0,0.0,0.0,0.012680468,0.02189702,0.06572569,0.0,0.0,0.0,0.0,0.0,0.0
145563539,0.0,0.0,0.0,-0.11384125,-0.18111113,-0.6120148,0.0,0.0,0.0,-0.78049105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25750053,0.25750095,4.0510154,0.0,0.0,0.0,0.090113364,0.0,0.0,0.0,0.0,0.0,0.0121717,0.024181405,0.06466377,0.0,0.0,0.0,0.0,0.0,0.0
145767501,0.0,0.0,0.0,-0.09916541,-0.19035563,-0.4862976,0.0,0.0,0.0,-0.78048575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25745165,0.25745162,4.0512104,0.0,0.0,0.0,0.09011215,0.0,0.0,0.0,0.0,0.0,0.012125588,0.025549496,0.06953762,0.0,0.0,0.0,0.0,0.0,0.0
145967498,0.0,0.0,0.0,-0.102046095,-0.20922537,-0.6806183,0.0,0.0,0.0,-0.78048074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25739503,0.25739476,4.051301,0.0,0.0,0.0,0.090110995,0.0,0.0,0.0,0.0,0.0,0.011515708,0.023981731,0.06679152,0.0,0.0,0.0,0.0,0.0,0.0
146168395,0.0,0.0,0.0,-0.10709209,-0.21106073,-0.47494507,0.0,0.0,0.0,-0.7804754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25738654,0.2573864,4.051534,0.0,0.0,0.0,0.09010975,0.0,0.0,0.0,0.0,0.0,0.010960801,0.024018126,0.072089724,0.0,0.0,0.0,0.0,0.0,0.0
146372305,0.0,0.0,0.0,-0.116924904,-0.19378741,-0.6740875,0.0,0.0,0.0,-0.78046983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25734717,0.25734752,4.051627,0.0,0.0,0.0,0.09010847,0.0,0.0,0.0,0.0,0.0,0.011821182,0.018667927,0.0571659,0.0,0.0,0.0,0.0,0.0,0.0
146573125,0.0,0.0,0.0,-0.12375773,-0.16867323,-0.45510864,0.0,0.0,0.0,-0.7804647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25732067,0.2573214,4.0517282,0.0,0.0,0.0,0.090107284,0.0,0.0,0.0,0.0,0.0,0.011328102,0.018346643,0.05284085,0.0,0.0,0.0,0.0,0.0,0.0
146773124,0.0,0.0,0.0,-0.12535027,-0.1646709,-1.0192413,0.0,0.0,0.0,-0.7804598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573354,0.25733608,4.0519624,0.0,0.0,0.0,0.09010615,0.0,0.0,0.0,0.0,0.0,0.010508354,0.02405318,0.07103671,0.0,0.0,0.0,0.0,0.0,0.0
146977132,0.0,0.0,0.0,-0.11909162,-0.17147492,-0.822525,0.0,0.0,0.0,-0.7804548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25730705,0.25730744,4.0520515,0.0,0.0,0.0,0.090105,0.0,0.0,0.0,0.0,0.0,0.010029413,0.021711605,0.058225922,0.0,0.0,0.0,0.0,0.0,0.0
147182004,0.0,0.0,0.0,-0.11282749,-0.18003316,-0.62332153,0.0,0.0,0.0,-0.7804497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25737217,0.25737223,4.052432,0.0,0.0,0.0,0.09010381,0.0,0.0,0.0,0.0,0.0,0.010535043,0.017720444,0.054684523,0.0,0.0,0.0,0.0,0.0,0.0
147381852,0.0,0.0,0.0,-0.114353396,-0.16896743,-1.3555908,0.0,0.0,0.0,-0.78044456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25737375,0.25737387,4.052613,0.0,0.0,0.0,0.090102635,0.0,0.0,0.0,0.0,0.0,0.01004592,0.020612137,0.06690563,0.0,0.0,0.0,0.0,0.0,0.0
147586862,0.0,0.0,0.0,-0.10904846,-0.15428285,-0.91381836,0.0,0.0,0.0,-0.7804396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25733387,0.2573339,4.0526605,0.0,0.0,0.0,0.090101495,0.0,0.0,0.0,0.0,0.0,0.009365,0.01964025,0.06257709,0.0,0.0,0.0,0.0,0.0,0.0
147790778,0.0,0.0,0.0,-0.10933846,-0.13210812,-0.9131012,0.0,0.0,0.0,-0.7804346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25746176,0.25746176,4.0532575,0.0,0.0,0.0,0.09010033,0.0,0.0,0.0,0.0,0.0,0.009098303,0.021419642,0.064772025,0.0,0.0,0.0,0.0,0.0,0.0
147994832,0.0,0.0,0.0,-0.094234996,-0.11943858,-0.34310913,0.0,0.0,0.0,-0.780429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573702,0.25736994,4.053125,0.0,0.0,0.0,0.09009904,0.0,0.0,0.0,0.0,0.0,0.008655517,0.020128528,0.055885434,0.0,0.0,0.0,0.0,0.0,0.0
148195509,0.0,0.0,0.0,-0.08262147,-0.12635875,-0.8718109,0.0,0.0,0.0,-0.78042436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25741044,0.25740996,4.053411,0.0,0.0,0.0,0.09009797,0.0,0.0,0.0,0.0,0.0,0.008524569,0.021788124,0.058554176,0.0,0.0,0.0,0.0,0.0,0.0
148395517,0.0,0.0,0.0,-0.088378385,-0.13882633,-0.5134125,0.0,0.0,0.0,-0.78042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575093,0.25750878,4.0539274,0.0,0.0,0.0,0.09009695,0.0,0.0,0.0,0.0,0.0,0.009397808,0.015436361,0.04384904,0.0,0.0,0.0,0.0,0.0,0.0
148599463,0.0,0.0,0.0,-0.097533174,-0.13069193,-0.97180176,0.0,0.0,0.0,-0.78041464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574407,0.2574403,4.053867,0.0,0.0,0.0,0.09009573,0.0,0.0,0.0,0.0,0.0,0.009183786,0.015287409,0.040731426,0.0,0.0,0.0,0.0,0.0,0.0
148800439,0.0,0.0,0.0,-0.10257542,-0.11616627,-1.4274597,0.0,0.0,0.0,-0.78040904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25737917,0.25737885,4.053798,0.0,0.0,0.0,0.090094425,0.0,0.0,0.0,0.0,0.0,0.009119787,0.017403403,0.052091587,0.0,0.0,0.0,0.0,0.0,0.0
149004434,0.0,0.0,0.0,-0.107390486,-0.093265735,-0.5813904,0.0,0.0,0.0,-0.78040475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25736868,0.2573684,4.053858,0.0,0.0,0.0,0.090093434,0.0,0.0,0.0,0.0,0.0,0.0083470205,0.01888443,0.050473087,0.0,0.0,0.0,0.0,0.0,0.0
149205134,0.0,0.0,0.0,-0.09936803,-0.094541244,-1.0036163,0.0,0.0,0.0,-0.7804001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25733468,0.2573343,4.053804,0.0,0.0,0.0,0.09009237,0.0,0.0,0.0,0.0,0.0,0.008385823,0.018300192,0.04057498,0.0,0.0,0.0,0.0,0.0,0.0
149405063,0.0,0.0,0.0,-0.09446254,-0.11661357,-0.98417664,0.0,0.0,0.0,-0.78039527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25732327,0.2573228,4.0538473,0.0,0.0,0.0,0.09009125,0.0,0.0,0.0,0.0,0.0,0.008163553,0.018521236,0.041466583,0.0,0.0,0.0,0.0,0.0,0.0
149605247,0.0,0.0,0.0,-0.10180101,-0.12683757,-0.81347656,0.0,0.0,0.0,-0.7803926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25729746,0.25729686,4.0537853,0.0,0.0,0.0,0.09009063,0.0,0.0,0.0,0.0,0.0,0.007812861,0.01734832,0.038066454,0.0,0.0,0.0,0.0,0.0,0.0
149810108,0.0,0.0,0.0,-0.113313206,-0.11646369,-0.4087677,0.0,0.0,0.0,-0.78038776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25727937,0.25727865,4.053726,0.0,0.0,0.0,0.090089515,0.0,0.0,0.0,0.0,0.0,0.008585153,0.011345615,0.019938326,0.0,0.0,0.0,0.0,0.0,0.0
150013878,0.0,0.0,0.0,-0.12630671,-0.09453391,-0.7064514,0.0,0.0,0.0,-0.7803841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25735158,0.25735068,4.0540023,0.0,0.0,0.0,0.09008867,0.0,0.0,0.0,0.0,0.0,0.007713465,0.018059596,0.043465663,0.0,0.0,0.0,0.0,0.0,0.0
150214681,0.0,0.0,0.0,-0.12546656,-0.0694672,-0.299469,0.0,0.0,0.0,-0.780381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575885,0.25758722,4.0548544,0.0,0.0,0.0,0.09008796,0.0,0.0,0.0,0.0,0.0,0.0077893753,0.016550945,0.031219365,0.0,0.0,0.0,0.0,0.0,0.0
150418853,0.0,0.0,0.0,-0.11651793,-0.056161918,-0.6101227,0.0,0.0,0.0,-0.78037775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25763538,0.25763392,4.0551243,0.0,0.0,0.0,0.090087205,0.0,0.0,0.0,0.0,0.0,0.007984133,0.018056767,0.029489653,0.0,0.0,0.0,0.0,0.0,0.0
150622752,0.0,0.0,0.0,-0.12194992,-0.050573893,-0.74490356,0.0,0.0,0.0,-0.78037447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25752798,0.25752655,4.054901,0.0,0.0,0.0,0.090086445,0.0,0.0,0.0,0.0,0.0,0.0073556746,0.021663835,0.038193483,0.0,0.0,0.0,0.0,0.0,0.0
150823542,0.0,0.0,0.0,-0.13701668,-0.04312856,-0.9677887,0.0,0.0,0.0,-0.78037065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574543,0.25745296,4.0546827,0.0,0.0,0.0,0.090085566,0.0,0.0,0.0,0.0,0.0,0.0074077607,0.021338005,0.0375511,0.0,0.0,0.0,0.0,0.0,0.0
151027627,0.0,0.0,0.0,-0.14465928,-0.014255964,-1.0245514,0.0,0.0,0.0,0.7803673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25741017,0.25740865,4.0545125,0.0,0.0,0.0,0.09008479,0.0,0.0,0.0,0.0,0.0,0.004941711,0.033969745,0.0662999,0.0,0.0,0.0,0.0,0.0,0.0
151228353,0.0,0.0,0.0,-0.13998304,0.02420731,-0.62724304,0.0,0.0,0.0,0.78036535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573559,0.25735387,4.054281,0.0,0.0,0.0,0.090084344,0.0,0.0,0.0,0.0,0.0,0.0066714147,0.06406483,0.1183275,0.0,0.0,0.0,0.0,0.0,0.0
151428371,0.0,0.0,0.0,-0.12728171,0.060164504,-0.13214111,0.0,0.0,0.0,0.7803633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257332,0.2573293,4.0540986,0.0,0.0,0.0,0.09008387,0.0,0.0,0.0,0.0,0.0,0.011678589,0.067524254,0.11545125,0.0,0.0,0.0,0.0,0.0,0.0
151632376,0.0,0.0,0.0,-0.10298625,0.06255349,-0.14582825,0.0,0.0,0.0,-0.7803612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25732768,0.25732496,4.053957,0.0,0.0,0.0,0.090083376,0.0,0.0,0.0,0.0,0.0,0.009733003,0.05864625,0.09990598,0.0,0.0,0.0,0.0,0.0,0.0
151837044,0.0,0.0,0.0,-0.08947709,0.047645595,-0.47973633,0.0,0.0,0.0,0.78035796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572884,0.2572861,4.053736,0.0,0.0,0.0,0.09008264,0.0,0.0,0.0,0.0,0.0,0.0010504723,0.037316725,0.0589103,0.0,0.0,0.0,0.0,0.0,0.0
152037135,0.0,0.0,0.0,-0.08946027,0.026281245,-0.3835144,0.0,0.0,0.0,0.7803554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25729975,0.2572979,4.053615,0.0,0.0,0.0,0.09008204,0.0,0.0,0.0,0.0,0.0,0.003457982,0.04140162,0.061457653,0.0,0.0,0.0,0.0,0.0,0.0
152241963,0.0,0.0,0.0,-0.098798476,0.011981463,-0.3287506,0.0,0.0,0.0,0.7803547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25735602,0.25735444,4.053654,0.0,0.0,0.0,0.09008188,0.0,0.0,0.0,0.0,0.0,0.00942625,0.045632333,0.066114195,0.0,0.0,0.0,0.0,0.0,0.0
152442008,0.0,0.0,0.0,-0.1012731,0.009349459,0.053634644,0.0,0.0,0.0,0.7803537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574765,0.25747505,4.0539293,0.0,0.0,0.0,0.090081654,0.0,0.0,0.0,0.0,0.0,0.010820102,0.038680896,0.04831369,0.0,0.0,0.0,0.0,0.0,0.0
152646019,0.0,0.0,0.0,-0.0897315,0.017496863,0.14082336,0.0,0.0,0.0,0.78035164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575276,0.25752616,4.054049,0.0,0.0,0.0,0.09008117,0.0,0.0,0.0,0.0,0.0,0.010522404,0.033254072,0.036778025,0.0,0.0,0.0,0.0,0.0,0.0
152846829,0.0,0.0,0.0,-0.076892145,0.017400073,0.26531982,0.0,0.0,0.0,0.780351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576613,0.25766003,4.0544233,0.0,0.0,0.0,0.09008103,0.0,0.0,0.0,0.0,0.0,0.009768863,0.027030136,0.02583775,0.0,0.0,0.0,0.0,0.0,0.0
153050767,0.0,0.0,0.0,-0.07611782,0.0037673134,0.74913025,0.0,0.0,0.0,0.78035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25753996,0.25753903,4.054003,0.0,0.0,0.0,0.0900808,0.0,0.0,0.0,0.0,0.0,0.00868854,0.016571868,0.034140423,0.0,0.0,0.0,0.0,0.0,0.0
153251592,0.0,0.0,0.0,-0.089904495,-0.01299596,-0.035491943,0.0,0.0,0.0,0.78034896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574632,0.25746262,4.0536246,0.0,0.0,0.0,0.09008055,0.0,0.0,0.0,0.0,0.0,0.008520031,0.009893797,0.042885046,0.0,0.0,0.0,0.0,0.0,0.0
153451483,0.0,0.0,0.0,-0.09870702,-0.0264436,0.19641113,0.0,0.0,0.0,0.7803481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25740817,0.2574079,4.0532546,0.0,0.0,0.0,0.09008036,0.0,0.0,0.0,0.0,0.0,0.008622482,0.006916652,0.03730624,0.0,0.0,0.0,0.0,0.0,0.0
153655502,0.0,0.0,0.0,-0.088271044,-0.022660417,0.45968628,0.0,0.0,0.0,0.7803474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25729266,0.25729248,4.0526547,0.0,0.0,0.0,0.0900802,0.0,0.0,0.0,0.0,0.0,0.009226005,0.0031763774,0.04585846,0.0,0.0,0.0,0.0,0.0,0.0
153860332,0.0,0.0,0.0,-0.06701317,-0.006455944,0.80300903,0.0,0.0,0.0,0.78034663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25726065,0.25726038,4.052306,0.0,0.0,0.0,0.090080015,0.0,0.0,0.0,0.0,0.0,0.009327752,0.004041787,0.050095048,0.0,0.0,0.0,0.0,0.0,0.0
154060375,0.0,0.0,0.0,-0.042478304,0.0011203241,0.99086,0.0,0.0,0.0,0.78034693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25726673,0.2572664,4.0519977,0.0,0.0,0.0,0.0900801,0.0,0.0,0.0,0.0,0.0,0.008531082,0.014887243,0.08619607,0.0,0.0,0.0,0.0,0.0,0.0
154265142,0.0,0.0,0.0,-0.03154613,-0.010692055,0.57850647,0.0,0.0,0.0,0.78034693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572461,0.25724572,4.051651,0.0,0.0,0.0,0.0900801,0.0,0.0,0.0,0.0,0.0,0.008151544,0.01800792,0.085953064,0.0,0.0,0.0,0.0,0.0,0.0
154469175,0.0,0.0,0.0,-0.045002434,-0.020116638,0.69096375,0.0,0.0,0.0,0.78034705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25725952,0.2572591,4.051374,0.0,0.0,0.0,0.09008012,0.0,0.0,0.0,0.0,0.0,0.00825923,0.01914512,0.08696264,0.0,0.0,0.0,0.0,0.0,0.0
154669184,0.0,0.0,0.0,-0.050413206,-0.02759628,1.0551758,0.0,0.0,0.0,0.78034747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25724575,0.2572453,4.0510416,0.0,0.0,0.0,0.09008021,0.0,0.0,0.0,0.0,0.0,0.007538672,0.02138794,0.09472021,0.0,0.0,0.0,0.0,0.0,0.0
154873909,0.0,0.0,0.0,-0.041814957,-0.030848145,0.84461975,0.0,0.0,0.0,0.7803481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25730655,0.25730595,4.050934,0.0,0.0,0.0,0.090080366,0.0,0.0,0.0,0.0,0.0,0.0077132117,0.020188758,0.08760729,0.0,0.0,0.0,0.0,0.0,0.0
155078038,0.0,0.0,0.0,-0.034231536,-0.028723832,0.9937744,0.0,0.0,0.0,0.78034896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25742388,0.2574231,4.051041,0.0,0.0,0.0,0.09008056,0.0,0.0,0.0,0.0,0.0,0.0068579246,0.02207069,0.08827219,0.0,0.0,0.0,0.0,0.0,0.0
155278744,0.0,0.0,0.0,-0.03185742,-0.02467509,0.8179321,0.0,0.0,0.0,0.7803504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25745204,0.25745124,4.050878,0.0,0.0,0.0,0.09008088,0.0,0.0,0.0,0.0,0.0,0.0076248087,0.021880073,0.08800442,0.0,0.0,0.0,0.0,0.0,0.0
155482796,0.0,0.0,0.0,-0.029362915,-0.04844426,0.8587494,0.0,0.0,0.0,0.7803515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25747132,0.25747055,4.0507193,0.0,0.0,0.0,0.09008114,0.0,0.0,0.0,0.0,0.0,0.008149824,0.019893486,0.07381016,0.0,0.0,0.0,0.0,0.0,0.0
155686881,0.0,0.0,0.0,-0.04414675,-0.07588315,0.9905853,0.0,0.0,0.0,0.78035456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574248,0.25742424,4.0503464,0.0,0.0,0.0,0.09008185,0.0,0.0,0.0,0.0,0.0,0.008056343,0.02298615,0.08386188,0.0,0.0,0.0,0.0,0.0,0.0
155887488,0.0,0.0,0.0,-0.05387254,-0.08465041,0.5617218,0.0,0.0,0.0,0.7803552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573051,0.25730485,4.049755,0.0,0.0,0.0,0.090082,0.0,0.0,0.0,0.0,0.0,0.008279973,0.020301558,0.07236552,0.0,0.0,0.0,0.0,0.0,0.0
