timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
154249253,0,0.0,0.0,0.0,0.0,0.63735664,-2.7384729e-06,-1.6806595e-06,0.0,-0.11782465,-0.0787347,0.40434894,0.504677,-0.0006860761,-0.0004210596,0.0,-0.47510427,-0.24122025,-2.3817387,1.804567,0.0,0.1,-0.40434894,0.11974824,0.22675256,0.100519225,0.08302688,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
154349205,0,0.0,0.0,0.0,0.0,0.6544099,-2.7384729e-06,-1.6806595e-06,0.0,-0.09641294,-0.0736573,0.3098844,0.38384238,-0.0006860761,-0.0004210596,0.0,0.54037017,-0.30722168,0.6646223,1.7643237,0.0,0.1,-0.3098844,0.119435474,0.22616687,0.1004901,0.08267905,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
154449156,0,0.0,0.0,0.0,0.0,0.6722851,-2.7384729e-06,-1.6806595e-06,0.0,-0.08095072,-0.060272828,0.3343957,0.3860916,-0.0006860761,-0.0004210596,0.0,0.72040784,0.8758115,-0.04268723,1.7113887,0.0,0.1,-0.3343957,0.11858128,0.22512847,0.100665055,0.082333535,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
154553116,0,0.0,0.0,0.0,0.0,0.6918008,-2.7384729e-06,-1.6806595e-06,0.0,-0.019518796,-0.04893982,0.36351222,0.39408377,-0.0006860761,-0.0004210596,0.0,0.4654115,0.0781016,0.6787748,1.6624793,0.0,0.1,-0.36351222,0.120027736,0.22600369,0.10148406,0.08229928,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
154653132,0,0.0,0.0,0.0,0.0,0.71303207,-2.7384729e-06,-1.6806595e-06,0.0,-0.008076525,-0.06788681,0.44752508,0.4571774,-0.0006860761,-0.0004210596,0.0,0.13875714,0.014652089,1.2754334,1.6270703,0.0,0.1,-0.44752508,0.11973686,0.22541304,0.10132604,0.08192719,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
154753894,0,0.0,0.0,0.0,0.0,0.7452414,-2.7384729e-06,-1.6806595e-06,0.0,-0.018720135,-0.057580523,0.54609597,0.5370736,-0.0006860761,-0.0004210596,0.0,-0.24677747,0.40365845,0.070761226,1.5974973,0.0,0.1,-0.54609597,0.118832335,0.22433709,0.10074445,0.081454374,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
154858154,0,0.0,0.0,0.0,0.0,0.7773836,-2.7384729e-06,-1.6806595e-06,0.0,-0.0005459199,-0.008803321,0.45990652,0.43228433,-0.0006860761,-0.0004210596,0.0,-0.2783123,-0.36538255,-1.0151117,1.5838406,0.0,0.1,-0.45990652,0.120240696,0.22517942,0.1011579,0.08135244,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
154957994,0,0.0,0.0,0.0,0.0,0.7922173,-2.7384729e-06,-1.6806595e-06,0.0,-0.02567329,0.04222119,0.27376786,0.22908221,-0.0006860761,-0.0004210596,0.0,0.4078453,0.21354207,-0.86726594,1.5784566,0.0,0.1,-0.27376786,0.11989046,0.22461556,0.100868404,0.08098817,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155057973,0,0.0,0.0,0.0,0.0,0.7996927,-2.7384729e-06,-1.6806595e-06,0.0,-0.036348395,-0.07257899,0.2713418,0.21394989,-0.0006860761,-0.0004210596,0.0,-0.06487037,-1.2518873,0.06837298,1.5961051,0.0,0.1,-0.2713418,0.120556556,0.22491708,0.101628244,0.08091412,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155161854,0,0.0,0.0,0.0,0.0,0.8016614,-2.7384729e-06,-1.6806595e-06,0.0,0.00717854,-0.14027113,0.32561964,0.24909554,-0.0006860761,-0.0004210596,0.0,0.14063908,-0.64573634,1.3606753,1.6202505,0.0,0.1,-0.32561964,0.12011672,0.22428398,0.10194885,0.08065083,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155262836,0,0.0,0.0,0.0,0.0,0.8152743,-2.7384729e-06,-1.6806595e-06,0.0,-0.044612218,-0.2101791,0.5106727,0.41602623,-0.0006860761,-0.0004210596,0.0,-0.7732945,-0.40323034,1.1160939,1.6517448,0.0,0.1,-0.5106727,0.12143009,0.22506283,0.102555074,0.08058348,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155362702,0,0.0,0.0,0.0,0.0,0.84268355,-2.7384729e-06,-1.6806595e-06,0.0,-0.091404095,-0.20200916,0.5640403,0.45337725,-0.0006860761,-0.0004210596,0.0,-0.5031481,-0.048989326,-0.25883088,1.662938,0.0,0.1,-0.5640403,0.12030735,0.2239173,0.10157061,0.08008357,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155466727,0,0.0,0.0,0.0,0.0,0.87044054,-2.7384729e-06,-1.6806595e-06,0.0,-0.12448432,-0.24317513,0.46166715,0.3385039,-0.0006860761,-0.0004210596,0.0,-0.0987467,-0.01257986,-1.3989489,1.6362301,0.0,0.1,-0.46166715,0.12159088,0.22471334,0.10162215,0.07995935,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155566833,0,0.0,0.0,0.0,0.0,0.8776233,-2.7384729e-06,-1.6806595e-06,0.0,-0.11351812,-0.17199688,0.28121033,0.14570862,-0.0006860761,-0.0004210596,0.0,0.20453437,-0.20272835,-0.380734,1.5981191,0.0,0.1,-0.28121033,0.12104116,0.22404763,0.10127775,0.07961087,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155666820,0,0.0,0.0,0.0,0.0,0.8757852,-2.7384729e-06,-1.6806595e-06,0.0,-0.121044114,-0.17245527,0.29832643,0.14841542,-0.0006860761,-0.0004210596,0.0,0.113212675,0.96335965,0.50698686,1.5537027,0.0,0.1,-0.29832643,0.11992731,0.22291572,0.10119798,0.07925629,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155771614,0,0.0,0.0,0.0,0.0,0.8792227,-2.7384729e-06,-1.6806595e-06,0.0,-0.077956825,-0.10516032,0.36415586,0.20219946,-0.0006860761,-0.0004210596,0.0,0.6032225,0.40140605,0.9992503,1.4980559,0.0,0.1,-0.36415586,0.119524844,0.22229594,0.10135828,0.078981966,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155871556,0,0.0,0.0,0.0,0.0,0.8896572,-2.7384729e-06,-1.6806595e-06,0.0,-0.04040494,-0.073723435,0.46553028,0.293213,-0.0006860761,-0.0004210596,0.0,0.43446314,0.10293456,1.2621732,1.4491922,0.0,0.1,-0.46553028,0.11914335,0.22168432,0.100997604,0.0786335,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
155971550,0,0.0,0.0,0.0,0.0,0.91353816,-2.7384729e-06,-1.6806595e-06,0.0,-0.00357439,-0.06813778,0.58537525,0.40445828,-0.0006860761,-0.0004210596,0.0,-0.06619492,-0.12888719,0.5027038,1.4281218,0.0,0.1,-0.58537525,0.11991808,0.22201417,0.10119523,0.078493126,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156075546,0,0.0,0.0,0.0,0.0,0.9421023,-2.7384729e-06,-1.6806595e-06,0.0,0.0799706,-0.022465007,0.5080634,0.31948656,-0.0006860761,-0.0004210596,0.0,0.7053658,-0.12521516,-1.7707565,1.4097364,0.0,0.1,-0.5080634,0.11950583,0.2213946,0.10066358,0.07812199,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156175478,0,0.0,0.0,0.0,0.0,0.9557404,-2.7384729e-06,-1.6806595e-06,0.0,0.099677704,-0.021442255,0.28673795,0.09462807,-0.0006860761,-0.0004210596,0.0,0.7053314,0.6111212,-2.3094506,1.4122665,0.0,0.1,-0.28673795,0.11910965,0.22079225,0.100246124,0.07777731,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156276333,0,0.0,0.0,0.0,0.0,0.9527558,-2.7384729e-06,-1.6806595e-06,0.0,0.09620935,-0.11599262,0.29080728,0.09171059,-0.0006860761,-0.0004210596,0.0,-1.210321,-1.3796921,0.9258437,1.4364716,0.0,0.1,-0.29080728,0.11983438,0.22107776,0.10112231,0.07773162,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156380377,0,0.0,0.0,0.0,0.0,0.95102334,-2.7384729e-06,-1.6806595e-06,0.0,0.10813371,-0.12338106,0.36978078,0.15876722,-0.0006860761,-0.0004210596,0.0,0.39648867,-0.34070364,1.6338036,1.4292569,0.0,0.1,-0.36978078,0.1195352,0.22050305,0.10176283,0.07754608,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156480443,0,0.0,0.0,0.0,0.0,0.9587585,-2.7384729e-06,-1.6806595e-06,0.0,0.069806345,-0.16332176,0.53517836,0.31105685,-0.0006860761,-0.0004210596,0.0,-0.072616786,0.30145139,1.6264161,1.4275934,0.0,0.1,-0.53517836,0.121003464,0.22131388,0.10222087,0.0774982,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156580447,0,0.0,0.0,0.0,0.0,0.98292613,-2.7384729e-06,-1.6806595e-06,0.0,0.051276587,-0.11129383,0.59255195,0.3600788,-0.0006860761,-0.0004210596,0.0,-0.062575966,0.15677369,0.6975876,1.4155487,0.0,0.1,-0.59255195,0.12166181,0.2215696,0.10214759,0.077341855,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156684320,0,0.0,0.0,0.0,0.0,1.0063628,-2.7384729e-06,-1.6806595e-06,0.0,-0.004201116,-0.15551417,0.53441846,0.29262942,-0.0006860761,-0.0004210596,0.0,0.05120716,-0.34915298,-1.3060265,1.3871287,0.0,0.1,-0.53441846,0.121050805,0.22090319,0.101319194,0.076978445,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156784374,0,0.0,0.0,0.0,0.0,1.0111954,-2.7384729e-06,-1.6806595e-06,0.0,-0.014125062,-0.14298205,0.35804206,0.10477498,-0.0006860761,-0.0004210596,0.0,0.37338975,0.36730978,-1.0596477,1.3522979,0.0,0.1,-0.35804206,0.12214718,0.22156915,0.101748236,0.07693868,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156885086,0,0.0,0.0,0.0,0.0,1.0090297,-2.7384729e-06,-1.6806595e-06,0.0,0.002457286,-0.1396797,0.3697337,0.10659318,-0.0006860761,-0.0004210596,0.0,0.2435938,0.6558469,0.5591055,1.3257276,0.0,0.1,-0.3697337,0.120801814,0.22040743,0.10132686,0.076587535,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
156989056,0,0.0,0.0,0.0,0.0,1.007224,-2.7384729e-06,-1.6806595e-06,0.0,0.010431629,-0.086913034,0.3889861,0.11600116,-0.0006860761,-0.0004210596,0.0,0.22359185,-0.022024851,0.47129026,1.298929,0.0,0.1,-0.3889861,0.122049324,0.2211291,0.10246055,0.076643124,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157089089,0,0.0,0.0,0.0,0.0,1.0075662,-2.7384729e-06,-1.6806595e-06,0.0,0.029283734,-0.102643326,0.44115463,0.16037834,-0.0006860761,-0.0004210596,0.0,-0.283115,-0.66189003,1.1802094,1.2706213,0.0,0.1,-0.44115463,0.121480264,0.2204673,0.10204799,0.07634816,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157189196,0,0.0,0.0,0.0,0.0,1.0171124,-2.7384729e-06,-1.6806595e-06,0.0,0.06704313,-0.10086683,0.5485243,0.25918275,-0.0006860761,-0.0004210596,0.0,0.5960182,0.29201397,1.4051485,1.2426891,0.0,0.1,-0.5485243,0.12030891,0.21935785,0.10137733,0.0759845,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157294011,0,0.0,0.0,0.0,0.0,1.031411,-2.7384729e-06,-1.6806595e-06,0.0,0.09430368,-0.0582413,0.54019636,0.24022743,-0.0006860761,-0.0004210596,0.0,0.6084541,0.14727171,-1.5264603,1.237119,0.0,0.1,-0.54019636,0.11979748,0.2187236,0.10090331,0.07568676,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157393981,0,0.0,0.0,0.0,0.0,1.0306473,-2.7384729e-06,-1.6806595e-06,0.0,0.10733849,-0.045726843,0.32769513,0.017694773,-0.0006860761,-0.0004210596,0.0,0.2760459,0.4770926,-2.4767332,1.2492843,0.0,0.1,-0.32769513,0.12104145,0.21940671,0.10129061,0.07565342,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157493963,0,0.0,0.0,0.0,0.0,1.0181032,-2.7384729e-06,-1.6806595e-06,0.0,0.07073036,-0.11135377,0.25920728,-0.05605702,-0.0006860761,-0.0004210596,0.0,-1.4509633,-1.2875794,0.27379224,1.2771692,0.0,0.1,-0.25920728,0.11993318,0.21836114,0.10098047,0.07535778,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157598022,0,0.0,0.0,0.0,0.0,1.0087469,-2.7384729e-06,-1.6806595e-06,0.0,0.03227979,-0.13973264,0.29597813,-0.020223608,-0.0006860761,-0.0004210596,0.0,-0.8423806,-0.82815367,0.9205719,1.287784,0.0,0.1,-0.29597813,0.12110329,0.21901652,0.10234324,0.07544969,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157697917,0,0.0,0.0,0.0,0.0,1.0128304,-2.7384729e-06,-1.6806595e-06,0.0,-0.037942912,-0.1915453,0.51665,0.20068003,-0.0006860761,-0.0004210596,0.0,-1.1354485,0.2847078,1.3139228,1.2960845,0.0,0.1,-0.51665,0.122192,0.21963923,0.10279403,0.075433135,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157798036,0,0.0,0.0,0.0,0.0,1.0341606,-2.7384729e-06,-1.6806595e-06,0.0,-0.054555476,-0.12337949,0.5877422,0.27065063,-0.0006860761,-0.0004210596,0.0,-0.44563118,0.20025429,0.021682056,1.2915003,0.0,0.1,-0.5877422,0.12256869,0.21978326,0.10262414,0.07531122,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
157902659,0,0.0,0.0,0.0,0.0,1.055403,-2.7384729e-06,-1.6806595e-06,0.0,-0.12127681,-0.11711727,0.54229385,0.22189468,-0.0006860761,-0.0004210596,0.0,0.38539684,0.40636465,-1.4245425,1.2606779,0.0,0.1,-0.54229385,0.12172246,0.21905197,0.10144334,0.07497655,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158002778,0,0.0,0.0,0.0,0.0,1.0577393,-2.7384729e-06,-1.6806595e-06,0.0,-0.09010891,-0.0965371,0.32744327,0.002194643,-0.0006860761,-0.0004210596,0.0,0.4503503,0.111412704,-1.5626295,1.2250872,0.0,0.1,-0.32744327,0.12271057,0.21967104,0.1017381,0.074974045,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158102799,0,0.0,0.0,0.0,0.0,1.0450023,-2.7384729e-06,-1.6806595e-06,0.0,-0.07570999,-0.1499381,0.3069034,-0.025981527,-0.0006860761,-0.0004210596,0.0,-0.08112071,-0.42457172,0.66684985,1.1893995,0.0,0.1,-0.3069034,0.1212186,0.21848008,0.10123123,0.074674316,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158206764,0,0.0,0.0,0.0,0.0,1.0282321,-2.7384729e-06,-1.6806595e-06,0.0,0.02257499,-0.09716081,0.3071364,-0.0354463,-0.0006860761,-0.0004210596,0.0,0.741176,-0.051412217,0.5762731,1.1178644,0.0,0.1,-0.3071364,0.12230044,0.21908525,0.10240842,0.07475695,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158306781,0,0.0,0.0,0.0,0.0,1.0122197,-2.7384729e-06,-1.6806595e-06,0.0,0.046527896,-0.1314774,0.3501775,-0.0015449494,-0.0006860761,-0.0004210596,0.0,0.86519164,-0.12979732,0.52552193,1.060045,0.0,0.1,-0.3501775,0.121643014,0.21839592,0.10200176,0.074513376,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158410735,0,0.0,0.0,0.0,0.0,1.0075753,-2.7384729e-06,-1.6806595e-06,0.0,0.08675044,-0.13007617,0.445082,0.08864159,-0.0006860761,-0.0004210596,0.0,0.2209096,0.23832308,1.1919041,1.0242528,0.0,0.1,-0.445082,0.12106362,0.21773443,0.10167332,0.07428361,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158511533,0,0.0,0.0,0.0,0.0,1.0115361,-2.7384729e-06,-1.6806595e-06,0.0,0.15031299,-0.06835355,0.4435292,0.08254921,-0.0006860761,-0.0004210596,0.0,0.39456347,0.19104774,-0.8810304,1.015788,0.0,0.1,-0.4435292,0.12152381,0.2178926,0.10178978,0.07420917,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158611533,0,0.0,0.0,0.0,0.0,1.0034148,-2.7384729e-06,-1.6806595e-06,0.0,0.14274336,-0.060340825,0.30991596,-0.055873554,-0.0006860761,-0.0004210596,0.0,-0.46233246,0.35206237,-2.036453,1.0228841,0.0,0.1,-0.30991596,0.12084508,0.21723494,0.101154044,0.07396756,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158711503,0,0.0,0.0,0.0,0.0,0.9821204,-2.7384729e-06,-1.6806595e-06,0.0,0.16764171,-0.04935116,0.20344238,-0.16709293,-0.0006860761,-0.0004210596,0.0,-0.73926353,-1.0653847,0.9851306,1.0630903,0.0,0.1,-0.20344238,0.12131117,0.21739796,0.10163731,0.07395036,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158815653,0,0.0,0.0,0.0,0.0,0.9626465,-2.7384729e-06,-1.6806595e-06,0.0,0.05939388,-0.14947267,0.2926049,-0.08154862,-0.0006860761,-0.0004210596,0.0,0.30047226,-0.21873139,0.3028398,1.0873015,0.0,0.1,-0.2926049,0.120707385,0.21673645,0.10191926,0.07381938,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
158916337,0,0.0,0.0,0.0,0.0,0.9481368,-2.7384729e-06,-1.6806595e-06,0.0,0.007839811,-0.18580854,0.4123639,0.03200604,-0.0006860761,-0.0004210596,0.0,-1.179146,-0.2688291,1.3872491,1.1249634,0.0,0.1,-0.4123639,0.1202056,0.21610983,0.101614945,0.07362555,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
159016434,0,0.0,0.0,0.0,0.0,0.94917005,-2.7384729e-06,-1.6806595e-06,0.0,-0.027501713,-0.1556609,0.4851032,0.10012406,-0.0006860761,-0.0004210596,0.0,-0.30650076,0.13538048,0.91210693,1.1532125,0.0,0.1,-0.4851032,0.12083394,0.21631773,0.10175714,0.07358784,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
159120301,0,0.0,0.0,0.0,0.0,0.95633745,-2.7384729e-06,-1.6806595e-06,0.0,-0.1492818,-0.11540431,0.54371566,0.15508191,-0.0006860761,-0.0004210596,0.0,-0.54295033,1.0427601,-0.6346526,1.1515799,0.0,0.1,-0.54371566,0.12042624,0.21576048,0.101089835,0.073390774,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
159220438,0,0.0,0.0,0.0,0.0,0.9558428,-2.7384729e-06,-1.6806595e-06,0.0,-0.18649304,-0.07272615,0.4024666,0.010154753,-0.0006860761,-0.0004210596,0.0,-1.6608864,-0.11395989,-2.2645874,1.1400558,0.0,0.1,-0.4024666,0.11996683,0.21517804,0.10061743,0.07321641,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
159324286,0,0.0,0.0,0.0,0.0,0.9356933,-2.7384729e-06,-1.6806595e-06,0.0,-0.18254153,-0.037679344,0.21537857,-0.18079685,-0.0006860761,-0.0004210596,0.0,-0.6798558,-0.97062814,0.506106,1.123359,0.0,0.1,-0.21537857,0.11951245,0.21460986,0.10048151,0.073091365,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
159425108,0,0.0,0.0,0.0,0.0,0.9172284,-2.7384729e-06,-1.6806595e-06,0.0,-0.25721914,-0.05687345,0.26337737,-0.13509406,-0.0006860761,-0.0004210596,0.0,1.0227078,0.6414976,0.11871527,1.0918832,0.0,0.1,-0.26337737,0.12021683,0.21486959,0.10143876,0.07317764,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
159525127,0,0.0,0.0,0.0,0.0,0.8943522,-2.7384729e-06,-1.6806595e-06,0.0,-0.23167898,-0.096363746,0.2712915,-0.13048805,-0.0006860761,-0.0004210596,0.0,-0.25353786,-1.0437808,1.2307353,1.1024171,0.0,0.1,-0.2712915,0.11985549,0.21433514,0.10137673,0.07305895,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
159625194,0,0.0,0.0,0.0,0.0,0.8858185,-2.7384729e-06,-1.6806595e-06,0.0,-0.28512138,-0.15927438,0.4240257,0.02099697,-0.0006860761,-0.0004210596,0.0,0.22631642,-0.06970251,1.4025605,1.0960017,0.0,0.1,-0.4240257,0.11893168,0.21342772,0.10084024,0.07287241,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
159729176,0,0.0,0.0,0.0,0.0,0.8881066,-2.7384729e-06,-1.6806595e-06,0.0,-0.23018503,-0.1170165,0.5050853,0.10153554,-0.0006860761,-0.0004210596,0.0,-0.6354142,0.002573619,0.34235102,1.1160104,0.0,0.1,-0.5050853,0.12029586,0.21414407,0.101312555,0.07296085,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
159829130,0,0.0,0.0,0.0,0.0,0.88791084,-2.7384729e-06,-1.6806595e-06,0.0,-0.21054783,-0.09050977,0.39963165,-0.0057128137,-0.0006860761,-0.0004210596,0.0,0.6472334,0.26049048,-1.7652692,1.1373137,0.0,0.1,-0.39963165,0.11991336,0.21364261,0.10066299,0.07280988,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
159929992,0,0.0,0.0,0.0,0.0,0.87359875,-2.7384729e-06,-1.6806595e-06,0.0,-0.21775256,-0.086643726,0.18337019,-0.22360128,-0.0006860761,-0.0004210596,0.0,-0.23702377,0.019455578,-1.4123098,1.1647004,0.0,0.1,-0.18337019,0.11891941,0.21273354,0.09999662,0.07262038,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
160033861,0,0.0,0.0,0.0,0.0,0.8438727,-2.7384729e-06,-1.6806595e-06,0.0,-0.28925404,-0.12757148,0.15702306,-0.24963565,-0.0006860761,-0.0004210596,0.0,-0.67714494,-0.6331271,0.34082296,1.1924789,0.0,0.1,-0.15702306,0.11857944,0.21226895,0.100261785,0.07257717,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
160133889,0,0.0,0.0,0.0,0.0,0.8125616,-2.7384729e-06,-1.6806595e-06,0.0,-0.30033904,-0.15827757,0.20734948,-0.20165102,-0.0006860761,-0.0004210596,0.0,0.006673532,-0.3588621,1.8414427,1.2186778,0.0,0.1,-0.20734948,0.120020755,0.21305932,0.10160465,0.07279836,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
160233918,0,0.0,0.0,0.0,0.0,0.7961188,-2.7384729e-06,-1.6806595e-06,0.0,-0.30522853,-0.1400876,0.36552176,-0.046533436,-0.0006860761,-0.0004210596,0.0,0.28715184,0.718823,1.8027141,1.2319982,0.0,0.1,-0.36552176,0.12075558,0.21337983,0.101881385,0.07285243,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
160338029,0,0.0,0.0,0.0,0.0,0.79556346,-2.7384729e-06,-1.6806595e-06,0.0,-0.32155073,-0.08031474,0.45214322,0.041972354,-0.0006860761,-0.0004210596,0.0,0.046593007,0.43033797,0.2903445,1.2370752,0.0,0.1,-0.45214322,0.120323285,0.21291448,0.101207025,0.07272535,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
160438811,0,0.0,0.0,0.0,0.0,0.79572433,-2.7384729e-06,-1.6806595e-06,0.0,-0.32836363,-0.064282335,0.36162418,-0.04409636,-0.0006860761,-0.0004210596,0.0,-0.41407874,0.031308297,-1.3536396,1.2001457,0.0,0.1,-0.36162418,0.12156727,0.2136508,0.10130897,0.07282556,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
160538800,0,0.0,0.0,0.0,0.0,0.7849311,-2.7384729e-06,-1.6806595e-06,0.0,-0.26110077,0.0038507476,0.16010992,-0.23982821,-0.0006860761,-0.0004210596,0.0,0.70989686,0.010337215,-0.6137137,1.1331446,0.0,0.1,-0.16010992,0.12208004,0.21394074,0.10148231,0.07289505,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
160642745,0,0.0,0.0,0.0,0.0,0.7645069,-2.7384729e-06,-1.6806595e-06,0.0,-0.27288407,0.010521712,0.15309362,-0.2377816,-0.0006860761,-0.0004210596,0.0,0.75987464,1.2238648,0.23849387,1.0529974,0.0,0.1,-0.15309362,0.12147584,0.21348308,0.101568356,0.07288804,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
160742757,0,0.0,0.0,0.0,0.0,0.74280375,-2.7384729e-06,-1.6806595e-06,0.0,-0.16763777,0.116509035,0.16214746,-0.22195777,-0.0006860761,-0.0004210596,0.0,0.63925844,0.33098277,0.25004372,0.9754755,0.0,0.1,-0.16214746,0.120890856,0.21300133,0.10171197,0.07287329,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
160846769,0,0.0,0.0,0.0,0.0,0.7191413,-2.7384729e-06,-1.6806595e-06,0.0,-0.101349086,0.07971757,0.19936278,-0.18317685,-0.0006860761,-0.0004210596,0.0,-0.14048706,-0.6712284,0.8180085,0.89602363,0.0,0.1,-0.19936278,0.12036326,0.21254055,0.10140415,0.07282119,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
160947485,0,0.0,0.0,0.0,0.0,0.7077472,-2.7384729e-06,-1.6806595e-06,0.0,-0.032315865,0.060722288,0.31338772,-0.06613136,-0.0006860761,-0.0004210596,0.0,0.24604946,0.135721,1.2867813,0.83090764,0.0,0.1,-0.31338772,0.120982826,0.21286604,0.101659745,0.07290094,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
161047516,0,0.0,0.0,0.0,0.0,0.700927,-2.7384729e-06,-1.6806595e-06,0.0,0.06049872,0.077542886,0.3253541,-0.051964894,-0.0006860761,-0.0004210596,0.0,0.25657305,-0.061837755,-1.1264263,0.7989861,0.0,0.1,-0.3253541,0.12057949,0.21247639,0.101231575,0.0728326,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
161147621,0,0.0,0.0,0.0,0.0,0.6927391,-2.7384729e-06,-1.6806595e-06,0.0,0.08556113,0.072540596,0.21804108,-0.1556982,-0.0006860761,-0.0004210596,0.0,-0.3224123,0.45186818,-1.81721,0.79303837,0.0,0.1,-0.21804108,0.11950273,0.21163432,0.10030616,0.07267166,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
161251596,0,0.0,0.0,0.0,0.0,0.6652035,-2.7384729e-06,-1.6806595e-06,0.0,0.13172337,0.077495605,0.107512,-0.2649567,-0.0006860761,-0.0004210596,0.0,-1.4167631,-0.8031051,1.0111338,0.8102669,0.0,0.1,-0.107512,0.11908385,0.21123631,0.100253016,0.072663456,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
