timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
68293581,0.0,-0.0,2.331884,0.0,0.3938849,0.0,0.0,0.91915977,0.0,-1.0,1,0,0,0,0,0,0
68395144,0.0,-0.0,2.3218074,0.0,0.39851087,0.0,0.0,0.9171636,0.0,-1.0,1,0,0,0,0,0,0
68499199,0.0,-0.0,2.2879395,0.0,0.41398415,0.0,0.0,0.9102841,0.0,-1.0,1,0,0,0,0,0,0
68598305,0.0,-0.0,2.2477982,0.0,0.43216956,0.0,0.0,0.90179235,0.0,-1.0,1,0,0,0,0,0,0
68702152,0.0,-0.0,2.2379212,0.0,0.43661776,0.0,0.0,0.8996471,0.0,-1.0,1,0,0,0,0,0,0
68803361,0.0,-0.0,2.2479649,0.0,0.43209442,0.0,0.0,0.9018284,0.0,-1.0,1,0,0,0,0,0,0
68903188,0.0,-0.0,2.278293,0.0,0.41836992,0.0,0.0,0.90827674,0.0,-1.0,1,0,0,0,0,0,0
69007206,0.0,-0.0,2.3241415,0.0,0.3974402,0.0,0.0,0.9176281,0.0,-1.0,1,0,0,0,0,0,0
69107647,0.0,-0.0,2.338685,0.0,0.39075696,0.0,0.0,0.9204939,0.0,-1.0,1,0,0,0,0,0,0
69207209,0.0,-0.0,2.3916807,0.0,0.36623156,0.0,0.0,0.93052375,0.0,-1.0,1,0,0,0,0,0,0
69308952,0.0,-0.0,2.4220502,0.0,0.3520601,0.0,0.0,0.9359774,0.0,-1.0,1,0,0,0,0,0,0
69412269,0.0,-0.0,2.4326246,0.0,0.34710652,0.0,0.0,0.9378257,0.0,-1.0,1,0,0,0,0,0,0
69511960,0.0,-0.0,2.4106712,0.0,0.35737962,0.0,0.0,0.93395925,0.0,-1.0,1,0,0,0,0,0,0
69615992,0.0,-0.0,2.4138842,0.0,0.35587877,0.0,0.0,0.93453217,0.0,-1.0,1,0,0,0,0,0,0
69716809,0.0,-0.0,2.39512,0.0,0.36463088,0.0,0.0,0.93115216,0.0,-1.0,1,0,0,0,0,0,0
69816781,0.0,-0.0,2.383429,0.0,0.37006763,0.0,0.0,0.92900485,0.0,-1.0,1,0,0,0,0,0,0
69920751,0.0,-0.0,2.3731894,0.0,0.37481907,0.0,0.0,0.927098,0.0,-1.0,1,0,0,0,0,0,0
70021620,0.0,-0.0,2.3592145,0.0,0.3812879,0.0,0.0,0.92445636,0.0,-1.0,1,0,0,0,0,0,0
70120825,0.0,-0.0,2.3819776,0.0,0.37074172,0.0,0.0,0.92873603,0.0,-1.0,1,0,0,0,0,0,0
70221788,0.0,-0.0,2.4263935,0.0,0.35002667,0.0,0.0,0.93673974,0.0,-1.0,1,0,0,0,0,0,0
70325900,0.0,-0.0,2.463587,0.0,0.33254683,0.0,0.0,0.94308674,0.0,-1.0,1,0,0,0,0,0,0
70425371,0.0,-0.0,2.505178,0.0,0.3128644,0.0,0.0,0.9497978,0.0,-1.0,1,0,0,0,0,0,0
70529607,0.0,-0.0,2.527379,0.0,0.3023021,0.0,0.0,0.9532122,0.0,-1.0,1,0,0,0,0,0,0
70630033,0.0,-0.0,2.5442648,0.0,0.29424354,0.0,0.0,0.9557305,0.0,-1.0,1,0,0,0,0,0,0
70730377,0.0,-0.0,2.5353062,0.0,0.29852158,0.0,0.0,0.95440286,0.0,-1.0,1,0,0,0,0,0,0
70830725,0.0,-0.0,2.486029,0.0,0.3219438,0.0,0.0,0.9467588,0.0,-1.0,1,0,0,0,0,0,0
70934564,0.0,-0.0,2.4174552,0.0,0.3542096,0.0,0.0,0.93516606,0.0,-1.0,1,0,0,0,0,0,0
71039158,0.0,-0.0,2.3310385,0.0,0.39427343,0.0,0.0,0.91899323,0.0,-1.0,1,0,0,0,0,0,0
71138359,0.0,-0.0,2.2514722,0.0,0.43051222,0.0,0.0,0.90258473,0.0,-1.0,1,0,0,0,0,0,0
71243189,0.0,-0.0,2.2168107,0.0,0.44608927,0.0,0.0,0.8949885,0.0,-1.0,1,0,0,0,0,0,0
71344152,0.0,-0.0,2.2209802,0.0,0.4442225,0.0,0.0,0.8959165,0.0,-1.0,1,0,0,0,0,0,0
71443145,0.0,-0.0,2.251802,0.0,0.43036342,0.0,0.0,0.9026557,0.0,-1.0,1,0,0,0,0,0,0
71547170,0.0,-0.0,2.2802134,0.0,0.41749758,0.0,0.0,0.90867805,0.0,-1.0,1,0,0,0,0,0,0
71649007,0.0,-0.0,2.2915545,0.0,0.4123382,0.0,0.0,0.9110309,0.0,-1.0,1,0,0,0,0,0,0
71747751,0.0,-0.0,2.27899,0.0,0.4180533,0.0,0.0,0.90842247,0.0,-1.0,1,0,0,0,0,0,0
71852050,0.0,-0.0,2.2614117,0.0,0.42602134,0.0,0.0,0.90471315,0.0,-1.0,1,0,0,0,0,0,0
71952868,0.0,-0.0,2.222281,0.0,0.4436397,0.0,0.0,0.89620525,0.0,-1.0,1,0,0,0,0,0,0
72051973,0.0,-0.0,2.2052639,0.0,0.45124897,0.0,0.0,0.8923981,0.0,-1.0,1,0,0,0,0,0,0
72155725,0.0,-0.0,2.1626644,0.0,0.470153,0.0,0.0,0.8825849,0.0,-1.0,1,0,0,0,0,0,0
72256999,0.0,-0.0,2.1123896,0.0,0.49218804,0.0,0.0,0.87048894,0.0,-1.0,1,0,0,0,0,0,0
72356838,0.0,-0.0,2.0718908,0.0,0.50971276,0.0,0.0,0.86034465,0.0,-1.0,1,0,0,0,0,0,0
72460742,0.0,-0.0,2.0625079,0.0,0.51374346,0.0,0.0,0.85794383,0.0,-1.0,1,0,0,0,0,0,0
72561242,0.0,-0.0,2.066087,0.0,0.51220727,0.0,0.0,0.85886186,0.0,-1.0,1,0,0,0,0,0,0
72661503,0.0,-0.0,2.094394,0.0,0.5000005,0.0,0.0,0.8660251,0.0,-1.0,1,0,0,0,0,0,0
72765388,0.0,-0.0,2.1320522,0.0,0.48360634,0.0,0.0,0.87528557,0.0,-1.0,1,0,0,0,0,0,0
72866471,0.0,-0.0,2.166526,0.0,0.46844798,0.0,0.0,0.88349104,0.0,-1.0,1,0,0,0,0,0,0
72965593,0.0,-0.0,2.1653016,0.0,0.46898884,0.0,0.0,0.8832041,0.0,-1.0,1,0,0,0,0,0,0
73069529,0.0,-0.0,2.1637838,0.0,0.46965894,0.0,0.0,0.8828479,0.0,-1.0,1,0,0,0,0,0,0
73171385,0.0,-0.0,2.1389685,0.0,0.4805766,0.0,0.0,0.87695277,0.0,-1.0,1,0,0,0,0,0,0
73270451,0.0,-0.0,2.1418102,0.0,0.4793301,0.0,0.0,0.8776347,0.0,-1.0,1,0,0,0,0,0,0
73374354,0.0,-0.0,2.1325116,0.0,0.48340526,0.0,0.0,0.87539667,0.0,-1.0,1,0,0,0,0,0,0
73474850,0.0,-0.0,2.0951967,0.0,0.49965286,0.0,0.0,0.8662258,0.0,-1.0,1,0,0,0,0,0,0
73575117,0.0,-0.0,2.0800776,0.0,0.5061868,0.0,0.0,0.8624239,0.0,-1.0,1,0,0,0,0,0,0
73678947,0.0,-0.0,2.104271,0.0,0.49571756,0.0,0.0,0.8684838,0.0,-1.0,1,0,0,0,0,0,0
73780255,0.0,-0.0,2.1714559,0.0,0.46626887,0.0,0.0,0.8846431,0.0,-1.0,1,0,0,0,0,0,0
73879142,0.0,-0.0,2.262229,0.0,0.42565158,0.0,0.0,0.90488714,0.0,-1.0,1,0,0,0,0,0,0
73983130,0.0,-0.0,2.3175926,0.0,0.40044278,0.0,0.0,0.91632175,0.0,-1.0,1,0,0,0,0,0,0
74084405,0.0,-0.0,2.3515215,0.0,0.38484102,0.0,0.0,0.9229829,0.0,-1.0,1,0,0,0,0,0,0
74184042,0.0,-0.0,2.3424315,0.0,0.38903198,0.0,0.0,0.9212243,0.0,-1.0,1,0,0,0,0,0,0
74287993,0.0,-0.0,2.3216603,0.0,0.39857832,0.0,0.0,0.9171343,0.0,-1.0,1,0,0,0,0,0,0
74388199,0.0,-0.0,2.2632515,0.0,0.42518887,0.0,0.0,0.90510464,0.0,-1.0,1,0,0,0,0,0,0
74488763,0.0,-0.0,2.1941414,0.0,0.4562048,0.0,0.0,0.8898748,0.0,-1.0,1,0,0,0,0,0,0
74592703,0.0,-0.0,2.1290333,0.0,0.48492697,0.0,0.0,0.87455463,0.0,-1.0,1,0,0,0,0,0,0
74693511,0.0,-0.0,2.0606017,0.0,0.5145609,0.0,0.0,0.8574539,0.0,-1.0,1,0,0,0,0,0,0
74792719,0.0,-0.0,2.0134792,0.0,0.53461885,0.0,0.0,0.8450933,0.0,-1.0,1,0,0,0,0,0,0
74896750,0.0,-0.0,1.9901085,0.0,0.5444574,0.0,0.0,0.8387885,0.0,-1.0,1,0,0,0,0,0,0
74998600,0.0,-0.0,1.990215,0.0,0.54441273,0.0,0.0,0.8388175,0.0,-1.0,1,0,0,0,0,0,0
75097571,0.0,-0.0,2.0121794,0.0,0.53516805,0.0,0.0,0.84474564,0.0,-1.0,1,0,0,0,0,0,0
75201562,0.0,-0.0,2.0167255,0.0,0.53324646,0.0,0.0,0.84595996,0.0,-1.0,1,0,0,0,0,0,0
75302386,0.0,-0.0,2.0221276,0.0,0.53095955,0.0,0.0,0.8473972,0.0,-1.0,1,0,0,0,0,0,0
75401629,0.0,-0.0,2.0249805,0.0,0.5297502,0.0,0.0,0.8481537,0.0,-1.0,1,0,0,0,0,0,0
75506321,0.0,-0.0,2.0129786,0.0,0.53483045,0.0,0.0,0.84495944,0.0,-1.0,1,0,0,0,0,0,0
75606594,0.0,-0.0,1.9904929,0.0,0.54429615,0.0,0.0,0.8388932,0.0,-1.0,1,0,0,0,0,0,0
75706343,0.0,-0.0,1.98363,0.0,0.5471716,0.0,0.0,0.83702046,0.0,-1.0,1,0,0,0,0,0,0
75810388,0.0,-0.0,1.9748219,0.0,0.55085254,0.0,0.0,0.8346026,0.0,-1.0,1,0,0,0,0,0,0
75912228,0.0,-0.0,1.9563451,0.0,0.55853933,0.0,0.0,0.8294781,0.0,-1.0,1,0,0,0,0,0,0
76011148,0.0,-0.0,1.9480934,0.0,0.5619568,0.0,0.0,0.82716656,0.0,-1.0,1,0,0,0,0,0,0
76115176,0.0,-0.0,1.9463968,0.0,0.5626583,0.0,0.0,0.82668954,0.0,-1.0,1,0,0,0,0,0,0
76215423,0.0,-0.0,1.9571131,0.0,0.55822074,0.0,0.0,0.8296924,0.0,-1.0,1,0,0,0,0,0,0
76315137,0.0,-0.0,2.011263,0.0,0.53555506,0.0,0.0,0.8445003,0.0,-1.0,1,0,0,0,0,0,0
76420077,0.0,-0.0,2.0797696,0.0,0.5063196,0.0,0.0,0.86234593,0.0,-1.0,1,0,0,0,0,0,0
76521112,0.0,-0.0,2.0991926,0.0,0.49792117,0.0,0.0,0.8672223,0.0,-1.0,1,0,0,0,0,0,0
76620033,0.0,-0.0,2.1165004,0.0,0.49039778,0.0,0.0,0.8714987,0.0,-1.0,1,0,0,0,0,0,0
76723893,0.0,-0.0,2.0711503,0.0,0.5100313,0.0,0.0,0.8601559,0.0,-1.0,1,0,0,0,0,0,0
76824776,0.0,-0.0,2.0300336,0.0,0.52760565,0.0,0.0,0.84948945,0.0,-1.0,1,0,0,0,0,0,0
76924869,0.0,-0.0,1.9692006,0.0,0.55319613,0.0,0.0,0.8330511,0.0,-1.0,1,0,0,0,0,0,0
77028551,0.0,-0.0,1.9384605,0.0,0.56593436,0.0,0.0,0.8244503,0.0,-1.0,1,0,0,0,0,0,0
77129049,0.0,-0.0,1.8838906,0.0,0.58821595,0.0,0.0,0.8087039,0.0,-1.0,1,0,0,0,0,0,0
77228848,0.0,-0.0,1.8542713,0.0,0.60012764,0.0,0.0,0.7999043,0.0,-1.0,1,0,0,0,0,0,0
77332807,0.0,-0.0,1.8109154,0.0,0.6173256,0.0,0.0,0.7867078,0.0,-1.0,1,0,0,0,0,0,0
77433980,0.0,-0.0,1.7968521,0.0,0.62284213,0.0,0.0,0.78234756,0.0,-1.0,1,0,0,0,0,0,0
77533610,0.0,-0.0,1.8276982,0.0,0.61070234,0.0,0.0,0.7918603,0.0,-1.0,1,0,0,0,0,0,0
77637689,0.0,-0.0,1.8989779,0.0,0.5820987,0.0,0.0,0.8131181,0.0,-1.0,1,0,0,0,0,0,0
77737808,0.0,-0.0,1.9327642,0.0,0.56828016,0.0,0.0,0.8228351,0.0,-1.0,1,0,0,0,0,0,0
77837590,0.0,-0.0,1.9845155,0.0,0.5468009,0.0,0.0,0.8372627,0.0,-1.0,1,0,0,0,0,0,0
77942139,0.0,-0.0,2.0040565,0.0,0.5385945,0.0,0.0,0.8425651,0.0,-1.0,1,0,0,0,0,0,0
78042580,0.0,-0.0,1.9966604,0.0,0.5417067,0.0,0.0,0.8405676,0.0,-1.0,1,0,0,0,0,0,0
78142378,0.0,-0.0,1.9623103,0.0,0.5560628,0.0,0.0,0.8311403,0.0,-1.0,1,0,0,0,0,0,0
78246374,0.0,-0.0,1.9399115,0.0,0.56533605,0.0,0.0,0.8248607,0.0,-1.0,1,0,0,0,0,0,0
78348251,0.0,-0.0,1.9052854,0.0,0.5795315,0.0,0.0,0.81494987,0.0,-1.0,1,0,0,0,0,0,0
78447158,0.0,-0.0,1.8598546,0.0,0.5978923,0.0,0.0,0.80157644,0.0,-1.0,1,0,0,0,0,0,0
78551198,0.0,-0.0,1.8182789,0.0,0.61442494,0.0,0.0,0.7889753,0.0,-1.0,1,0,0,0,0,0,0
78651355,0.0,-0.0,1.7859709,0.0,0.6270893,0.0,0.0,0.77894735,0.0,-1.0,1,0,0,0,0,0,0
78751175,0.0,-0.0,1.7731941,0.0,0.6320527,0.0,0.0,0.77492535,0.0,-1.0,1,0,0,0,0,0,0
78855746,0.0,-0.0,1.813933,0.0,0.61613786,0.0,0.0,0.7876383,0.0,-1.0,1,0,0,0,0,0,0
78956849,0.0,-0.0,1.8605999,0.0,0.59759355,0.0,0.0,0.80179924,0.0,-1.0,1,0,0,0,0,0,0
79056019,0.0,-0.0,1.8993274,0.0,0.5819566,0.0,0.0,0.81321985,0.0,-1.0,1,0,0,0,0,0,0
79160029,0.0,-0.0,1.9189588,0.0,0.57394636,0.0,0.0,0.8188929,0.0,-1.0,1,0,0,0,0,0,0
79261018,0.0,-0.0,1.9141206,0.0,0.5759257,0.0,0.0,0.817502,0.0,-1.0,1,0,0,0,0,0,0
79360791,0.0,-0.0,1.8762537,0.0,0.59129965,0.0,0.0,0.8064519,0.0,-1.0,1,0,0,0,0,0,0
79464542,0.0,-0.0,1.834514,0.0,0.6080002,0.0,0.0,0.7939369,0.0,-1.0,1,0,0,0,0,0,0
79564927,0.0,-0.0,1.8095119,0.0,0.6178775,0.0,0.0,0.7862744,0.0,-1.0,1,0,0,0,0,0,0
79664816,0.0,-0.0,1.7513739,0.0,0.64046943,0.0,0.0,0.7679837,0.0,-1.0,1,0,0,0,0,0,0
79769363,0.0,-0.0,1.6857467,0.0,0.66532046,0.0,0.0,0.7465579,0.0,-1.0,1,0,0,0,0,0,0
79870723,0.0,-0.0,1.672305,0.0,0.6703229,0.0,0.0,0.74206954,0.0,-1.0,1,0,0,0,0,0,0
79969575,0.0,-0.0,1.6830144,0.0,0.66633976,0.0,0.0,0.74564826,0.0,-1.0,1,0,0,0,0,0,0
80073569,0.0,-0.0,1.7065322,0.0,0.65752584,0.0,0.0,0.7534319,0.0,-1.0,1,0,0,0,0,0,0
80174522,0.0,-0.0,1.7417121,0.0,0.644172,0.0,0.0,0.76488066,0.0,-1.0,1,0,0,0,0,0,0
80273511,0.0,-0.0,1.7259102,0.0,0.6501951,0.0,0.0,0.7597673,0.0,-1.0,1,0,0,0,0,0,0
80378394,0.0,-0.0,1.7343161,0.0,0.64699614,0.0,0.0,0.76249325,0.0,-1.0,1,0,0,0,0,0,0
80479217,0.0,-0.0,1.7198993,0.0,0.6524756,0.0,0.0,0.7578097,0.0,-1.0,1,0,0,0,0,0,0
80578392,0.0,-0.0,1.6953555,0.0,0.661726,0.0,0.0,0.7497457,0.0,-1.0,1,0,0,0,0,0,0
80682172,0.0,-0.0,1.6266725,0.0,0.6870782,0.0,0.0,0.7265835,0.0,-1.0,1,0,0,0,0,0,0
80784216,0.0,-0.0,1.5956445,0.0,0.6982673,0.0,0.0,0.7158371,0.0,-1.0,1,0,0,0,0,0,0
80882938,0.0,-0.0,1.5314984,0.0,0.7208633,0.0,0.0,0.69307727,0.0,-1.0,1,0,0,0,0,0,0
80987207,0.0,-0.0,1.470686,0.0,0.7416007,0.0,0.0,0.6708416,0.0,-1.0,1,0,0,0,0,0,0
81087386,0.0,-0.0,1.4221339,0.0,0.75766593,0.0,0.0,0.65264255,0.0,-1.0,1,0,0,0,0,0,0
81188060,0.0,-0.0,1.4036041,0.0,0.76368004,0.0,0.0,0.64559495,0.0,-1.0,1,0,0,0,0,0,0
81291982,0.0,-0.0,1.4361436,0.0,0.7530757,0.0,0.0,0.65793383,0.0,-1.0,1,0,0,0,0,0,0
81392837,0.0,-0.0,1.5136,0.0,0.7270369,0.0,0.0,0.6865984,0.0,-1.0,1,0,0,0,0,0,0
81492053,0.0,-0.0,1.54179,0.0,0.71728736,0.0,0.0,0.69677746,0.0,-1.0,1,0,0,0,0,0,0
81595957,0.0,-0.0,1.5828255,0.0,0.70284104,0.0,0.0,0.7113469,0.0,-1.0,1,0,0,0,0,0,0
81697782,0.0,-0.0,1.5867757,0.0,0.70143473,0.0,0.0,0.7127337,0.0,-1.0,1,0,0,0,0,0,0
81796802,0.0,-0.0,1.5799749,0.0,0.7038542,0.0,0.0,0.71034443,0.0,-1.0,1,0,0,0,0,0,0
81900709,0.0,-0.0,1.551587,0.0,0.7138656,0.0,0.0,0.70028275,0.0,-1.0,1,0,0,0,0,0,0
82001004,0.0,-0.0,1.5408555,0.0,0.7176128,0.0,0.0,0.69644225,0.0,-1.0,1,0,0,0,0,0,0
82100810,0.0,-0.0,1.5034825,0.0,0.7305009,0.0,0.0,0.68291175,0.0,-1.0,1,0,0,0,0,0,0
82205593,0.0,-0.0,1.4612458,0.0,0.7447589,0.0,0.0,0.66733366,0.0,-1.0,1,0,0,0,0,0,0
82305826,0.0,-0.0,1.424202,0.0,0.7569907,0.0,0.0,0.65342563,0.0,-1.0,1,0,0,0,0,0,0
82405578,0.0,-0.0,1.4087756,0.0,0.7620082,0.0,0.0,0.64756745,0.0,-1.0,1,0,0,0,0,0,0
82509618,0.0,-0.0,1.4182612,0.0,0.7589283,0.0,0.0,0.6511742,0.0,-1.0,1,0,0,0,0,0,0
82610454,0.0,-0.0,1.4476405,0.0,0.7492812,0.0,0.0,0.66225195,0.0,-1.0,1,0,0,0,0,0,0
82710430,0.0,-0.0,1.4807062,0.0,0.7382304,0.0,0.0,0.6745486,0.0,-1.0,1,0,0,0,0,0,0
82814309,0.0,-0.0,1.5153302,0.0,0.7264426,0.0,0.0,0.68722713,0.0,-1.0,1,0,0,0,0,0,0
82914924,0.0,-0.0,1.5272288,0.0,0.72234124,0.0,0.0,0.6915368,0.0,-1.0,1,0,0,0,0,0,0
83014357,0.0,-0.0,1.5391786,0.0,0.7181965,0.0,0.0,0.69584036,0.0,-1.0,1,0,0,0,0,0,0
83119131,0.0,-0.0,1.504246,0.0,0.7302401,0.0,0.0,0.6831906,0.0,-1.0,1,0,0,0,0,0,0
83219397,0.0,-0.0,1.4984547,0.0,0.73221534,0.0,0.0,0.6810732,0.0,-1.0,1,0,0,0,0,0,0
83319160,0.0,-0.0,1.443292,0.0,0.7507193,0.0,0.0,0.6606212,0.0,-1.0,1,0,0,0,0,0,0
83423200,0.0,-0.0,1.3556774,0.0,0.7789299,0.0,0.0,0.62711096,0.0,-1.0,1,0,0,0,0,0,0
83523600,0.0,-0.0,1.2817669,0.0,0.80156785,0.0,0.0,0.5979038,0.0,-1.0,1,0,0,0,0,0,0
83623937,0.0,-0.0,1.2578446,0.0,0.808662,0.0,0.0,0.5882736,0.0,-1.0,1,0,0,0,0,0,0
83727964,0.0,-0.0,1.2804753,0.0,0.80195385,0.0,0.0,0.597386,0.0,-1.0,1,0,0,0,0,0,0
83828814,0.0,-0.0,1.3255234,0.0,0.788296,0.0,0.0,0.61529624,0.0,-1.0,1,0,0,0,0,0,0
83927959,0.0,-0.0,1.3565876,0.0,0.77864444,0.0,0.0,0.6274654,0.0,-1.0,1,0,0,0,0,0,0
84028223,0.0,-0.0,1.3890948,0.0,0.76834345,0.0,0.0,0.6400378,0.0,-1.0,1,0,0,0,0,0,0
84133862,0.0,-0.0,1.3731356,0.0,0.7734262,0.0,0.0,0.63388634,0.0,-1.0,1,0,0,0,0,0,0
84232892,0.0,-0.0,1.3623804,0.0,0.77682376,0.0,0.0,0.62971807,0.0,-1.0,1,0,0,0,0,0,0
84336759,0.0,-0.0,1.3287916,0.0,0.7872895,0.0,0.0,0.6165836,0.0,-1.0,1,0,0,0,0,0,0
84438114,0.0,-0.0,1.2957194,0.0,0.7973773,0.0,0.0,0.6034812,0.0,-1.0,1,0,0,0,0,0,0
84537576,0.0,-0.0,1.2347107,0.0,0.8154122,0.0,0.0,0.5788807,0.0,-1.0,1,0,0,0,0,0,0
84641584,0.0,-0.0,1.1818033,0.0,0.8304387,0.0,0.0,0.55711,0.0,-1.0,1,0,0,0,0,0,0
84742608,0.0,-0.0,1.131385,0.0,0.84421766,0.0,0.0,0.53600055,0.0,-1.0,1,0,0,0,0,0,0
84841518,0.0,-0.0,1.1242373,0.0,0.84612787,0.0,0.0,0.53298,0.0,-1.0,1,0,0,0,0,0,0
84945597,0.0,-0.0,1.1366435,0.0,0.84280545,0.0,0.0,0.5382184,0.0,-1.0,1,0,0,0,0,0,0
85046627,0.0,-0.0,1.1630888,0.0,0.8356153,0.0,0.0,0.5493151,0.0,-1.0,1,0,0,0,0,0,0
85146371,0.0,-0.0,1.1850106,0.0,0.82954425,0.0,0.0,0.558441,0.0,-1.0,1,0,0,0,0,0,0
85250420,0.0,-0.0,1.2002525,0.0,0.82526433,0.0,0.0,0.5647467,0.0,-1.0,1,0,0,0,0,0,0
85350879,0.0,-0.0,1.1839092,0.0,0.8298516,0.0,0.0,0.5579841,0.0,-1.0,1,0,0,0,0,0,0
85450484,0.0,-0.0,1.1658722,0.0,0.83485,0.0,0.0,0.5504775,0.0,-1.0,1,0,0,0,0,0,0
85552488,0.0,-0.0,1.1401287,0.0,0.84186625,0.0,0.0,0.53968626,0.0,-1.0,1,0,0,0,0,0,0
85655364,0.0,-0.0,1.1129671,0.0,0.84911776,0.0,0.0,0.5282036,0.0,-1.0,1,0,0,0,0,0,0
85755101,0.0,-0.0,1.0951077,0.0,0.85380054,0.0,0.0,0.52060026,0.0,-1.0,1,0,0,0,0,0,0
85859122,0.0,-0.0,1.0543846,0.0,0.86422306,0.0,0.0,0.50310886,0.0,-1.0,1,0,0,0,0,0,0
85961048,0.0,-0.0,1.0371776,0.0,0.86851954,0.0,0.0,0.49565497,0.0,-1.0,1,0,0,0,0,0,0
86060044,0.0,-0.0,1.0461866,0.0,0.86627805,0.0,0.0,0.49956217,0.0,-1.0,1,0,0,0,0,0,0
86164026,0.0,-0.0,1.0414536,0.0,0.86745787,0.0,0.0,0.49751073,0.0,-1.0,1,0,0,0,0,0,0
86264825,0.0,-0.0,1.053911,0.0,0.86434215,0.0,0.0,0.5029042,0.0,-1.0,1,0,0,0,0,0,0
86363941,0.0,-0.0,1.0584652,0.0,0.86319476,0.0,0.0,0.5048711,0.0,-1.0,1,0,0,0,0,0,0
86464246,0.0,-0.0,1.0679951,0.0,0.8607793,0.0,0.0,0.50897837,0.0,-1.0,1,0,0,0,0,0,0
86568994,0.0,-0.0,1.0510302,0.0,0.86506563,0.0,0.0,0.5016586,0.0,-1.0,1,0,0,0,0,0,0
86668817,0.0,-0.0,1.0214452,0.0,0.8723915,0.0,0.0,0.48880774,0.0,-1.0,1,0,0,0,0,0,0
86772747,0.0,-0.0,0.99307513,0.0,0.87923723,0.0,0.0,0.4763841,0.0,-1.0,1,0,0,0,0,0,0
86873170,0.0,-0.0,0.96684426,0.0,0.8854095,0.0,0.0,0.4648119,0.0,-1.0,1,0,0,0,0,0,0
86973326,0.0,-0.0,0.9344417,0.0,0.8928235,0.0,0.0,0.45040673,0.0,-1.0,1,0,0,0,0,0,0
87077367,0.0,-0.0,0.8820504,0.0,0.9043145,0.0,0.0,0.4268668,0.0,-1.0,1,0,0,0,0,0,0
87177886,0.0,-0.0,0.8450592,0.0,0.91205454,0.0,0.0,0.4100689,0.0,-1.0,1,0,0,0,0,0,0
87277555,0.0,-0.0,0.8280934,0.0,0.9155002,0.0,0.0,0.40231737,0.0,-1.0,1,0,0,0,0,0,0
87381625,0.0,-0.0,0.8405432,0.0,0.9129782,0.0,0.0,0.40800843,0.0,-1.0,1,0,0,0,0,0,0
87482647,0.0,-0.0,0.8626335,0.0,0.90841603,0.0,0.0,0.41806734,0.0,-1.0,1,0,0,0,0,0,0
87582387,0.0,-0.0,0.90632,0.0,0.8990681,0.0,0.0,0.43780875,0.0,-1.0,1,0,0,0,0,0,0
87686350,0.0,-0.0,0.92554104,0.0,0.8948191,0.0,0.0,0.44642892,0.0,-1.0,1,0,0,0,0,0,0
87787720,0.0,-0.0,0.92628115,0.0,0.89465386,0.0,0.0,0.44676003,0.0,-1.0,1,0,0,0,0,0,0
87886361,0.0,-0.0,0.92706203,0.0,0.89447933,0.0,0.0,0.4471093,0.0,-1.0,1,0,0,0,0,0,0
87991125,0.0,-0.0,0.89178306,0.0,0.9022265,0.0,0.0,0.4312624,0.0,-1.0,1,0,0,0,0,0,0
88091488,0.0,-0.0,0.85908794,0.0,0.9091558,0.0,0.0,0.41645625,0.0,-1.0,1,0,0,0,0,0,0
88195381,0.0,-0.0,0.8144642,0.0,0.91822064,0.0,0.0,0.39606932,0.0,-1.0,1,0,0,0,0,0,0
88300017,0.0,-0.0,0.76044965,0.0,0.92858124,0.0,0.0,0.37112924,0.0,-1.0,1,0,0,0,0,0,0
88404271,0.0,-0.0,0.7186295,0.0,0.93613803,0.0,0.0,0.3516328,0.0,-1.0,1,0,0,0,0,0,0
88504003,0.0,-0.0,0.70589215,0.0,0.9383584,0.0,0.0,0.3456638,0.0,-1.0,1,0,0,0,0,0,0
88604190,0.0,-0.0,0.7178137,0.0,0.9362814,0.0,0.0,0.35125095,0.0,-1.0,1,0,0,0,0,0,0
88708294,0.0,-0.0,0.7532397,0.0,0.9299131,0.0,0.0,0.3677793,0.0,-1.0,1,0,0,0,0,0,0
88808771,0.0,-0.0,0.79033834,0.0,0.92293143,0.0,0.0,0.38496432,0.0,-1.0,1,0,0,0,0,0,0
88909162,0.0,-0.0,0.7962732,0.0,0.92178506,0.0,0.0,0.38770136,0.0,-1.0,1,0,0,0,0,0,0
89012952,0.0,-0.0,0.8133981,0.0,0.9184316,0.0,0.0,0.39557981,0.0,-1.0,1,0,0,0,0,0,0
89112749,0.0,-0.0,0.7940764,0.0,0.92221034,0.0,0.0,0.38668862,0.0,-1.0,1,0,0,0,0,0,0
89212970,0.0,-0.0,0.77692395,0.0,0.9254927,0.0,0.0,0.37876543,0.0,-1.0,1,0,0,0,0,0,0
89317065,0.0,-0.0,0.71492547,0.0,0.93678766,0.0,0.0,0.3498985,0.0,-1.0,1,0,0,0,0,0,0
89417540,0.0,-0.0,0.6881454,0.0,0.9413886,0.0,0.0,0.33732387,0.0,-1.0,1,0,0,0,0,0,0
89518366,0.0,-0.0,0.64057267,0.0,0.9491453,0.0,0.0,0.31483835,0.0,-1.0,1,0,0,0,0,0,0
