timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
161107872,0.18339133,0.30615786,0.8654646
161119071,0.18339221,0.3096706,0.8656071
161127872,0.1974623,0.30195904,0.88215625
161139071,0.1799621,0.30925897,0.87578
161147873,0.19738573,0.3270971,0.8696178
161159108,0.18510771,0.31163278,0.8605918
161167872,0.19564956,0.32527208,0.8712492
161187071,0.18513012,0.31852105,0.86426055
161196713,0.19048327,0.32303548,0.88305354
161207071,0.18519647,0.33567312,0.87512434
161216682,0.1781872,0.31824663,0.871071
161227071,0.1817396,0.3108095,0.8809164
161236689,0.19217548,0.31459668,0.87422705
161247071,0.20091744,0.3197972,0.8760793
161256705,0.21137314,0.3199344,0.8726315
161267072,0.21137314,0.3199344,0.8726315
161276743,0.21137314,0.3199344,0.8726315
161287071,0.20965415,0.30392125,0.877077
161295872,0.20963348,0.30405846,0.8736931
161307071,0.2042838,0.31359497,0.8554699
161315872,0.19053745,0.2910092,0.89192325
161327108,0.20969725,0.31067228,0.88412964
161335872,0.19734263,0.32034603,0.86256516
161347081,0.19217636,0.31810942,0.8743695
161355872,0.18694982,0.32330993,0.8763071
161365449,0.18694982,0.32330993,0.8763071
161375079,0.20096052,0.32654822,0.883132
161384695,0.19399607,0.32289827,0.886416
161395072,0.18688521,0.31318334,0.86572814
161404705,0.19050047,0.3088473,0.88586766
161415071,0.1939728,0.31249726,0.8826049
161424679,0.17471315,0.3075712,0.8740488
161435071,0.190398,0.31304613,0.86909074
161444729,0.18696353,0.2950708,0.8785515
161455072,0.18696353,0.2950708,0.8785515
161464690,0.18696353,0.2950708,0.8785515
161475072,0.1834318,0.3023707,0.87209
161483871,0.1869868,0.30547178,0.8823627
161494304,0.18008612,0.30843568,0.8960833
161503871,0.19219354,0.30392125,0.8771836
161514308,0.18696441,0.2985835,0.87869394
161523871,0.18700486,0.29479638,0.88531923
161534290,0.18880652,0.31026065,0.89440924
161543871,0.1800043,0.31249726,0.88269025
161554272,0.1800043,0.31249726,0.88269025
161563871,0.19748211,0.2983091,0.8853977
161572679,0.1765483,0.2911464,0.88862467
161583885,0.18527132,0.3035096,0.8873779
161592679,0.19405723,0.3189739,0.8964253
161603871,0.18002322,0.30533457,0.8857892
161612716,0.16948314,0.29872075,0.8754167
161623871,0.18526958,0.2964841,0.88709307
161632682,0.19746056,0.2949336,0.8818714
161643878,0.18876083,0.29297137,0.8869293
161652693,0.18876083,0.29297137,0.8869293
161661471,0.19047806,0.30195904,0.8821989
161671871,0.18533333,0.30309796,0.89752954
161681448,0.1782638,0.29310858,0.8836095
161691871,0.18692133,0.29183248,0.87164134
161701482,0.19039364,0.29548246,0.8683786
161711871,0.1939047,0.28831974,0.87145627
161721514,0.19745795,0.28439534,0.8814441
161731878,0.18528242,0.26473227,0.889195
161741488,0.18528242,0.26473227,0.889195
161751878,0.1991717,0.27933207,0.87614393
161760648,0.19218832,0.28284484,0.87632906
161771871,0.18351012,0.28425813,0.88491327
161780673,0.18867728,0.2900075,0.8732514
161791871,0.18357475,0.29438475,0.89549226
161800662,0.18520756,0.29689577,0.87694144
161811871,0.1887815,0.29283416,0.8903132
161820676,0.18533158,0.29607248,0.8972447
161830288,0.18533158,0.29607248,0.8972447
161839871,0.18177658,0.29297137,0.88697195
161849501,0.18357475,0.29438475,0.89549226
161859905,0.18522824,0.29675853,0.8803253
161869478,0.19576575,0.29283416,0.89027053
161879871,0.17133981,0.2856715,0.89351887
161889495,0.17477429,0.3036468,0.88405806
161899871,0.19572267,0.28608313,0.88321793
161909515,0.20095356,0.2984463,0.8819925
161919871,0.18531005,0.29269695,0.8937184
161929505,0.18531005,0.29269695,0.8937184
161939848,0.18004303,0.30168462,0.88903064
161948715,0.20101643,0.3015474,0.89228654
161959848,0.21322985,0.30688512,0.8907336
161968726,0.20264837,0.30054572,0.87359333
161979848,0.1992174,0.29662132,0.8836239
161988691,0.19920108,0.31432223,0.8809522
161999109,0.21140577,0.28453255,0.87797487
162008678,0.20267078,0.307434,0.8772621
162019105,0.20267078,0.307434,0.8772621
162028678,0.20267078,0.307434,0.8772621
162037488,0.21318503,0.29310858,0.88339615
162048671,0.21837457,0.30574623,0.8754029
162057498,0.2183737,0.3022335,0.8752605
162068682,0.21138684,0.29169527,0.87487584
162077498,0.21835129,0.29534525,0.8715918
162088671,0.22543627,0.28412092,0.8880412
162097472,0.20620164,0.29662132,0.8835812
162108671,0.2131661,0.30027127,0.8802971
162117473,0.2131661,0.30027127,0.8802971
162126279,0.21147126,0.29817188,0.88869625
162136727,0.21141273,0.31263447,0.87911433
162146279,0.20971617,0.3035096,0.8872286
162156687,0.20618185,0.30027127,0.8803398
162166291,0.21672368,0.3139106,0.8909971
162176671,0.21496426,0.30168462,0.88881737
162186289,0.22196482,0.2839837,0.8914464
162196671,0.21320395,0.28594592,0.8864951
162207073,0.21320395,0.28594592,0.8864951
162216671,0.22020973,0.28932142,0.88997877
162225472,0.21663664,0.29689577,0.87674946
162236671,0.20089242,0.3023707,0.87198335
162245472,0.20967397,0.30027127,0.88031846
162256672,0.19395038,0.305609,0.8789362
162265472,0.21837196,0.29520804,0.8749756
162276672,0.2079576,0.29479638,0.88519126
162285473,0.19917692,0.3004085,0.87699854
162296671,0.21312562,0.30405846,0.87367177
162305473,0.21312562,0.30405846,0.87367177
162314287,0.19919673,0.29675853,0.88024
162324686,0.20271039,0.30013406,0.883745
162334281,0.20440608,0.30574623,0.8754883
162344671,0.18872036,0.29675853,0.880304
162354285,0.18705055,0.31208563,0.8927992
162364671,0.19386598,0.29913238,0.86511576
162374285,0.21147212,0.30168462,0.88883865
162384671,0.1939728,0.31249726,0.8826049
162394290,0.1939728,0.31249726,0.8826049
162404671,0.18688174,0.29913238,0.86515844
162413472,0.19735722,0.29561967,0.864952
162424671,0.2149264,0.31600997,0.8826193
162433472,0.19750278,0.29817188,0.88878155
162444671,0.19397019,0.30195904,0.8821776
162453472,0.20451291,0.3191111,0.8929774
162464671,0.20275433,0.31039786,0.89094
162473472,0.1939306,0.30925897,0.8756947
162484671,0.19384617,0.30278233,0.8618743
162493472,0.19384617,0.30278233,0.8618743
162502285,0.19213328,0.31135836,0.8673169
162512671,0.19911666,0.30784562,0.8671318
162522285,0.19911927,0.31838384,0.8675591
162532671,0.20622405,0.3035096,0.88724995
162542297,0.19219267,0.3004085,0.8770412
162552680,0.21672542,0.32093608,0.891282
162562304,0.18690588,0.31304613,0.8691121
162573481,0.19391167,0.31642163,0.8725957
162582369,0.19391167,0.31642163,0.8725957
162591879,0.20258898,0.31149557,0.863869
162601471,0.19909686,0.31149557,0.86389035
162611081,0.19207214,0.31528273,0.85730773
162621471,0.207856,0.3025079,0.8685568
162631071,0.18521018,0.307434,0.87736875
162641471,0.19225644,0.30702233,0.8874777
162651884,0.19211175,0.30798283,0.8637906
162661471,0.19211,0.30095735,0.8635057
162671893,0.19211,0.30095735,0.8635057
162681471,0.2077905,0.28886858,0.8578354
162690266,0.20434235,0.29913238,0.86505175
162701471,0.18163364,0.30095735,0.8635697
162710285,0.1815923,0.30123177,0.856802
162721496,0.19204712,0.29785624,0.85321164
162730274,0.18686017,0.29575688,0.8616321
162741481,0.18334998,0.30643228,0.8586969
162750310,0.17996036,0.3022335,0.87549514
162761486,0.17634247,0.2960313,0.8549284
162770249,0.17634247,0.2960313,0.8549284
162779072,0.19207127,0.31177,0.8571653
162789471,0.16417128,0.29393187,0.86339146
162799072,0.18853433,0.29799348,0.8498491
162809471,0.18681884,0.2960313,0.85486436
162819072,0.1815725,0.30488172,0.8535605
162829471,0.18688346,0.30615786,0.8654433
162839108,0.18506724,0.31541994,0.8539665
162849471,0.1797752,0.30698115,0.8451827
162859130,0.1797752,0.30698115,0.8451827
162869448,0.18155096,0.30150622,0.8500342
162878297,0.18681797,0.29251853,0.85472196
162889485,0.17459087,0.31541994,0.8540305
162898271,0.17983894,0.31359497,0.8556192
162909458,0.17642865,0.3095334,0.86903363
162918272,0.1884336,0.30921775,0.83335704
162929459,0.17101432,0.30894333,0.8402314
162938271,0.17454606,0.30164343,0.84669304
162947880,0.17454606,0.30164343,0.84669304
162957447,0.16760315,0.30136898,0.8535034
162967072,0.17804079,0.31218165,0.847099
162977447,0.17272894,0.30739278,0.83507377
162987077,0.17798051,0.31961876,0.83723223
162997448,0.17802271,0.32285708,0.8441424
163007124,0.18500522,0.3158316,0.84381485
163017447,0.17977607,0.3104939,0.8453252
163027079,0.17796159,0.32678142,0.8341332
163037448,0.17802359,0.3263698,0.84428483
163047115,0.17802359,0.3263698,0.84428483
163057485,0.18323295,0.33535746,0.8395331
163066271,0.17625132,0.3458957,0.840003
163075879,0.18850257,0.33690804,0.8446481
163086270,0.1849269,0.33394414,0.8309915
163095879,0.19372825,0.3281948,0.8425681
163106271,0.19375066,0.33508304,0.8462369
163115879,0.19015518,0.3357691,0.8293388
163126271,0.20253219,0.33298364,0.854572
163136672,0.20253219,0.33298364,0.854572
163146271,0.20253219,0.33298364,0.854572
163155079,0.19189395,0.34813228,0.8281347
163166277,0.1902,0.34954566,0.8366763
163175137,0.20249434,0.34730902,0.848374
163186277,0.20592532,0.3512334,0.8383435
163195104,0.18323381,0.3388702,0.8396755
163206278,0.19890322,0.36555877,0.8321881
163215124,0.20590465,0.3513706,0.8349596
163226270,0.19196117,0.3687971,0.83914095
163235121,0.19196117,0.3687971,0.83914095
163243879,0.1971231,0.35347003,0.82662445
163254270,0.2058668,0.36569598,0.8287616
163263885,0.21458459,0.35698274,0.8266603
163274278,0.21473014,0.359535,0.8504898
163283886,0.21640602,0.3687971,0.83899164
163294277,0.21293546,0.37217262,0.84253925
163303886,0.21979046,0.35191947,0.8213388
163314271,0.21460526,0.35684553,0.8300441
163324649,0.21460526,0.35684553,0.8300441
163334271,0.2198964,0.36177164,0.83868545
163343136,0.19357246,0.36793262,0.81706387
163354271,0.21117689,0.36345938,0.8405019
163363127,0.20939764,0.35488334,0.8350807
163374271,0.19887906,0.35164502,0.8282345
163383110,0.21818267,0.3668349,0.84398556
163394271,0.20582286,0.3554322,0.8215665
163403072,0.19881967,0.36259493,0.8185102
163414271,0.19883773,0.35191947,0.82146674
163423073,0.19883773,0.35191947,0.82146674
163431872,0.19358964,0.35374448,0.81987804
163442271,0.1901208,0.36414546,0.82371056
163451883,0.18831915,0.34868115,0.8146206
163462319,0.20055583,0.36441988,0.8168788
163471872,0.1725327,0.3509178,0.80294424
163482271,0.17955653,0.34361786,0.8093844
163491848,0.18133576,0.3521939,0.8148057
163502271,0.18139343,0.33421856,0.82424515
163511849,0.18139343,0.33421856,0.82424515
163522272,0.1707517,0.33531627,0.7972381
163531108,0.17951433,0.34037954,0.80247426
163542271,0.17430584,0.33490464,0.8073684
163551087,0.17257403,0.35064337,0.80971193
163561504,0.16719759,0.33572793,0.7871078
163571071,0.17604202,0.3367296,0.805737
163580671,0.179535,0.34024233,0.8058581
163591071,0.17079479,0.34206733,0.8042908
163601492,0.17079479,0.34206733,0.8042908
163611072,0.17079479,0.34206733,0.8042908
163619848,0.16734053,0.32774192,0.8105101
163631071,0.17253095,0.34389228,0.80265933
163639854,0.1604011,0.3415185,0.8178902
163651071,0.17081459,0.33841738,0.80753213
163659858,0.1551513,0.33631796,0.8160166
163671071,0.15688309,0.32057926,0.8136731
163679859,0.163789,0.3386918,0.8008071
163691071,0.15851851,0.3336285,0.7955496
163699859,0.15851851,0.3336285,0.7955496
163719082,0.17595759,0.330253,0.79191667
163728671,0.15502204,0.3160648,0.79485875
163739071,0.1550462,0.32997856,0.7988124
163748671,0.16028993,0.31058988,0.79968894
163759071,0.16905516,0.3261914,0.80535233
163768674,0.15849349,0.31620204,0.7914536
163779071,0.15508406,0.31565318,0.8050104
163788671,0.16202955,0.32646582,0.7986273
163799048,0.16202955,0.32646582,0.7986273
163807887,0.14452238,0.30566382,0.79111165
163819047,0.1532428,0.3074888,0.7894376
163827905,0.14103287,0.31620204,0.79156023
163839047,0.14627923,0.3073516,0.7928641
163847919,0.14977048,0.30383885,0.7927003
163859048,0.15675473,0.30383885,0.7926576
163867882,0.15330306,0.30005166,0.7993043
163879048,0.1602451,0.29681337,0.7923514
163887907,0.1602451,0.29681337,0.7923514
163896676,0.14453696,0.28093743,0.7934984
163907048,0.14449997,0.29877558,0.78744286
163916672,0.14623268,0.2865496,0.7852417
163927047,0.15668924,0.29019955,0.7819363
163936672,0.14796796,0.2848618,0.7834679
163947047,0.15321343,0.27249864,0.78462934
163956672,0.14437336,0.2890606,0.7667123
163967047,0.16019768,0.27249864,0.78458667
163976672,0.16196994,0.25297275,0.7888685
163987048,0.16196994,0.25297275,0.7888685
163995919,0.16540442,0.27094805,0.7794076
164007048,0.13755186,0.2774247,0.7933987
164015921,0.15494873,0.27081084,0.7828555
164027048,0.17941077,0.2566227,0.7855204
164035914,0.15844172,0.2743236,0.7829766
164047047,0.17765917,0.27601135,0.78462243
164055871,0.17592213,0.27067363,0.7861114
164065516,0.16544054,0.2495972,0.7853208
164075872,0.16544054,0.2495972,0.7853208
164085490,0.16544054,0.2495972,0.7853208
164095048,0.16540356,0.2674353,0.77926517
164104672,0.17777795,0.25411165,0.80407107
164115071,0.16368632,0.25844765,0.7839956
164124672,0.16368458,0.2514222,0.7837107
164135071,0.18292093,0.24594726,0.7884556
164144672,0.17592213,0.27067363,0.7861114
164155071,0.17424712,0.2649243,0.797752
164164672,0.17071277,0.261686,0.7908631
164183910,0.17947103,0.24918558,0.7953871
164193481,0.17416531,0.2689859,0.7843589
164203871,0.20036785,0.2741864,0.78610456
164213479,0.18290201,0.25310996,0.7853566
164223871,0.19340166,0.26351097,0.7891038
164233520,0.20908739,0.27249864,0.78428805
164243871,0.20043072,0.27728748,0.7963986
164253528,0.19005422,0.26255047,0.8128122
164263872,0.19005422,0.26255047,0.8128122
164272672,0.20915027,0.2755997,0.79458207
164283909,0.21098891,0.2732259,0.80972767
164292672,0.18995522,0.28080022,0.796605
164303881,0.20563835,0.27924967,0.791362
164312673,0.21785,0.27756193,0.7895242
164323871,0.20563574,0.26871148,0.7909347
164332684,0.20034891,0.2813491,0.78300554
164343871,0.20741671,0.28431293,0.7966408
164352678,0.21253991,0.2797985,0.7777839
164371871,0.19696364,0.29471394,0.80051595
164381479,0.20566076,0.28613794,0.7950307
164391872,0.20564096,0.28978792,0.7917893
164401520,0.21963099,0.2931634,0.79523027
164411871,0.21613972,0.29667613,0.79539406
164421482,0.21615864,0.28951347,0.7984931
164431871,0.21963446,0.30721435,0.79580003
164441491,0.20559962,0.29006234,0.78502154
164451913,0.20559962,0.29006234,0.78502154
164460681,0.22839274,0.29471394,0.800324
164471888,0.22492738,0.3191659,0.8047262
164480715,0.23533823,0.30552658,0.79394084
164491889,0.23004882,0.307626,0.7855844
164500721,0.23184352,0.29498836,0.7935349
164511878,0.21959138,0.30046332,0.78874743
164520677,0.23537871,0.30173942,0.8005662
164531902,0.23180304,0.29877558,0.7869096
164540715,0.24401645,0.30411327,0.78535664
164550272,0.24401645,0.30411327,0.78535664
164560697,0.22138782,0.29485115,0.79698277
164569485,0.23184961,0.31957752,0.79453194
164579878,0.24577327,0.30580103,0.78710914
164589458,0.23883471,0.32309029,0.7946317
164599878,0.23535976,0.3089021,0.7974672
164609448,0.22841688,0.3086277,0.80427754
164620671,0.22314379,0.29302618,0.7985928
164629448,0.23882687,0.29147562,0.7933498
164640671,0.24230357,0.3126893,0.7907992
164649464,0.24230357,0.3126893,0.7907992
164658271,0.23531842,0.30917656,0.7906995
164668682,0.24232249,0.30552658,0.7938982
164688697,0.22124662,0.3098626,0.7738654
164698278,0.23529689,0.30580103,0.78717315
164708714,0.24928257,0.29161286,0.789902
164718278,0.23525555,0.30607545,0.78040534
164728647,0.23885189,0.3089021,0.79744583
164739080,0.23885189,0.3089021,0.79744583
164748652,0.24230096,0.30215108,0.79037195
164757488,0.24056393,0.29681337,0.7918608
164768650,0.23537958,0.30525216,0.80070865
164777539,0.24757144,0.30721435,0.7956294
164788647,0.23538044,0.3087649,0.80085105
164797479,0.23190466,0.291064,0.80354404
164808647,0.24583441,0.30187663,0.7971183
164817481,0.24767391,0.30301556,0.8124063
164837473,0.24767391,0.30301556,0.8124063
164846272,0.2424241,0.29781508,0.81053275
164856647,0.23543897,0.2943023,0.810433
164866272,0.23372698,0.3063911,0.8160179
164876647,0.2285211,0.3114544,0.8213394
164886272,0.24246892,0.3115916,0.8178702
164896647,0.23548466,0.3115916,0.8179129
164906317,0.23376657,0.29909116,0.8225008
164916647,0.23723716,0.29571566,0.81895316
164926272,0.23723716,0.29571566,0.81895316
164936655,0.24599715,0.2902407,0.82376206
164945487,0.23196928,0.30119058,0.814123
164955079,0.23546138,0.30119058,0.81410164
164965499,0.23547857,0.2870024,0.8169158
164976648,0.23535803,0.30187663,0.7971823
164985478,0.23889063,0.2980895,0.8037863
164996648,0.24432561,0.29854232,0.83597237
165005497,0.23725869,0.29909116,0.8224795
165015079,0.23725869,0.29909116,0.8224795
165025479,0.23725869,0.29909116,0.8224795
165034279,0.23556386,0.2969918,0.8308786
165044671,0.23897679,0.3115916,0.81789154
165054272,0.23029163,0.28490302,0.8253363
165064671,0.23198646,0.2870024,0.81693715
165074317,0.24080849,0.28111583,0.8318976
165084671,0.24066553,0.28910184,0.80849534
165094272,0.23026748,0.27098927,0.8213827
165104671,0.24950907,0.28659075,0.8269821
165114272,0.24950907,0.28659075,0.8269821
165123885,0.23196319,0.27660143,0.81312597
165133511,0.24244042,0.28011417,0.8132044
165143079,0.23894916,0.28362688,0.81336814
165153478,0.23382597,0.28814134,0.83222514
165163085,0.22493586,0.26985034,0.80611604
165173484,0.2390266,0.2620016,0.8260491
165183079,0.23547421,0.2694387,0.81620365
165193504,0.23373808,0.26761377,0.81783503
165203079,0.24256532,0.2828036,0.8336501
165213498,0.24256532,0.2828036,0.8336501
165222272,0.23022877,0.2818019,0.8150422
165233471,0.21966709,0.27181256,0.80114347
165242317,0.23733614,0.27746588,0.83516043
165253471,0.23374243,0.28517747,0.8185472
165262272,0.2407232,0.2711265,0.8179348
165273471,0.23208895,0.2828036,0.8337141
165282284,0.23545355,0.26957592,0.8128198
165293471,0.23543549,0.28025138,0.8098632
165302279,0.23543549,0.28025138,0.8098632
165321489,0.23554231,0.29361624,0.8273523
165331079,0.22324191,0.27126372,0.81465757
165341496,0.24250156,0.27618977,0.82321364
165351048,0.23378463,0.28841576,0.8254574
165361497,0.23198472,0.27997696,0.8166523
165371048,0.23374417,0.29220292,0.8188321
165381471,0.2390301,0.27605256,0.8266188
165391048,0.23543637,0.2837641,0.81000566
165401472,0.23543637,0.2837641,0.81000566
165410317,0.23022789,0.27828917,0.8148998
165421471,0.22496262,0.2943023,0.8104969
165430271,0.2389087,0.28741404,0.80674285
165441483,0.23905338,0.28645355,0.83043
165450284,0.24769285,0.29585287,0.81550527
165461471,0.25298053,0.28672796,0.8235769
165470272,0.23376745,0.3026039,0.8226433
165481471,0.23895438,0.30470333,0.81422275
165490294,0.2424922,0.3219926,0.8216814
165499872,0.2424922,0.3219926,0.8216814
165509497,0.25810897,0.30328998,0.80557454
165519048,0.25298488,0.30429167,0.8242891
165529472,0.25285825,0.29457673,0.8035585
165539048,0.23542091,0.30497774,0.80747634
165549471,0.2547193,0.29909116,0.82237285
165559048,0.26331568,0.30173942,0.80039555
165569471,0.26868606,0.29206568,0.82200265
165579048,0.25643307,0.2940279,0.8170727
165589472,0.25643307,0.2940279,0.8170727
165598303,0.2686284,0.31004104,0.81256324
165609472,0.2668535,0.31902868,0.8078541
165618273,0.24765846,0.3242292,0.80987704
165627937,0.24251373,0.3253681,0.8252077
165638277,0.26518106,0.32381758,0.81992203
165649471,0.2580944,0.32801634,0.8031877
165658254,0.2739024,0.3291553,0.81839037
165667895,0.2720594,0.3139654,0.8025327
165678294,0.2720594,0.3139654,0.8025327
165688679,0.2720594,0.3139654,0.8025327
165698314,0.28251854,0.32815355,0.79965454
165707071,0.2755524,0.31747815,0.8026538
165718316,0.2791909,0.32354313,0.8266044
165727072,0.27915043,0.3273303,0.81997913
165738305,0.27220753,0.32705584,0.8267895
165747072,0.2773342,0.33659238,0.8085023
165758247,0.2668535,0.31902868,0.8078541
165767071,0.28604943,0.31734094,0.80597365
165786254,0.27212226,0.31706652,0.81282675
165795909,0.26685527,0.3260542,0.80813897
165806258,0.27038696,0.31875426,0.8146005
165815883,0.2616054,0.32085368,0.8062654
165826254,0.272124,0.324092,0.8131116
165835872,0.266857,0.33307967,0.8084239
165846312,0.27210683,0.33828017,0.8102974
165855872,0.27382055,0.33321688,0.8049973
165866303,0.27382055,0.33321688,0.8049973
165876686,0.27382055,0.33321688,0.8049973
165886275,0.26336136,0.31902868,0.80787545
165895072,0.26329935,0.3194403,0.7977238
165906251,0.2756342,0.31341657,0.81604683
165915072,0.2563186,0.3334913,0.7983362
165926247,0.27208006,0.3138282,0.80591655
165935071,0.26167002,0.33098024,0.8168443
165946247,0.25813487,0.3242292,0.809813
165955078,0.2825564,0.3138282,0.80585253
165964686,0.2825564,0.3138282,0.80585253
165974289,0.26158303,0.3139654,0.8025967
165983882,0.25982878,0.32281587,0.8012715
165994303,0.27195257,0.30060053,0.78504354
166003889,0.2685664,0.31045267,0.8024116
166014341,0.25812966,0.30315277,0.8089585
166023882,0.2615184,0.30383885,0.7920177
166034295,0.26153904,0.3037016,0.79540163
166043878,0.26854137,0.29302618,0.7983155
166054307,0.26854137,0.29302618,0.7983155
166063078,0.26682153,0.27350032,0.8026186
166074294,0.25632885,0.2912012,0.8000109
166083078,0.24240257,0.29443952,0.8070064
166094277,0.251148,0.313691,0.8094284
166103079,0.256353,0.30511495,0.8039645
166114271,0.2547193,0.29909116,0.82237285
166123072,0.25639343,0.3013278,0.81058985
166134273,0.26333547,0.2980895,0.80363697
166143080,0.26333547,0.2980895,0.80363697
166152680,0.26333547,0.2980895,0.80363697
166162304,0.24937049,0.31214043,0.804292
166171886,0.2528824,0.30849048,0.80751216
166182318,0.25459442,0.2964017,0.8019272
166191872,0.25637192,0.2979523,0.8070635
166202302,0.24934286,0.28417572,0.79976875
166211872,0.25279537,0.29147562,0.79326445
166222299,0.28961724,0.2886902,0.81834835
166231872,0.24748616,0.297225,0.7816666
166242288,0.24748616,0.297225,0.7816666
166251071,0.25459355,0.29288897,0.80178475
166260679,0.24585247,0.2912012,0.80007493
166271072,0.25980115,0.29485115,0.79674816
166280649,0.25814682,0.28896463,0.8117726
166291080,0.24762736,0.28221354,0.80478394
166300648,0.24936353,0.2840385,0.80315256
166311100,0.2563495,0.291064,0.80339473
166320648,0.2546375,0.30315277,0.80897975
166331109,0.2546116,0.28221354,0.80474126
166341472,0.2546116,0.28221354,0.80474126
166351076,0.25105748,0.28262517,0.794611
166359881,0.2283677,0.27728748,0.79622793
166371096,0.25114018,0.28207633,0.8081465
166379898,0.24585074,0.28417572,0.79979
166391097,0.24244042,0.28011417,0.8132044
166399874,0.24248263,0.28335246,0.8201146
166411071,0.23372002,0.27828917,0.81487846
166419890,0.22665308,0.278838,0.80138564
166439086,0.2405983,0.26843703,0.79748917
166448648,0.24070427,0.27828917,0.8148358
166459092,0.23889151,0.3016022,0.80392873
166468648,0.24413525,0.28221354,0.8048053
166479112,0.23721302,0.2818019,0.8149996
166488648,0.24593341,0.28362688,0.8133255
166499081,0.24940747,0.2943023,0.8103476
166508648,0.24942814,0.2941651,0.8137315
166519114,0.23537523,0.28768846,0.7999965
166528648,0.23537523,0.28768846,0.7999965
166539110,0.24070427,0.27828917,0.8148358
166547872,0.24421531,0.2711265,0.8179135
166559071,0.25634688,0.2805258,0.8029674
166567872,0.2459308,0.2730887,0.8128982
166579071,0.24239822,0.27687585,0.80629426
166587848,0.24415329,0.27153814,0.80776185
166599071,0.26333112,0.2805258,0.8029248
166607848,0.2563271,0.28417572,0.79972607
166617472,0.2563271,0.28417572,0.79972607
166627117,0.25450912,0.2864124,0.7879644
166636676,0.2546771,0.29585287,0.81546265
166647099,0.23714925,0.27518806,0.80456305
166656672,0.26686287,0.2732259,0.8093864
166667110,0.24938592,0.29092678,0.8068213
166676672,0.25109708,0.27532527,0.80109394
166687882,0.25992084,0.27646422,0.8163392
166696671,0.251116,0.2681626,0.8041929
166716679,0.251116,0.2681626,0.8041929
166725472,0.2546323,0.28207633,0.8081252
166735847,0.25287545,0.2803886,0.8063727
166745472,0.23897156,0.29051515,0.8170369
166755848,0.2389311,0.2943023,0.81041163
166765471,0.2423819,0.29457673,0.8036225
166775847,0.25821233,0.3026039,0.822494
166785472,0.24415764,0.28910184,0.80847406
166795848,0.2529651,0.30794165,0.82104766
166806280,0.2529651,0.30794165,0.82104766
166815855,0.25288066,0.301465,0.80722725
166824672,0.23899397,0.29740345,0.82070565
166835891,0.25288066,0.301465,0.80722725
166844671,0.24934547,0.29471394,0.800196
166855855,0.25476497,0.31638044,0.82985276
166864672,0.24934633,0.2982267,0.80033845
166875875,0.2582356,0.3130049,0.8263051
166884671,0.26172507,0.3024667,0.82585645
166895897,0.25995278,0.3219926,0.82157475
166904697,0.25995278,0.3219926,0.82157475
166913472,0.2564435,0.33618075,0.8187819
166923871,0.25462118,0.32085368,0.80630803
166933472,0.24602652,0.3252309,0.8285702
166943875,0.26513973,0.324092,0.8131543
166953472,0.27038783,0.32226703,0.8147429
166963895,0.2652026,0.32719305,0.8234483
166973472,0.26175183,0.32691863,0.8302374
166983915,0.25995106,0.31496713,0.82128984
166994279,0.25995106,0.31496713,0.82128984
167003884,0.25995106,0.31496713,0.82128984
167012672,0.27565572,0.3167921,0.81957316
167023899,0.263426,0.3291553,0.8184544
167032672,0.26687765,0.33294246,0.81180775
167043897,0.26869303,0.3201676,0.8231421
167052672,0.27904537,0.3209909,0.8027749
167063871,0.26520088,0.3201676,0.82316345
167072713,0.27394372,0.32888085,0.8251582
167083870,0.2913819,0.3219926,0.82138276
167092683,0.2913819,0.3219926,0.82138276
167101472,0.2774143,0.32550535,0.8216105
167111900,0.2826219,0.3274675,0.8165739
167121472,0.30014277,0.3200304,0.826334
167131907,0.2756161,0.324092,0.81309026
167141471,0.2774565,0.32874364,0.82852066
167151876,0.2843563,0.32226703,0.8146576
167161473,0.2773712,0.31875426,0.81455785
167171896,0.2808814,0.30807886,0.81749314
167181472,0.2808814,0.30807886,0.81749314
167191922,0.27049032,0.31806818,0.8315199
167200671,0.2878467,0.31524155,0.81435144
167211879,0.2930552,0.32071647,0.8094573
167220671,0.27216184,0.30976662,0.8193096
167230299,0.27914783,0.3167921,0.8195518
167240712,0.26681304,0.32281587,0.8012288
167251071,0.27916852,0.31665486,0.8229357
167260720,0.27912197,0.29585287,0.81531334
167271071,0.29307413,0.31355378,0.8125563
167280695,0.29307413,0.31355378,0.8125563
167289472,0.26166916,0.3274675,0.8167019
167300678,0.27394024,0.3148299,0.8245884
167309489,0.2652396,0.30935496,0.8295039
167320687,0.28799403,0.32481927,0.83846587
167330247,0.27563506,0.3169293,0.8161892
167340688,0.2703439,0.31200323,0.8075479
167349472,0.2616846,0.30625388,0.81923115
167360707,0.26340356,0.32226703,0.8147856
167369472,0.26340356,0.32226703,0.8147856
167388678,0.265138,0.31706652,0.8128694
167398282,0.26517758,0.30976662,0.81935227
167408716,0.2878045,0.31200323,0.8074413
167418280,0.27038524,0.3117288,0.8143157
167428689,0.26691294,0.30807886,0.81757843
167438248,0.2634208,0.30807886,0.8175998
167448691,0.28085986,0.30470333,0.8139668
167458248,0.26164067,0.29599008,0.81203616
167468711,0.26164067,0.29599008,0.81203616
167477474,0.26509318,0.30328998,0.8055319
167488701,0.27213424,0.2818019,0.81478626
167497479,0.26170355,0.29909116,0.8223302
167508712,0.25990188,0.28362688,0.8132402
167517457,0.2687076,0.2954412,0.8255289
