timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
132210030,-0.6409679,0.028031917,-0.0062100966,0.76703054,0.22820881,0.055584013,0.5766148,0.272717,0.20159262,1.1172745,-0.00013019572,-9.562148e-05,0.0012085984,-0.0008089201,0.0007323404,-0.0011649878,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,3.2668882e-07,0.0001244995,0.0006906801,1.5300304e-05,3.9233623e-06,3.9305705e-06,1.348444e-05,0.005726666,0.005715421,0.006528274,0.007856096,0.007841788,0.049880814,1.6293758e-11,1.6291102e-11,1.6849315e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1252912,0.22334012,0.92436886,0.0,0.0054697925,0.12548217,0.0,0.0,0.0,3e-05,0,0,0,165,0,0,0,1
132414762,-0.57134384,0.021911701,-0.0076145334,0.8203829,0.10315799,-0.1608549,0.5996252,0.23179173,0.14200006,1.1595663,-0.00012978379,-9.576814e-05,0.00120688,-0.00086001155,0.0007390653,-0.0011636688,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,3.0559113e-07,0.00013148328,0.0007854801,1.7489676e-05,3.928616e-06,3.9276506e-06,1.1264357e-05,0.0056757717,0.0056696967,0.006459437,0.007784484,0.0077738664,0.04978745,1.6362113e-11,1.6360802e-11,1.6843246e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12473312,0.22313102,1.1891634,0.0,0.004692212,0.12658411,0.0,0.0,0.0,-9.1e-05,0,0,64,165,0,0,0,1
132618793,-0.5156758,0.03528501,-0.0016499562,0.8560554,-0.01558587,-0.2963603,0.47939196,0.17532262,0.057966497,1.1657629,-0.0001294474,-9.5914824e-05,0.0012051956,-0.00090067106,0.000747334,-0.0011624116,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.7832172e-07,0.00012047359,0.0007125814,1.9069234e-05,3.9120564e-06,3.9343804e-06,9.635778e-06,0.005620564,0.005617143,0.0063665765,0.007576589,0.0075700483,0.04929703,1.6430956e-11,1.6430734e-11,1.6842677e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12307168,0.22202934,1.3332931,0.0,0.0035612427,0.08474209,0.0,0.0,0.0,1.5e-05,0,0,64,165,0,0,0,1
132819457,-0.44318444,0.036644816,-0.013032068,0.8955864,-0.15183148,-0.39269757,0.60767794,0.11808041,-0.017238833,1.2163749,-0.00012922073,-9.603537e-05,0.0012032042,-0.00092488417,0.00075367664,-0.0011627681,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.5337408e-07,0.00011928235,0.0007353706,2.0895543e-05,3.912816e-06,3.9272877e-06,7.755106e-06,0.0055978927,0.005600581,0.006287386,0.007547621,0.0075437515,0.04918537,1.649638e-11,1.6496863e-11,1.6833252e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122846946,0.22177775,1.6542902,0.0,0.002399003,0.12837967,0.0,0.0,0.0,-0.000116,0,0,64,165,0,0,0,1
133023527,-0.36727834,0.01899502,-0.015341222,0.92979056,-0.19546579,-0.50654685,0.6526563,0.05827511,-0.09269332,1.2673883,-0.0001291046,-9.617415e-05,0.0012014791,-0.0009362209,0.00075898867,-0.0011630711,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.5027822e-07,0.00010995409,0.0006820566,2.2581318e-05,3.8992316e-06,3.886446e-06,6.086414e-06,0.005638061,0.0056373347,0.006222705,0.0075531485,0.007551411,0.049105264,1.656239e-11,1.6563383e-11,1.6836784e-11,5e-08,5e-08,5.0000022e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12290061,0.22159708,1.9077158,0.0,0.0017966478,0.14096701,0.0,0.0,0.0,-4.3e-05,0,0,64,165,0,0,0,1
133227614,-0.29391462,-0.004122613,-0.034610137,0.95519596,-0.1975596,-0.5719513,0.5614534,0.013740599,-0.16650411,1.2909033,-0.00012910464,-9.6347954e-05,0.0011996031,-0.00093665085,0.00076671765,-0.0011633475,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.5252905e-07,0.00012779153,0.0007000619,2.3873221e-05,3.891242e-06,3.83633e-06,4.7443727e-06,0.005671807,0.0056675393,0.0061345967,0.007423984,0.007423228,0.04861408,1.66247e-11,1.6626022e-11,1.6832034e-11,5e-08,5.0000008e-08,5.0000022e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.121849135,0.22048602,2.1597986,0.0,0.00328315,0.12213779,0.0,0.0,0.0,2.1e-05,0,0,64,165,0,0,0,1
133428326,-0.2376501,-0.008035295,-0.031219987,0.9708158,-0.29892835,-0.524726,0.54650486,-0.033002626,-0.22469568,1.3183141,-0.00012919179,-9.651721e-05,0.0011978818,-0.000928344,0.00077801605,-0.0011639318,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,3.085178e-07,0.00014801182,0.0008109273,2.4731984e-05,3.8455487e-06,3.8006565e-06,3.9001898e-06,0.0057703005,0.005784033,0.0060720863,0.0074686194,0.0074690715,0.048527464,1.668619e-11,1.6687722e-11,1.6836768e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122219846,0.2202895,2.2572298,0.0,0.004476603,0.13817908,0.0,0.0,0.0,-5.2e-05,0,0,64,165,0,0,0,1
133632371,-0.16871217,0.005188591,-0.03285025,0.9851042,-0.42490682,-0.42211276,0.6226495,-0.08772058,-0.25150254,1.350038,-0.00012938719,-9.671363e-05,0.0011959368,-0.0009128822,0.0007936953,-0.0011646494,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.7354238e-07,0.00015778556,0.0008007238,2.5498957e-05,3.7862833e-06,3.7370294e-06,3.1011514e-06,0.005761226,0.0057987696,0.005964842,0.0073157796,0.007318891,0.047881726,1.6743747e-11,1.6745664e-11,1.6832999e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12097384,0.21881893,2.3986742,0.0,0.0051056603,0.11627772,0.0,0.0,0.0,2.5e-05,0,0,64,165,0,0,0,1
133837217,-0.12890686,0.0042187423,-0.038355537,0.9909057,-0.5388492,-0.31744343,0.6128291,-0.15629998,-0.2592062,1.3991193,-0.00012964694,-9.686154e-05,0.0011942256,-0.0008941498,0.00080948597,-0.0011652812,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.0335509e-07,0.0001419271,0.0008262172,2.5883111e-05,3.7411778e-06,3.6806287e-06,2.748438e-06,0.0059511494,0.00600886,0.0059188725,0.007467547,0.007475714,0.048008047,1.6807245e-11,1.680982e-11,1.6844326e-11,5.0000036e-08,5.0000043e-08,5.0000065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12224263,0.21910739,2.5095105,0.0,0.005152864,0.12812477,0.0,0.0,0.0,4.7e-05,0,0,64,165,0,0,0,1
134037109,-0.1159871,-0.009638474,-0.012337258,0.99312735,-0.43285227,-0.28284976,0.5414554,-0.20304893,-0.24447441,1.3987694,-0.00013001161,-9.695064e-05,0.0011925409,-0.00086693163,0.0008295038,-0.0011660107,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.6922186e-07,0.00013181132,0.00076471263,2.6041824e-05,3.6268614e-06,3.6179156e-06,2.6307716e-06,0.006026379,0.0060670436,0.0058285343,0.0073478143,0.0073599406,0.04739047,1.6863094e-11,1.686685e-11,1.6852695e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12127554,0.21769352,2.63359,0.0,0.0049638227,0.13818166,0.0,0.0,0.0,-9.3e-05,0,0,64,165,0,0,0,1
134241206,-0.08714912,-0.022890724,-0.019750176,0.9957365,-0.31486094,-0.29938066,0.6644745,-0.21895662,-0.23770164,1.4160336,-0.00013036821,-9.6974516e-05,0.0011908298,-0.00084092474,0.00085179845,-0.00116673,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.5302383e-07,0.00013176564,0.00068940007,2.6238027e-05,3.5694798e-06,3.5689418e-06,2.4520946e-06,0.006132868,0.0061588977,0.0057699233,0.007439801,0.007453376,0.04731804,1.6920989e-11,1.6926145e-11,1.6863013e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122037604,0.2175271,2.7486472,0.0,0.0048273415,0.1484215,0.0,0.0,0.0,3.6e-05,0,0,64,165,0,0,0,1
134446029,-0.053180087,-0.024464486,-0.02636102,0.99793714,-0.22092673,-0.3766731,0.6810069,-0.2129808,-0.24607907,1.4466108,-0.00013071919,-9.698315e-05,0.001188882,-0.0008177174,0.00087909494,-0.0011670415,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.8143304e-07,0.00016153812,0.00083697925,2.6410396e-05,3.5147302e-06,3.5089636e-06,2.3060925e-06,0.0063164076,0.0063333446,0.0057327286,0.007623818,0.007636796,0.04744308,1.6983437e-11,1.699018e-11,1.687004e-11,5e-08,5.0000068e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12353386,0.21781433,2.8197365,0.0,0.004869447,0.124314286,0.0,0.0,0.0,5.1e-05,0,0,64,165,0,0,0,1
134645878,-0.025527136,-0.034484714,-0.0070202597,0.99905455,-0.14893647,-0.37435436,0.5261695,-0.19105169,-0.25647473,1.4765103,-0.00013105985,-9.698358e-05,0.0011871046,-0.0007965725,0.0009150866,-0.0011669762,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.063041e-07,0.00016352853,0.00081124227,2.6545351e-05,3.4234154e-06,3.4635589e-06,2.23429e-06,0.0064804517,0.006494419,0.0056928643,0.0077185,0.0077296104,0.047371075,1.7043771e-11,1.705218e-11,1.6885835e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12429043,0.21764897,2.890481,0.0,0.0051488797,0.07699858,0.0,0.0,0.0,-6.8e-05,0,0,64,165,0,0,0,1
134850727,0.017834859,-0.017075604,-0.011144762,0.9996331,-0.124080695,-0.3261869,0.5778336,-0.16807954,-0.25899026,1.4792408,-0.00013139415,-9.701231e-05,0.0011853368,-0.0007826323,0.0009563264,-0.001165989,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.9120715e-07,0.00015454457,0.00087730464,2.6661015e-05,3.3560652e-06,3.362688e-06,2.2179063e-06,0.0065450673,0.0065594763,0.005640089,0.0077945846,0.007804245,0.047267385,1.7103279e-11,1.7113332e-11,1.6901246e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.124895275,0.21741064,2.9959943,0.0,0.005208864,0.13291611,0.0,0.0,0.0,-0.000117999996,0,0,64,165,0,0,0,1
135054664,0.034241475,-0.0328771,-0.017622126,0.99871725,-0.06447496,-0.23866671,0.6365219,-0.13787341,-0.25063282,1.4942386,-0.00013170375,-9.704758e-05,0.0011835523,-0.000775623,0.0010007612,-0.0011643772,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.5941787e-07,0.00015785193,0.00085541396,2.6703729e-05,3.2929906e-06,3.3238232e-06,2.2448896e-06,0.006629103,0.006642202,0.0056007393,0.007946822,0.007955182,0.04736019,1.717055e-11,1.7182183e-11,1.6924313e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12610315,0.21762396,3.0325825,0.0,0.005054354,0.13025399,0.0,0.0,0.0,-0.000106,0,0,64,165,0,0,0,1
135254750,-0.025361463,-0.040828515,-0.03709527,0.9981552,0.046248913,-0.14281133,0.42523962,-0.10552106,-0.2233405,1.4808189,-0.00013198909,-9.7094795e-05,0.0011817375,-0.00077715924,0.0010456233,-0.0011623175,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,3.5021444e-07,0.00017327066,0.0008852637,2.677702e-05,3.2565308e-06,3.2795183e-06,2.2230786e-06,0.0066822874,0.006695448,0.005559912,0.00796212,0.007969503,0.047201723,1.7233834e-11,1.7246895e-11,1.6942501e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12622054,0.21725957,2.9016135,0.0,0.0045156428,0.15459502,0.0,0.0,0.0,-5.1e-05,0,0,64,165,0,0,0,1
135455653,-0.073755026,-0.051815398,-0.056230802,0.9943407,0.2861634,-0.09991035,0.5983743,-0.044007875,-0.18952253,1.4598737,-0.0001322105,-9.716703e-05,0.0011798969,-0.00078809244,0.0010832521,-0.0011599252,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.665616e-07,0.00016059076,0.0009150297,2.6713624e-05,3.2545959e-06,3.26835e-06,2.320799e-06,0.0065756505,0.0066000717,0.005512295,0.007994554,0.00800079,0.04705864,1.730146e-11,1.7315717e-11,1.6961578e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1264727,0.21693003,2.7583501,0.0,0.0038193916,0.1817777,0.0,0.0,0.0,3.8e-05,0,0,64,165,0,0,0,1
135659454,-0.06986478,-0.04729622,-0.04250349,0.9955277,0.3202219,-0.11668578,0.7326984,0.021558816,-0.15565154,1.464486,-0.00013235869,-9.7289034e-05,0.001177777,-0.0008129659,0.0011129668,-0.001156812,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.779845e-07,0.00012542994,0.0008319723,2.6858981e-05,3.1804923e-06,3.2177925e-06,2.2927757e-06,0.00633406,0.006364651,0.0054381317,0.0077871187,0.007793059,0.046402864,1.7373266e-11,1.7388547e-11,1.6973088e-11,5e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12482058,0.21541324,2.7821603,0.0,0.0031442686,0.15675408,0.0,0.0,0.0,-9.3e-05,0,0,64,165,0,0,0,1
135860413,-0.04551455,-0.04854757,-0.03711784,0.99709266,0.4050178,-0.19296616,0.6006501,0.075428724,-0.14578085,1.4824641,-0.00013243033,-9.742931e-05,0.0011758655,-0.0008450663,0.001130365,-0.0011534755,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.3320346e-07,0.00011640106,0.00085121236,2.704823e-05,3.154922e-06,3.2077187e-06,2.2314384e-06,0.006301605,0.006343939,0.0054154634,0.007819718,0.007826977,0.04629036,1.7452328e-11,1.7468273e-11,1.6993129e-11,5e-08,5.0000036e-08,5.0000033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12508675,0.21515195,2.829944,0.0,0.002932518,0.11150998,0.0,0.0,0.0,4e-06,0,0,64,165,0,0,0,1
136064447,-0.017695822,-0.054390218,-0.028920157,0.99794406,0.4847879,-0.16386323,0.61391,0.13557358,-0.13923466,1.5003607,-0.00013246249,-9.759993e-05,0.0011739061,-0.0008901037,0.0011430305,-0.0011495592,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.9242329e-07,0.00013293725,0.0007565113,2.7206797e-05,3.1296972e-06,3.2140517e-06,2.2090967e-06,0.006157644,0.0062099113,0.0053682188,0.0077139405,0.0077234553,0.04587213,1.7541578e-11,1.7557981e-11,1.7018654e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12424732,0.2141778,2.8879402,0.0,0.0028011817,0.045040853,0.0,0.0,0.0,6.3e-05,0,0,64,165,0,0,0,1
136268314,0.0064508836,-0.019390306,-0.020709,0.9995767,0.40437952,-0.032650966,0.5722157,0.17498942,-0.1195278,1.4848182,-0.00013244791,-9.7753764e-05,0.0011719445,-0.00093847676,0.0011455858,-0.0011454459,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.6137825e-07,0.0001264012,0.00063142326,2.7410557e-05,3.1313114e-06,3.1398858e-06,2.2260365e-06,0.006121463,0.0061605903,0.005342633,0.007756185,0.007768064,0.045795582,1.7632118e-11,1.7648771e-11,1.7038487e-11,5e-08,5.0000065e-08,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12459634,0.21399902,2.8960812,0.0,0.0034255919,0.14563353,0.0,0.0,0.0,-7e-05,0,0,64,165,0,0,0,1
136469180,0.007883173,-0.032280203,-0.02294268,0.9991844,0.2930027,-0.009783061,0.5864983,0.18622935,-0.0893034,1.4484333,-0.00013241102,-9.791142e-05,0.0011699705,-0.0009937452,0.0011396356,-0.0011412057,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.3977578e-07,0.00011081173,0.0007131782,2.7510532e-05,3.1358236e-06,3.1666518e-06,2.2342665e-06,0.005949068,0.005975142,0.005286688,0.0075569465,0.0075691952,0.04520972,1.7726345e-11,1.7743123e-11,1.7057616e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12298838,0.21262577,2.9086916,0.0,0.003783589,0.1217654,0.0,0.0,0.0,1e-05,0,0,64,165,0,0,0,1
136669088,-0.022466743,-0.03483066,-0.016557299,0.99900347,0.29608974,-0.07153096,0.53446996,0.1911992,-0.07259808,1.415363,-0.00013235498,-9.8037206e-05,0.0011679705,-0.0010434296,0.0011283308,-0.0011374662,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.4022543e-07,0.00014094463,0.0007446215,2.7685799e-05,3.1592751e-06,3.2017604e-06,2.2039103e-06,0.0059074624,0.0059346734,0.005275828,0.0075989994,0.0076116202,0.045173485,1.7826846e-11,1.784367e-11,1.707937e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12333134,0.21254055,2.8294997,0.0,0.003885576,0.18261631,0.0,0.0,0.0,-6.8e-05,0,0,64,165,0,0,0,1
136873953,-0.068238564,-0.013052351,-0.016568227,0.9974461,0.34745502,-0.051092125,0.6157712,0.20069282,-0.066031195,1.4149568,-0.00013227873,-9.812221e-05,0.0011659368,-0.001091475,0.0011154371,-0.0011340455,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.8141344e-07,0.00014013179,0.0008696373,2.7860244e-05,3.2116864e-06,3.2174664e-06,2.229582e-06,0.0058547487,0.005883291,0.005268962,0.00770355,0.007716751,0.04530152,1.7931509e-11,1.7948304e-11,1.7103204e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12417851,0.21284154,2.6678324,0.0,0.0039674975,0.15581441,0.0,0.0,0.0,-1.7e-05,0,0,64,165,0,0,0,1
137073872,-0.07208839,-0.008971294,-0.00803135,0.9973256,0.25155824,-0.14353713,0.64976645,0.20689814,-0.06479401,1.4088049,-0.00013219658,-9.816444e-05,0.0011638876,-0.0011389648,0.0011007917,-0.0011305632,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.6235313e-07,0.00013688022,0.0007024722,2.801947e-05,3.2650014e-06,3.2715918e-06,2.2289003e-06,0.0057757543,0.0057950835,0.0052598165,0.007719801,0.0077330116,0.04527016,1.8035065e-11,1.8051755e-11,1.7124939e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12430934,0.21276785,2.6378405,0.0,0.004120272,0.121126704,0.0,0.0,0.0,-9.9e-05,0,0,64,165,0,0,0,1
137274811,-0.062422037,-0.025098436,-0.020501925,0.9975236,0.13757047,-0.26015744,0.5320185,0.18712978,-0.08437439,1.3943417,-0.0001321101,-9.8178105e-05,0.0011618171,-0.0011856302,0.0010885111,-0.0011269016,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.6079373e-07,0.00013427311,0.00084891875,2.816796e-05,3.3339743e-06,3.3553754e-06,2.2111162e-06,0.0057315854,0.005740983,0.0052583953,0.007700193,0.0077119684,0.04520921,1.8136161e-11,1.8152639e-11,1.7144893e-11,5.000004e-08,5.000004e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.124145724,0.21262458,2.6543157,0.0,0.00377989,0.10738908,0.0,0.0,0.0,1.4e-05,0,0,64,165,0,0,0,1
137478759,-0.05875527,-0.042035025,-0.00050829817,0.99738693,0.2616276,-0.2559239,0.45133469,0.17268662,-0.110604405,1.363432,-0.00013199518,-9.81633e-05,0.0011597227,-0.0012295317,0.0010824816,-0.0011230448,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.3981345e-07,0.00012156008,0.00071619224,2.8312437e-05,3.394779e-06,3.4575712e-06,2.2055337e-06,0.005683587,0.0056965374,0.0052557713,0.007672191,0.0076825046,0.045156345,1.8236497e-11,1.8252677e-11,1.7166733e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12391406,0.21250023,2.7396786,0.0,0.0034667265,0.14274384,0.0,0.0,0.0,1.3e-05,0,0,64,165,0,0,0,1
137682680,-0.08031447,-0.03683358,0.007175797,0.99606293,0.2830553,-0.2502867,0.52117485,0.17830175,-0.12215887,1.3146837,-0.00013182688,-9.8102915e-05,0.0011573433,-0.0012767805,0.0010793722,-0.0011184942,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,1.3771326e-07,0.00010968993,0.0006418008,2.8445897e-05,3.4737998e-06,3.519843e-06,2.225952e-06,0.0055455333,0.0055569164,0.0052287676,0.0075017754,0.0075110225,0.04477343,1.8333286e-11,1.8349076e-11,1.7179941e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12252672,0.21159732,2.7472615,0.0,0.003622248,0.12969856,0.0,0.0,0.0,-7e-05,0,0,64,165,0,0,0,1
137883527,-0.11617195,-0.038009956,-0.009893534,0.99245226,0.12522683,-0.2526859,0.4898508,0.16910505,-0.13765135,1.3084719,-0.00013164264,-9.80132e-05,0.0011552103,-0.0013177384,0.0010796989,-0.0011144074,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,3.3609516e-07,0.00017002638,0.00080246053,2.8528175e-05,3.5595679e-06,3.6127212e-06,2.3095658e-06,0.005529653,0.0055316053,0.005235501,0.0074951528,0.0075028343,0.044736817,1.8420354e-11,1.8435737e-11,1.7198819e-11,5e-08,5e-08,5.0000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122466266,0.21151079,2.641326,0.0,0.0034137757,0.14131896,0.0,0.0,0.0,-4.4e-05,0,0,64,165,0,0,0,1
138087556,-0.17822711,-0.022035789,-0.006208764,0.9837231,0.14325278,-0.08444999,0.321818,0.1460991,-0.13508601,1.255885,-0.0001314235,-9.790423e-05,0.0011530586,-0.0013536531,0.0010824876,-0.0011103033,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,3.4851803e-07,0.00016198966,0.00078236253,2.8436592e-05,3.661738e-06,3.6859453e-06,2.6048863e-06,0.0055662342,0.005570204,0.0052492754,0.0075156307,0.00752131,0.044738088,1.8500937e-11,1.8515828e-11,1.7219165e-11,5.0000036e-08,5.0000036e-08,5.000005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1226252,0.2115138,2.3952148,0.0,0.0029213435,0.09738914,0.0,0.0,0.0,-1.4e-05,0,0,64,165,0,0,0,1
138291608,-0.25398144,-0.011387107,-0.011298839,0.9670761,0.058675025,-0.029410895,0.3763293,0.1281239,-0.10578362,1.1876597,-0.00013118026,-9.77982e-05,0.0011506155,-0.0013889654,0.0010838901,-0.0011060048,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,4.2662936e-07,0.0001736347,0.00071348425,2.7976725e-05,3.7705868e-06,3.7829157e-06,3.2313037e-06,0.0054932833,0.0054943934,0.005242122,0.007397905,0.007401986,0.044420827,1.8567826e-11,1.8582082e-11,1.7230276e-11,5e-08,5e-08,5.0000043e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1216548,0.21076249,2.1028666,0.0,0.002591991,0.13355695,0.0,0.0,0.0,3.2e-05,0,0,64,165,0,0,0,1
138492358,-0.31223816,0.03152166,0.001269402,0.94947994,0.07237034,-0.19364162,0.5013488,0.108123004,-0.09782794,1.1800108,-0.0001309586,-9.768603e-05,0.0011484348,-0.0014141678,0.0010847311,-0.0011023901,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,2.990828e-07,0.00015668034,0.0008485537,2.7458333e-05,3.8853545e-06,3.914283e-06,3.913511e-06,0.0054921806,0.00549221,0.0052565294,0.0074304934,0.0074332035,0.04444363,1.8620133e-11,1.8633756e-11,1.7247117e-11,5.0000036e-08,5.0000036e-08,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12191676,0.21081658,1.8097913,0.0,0.0021699008,0.12378874,0.0,0.0,0.0,9e-06,0,0,64,165,0,0,0,1
138692302,-0.28547403,0.024538193,0.0020957948,0.95807,-0.084782645,-0.33931553,0.33271942,0.07921918,-0.12111095,1.1410995,-0.00013067227,-9.75763e-05,0.0011459554,-0.0014374864,0.0010875486,-0.0010981003,0.5202975,-1.0466192e-08,0.73904055,0.0,0.0,0.0,0.0,0.0,0.0,4.6151865e-07,0.00017457642,0.0007996304,2.7990722e-05,3.992432e-06,4.0121536e-06,3.5225592e-06,0.0055131684,0.0055097733,0.005261973,0.007260797,0.0072620516,0.0440095,1.8647854e-11,1.8660611e-11,1.7253669e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12051078,0.20978442,1.984278,0.0,0.0024580064,0.11222083,0.0,0.0,0.0,-4.4e-05,0,0,64,165,0,0,0,1
