timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
170878875,0.013111975,-0.050039507,-0.30050227,0.99806374,-0.027228674,-0.0030665712,0.05583831,0.88778454,-0.018528014,0.022535728,-0.45933378,1
170910779,0.09252711,0.103291385,-0.2904335,0.99835217,-0.02673429,-0.0026266247,0.050707694,0.88778454,-0.018528014,0.022535728,-0.45933378,1
170942759,0.32010394,0.26349083,-0.37745982,0.9987214,-0.023448722,0.0005497312,0.044783086,0.88778454,-0.018528014,0.022535728,-0.45933378,1
170974762,0.31058118,0.322969,-0.46211714,0.9991179,-0.018431772,0.005589252,0.03731521,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171006834,0.15116662,0.20702851,-0.53181046,0.9994235,-0.015269324,0.0098666465,0.028675532,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171038789,-0.070973665,0.0657933,-0.55485153,0.9996324,-0.015029814,0.011635205,0.019336218,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171070771,-0.18500015,0.08496552,-0.5700691,0.99971414,-0.017819015,0.012439665,0.00998064,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171102732,-0.122919776,0.22520007,-0.6666394,0.99967873,-0.020590723,0.014774475,-0.0004765361,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171134741,-0.06173303,0.2623857,-0.7677816,0.9994956,-0.022244493,0.018771209,-0.012699277,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171166803,-0.12173545,0.055507347,-0.7043297,0.9991728,-0.02390544,0.021053368,-0.025279285,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171198798,-0.3590337,-0.0977133,-0.54325455,0.99877506,-0.028238965,0.020012356,-0.035362367,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171230806,-0.5521194,0.009034284,-0.54665494,0.9981773,-0.036414884,0.019194832,-0.044132914,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171262825,-0.03863556,0.18544629,-0.68144363,0.99742055,-0.041801304,0.020668061,-0.054569248,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171290720,0.3443151,0.29703957,-0.6640837,0.99685836,-0.038861185,0.023775732,-0.06479235,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171323576,0.31080723,0.089756116,-0.5109369,0.9962797,-0.03327126,0.026491882,-0.07495353,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171355493,0.022659838,-0.24537852,-0.41071296,0.99580705,-0.030955609,0.024184374,-0.082615085,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171387613,-0.31464073,-0.16865285,-0.44415975,0.9951729,-0.034685448,0.020411713,-0.089505166,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171419492,0.03216794,0.14560322,-0.62266016,0.99419963,-0.038085885,0.020411594,-0.09848844,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171451529,0.4509868,0.25304633,-0.6443507,0.9931576,-0.032727648,0.023061974,-0.10970429,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171479541,0.32470125,0.1527399,-0.45697632,0.9923348,-0.02726018,0.025123848,-0.11788736,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171511514,0.08509435,-0.0676757,-0.31237918,0.9916437,-0.024400417,0.025004625,-0.12418569,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171543563,-0.15975985,-0.18530096,-0.32842118,0.9909777,-0.025993712,0.022659957,-0.12951446,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171575570,-0.06031199,-0.13713604,-0.3906464,0.9901245,-0.028890885,0.02007141,-0.13570501,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171607472,0.24222526,-0.03317001,-0.30498397,0.9893424,-0.027443636,0.018341688,-0.14181718,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171639508,0.2584248,0.0015826263,-0.13596998,0.988905,-0.023216328,0.01751606,-0.14567468,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171671497,0.077697426,-0.040227875,-0.099904895,0.9886541,-0.021119852,0.01671119,-0.14777641,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171703517,-0.018657722,-0.04106169,-0.19803153,0.9882415,-0.021100977,0.015780736,-0.15061429,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171735447,-0.093195535,0.05736323,-0.23112035,0.9875921,-0.022243284,0.015919631,-0.15464066,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171767526,0.039759576,0.0956101,-0.18487012,0.9869542,-0.023039173,0.01735382,-0.15839672,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171799477,0.11112264,0.015567075,-0.036309294,0.9866033,-0.02119007,0.017815689,-0.16077204,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171831520,-0.20644167,-0.028209671,0.13322383,0.98669326,-0.022578223,0.017721185,-0.16003923,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171864292,-0.08626497,-0.023513198,0.089142665,0.9868742,-0.025448117,0.017580103,-0.15850125,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171892408,-0.042571895,0.04741221,0.083673045,0.98695165,-0.026045162,0.01772859,-0.1579043,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171924292,-0.046766028,0.15211351,0.108260214,0.9870679,-0.027120769,0.019741282,-0.15675397,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171956442,0.4000405,0.0387328,0.078101724,0.98723966,-0.024143562,0.02102052,-0.15599044,0.88778454,-0.018528014,0.022535728,-0.45933378,1
171988431,0.3448892,-0.22062449,0.27578634,0.98776555,-0.017530752,0.018304203,-0.15387338,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172020435,-0.018341707,-0.52508694,0.41707575,0.98873293,-0.016459914,0.011735239,-0.14831935,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172052299,-0.39606544,-0.5327323,0.3246522,0.98954314,-0.021329634,0.0033502108,-0.14261203,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172084422,-0.66217476,-0.20174333,0.09718035,0.98968995,-0.031718295,-0.001030646,-0.13966689,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172116501,-0.21878955,0.11129838,-0.14347708,0.9892327,-0.03927437,-0.00017132369,-0.14098309,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172144343,0.19867934,0.1608311,-0.08965024,0.9889199,-0.03827716,0.0017254851,-0.14342023,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172176331,0.030715495,0.15112606,0.18237422,0.9890777,-0.035938803,0.003918613,-0.14289328,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172208398,0.11663166,0.12492614,0.113829315,0.98941755,-0.035312094,0.006103064,-0.14060147,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172240302,0.2693528,0.10599814,-0.12986173,0.9894034,-0.031399913,0.0073399767,-0.14156604,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172272412,-0.1122784,0.17440851,-0.24441612,0.9888915,-0.030163039,0.009209119,-0.14525498,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172304293,-0.018689185,0.25474083,-0.45693183,0.98788416,-0.031855736,0.012968458,-0.15133359,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172336438,0.23699313,0.20615044,-0.66203254,0.9863665,-0.028896496,0.01589694,-0.16122492,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172365128,0.09892155,0.12198189,-0.72569746,0.9846514,-0.026539484,0.017548507,-0.17160833,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172397101,0.12115735,-0.018309638,-0.85265315,0.98234284,-0.025275081,0.017700793,-0.18452735,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172429093,-0.032100797,-0.13401833,-1.0019791,0.97942626,-0.024773017,0.015699007,-0.1996602,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172461063,-0.37875444,-0.12586214,-1.1987506,0.975576,-0.029555818,0.014006674,-0.21721375,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172493104,-0.14827442,-0.16328084,-1.4650575,0.9704168,-0.034902148,0.012155036,-0.23859045,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172525067,-0.14721705,-0.3117683,-1.5422529,0.964123,-0.037808508,0.008032631,-0.26262674,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172557070,0.18266857,-0.20106916,-1.4811524,0.95741624,-0.04049347,0.0033713672,-0.28583765,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172589066,0.053788364,0.17062588,-1.3871193,0.95071423,-0.037014473,0.002684844,-0.30783963,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172617124,-0.20928809,0.158831,-1.4956073,0.94409543,-0.03806069,0.0047839466,-0.32743305,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172649116,-0.17913093,0.16673018,-1.6707792,0.9350595,-0.039916057,0.0071802805,-0.3521635,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172681204,-0.23867144,0.19359978,-1.7326396,0.92473465,-0.042372648,0.010130717,-0.37811074,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172713149,0.059334643,0.2398081,-1.7029175,0.9136844,-0.043042034,0.012562429,-0.40394354,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172745174,0.29507104,0.29876387,-1.6568412,0.9023659,-0.03816667,0.014121412,-0.429045,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172777213,-0.3792165,0.30879933,-1.5058099,0.89092493,-0.036609884,0.017374162,-0.4523393,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172809248,-1.1434648,0.55154616,-1.4492787,0.87923306,-0.046282668,0.029188257,-0.47323933,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172841221,-1.0409775,0.6763836,-1.5825012,0.8658847,-0.058018863,0.045472667,-0.4947826,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172874013,-0.78452665,0.73157644,-1.6725183,0.8506148,-0.0665613,0.06109082,-0.51796913,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172905873,-0.6502507,0.8747834,-1.7477478,0.83429337,-0.0714076,0.0762598,-0.5413318,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172938030,-0.6357887,0.9606712,-1.5720091,0.8172445,-0.07354921,0.09211939,-0.5641063,0.88778454,-0.018528014,0.022535728,-0.45933378,1
172970019,-0.5969676,0.48178643,-1.3868263,0.80177706,-0.07778316,0.1056862,-0.5830384,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173001842,-0.17656465,0.10216677,-1.1406054,0.78905404,-0.0827582,0.11028165,-0.5986508,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173030010,0.13921349,0.14555912,-1.0495402,0.77964234,-0.0832088,0.11032211,-0.6107892,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173061902,0.4270812,0.1518049,-1.0767164,0.7692615,-0.08011501,0.10729169,-0.62474537,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173093909,0.41821477,0.48340824,-1.0276271,0.75857985,-0.073202714,0.10563062,-0.63878036,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173126015,0.318991,0.4614993,-1.02021,0.7473933,-0.06536423,0.107053444,-0.65243423,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173157982,0.1366532,0.01673395,-0.7209051,0.7381227,-0.0620617,0.10635888,-0.6633333,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173189936,0.048369523,-0.060743213,-0.68497825,0.7313091,-0.06322325,0.10434405,-0.67104554,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173221957,0.37181452,-0.0048756246,-0.898069,0.72277886,-0.062499847,0.10112594,-0.68077755,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173253902,0.50116444,-0.091887474,-0.80818224,0.7139777,-0.058733836,0.09463152,-0.6912533,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173281927,0.39549553,-0.16611262,-0.7841025,0.70692813,-0.05687871,0.088444605,-0.6994248,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173314733,0.2347318,-0.13282433,-0.664423,0.6990627,-0.05617385,0.082204126,-0.70809495,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173346792,0.1937724,0.00034258328,-0.52588564,0.69285715,-0.05561844,0.07903167,-0.7145695,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173378780,0.2339051,0.17304036,-0.45633292,0.6875351,-0.053068954,0.077415675,-0.7200597,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173410710,0.49122974,0.13861533,-0.4939345,0.6824617,-0.047178984,0.07487108,-0.7255444,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173442737,0.54825014,-0.023390096,-0.5558268,0.67680913,-0.04175266,0.06865284,-0.7317602,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173474813,0.5036927,0.117140815,-0.459737,0.6714613,-0.03607007,0.062277954,-0.7375366,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173506718,0.108115,0.25037736,-0.51479423,0.66606104,-0.030921768,0.060816128,-0.7427705,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173538764,-0.192118,0.2644656,-0.56202036,0.65977174,-0.02930129,0.064558715,-0.7481143,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173570796,-0.23771745,0.20791695,-0.67655027,0.6522849,-0.02970899,0.06963099,-0.75418395,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173602782,-0.035602003,0.05096989,-0.79334843,0.6434781,-0.03006409,0.07208025,-0.76147,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173634677,0.3918159,-0.092835374,-0.7639196,0.6340788,-0.029167525,0.06861428,-0.7696657,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173666880,0.48939508,-0.067951344,-0.51937723,0.6270972,-0.026259523,0.061506636,-0.77606475,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173698751,0.1274126,-0.000481789,-0.33297008,0.62260675,-0.023670485,0.05734018,-0.78007233,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173726780,0.15444997,-0.11816309,-0.2009657,0.62013024,-0.023767345,0.056243367,-0.78211915,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173758691,0.6509553,-0.6138427,0.055599928,0.6210098,-0.025234194,0.046878472,-0.7819926,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173790732,0.9636852,-0.7217644,-0.19963133,0.62067556,-0.024686903,0.028540691,-0.78315884,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173822674,0.6197755,-0.7114583,-0.31000954,0.6186255,-0.026526295,0.011910128,-0.7851478,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173854710,0.57498187,-0.5555393,-0.4709789,0.6141318,-0.028805878,-0.001830678,-0.7886755,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173886737,0.25781128,-0.45452496,-0.44770038,0.60896724,-0.030839453,-0.012039275,-0.79250425,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173918841,0.3920748,-0.29812604,-0.60777926,0.60263985,-0.032860298,-0.019308785,-0.7971027,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173950798,-0.29011405,0.15997809,-0.6798446,0.59543943,-0.03286069,-0.018074043,-0.80252445,0.88778454,-0.018528014,0.022535728,-0.45933378,1
173978823,-0.29777426,0.16176695,-0.8027339,0.5873193,-0.03322527,-0.013504372,-0.80856025,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174011536,-0.37325424,0.12549192,-0.745062,0.5770169,-0.033909075,-0.0078052683,-0.8159907,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174043476,-0.31674644,-0.25314006,-0.69688934,0.5681646,-0.039098825,-0.0031185807,-0.82197976,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174075550,0.4260191,-0.48089412,-0.5265379,0.56015676,-0.04358106,-0.008264801,-0.82719815,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174107530,-0.2206007,0.09917572,-0.37304646,0.55601245,-0.04465793,-0.0015446988,-0.8299719,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174139545,0.48705184,-0.13489977,-0.2685411,0.5524027,-0.042812917,-0.004278538,-0.8324663,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174171458,0.16274765,-0.01614585,-0.23775584,0.55001056,-0.041901205,-0.004468543,-0.834094,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174203524,-0.052391317,0.04707794,-0.2580428,0.54668075,-0.041075032,-0.0050763753,-0.8363177,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174235505,-0.06468384,0.010171954,-0.038212083,0.5447623,-0.040819544,-0.005265847,-0.83757997,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174267615,0.072213136,0.0093282275,0.2132379,0.5466027,-0.040335465,-0.005605074,-0.83640134,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174299507,0.013847849,0.038206376,0.32308763,0.55104053,-0.039668195,-0.0055218143,-0.83351684,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174331528,0.24331546,0.40874216,0.20457591,0.5550296,-0.036191363,-0.0052648243,-0.8310263,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174363537,0.19570343,0.1256369,-0.034775905,0.557599,-0.018782694,-0.00075041666,-0.8298977,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174391554,-0.26276398,-0.18859307,0.22790335,0.5597707,-0.02548304,-0.0009728698,-0.828255,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174423606,0.0779641,0.15712917,-0.12003476,0.5600224,-0.021801941,-0.00077385566,-0.8281902,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174456418,-0.053071354,-0.1273983,-0.31969905,0.55755043,-0.023325942,-0.0009976394,-0.8298148,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174488276,0.0317076,0.07937542,-0.5092469,0.552163,-0.022213364,-0.0008166459,-0.8334398,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174520411,-0.038544245,-0.027917003,-0.58341193,0.54523814,-0.022367146,-0.0007763676,-0.8379825,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174552300,0.0053797816,0.05697798,-0.6880799,0.5371058,-0.02166571,-0.00058839057,-0.8432364,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174580386,-0.010554011,0.02398403,-0.8126167,0.5284802,-0.021485122,-0.00047382203,-0.84867364,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174612286,-0.022324752,0.04218279,-0.840714,0.51745945,-0.02074313,-0.0002582584,-0.85545623,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174644386,-0.008603684,0.03232684,-0.7270124,0.5070836,-0.020380134,-9.173157e-05,-0.86165595,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174676272,-0.010954763,0.01155271,-0.46676844,0.49936956,-0.019912047,1.6814745e-05,-0.8661602,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174708338,-0.009601646,0.007442765,-0.13795306,0.49628472,-0.019671146,6.419908e-05,-0.8679369,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174740303,-0.0007958235,-6.49998e-05,-0.13381104,0.49491006,-0.019404948,5.8246547e-05,-0.86872756,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174772368,0.0036933785,0.006744368,-0.13352871,0.493513,-0.019111188,4.8303842e-05,-0.8695285,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174804276,0.0031541428,0.0075886664,-0.13654932,0.49209815,-0.018852977,5.8985657e-05,-0.87033564,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174836329,0.0030530505,0.005379564,-0.13472539,0.49067685,-0.018572932,6.412474e-05,-0.8711437,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174868365,0.005741141,0.0064732097,-0.13326347,0.4892615,-0.01829364,5.0986957e-05,-0.8719452,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174900280,0.0046686046,0.0072027617,-0.13523453,0.48784173,-0.018025974,4.697901e-05,-0.87274605,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174932348,0.023197409,0.024458941,-0.13453168,0.4864344,-0.01768999,1.240301e-06,-0.87353796,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174964332,-0.0012692092,-0.002490352,-0.13545445,0.48499137,-0.01739892,-7.005954e-06,-0.87434596,0.88778454,-0.018528014,0.022535728,-0.45933378,1
174996373,0.0067987884,0.012967927,-0.13216825,0.4835644,-0.016916472,-1.696574e-05,-0.87514544,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175025101,0.00659772,0.0040312596,-0.13688926,0.48227513,-0.016794585,-2.8641733e-05,-0.8758589,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175057131,0.0076864744,0.012416014,-0.13362586,0.48081487,-0.016381726,-3.469807e-05,-0.8766691,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175089089,0.008033222,0.008420616,-0.13284342,0.47936434,-0.016114445,-6.716567e-05,-0.87746805,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175121111,0.006536145,0.005093568,-0.13196382,0.4779181,-0.015766636,-0.00010462688,-0.8782629,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175153062,0.0028199041,0.00027022045,-0.13415061,0.4764518,-0.015585434,-0.000106156134,-0.8790625,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175185112,4.4620596e-05,0.0036182655,-0.1351458,0.4749875,-0.015425744,-8.83059e-05,-0.8798573,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175217170,0.007285665,0.008099647,-0.1334369,0.4735171,-0.015187585,-7.014112e-05,-0.8806537,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175249223,0.008889227,0.009159552,-0.13327695,0.47205353,-0.014892866,-9.478639e-05,-0.8814441,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175277204,0.006222654,0.0075820233,-0.13407646,0.4707648,-0.014617717,-0.00011867139,-0.8821376,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175309131,0.009113332,0.008936321,-0.13357617,0.4692975,-0.014334371,-0.00015012646,-0.8829238,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175341109,0.003057953,0.0006826613,-0.13292086,0.4678239,-0.014068178,-0.00015519325,-0.88370985,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175373286,0.010317563,0.012467023,-0.13414986,0.46632054,-0.013786003,-0.00018992189,-0.8845084,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175405164,0.025975445,0.027547542,-0.1305138,0.46486294,-0.013303079,-0.00027624046,-0.8852827,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175437113,0.063096665,0.12376043,-0.12886128,0.46343228,-0.011685206,-0.0003832448,-0.8860553,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175469130,0.007572941,0.008340744,-0.14695121,0.46190375,-0.010945404,-0.00048742184,-0.8868624,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175501182,-0.006284102,-0.0047354074,-0.27243415,0.45922634,-0.010445618,-0.00047336004,-0.88825774,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175533162,-0.020622753,-0.018045396,-0.20203926,0.45595935,-0.0103954105,-0.00035646732,-0.8899399,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175565964,-0.027177555,-0.050870866,-0.13763365,0.4542731,-0.010970045,-0.00019977092,-0.89079493,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175597937,0.045461483,0.047011264,-0.09026851,0.45298493,-0.010897641,-0.0003133273,-0.8914516,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175629972,0.05409806,0.0036555352,-0.09710683,0.45203355,-0.009434011,-0.0011561962,-0.89195025,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175661956,0.0060745017,-0.010370031,-0.13518947,0.45068854,-0.009829311,-0.0014150825,-0.89262605,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175690094,0.015329365,0.030574076,-0.13322203,0.4493502,-0.009343671,-0.0013467799,-0.89330584,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175721996,0.0050984807,-0.011221726,-0.13275488,0.44784984,-0.009120987,-0.0013809864,-0.89406127,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175753869,0.0071295407,0.013661666,-0.13236967,0.44634977,-0.00889386,-0.0014183557,-0.8948133,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175785956,0.0057418025,-0.0013041804,-0.1330681,0.44485143,-0.0086184,-0.0014409886,-0.8955618,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175818091,0.008947836,0.0069572763,-0.13231803,0.4433381,-0.008392946,-0.0014905808,-0.89631397,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175850027,0.005980713,0.004087477,-0.13251671,0.44182402,-0.008145814,-0.0015178974,-0.89706343,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175881845,0.007693346,0.008745793,-0.12931786,0.44032508,-0.007929542,-0.0015441182,-0.8978021,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175913948,0.0056418744,0.0042672474,-0.13180773,0.43880552,-0.0076936525,-0.0015730698,-0.8985478,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175941878,0.0056559243,0.0055600824,-0.13218533,0.43748003,-0.007500918,-0.0015942345,-0.89919543,0.88778454,-0.018528014,0.022535728,-0.45933378,1
175973939,0.006597188,0.0068691294,-0.13335805,0.4359555,-0.0072646816,-0.001618335,-0.8999375,0.88778454,-0.018528014,0.022535728,-0.45933378,1
176005894,0.0049013263,0.005324483,-0.13448294,0.43442637,-0.007042622,-0.0016399139,-0.9006784,0.88778454,-0.018528014,0.022535728,-0.45933378,1
176037946,0.0055439766,0.005648326,-0.13243258,0.43289846,-0.0068160216,-0.0016639219,-0.90141535,0.88778454,-0.018528014,0.022535728,-0.45933378,1
176070715,0.0058830925,0.0040339287,-0.13183525,0.4313612,-0.0065992093,-0.0016789748,-0.9021536,0.88778454,-0.018528014,0.022535728,-0.45933378,1
176102709,0.006496795,0.0040526316,-0.13498612,0.42981514,-0.0063789417,-0.0017071222,-0.9028927,0.88778454,-0.018528014,0.022535728,-0.45933378,1
176134736,0.0067011835,0.0075105284,-0.13398471,0.42828736,-0.0061578355,-0.0017155509,-0.90362006,0.88778454,-0.018528014,0.022535728,-0.45933378,1
176166827,0.0059698955,0.0034342306,-0.13305835,0.42675364,-0.0059605762,-0.0017430141,-0.9043466,0.88778454,-0.018528014,0.022535728,-0.45933378,1
176198721,0.0068253116,0.0040267557,-0.13471434,0.4252339,-0.0057536177,-0.0017583902,-0.90506357,0.88778454,-0.018528014,0.022535728,-0.45933378,1
176230667,0.006067866,0.007056084,-0.13313898,0.4236911,-0.0055431263,-0.0017686596,-0.9057882,0.88778454,-0.018528014,0.022535728,-0.45933378,1
176262772,0.00765269,0.004750899,-0.13440186,0.42215466,-0.005346817,-0.0017974719,-0.90650624,0.88778454,-0.018528014,0.022535728,-0.45933378,1
176294669,0.005771667,0.0081376005,-0.13123688,0.42061904,-0.0051408513,-0.0018220905,-0.907221,0.88778454,-0.018528014,0.022535728,-0.45933378,1
176326787,0.0068146987,0.003578635,-0.13216002,0.4190901,-0.00494641,-0.0018300207,-0.90792936,0.88778454,-0.018528014,0.022535728,-0.45933378,1
176358705,0.0062749265,0.0043157125,-0.13424519,0.41755408,-0.004747447,-0.0018399813,-0.9086379,0.88778454,-0.018528014,0.022535728,-0.45933378,1
176386830,0.0068114684,0.007466467,-0.13325644,0.41621676,-0.0045745997,-0.0018467443,-0.90925205,0.88778454,-0.018528014,0.022535728,-0.45933378,1
176418784,0.005325762,0.004982994,-0.1325961,0.41468754,-0.0043766964,-0.0018564017,-0.9099515,0.88778454,-0.018528014,0.022535728,-0.45933378,1
