timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
17007873,32767,32767,32767,32767,32767,32767,32767,32767
17011901,32767,32767,32767,32767,-45,-64,32767,32767
17015890,32767,32767,32767,32767,32767,32767,32767,32767
17019873,32767,32767,32767,32767,32767,-40,32767,32767
17023873,32767,32767,32767,32767,-60,32767,32767,32767
17027873,32767,32767,32767,32767,32767,32767,32767,32767
17031940,32767,32767,32767,32767,32767,-73,32767,32767
17035886,32767,32767,32767,32767,-70,32767,32767,32767
17040674,32767,32767,32767,32767,32767,-48,32767,32767
17044680,32767,32767,32767,32767,32767,32767,32767,32767
17048711,32767,32767,32767,32767,32767,-41,32767,32767
17052708,32767,32767,32767,32767,32767,32767,32767,32767
17056673,32767,32767,32767,32767,-62,32767,32767,32767
17060674,32767,32767,32767,32767,32767,-56,32767,32767
17064686,32767,32767,32767,32767,32767,32767,32767,32767
17068684,32767,32767,32767,32767,-70,-40,32767,32767
17072677,32767,32767,32767,32767,32767,32767,32767,32767
17076673,32767,32767,32767,32767,-42,32767,32767,32767
17080677,32767,32767,32767,32767,32767,-56,32767,32767
17084686,32767,32767,32767,32767,32767,32767,32767,32767
17088685,32767,32767,32767,32767,32767,-40,32767,32767
17092684,32767,32767,32767,32767,32767,32767,32767,32767
17096674,32767,32767,32767,32767,32767,32767,32767,32767
17100673,32767,32767,32767,32767,-62,-56,32767,32767
17104680,32767,32767,32767,32767,32767,32767,32767,32767
17108674,32767,32767,32767,32767,-42,-40,32767,32767
17112699,32767,32767,32767,32767,32767,32767,32767,32767
17116673,32767,32767,32767,32767,32767,32767,32767,32767
17120674,32767,32767,32767,32767,-52,-56,32767,32767
17124679,32767,32767,32767,32767,32767,32767,32767,32767
17128673,32767,32767,32767,32767,32767,-40,32767,32767
17132737,32767,32767,32767,32767,32767,32767,32767,32767
17136684,32767,32767,32767,32767,32767,32767,32767,32767
17140685,32767,32767,32767,32767,-42,-71,32767,32767
17144680,32767,32767,32767,32767,32767,32767,32767,32767
17148673,32767,32767,32767,32767,32767,-40,32767,32767
17152690,32767,32767,32767,32767,-57,32767,32767,32767
17156673,32767,32767,32767,32767,32767,32767,32767,32767
17160679,32767,32767,32767,32767,32767,-72,32767,32767
17164680,32767,32767,32767,32767,-70,32767,32767,32767
17168678,32767,32767,32767,32767,32767,-40,32767,32767
17172696,32767,32767,32767,32767,32767,32767,32767,32767
17176673,32767,32767,32767,32767,32767,32767,32767,32767
17180693,32767,32767,32767,32767,32767,-72,32767,32767
17184685,32767,32767,32767,32767,-52,32767,32767,32767
17188673,32767,32767,32767,32767,32767,-40,32767,32767
17192673,32767,32767,32767,32767,32767,32767,32767,32767
17196673,32767,32767,32767,32767,-62,32767,32767,32767
17200713,32767,32767,32767,32767,32767,-72,32767,32767
17204673,32767,32767,32767,32767,32767,32767,32767,32767
17208673,32767,32767,32767,32767,-65,32767,32767,32767
17212684,32767,32767,32767,32767,32767,32767,32767,32767
17216711,32767,32767,32767,32767,32767,-41,32767,32767
17220719,32767,32767,32767,32767,32767,32767,32767,32767
17224673,32767,32767,32767,32767,32767,32767,32767,32767
17228673,32767,32767,32767,32767,-52,-64,32767,32767
17232680,32767,32767,32767,32767,32767,32767,32767,32767
17236722,32767,32767,32767,32767,32767,-41,32767,32767
17240695,32767,32767,32767,32767,-62,32767,32767,32767
17244675,32767,32767,32767,32767,32767,32767,32767,32767
17248673,32767,32767,32767,32767,32767,-64,32767,32767
17252680,32767,32767,32767,32767,-70,32767,32767,32767
17256689,32767,32767,32767,32767,32767,-40,32767,32767
17260706,32767,32767,32767,32767,32767,32767,32767,32767
17264673,32767,32767,32767,32767,32767,32767,32767,32767
17268674,32767,32767,32767,32767,32767,-64,32767,32767
17272680,32767,32767,32767,32767,-52,32767,32767,32767
17276673,32767,32767,32767,32767,32767,-40,32767,32767
17280680,32767,32767,32767,32767,32767,32767,32767,32767
17284674,32767,32767,32767,32767,-70,32767,32767,32767
17288675,32767,32767,32767,32767,32767,-64,32767,32767
17292680,32767,32767,32767,32767,-41,32767,32767,32767
17296673,32767,32767,32767,32767,32767,-40,32767,32767
17300698,32767,32767,32767,32767,32767,32767,32767,32767
17304673,32767,32767,32767,32767,32767,32767,32767,32767
17308678,32767,32767,32767,32767,32767,-56,32767,32767
17312680,32767,32767,32767,32767,32767,32767,32767,32767
17316673,32767,32767,32767,32767,-62,-40,32767,32767
17320688,32767,32767,32767,32767,32767,32767,32767,32767
17324673,32767,32767,32767,32767,-42,32767,32767,32767
17328678,32767,32767,32767,32767,32767,-72,32767,32767
17332680,32767,32767,32767,32767,32767,32767,32767,32767
17336673,32767,32767,32767,32767,-52,-40,32767,32767
17340685,32767,32767,32767,32767,32767,32767,32767,32767
17344683,32767,32767,32767,32767,32767,32767,32767,32767
17348711,32767,32767,32767,32767,32767,-72,32767,32767
17352682,32767,32767,32767,32767,32767,32767,32767,32767
17356673,32767,32767,32767,32767,32767,-40,32767,32767
17360674,32767,32767,32767,32767,-68,32767,32767,32767
17364673,32767,32767,32767,32767,32767,32767,32767,32767
17368680,32767,32767,32767,32767,-42,-71,32767,32767
17372680,32767,32767,32767,32767,32767,32767,32767,32767
17376673,32767,32767,32767,32767,32767,-40,32767,32767
17380683,32767,32767,32767,32767,-52,32767,32767,32767
17384726,32767,32767,32767,32767,32767,32767,32767,32767
17388693,32767,32767,32767,32767,32767,-72,32767,32767
17392673,32767,32767,32767,32767,32767,32767,32767,32767
17396674,32767,32767,32767,32767,32767,-56,32767,32767
17400680,32767,32767,32767,32767,32767,32767,32767,32767
17404683,32767,32767,32767,32767,-70,-40,32767,32767
17408713,32767,32767,32767,32767,32767,32767,32767,32767
17412673,32767,32767,32767,32767,-42,32767,32767,32767
17416673,32767,32767,32767,32767,32767,-64,32767,32767
17420680,32767,32767,32767,32767,32767,32767,32767,32767
17424686,32767,32767,32767,32767,-54,-40,32767,32767
17428673,32767,32767,32767,32767,32767,32767,32767,32767
17432674,32767,32767,32767,32767,32767,32767,32767,32767
17436680,32767,32767,32767,32767,32767,-64,32767,32767
17440690,32767,32767,32767,32767,32767,32767,32767,32767
17444673,32767,32767,32767,32767,-42,-40,32767,32767
17448680,32767,32767,32767,32767,32767,32767,32767,32767
17453481,32767,32767,32767,32767,32767,32767,32767,32767
17457481,32767,32767,32767,32767,-60,-72,32767,32767
17461481,32767,32767,32767,32767,32767,32767,32767,32767
17465481,32767,32767,32767,32767,32767,-48,32767,32767
17469496,32767,32767,32767,32767,-70,32767,32767,32767
17473481,32767,32767,32767,32767,32767,32767,32767,32767
17477488,32767,32767,32767,32767,32767,-72,32767,32767
17481481,32767,32767,32767,32767,32767,32767,32767,32767
17485506,32767,32767,32767,32767,32767,-49,32767,32767
17489520,32767,32767,32767,32767,32767,32767,32767,32767
17493481,32767,32767,32767,32767,-71,32767,32767,32767
17497481,32767,32767,32767,32767,32767,-72,32767,32767
17501481,32767,32767,32767,32767,-50,32767,32767,32767
17505491,32767,32767,32767,32767,32767,-56,32767,32767
17509487,32767,32767,32767,32767,32767,32767,32767,32767
17513481,32767,32767,32767,32767,-66,-40,32767,32767
17517481,32767,32767,32767,32767,32767,32767,32767,32767
17521481,32767,32767,32767,32767,32767,32767,32767,32767
17525492,32767,32767,32767,32767,32767,-63,32767,32767
17529487,32767,32767,32767,32767,32767,32767,32767,32767
17533449,32767,32767,32767,32767,-50,-40,32767,32767
17537450,32767,32767,32767,32767,32767,32767,32767,32767
17541450,32767,32767,32767,32767,32767,32767,32767,32767
17545450,32767,32767,32767,32767,-69,-64,32767,32767
17549456,32767,32767,32767,32767,32767,32767,32767,32767
17553450,32767,32767,32767,32767,32767,-40,32767,32767
17557492,32767,32767,32767,32767,-69,32767,32767,32767
17561449,32767,32767,32767,32767,32767,32767,32767,32767
17565450,32767,32767,32767,32767,32767,-64,32767,32767
17569493,32767,32767,32767,32767,32767,32767,32767,32767
17573450,32767,32767,32767,32767,32767,-40,32767,32767
17577504,32767,32767,32767,32767,32767,32767,32767,32767
17581449,32767,32767,32767,32767,-71,32767,32767,32767
17585450,32767,32767,32767,32767,32767,-56,32767,32767
17589466,32767,32767,32767,32767,-50,32767,32767,32767
17593450,32767,32767,32767,32767,32767,-40,32767,32767
17597462,32767,32767,32767,32767,32767,32767,32767,32767
17601450,32767,32767,32767,32767,-63,32767,32767,32767
17605449,32767,32767,32767,32767,32767,-71,32767,32767
17609467,32767,32767,32767,32767,32767,32767,32767,32767
17613450,32767,32767,32767,32767,32767,-40,32767,32767
17617482,32767,32767,32767,32767,32767,32767,32767,32767
17621449,32767,32767,32767,32767,-50,32767,32767,32767
17625463,32767,32767,32767,32767,32767,-72,32767,32767
17629456,32767,32767,32767,32767,32767,32767,32767,32767
17633449,32767,32767,32767,32767,-65,-40,32767,32767
17637488,32767,32767,32767,32767,32767,32767,32767,32767
17641449,32767,32767,32767,32767,32767,32767,32767,32767
17645450,32767,32767,32767,32767,-70,-72,32767,32767
17649456,32767,32767,32767,32767,32767,32767,32767,32767
17653491,32767,32767,32767,32767,32767,-40,32767,32767
17657450,32767,32767,32767,32767,32767,32767,32767,32767
17661449,32767,32767,32767,32767,32767,32767,32767,32767
17665450,32767,32767,32767,32767,32767,-72,32767,32767
17669450,32767,32767,32767,32767,-70,32767,32767,32767
17673460,32767,32767,32767,32767,32767,32767,32767,32767
17677449,32767,32767,32767,32767,32767,32767,32767,32767
17681450,32767,32767,32767,32767,-66,32767,32767,32767
17685450,32767,32767,32767,32767,32767,-72,32767,32767
17689450,32767,32767,32767,32767,32767,32767,32767,32767
17693461,32767,32767,32767,32767,-70,-63,32767,32767
17697456,32767,32767,32767,32767,32767,32767,32767,32767
17701450,32767,32767,32767,32767,32767,-40,32767,32767
17705499,32767,32767,32767,32767,32767,32767,32767,32767
17709450,32767,32767,32767,32767,32767,32767,32767,32767
17713450,32767,32767,32767,32767,32767,-64,32767,32767
17717456,32767,32767,32767,32767,-70,32767,32767,32767
17721450,32767,32767,32767,32767,32767,-40,32767,32767
17725451,32767,32767,32767,32767,32767,32767,32767,32767
17729450,32767,32767,32767,32767,-68,32767,32767,32767
17733450,32767,32767,32767,32767,32767,-64,32767,32767
17737501,32767,32767,32767,32767,32767,32767,32767,32767
17741450,32767,32767,32767,32767,-71,-40,32767,32767
17745467,32767,32767,32767,32767,32767,32767,32767,32767
17749450,32767,32767,32767,32767,32767,32767,32767,32767
17753450,32767,32767,32767,32767,32767,-64,32767,32767
17757466,32767,32767,32767,32767,32767,32767,32767,32767
17761450,32767,32767,32767,32767,-60,-40,32767,32767
17765487,32767,32767,32767,32767,32767,32767,32767,32767
17769450,32767,32767,32767,32767,32767,32767,32767,32767
17773456,32767,32767,32767,32767,-70,-56,32767,32767
17777456,32767,32767,32767,32767,32767,32767,32767,32767
17781450,32767,32767,32767,32767,32767,-40,32767,32767
17785475,32767,32767,32767,32767,-66,32767,32767,32767
17789450,32767,32767,32767,32767,32767,32767,32767,32767
17793450,32767,32767,32767,32767,32767,-72,32767,32767
17797456,32767,32767,32767,32767,32767,32767,32767,32767
17801451,32767,32767,32767,32767,32767,-40,32767,32767
17805449,32767,32767,32767,32767,-50,32767,32767,32767
17809449,32767,32767,32767,32767,32767,32767,32767,32767
17813450,32767,32767,32767,32767,32767,-72,32767,32767
17817456,32767,32767,32767,32767,-67,32767,32767,32767
17821491,32767,32767,32767,32767,32767,-40,32767,32767
17825450,32767,32767,32767,32767,32767,32767,32767,32767
17829450,32767,32767,32767,32767,-71,32767,32767,32767
17833468,32767,32767,32767,32767,32767,-72,32767,32767
17837456,32767,32767,32767,32767,32767,32767,32767,32767
17841499,32767,32767,32767,32767,32767,-40,32767,32767
17845449,32767,32767,32767,32767,32767,32767,32767,32767
17849450,32767,32767,32767,32767,-62,32767,32767,32767
17853484,32767,32767,32767,32767,32767,-71,32767,32767
17857449,32767,32767,32767,32767,32767,32767,32767,32767
17861461,32767,32767,32767,32767,-70,-56,32767,32767
17865449,32767,32767,32767,32767,32767,32767,32767,32767
17869449,32767,32767,32767,32767,-50,32767,32767,32767
17873475,32767,32767,32767,32767,32767,-72,32767,32767
17877449,32767,32767,32767,32767,32767,32767,32767,32767
17881457,32767,32767,32767,32767,32767,-64,32767,32767
17885456,32767,32767,32767,32767,32767,32767,32767,32767
17889449,32767,32767,32767,32767,32767,-40,32767,32767
17893476,32767,32767,32767,32767,-70,32767,32767,32767
17897450,32767,32767,32767,32767,32767,32767,32767,32767
17901449,32767,32767,32767,32767,32767,-64,32767,32767
17905497,32767,32767,32767,32767,-66,32767,32767,32767
17909450,32767,32767,32767,32767,32767,-40,32767,32767
17913475,32767,32767,32767,32767,32767,32767,32767,32767
17917449,32767,32767,32767,32767,-69,32767,32767,32767
17922310,32767,32767,32767,32767,32767,-73,32767,32767
17926273,32767,32767,32767,32767,32767,32767,32767,32767
17930273,32767,32767,32767,32767,32767,-48,32767,32767
17934305,32767,32767,32767,32767,32767,32767,32767,32767
17938279,32767,32767,32767,32767,-68,32767,32767,32767
17942290,32767,32767,32767,32767,32767,-72,32767,32767
17946273,32767,32767,32767,32767,32767,32767,32767,32767
17950273,32767,32767,32767,32767,-71,-48,32767,32767
17954292,32767,32767,32767,32767,32767,32767,32767,32767
17958280,32767,32767,32767,32767,-47,32767,32767,32767
17962308,32767,32767,32767,32767,32767,-73,32767,32767
17966280,32767,32767,32767,32767,32767,32767,32767,32767
17970273,32767,32767,32767,32767,32767,-48,32767,32767
17974285,32767,32767,32767,32767,32767,32767,32767,32767
17978273,32767,32767,32767,32767,32767,-40,32767,32767
17982290,32767,32767,32767,32767,-69,32767,32767,32767
17986279,32767,32767,32767,32767,32767,32767,32767,32767
17990272,32767,32767,32767,32767,-48,-56,32767,32767
17994304,32767,32767,32767,32767,32767,32767,32767,32767
17998273,32767,32767,32767,32767,32767,-40,32767,32767
18002273,32767,32767,32767,32767,-67,32767,32767,32767
18006317,32767,32767,32767,32767,32767,32767,32767,32767
18010273,32767,32767,32767,32767,32767,-64,32767,32767
18014305,32767,32767,32767,32767,32767,32767,32767,32767
18018273,32767,32767,32767,32767,32767,-40,32767,32767
18022303,32767,32767,32767,32767,-48,32767,32767,32767
18026278,32767,32767,32767,32767,32767,32767,32767,32767
18030273,32767,32767,32767,32767,32767,-64,32767,32767
18034280,32767,32767,32767,32767,-66,32767,32767,32767
18038273,32767,32767,32767,32767,32767,-40,32767,32767
18042274,32767,32767,32767,32767,32767,32767,32767,32767
18046301,32767,32767,32767,32767,-70,32767,32767,32767
18050273,32767,32767,32767,32767,32767,-56,32767,32767
18054280,32767,32767,32767,32767,32767,32767,32767,32767
18058273,32767,32767,32767,32767,32767,-40,32767,32767
18062290,32767,32767,32767,32767,32767,32767,32767,32767
18066289,32767,32767,32767,32767,-58,32767,32767,32767
18070273,32767,32767,32767,32767,32767,-72,32767,32767
18074285,32767,32767,32767,32767,32767,32767,32767,32767
18078273,32767,32767,32767,32767,-71,-40,32767,32767
18082296,32767,32767,32767,32767,32767,32767,32767,32767
18086273,32767,32767,32767,32767,-47,32767,32767,32767
18090314,32767,32767,32767,32767,32767,-73,32767,32767
18094286,32767,32767,32767,32767,32767,32767,32767,32767
18098273,32767,32767,32767,32767,32767,-40,32767,32767
18102293,32767,32767,32767,32767,32767,32767,32767,32767
18106273,32767,32767,32767,32767,32767,32767,32767,32767
18110290,32767,32767,32767,32767,-71,-72,32767,32767
18114280,32767,32767,32767,32767,32767,32767,32767,32767
18118273,32767,32767,32767,32767,-47,-40,32767,32767
18122283,32767,32767,32767,32767,32767,32767,32767,32767
18126279,32767,32767,32767,32767,32767,32767,32767,32767
18130305,32767,32767,32767,32767,-67,-73,32767,32767
18134273,32767,32767,32767,32767,32767,32767,32767,32767
18138273,32767,32767,32767,32767,32767,32767,32767,32767
18142305,32767,32767,32767,32767,32767,32767,32767,32767
18146273,32767,32767,32767,32767,32767,-40,32767,32767
18150280,32767,32767,32767,32767,-48,32767,32767,32767
18154273,32767,32767,32767,32767,32767,32767,32767,32767
18158272,32767,32767,32767,32767,32767,-64,32767,32767
18162328,32767,32767,32767,32767,-62,32767,32767,32767
18166273,32767,32767,32767,32767,32767,-39,32767,32767
18170278,32767,32767,32767,32767,32767,32767,32767,32767
18174310,32767,32767,32767,32767,-71,32767,32767,32767
18178273,32767,32767,32767,32767,32767,-64,32767,32767
18182286,32767,32767,32767,32767,32767,32767,32767,32767
18186272,32767,32767,32767,32767,32767,-40,32767,32767
18190275,32767,32767,32767,32767,32767,32767,32767,32767
18194290,32767,32767,32767,32767,-58,32767,32767,32767
18198273,32767,32767,32767,32767,32767,-64,32767,32767
18202286,32767,32767,32767,32767,32767,32767,32767,32767
18206273,32767,32767,32767,32767,-70,-40,32767,32767
18210291,32767,32767,32767,32767,32767,32767,32767,32767
18214301,32767,32767,32767,32767,-48,32767,32767,32767
18218273,32767,32767,32767,32767,32767,-64,32767,32767
18222280,32767,32767,32767,32767,32767,32767,32767,32767
18226273,32767,32767,32767,32767,32767,-40,32767,32767
18230279,32767,32767,32767,32767,32767,32767,32767,32767
18234293,32767,32767,32767,32767,32767,32767,32767,32767
18238273,32767,32767,32767,32767,-71,-56,32767,32767
18242279,32767,32767,32767,32767,32767,32767,32767,32767
18246273,32767,32767,32767,32767,-47,-40,32767,32767
18250278,32767,32767,32767,32767,32767,32767,32767,32767
18254273,32767,32767,32767,32767,32767,32767,32767,32767
18258310,32767,32767,32767,32767,-69,-73,32767,32767
18262279,32767,32767,32767,32767,32767,32767,32767,32767
