timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
107027349,0,0,0,-17000,0,42.779003,3.1415925,4294967.5,3750000.5,99.99,99.99,99,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
107227982,0,0,0,-17000,0,42.825,3.1415925,4294967.5,3750000.5,99.99,99.99,99,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
107427741,0,0,0,-17000,0,42.872,3.1415925,4294967.5,3750000.5,99.99,99.99,99,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
107625670,0,0,0,-17000,0,42.919003,3.1415925,4294967.5,3750000.5,99.99,99.99,99,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
107825641,0,0,0,-17000,0,42.965,3.1415925,4294967.5,3750000.5,99.99,99.99,99,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
108025547,0,0,0,-17000,0,43.012,3.1415925,4294967.5,3750000.5,99.99,99.99,99,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
108225598,0,0,0,-17000,0,43.058002,3.1415925,4294967.5,3750000.5,99.99,99.99,99,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
108425547,0,0,0,-17000,0,43.105003,3.1415925,4294967.5,3750000.5,99.99,99.99,99,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
108626544,0,0,0,-17000,0,43.151,3.1415925,4294967.5,3750000.5,99.99,99.99,99,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
108826476,0,0,0,-17000,0,43.197002,3.1415925,4294967.5,3750000.5,99.99,99.99,99,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
109026594,0,0,0,-17000,0,43.243004,3.1415925,4294967.5,3750000.5,99.99,99.99,99,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
109226635,0,0,0,-17000,0,43.29,3.1415925,4294967.5,3750000.5,99.99,99.99,99,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
109426461,0,0,0,-17000,0,43.336002,3.1415925,4294967.5,3750000.5,99.99,99.99,99,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
109626637,0,0,0,-17000,0,43.382004,3.1415925,4294967.5,3750000.5,99.99,99.99,99,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
109826813,0,0,0,-17000,0,43.428,3.1415925,4294967.5,3750000.5,99.99,99.99,99,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
110025542,0,0,0,-17000,0,43.474003,3.1415925,4294967.5,3750000.5,99.99,99.99,99,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
110225502,0,0,0,-17000,0,43.52,3.1415925,4294967.5,3750000.5,99.99,99.99,99,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
110426461,0,0,0,-17000,0,43.566,3.1415925,4294967.5,3750000.5,99.99,99.99,99,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
110626464,0,0,0,-17000,0,43.612003,3.1415925,4294967.5,3750000.5,99.99,99.99,99,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
110831490,0,0,0,-17000,0,43.658,3.1415925,4294967.5,3750000.5,99.99,99.99,99,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
111025811,0,0,0,-17000,0,43.704002,3.1415925,4294967.5,3750000.5,99.99,99.99,99,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
111227531,0,0,0,-17000,0,43.749,3.1415925,4294967.5,3750000.5,99.99,99.99,99,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
111426636,0,0,0,-17000,0,43.795002,3.1415925,4294967.5,3750000.5,99.99,99.99,99,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
111624463,0,0,0,-17000,0,43.841003,3.1415925,4294967.5,3750000.5,99.99,99.99,99,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
111826735,0,0,0,-17000,0,43.886,3.1415925,4294967.5,3750000.5,99.99,99.99,99,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
112026810,0,0,0,-17000,0,43.932003,3.1415925,4294967.5,3750000.5,99.99,99.99,99,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
112226734,0,0,0,-17000,0,43.977,3.1415925,4294967.5,3750000.5,99.99,99.99,99,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
112425745,0,0,0,-17000,0,44.023003,3.1415925,4294967.5,3750000.5,99.99,99.99,99,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
112625514,0,0,0,-17000,0,44.068,3.1415925,4294967.5,3750000.5,99.99,99.99,99,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
112825703,0,0,0,-17000,0,44.113003,3.1415925,4294967.5,3750000.5,99.99,99.99,99,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
113025536,0,0,0,-17000,0,44.159,3.1415925,4294967.5,3750000.5,99.99,99.99,99,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
113225581,0,0,0,-17000,0,44.204002,3.1415925,4294967.5,3750000.5,99.99,99.99,99,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
113426460,0,0,0,-17000,0,44.249,3.1415925,4294967.5,3750000.5,99.99,99.99,99,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
113626458,0,0,0,-17000,0,44.294003,3.1415925,4294967.5,3750000.5,99.99,99.99,99,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
113826479,0,0,0,-17000,0,44.340004,3.1415925,4294967.5,3750000.5,99.99,99.99,99,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
114027583,0,0,0,-17000,0,44.385002,3.1415925,4294967.5,3750000.5,99.99,99.99,99,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
114227489,0,0,0,-17000,0,44.43,3.1415925,4294967.5,3750000.5,99.99,99.99,99,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
114424464,0,0,0,-17000,0,44.475002,3.1415925,4294967.5,3750000.8,99.99,99.99,99,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
114626588,0,0,0,-17000,0,44.52,3.1415925,4294967.5,3750000.8,99.99,99.99,99,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
114825516,0,0,0,-17000,0,44.565002,3.1415925,4294967.5,3750000.8,99.99,99.99,99,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
115025542,0,0,0,-17000,0,44.609,3.1415925,4294967.5,3750000.8,99.99,99.99,99,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
115229611,0,0,0,-17000,0,44.654003,3.1415925,4294967.5,3750000.8,99.99,99.99,99,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
115426462,0,0,0,-17000,0,44.699,3.1415925,4294967.5,3750000.8,99.99,99.99,99,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
115626546,0,0,0,-17000,0,44.744003,3.1415925,4294967.5,3750000.8,99.99,99.99,99,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
115827457,0,0,0,-17000,0,44.788002,3.1415925,4294967.5,3750000.8,99.99,99.99,99,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
116026559,0,0,0,-17000,0,44.833004,3.1415925,4294967.5,3750000.8,99.99,99.99,99,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
116226482,0,0,0,-17000,0,44.878002,3.1415925,4294967.5,3750000.8,99.99,99.99,98,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
116427579,0,0,0,-17000,0,44.922,3.1415925,4294967.5,3750000.8,99.99,99.99,98,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
116627516,0,0,0,-17000,0,44.967003,3.1415925,4294967.5,3750000.8,99.99,99.99,98,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
116827688,0,0,0,-17000,0,45.011,3.1415925,4294967.5,3750000.8,99.99,99.99,98,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
117028280,0,0,0,-17000,0,45.056004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
117228338,0,0,0,-17000,0,45.100002,3.1415925,4294967.5,3750000.8,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
117427725,0,0,0,-17000,0,45.144,3.1415925,4294967.5,3750000.8,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
117627940,0,0,0,-17000,0,45.188004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
117826623,0,0,0,-17000,0,45.233,3.1415925,4294967.5,3750000.8,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
118025676,0,0,0,-17000,0,45.277,3.1415925,4294967.5,3750000.8,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
118226635,0,0,0,-17000,0,45.321003,3.1415925,4294967.5,3750000.8,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
118426519,0,0,0,-17000,0,45.365,3.1415925,4294967.5,3750000.8,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
118626460,0,0,0,-17000,0,45.409,3.1415925,4294967.5,3750000.8,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
118827458,0,0,0,-17000,0,45.453003,3.1415925,4294967.5,3750000.8,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
119027458,0,0,0,-17000,0,45.497,3.1415925,4294967.5,3750000.8,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
119227500,0,0,0,-17000,0,45.541,3.1415925,4294967.5,3750000.8,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
119428456,0,0,0,-17000,0,45.585003,3.1415925,4294967.5,3750000.8,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
120429604,0,0,0,-17000,0,45.804,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
120626584,0,0,0,-17000,0,45.848003,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
120827500,0,0,0,-17000,0,45.891003,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
121027458,0,0,0,-17000,0,45.935,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
121225838,0,0,0,-17000,0,45.978,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
121427460,0,0,0,-17000,0,46.022003,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
121628474,0,0,0,-17000,0,46.065002,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
121827316,0,0,0,-17000,0,46.109,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
122026792,0,0,0,-17000,0,46.152,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
122227645,0,0,0,-17000,0,46.195004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
122425705,0,0,0,-17000,0,46.239002,3.1415925,4294967.5,3750000.8,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
122624464,0,0,0,-17000,0,46.282,3.1415925,4294967.5,3750000.8,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
122826604,0,0,0,-17000,0,46.325,3.1415925,4294967.5,3750000.8,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
123025542,0,0,0,-17000,0,46.368004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
123225540,0,0,0,-17000,0,46.411003,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
123426468,0,0,0,-17000,0,46.454002,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
123627535,0,0,0,-17000,0,46.497,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
123826572,0,0,0,-17000,0,46.54,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
124027464,0,0,0,-17000,0,46.583004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
124226471,0,0,0,-17000,0,46.626003,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
124426757,0,0,0,-17000,0,46.669003,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
124626595,0,0,0,-17000,0,46.712,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
124825520,0,0,0,-17000,0,46.755,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
125025539,0,0,0,-17000,0,46.797,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
125225493,0,0,0,-17000,0,46.840004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0
125429553,0,0,0,-17000,0,46.883003,3.1415925,4294967.5,3750000.8,99.99,99.99,98,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0
125626461,0,0,0,-17000,0,46.925003,3.1415925,4294967.5,3750000.8,99.99,99.99,98,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0
125826497,0,0,0,-17000,0,46.968002,3.1415925,4294967.5,3750000.8,99.99,99.99,98,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126026551,0,0,0,-17000,0,47.011,3.1415925,4294967.5,3750000.8,99.99,99.99,98,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126227458,0,0,0,-17000,0,47.053,3.1415925,4294967.5,3750000.8,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126426794,0,0,0,-17000,0,47.096,3.1415925,4294967.5,3750000.8,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126626514,0,0,0,-17000,0,47.138,3.1415925,4294967.5,3750000.8,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126827985,0,0,0,-17000,0,47.181004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
127027331,0,0,0,-17000,0,47.223003,3.1415925,4294967.5,3750000.8,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
127226848,0,0,0,-17000,0,47.265003,3.1415925,4294967.5,3750000.8,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
127425591,0,0,0,-17000,0,47.308002,3.1415925,4294967.5,3750000.8,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
127625681,0,0,0,-17000,0,47.350002,3.1415925,4294967.5,3750000.8,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
127825578,0,0,0,-17000,0,47.392002,3.1415925,4294967.5,3750000.8,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128025643,0,0,0,-17000,0,47.434002,3.1415925,4294967.5,3750000.8,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128225519,0,0,0,-17000,0,47.476,3.1415925,4294967.5,3750000.8,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128426476,0,0,0,-17000,0,47.518,3.1415925,4294967.5,3750000.8,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128626470,0,0,0,-17000,0,47.56,3.1415925,4294967.5,3750000.8,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128827464,0,0,0,-17000,0,47.603,3.1415925,4294967.5,3750000.8,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
129026481,0,0,0,-17000,0,47.645,3.1415925,4294967.5,3750000.8,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
129226545,0,0,0,-17000,0,47.686,3.1415925,4294967.5,3750000.8,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
129426627,0,0,0,-17000,0,47.728,3.1415925,4294967.5,3750000.8,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
129626692,0,0,0,-17000,0,47.77,3.1415925,4294967.5,3750000.8,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
129825522,0,0,0,-17000,0,47.812004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
130029480,0,0,0,-17000,0,47.854004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
130225519,0,0,0,-17000,0,47.896004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
130425662,0,0,0,-17000,0,47.937004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
130629555,0,0,0,-17000,0,47.979004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
130825797,0,0,0,-17000,0,48.021004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131026580,0,0,0,-17000,0,48.062004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131227460,0,0,0,-17000,0,48.104004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131427260,0,0,0,-17000,0,48.146004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131627463,0,0,0,-17000,0,48.187004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131827460,0,0,0,-17000,0,48.229004,3.1415925,4294967.5,3750000.8,99.99,99.99,98,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132027577,0,0,0,-17000,0,48.27,3.1415925,4294967.5,3750000.8,99.99,99.99,98,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132227267,0,0,0,-17000,0,48.311,3.1415925,4294967.5,3750000.8,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132428734,0,0,0,-17000,0,48.353,3.1415925,4294967.5,3750000.8,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132625877,0,0,0,-17000,0,48.394,3.1415925,4294967.5,3750000.8,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132825607,0,0,0,-17000,0,48.436,3.1415925,4294967.5,3750000.8,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133025618,0,0,0,-17000,0,48.477,3.1415925,4294967.5,3750000.8,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133226629,0,0,0,-17000,0,48.518,3.1415925,4294967.5,3750000.8,99.99,99.99,98,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133426483,0,0,0,-17000,0,48.559002,3.1415925,4294967.5,3750000.8,99.99,99.99,98,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133626465,0,0,0,-17000,0,48.600002,3.1415925,4294967.5,3750000.8,99.99,99.99,98,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133827628,0,0,0,-17000,0,48.642002,3.1415925,4294967.5,3750000.8,99.99,99.99,98,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134027466,0,0,0,-17000,0,48.683002,3.1415925,4294967.5,3750000.8,99.99,99.99,98,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134227493,0,0,0,-17000,0,48.724003,3.1415925,4294967.5,3750000.8,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134426555,0,0,0,-17000,0,48.765003,3.1415925,4294967.5,3750001.0,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134628720,0,0,0,-17000,0,48.806004,3.1415925,4294967.5,3750001.0,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134827637,0,0,0,-17000,0,48.847004,3.1415925,4294967.5,3750001.0,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
135027910,0,0,0,-17000,0,48.888,3.1415925,4294967.5,3750001.0,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
135227558,0,0,0,-17000,0,48.929,3.1415925,4294967.5,3750001.0,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
135426461,0,0,0,-17000,0,48.969,3.1415925,4294967.5,3750001.0,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
135626537,0,0,0,-17000,0,49.010002,3.1415925,4294967.5,3750001.0,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
135826543,0,0,0,-17000,0,49.051003,3.1415925,4294967.5,3750001.0,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136026539,0,0,0,-17000,0,49.092003,3.1415925,4294967.5,3750001.0,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136227713,0,0,0,-17000,0,49.132004,3.1415925,4294967.5,3750001.0,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136429599,0,0,0,-17000,0,49.173004,3.1415925,4294967.5,3750001.0,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136627536,0,0,0,-17000,0,49.214,3.1415925,4294967.5,3750001.0,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136827136,0,0,0,-17000,0,49.254,3.1415925,4294967.5,3750001.0,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
137027508,0,0,0,-17000,0,49.295002,3.1415925,4294967.5,3750001.0,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
137226747,0,0,0,-17000,0,49.336002,3.1415925,4294967.5,3750001.0,99.99,99.99,98,13,0.0,0.0,0.0,0.0,0.0,0,0,0,0
137428545,0,0,0,-17000,0,49.376003,3.1415925,4294967.5,3750001.0,99.99,99.99,98,13,0.0,0.0,0.0,0.0,0.0,0,0,0,0
137627659,0,0,0,-17000,0,49.417004,3.1415925,4294967.5,3750001.0,99.99,99.99,98,13,0.0,0.0,0.0,0.0,0.0,0,0,0,0
137826832,0,0,0,-17000,0,49.457,3.1415925,4294967.5,3750001.0,99.99,99.99,98,13,0.0,0.0,0.0,0.0,0.0,0,0,0,0
138026540,0,0,0,-17000,0,49.497,3.1415925,4294967.5,3750001.0,99.99,99.99,98,13,0.0,0.0,0.0,0.0,0.0,0,0,0,0
138226477,0,0,0,-17000,0,49.538002,3.1415925,4294967.5,3750001.0,99.99,99.99,98,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0
138426465,0,0,0,-17000,0,49.578003,3.1415925,4294967.5,3750001.0,99.99,99.99,98,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0
138626461,0,0,0,-17000,0,49.619003,3.1415925,4294967.5,3750001.0,99.99,99.99,98,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0
138826581,0,0,0,-17000,0,49.659004,3.1415925,4294967.5,3750001.0,99.99,99.99,98,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0
139027460,0,0,0,-17000,0,49.699,3.1415925,4294967.5,3750001.0,99.99,99.99,98,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0
139227489,0,0,0,-17000,0,49.739002,3.1415925,4294967.5,3750001.0,99.99,99.99,97,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
139427462,0,0,0,-17000,0,49.780003,3.1415925,4294967.5,3750001.0,99.99,99.99,97,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
139626698,0,0,0,-17000,0,49.820004,3.1415925,4294967.5,3750001.0,99.99,99.99,97,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
139827459,0,0,0,-17000,0,49.86,3.1415925,4294967.5,3750001.0,99.99,99.99,97,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
140027340,0,0,0,-17000,0,49.9,3.1415925,4294967.5,3750001.0,99.99,99.99,97,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
140225527,0,0,0,-17000,0,49.940002,3.1415925,4294967.5,3750001.0,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
140426497,0,0,0,-17000,0,49.980003,3.1415925,4294967.5,3750001.0,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
140627998,0,0,0,-17000,0,50.020004,3.1415925,4294967.5,3750001.0,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
140829542,0,0,0,-17000,0,50.06,3.1415925,4294967.5,3750001.0,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
141027461,0,0,0,-17000,0,50.100002,3.1415925,4294967.5,3750001.0,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
141226462,0,0,0,-17000,0,50.140003,3.1415925,4294967.5,3750001.0,99.99,99.99,98,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
141427459,0,0,0,-17000,0,50.180004,3.1415925,4294967.5,3750001.0,99.99,99.99,98,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
141626824,0,0,0,-17000,0,50.22,3.1415925,4294967.5,3750001.0,99.99,99.99,98,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
141827504,0,0,0,-17000,0,50.259003,3.1415925,4294967.5,3750001.0,99.99,99.99,98,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
142027460,0,0,0,-17000,0,50.299004,3.1415925,4294967.5,3750001.0,99.99,99.99,98,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
142227655,0,0,0,-17000,0,50.339,3.1415925,4294967.5,3750001.0,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
142425652,0,0,0,-17000,0,50.379,3.1415925,4294967.5,3750001.0,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
142627626,0,0,0,-17000,0,50.418003,3.1415925,4294967.5,3750001.0,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
142827586,0,0,0,-17000,0,50.458004,3.1415925,4294967.5,3750001.0,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
