timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
238853909,0.6624682,0.023017365,-0.03133328,-0.74808043,-16.77829,-1.9644918,-0.21232423,-1068.7937,-452.66382,-56.197315,-5.3303007e-05,-6.647942e-05,1.40059965e-05,-0.0029237592,-5.6455156e-05,-0.00036111748,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,7.795223e-09,2.406635e-05,0.0006235025,1.8521516e-05,6.031293e-06,6.018212e-06,8.462961e-06,0.0149921365,0.014771509,0.017446397,0.07338203,0.073271975,0.3938249,1.1932699e-11,1.17039494e-11,1.725179e-11,5.0000484e-08,5.0000356e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.38295433,0.6275547,0.45612016,0.3225898,0.16190413,0.17098741,0.0,0.0,0.0,-8.8e-05,320,0,0,831,0,0,0,1
239058661,0.66949683,0.021598099,-0.032439526,-0.74179196,-16.822409,-2.1140451,-0.14901792,-1072.1101,-453.00122,-56.18643,-5.370322e-05,-6.701004e-05,1.3123491e-05,-0.0029364722,-7.24667e-05,-0.00036579062,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,8.183628e-09,2.4480178e-05,0.00066137384,1.8286311e-05,6.032261e-06,6.0284624e-06,8.688446e-06,0.015044537,0.0148311835,0.017415391,0.07398444,0.07386926,0.39528444,1.1896142e-11,1.1670445e-11,1.72567e-11,5.0000484e-08,5.000034e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.3845175,0.6287165,0.48395857,0.27961653,0.15002972,0.16823398,0.0,0.0,0.0,-0.000127,320,0,0,831,0,0,0,1
239263603,0.67577285,0.017910285,-0.030830728,-0.7362472,-16.824974,-2.2655563,0.006791764,-1075.4274,-453.36728,-56.14208,-5.4076616e-05,-6.7567176e-05,1.2196069e-05,-0.0029480867,-8.981996e-05,-0.0003704764,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,7.0627655e-09,2.3471852e-05,0.0006922137,1.8062992e-05,6.026841e-06,6.0339758e-06,8.890139e-06,0.015035615,0.014824491,0.017350117,0.07460186,0.07448183,0.3967643,1.1859781e-11,1.1637082e-11,1.7253483e-11,5.000047e-08,5.0000327e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.38611358,0.6298923,0.42847458,0.26580435,0.1456237,0.16779013,0.0,0.0,0.0,1.3e-05,320,0,0,831,0,0,0,1
239464405,0.68171495,0.017391607,-0.031068973,-0.730751,-16.83919,-2.421742,0.033674993,-1078.6803,-453.7645,-56.076584,-5.4419463e-05,-6.802221e-05,1.1401619e-05,-0.0029594535,-0.00010423876,-0.00037488597,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,5.931682e-09,2.1796784e-05,0.00071313174,1.7845878e-05,6.022714e-06,6.0418574e-06,9.091033e-06,0.01508823,0.01487905,0.017308608,0.075024836,0.07490114,0.39772266,1.182424e-11,1.1604534e-11,1.7258852e-11,5.0000484e-08,5.000036e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.38720277,0.63065255,0.3879214,0.23520316,0.13820502,0.16988744,0.0,0.0,0.0,1.5e-05,320,0,0,831,0,0,0,1
239665138,0.6871657,0.016568238,-0.030079512,-0.7256888,-16.849401,-2.530185,0.108973555,-1081.9432,-454.19443,-56.005535,-5.4784694e-05,-6.848646e-05,1.0528094e-05,-0.0029717954,-0.00011920197,-0.0003799243,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,6.011757e-09,2.2876286e-05,0.0007208596,1.7631022e-05,6.0168245e-06,6.0490315e-06,9.270949e-06,0.015096975,0.014903227,0.017243044,0.07550767,0.07538059,0.3988222,1.1790794e-11,1.1574094e-11,1.7258365e-11,5.0000477e-08,5.000037e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.38844338,0.6315237,0.42196378,0.25225592,0.13190202,0.16860953,0.0,0.0,0.0,-0.000107,320,0,0,831,0,0,0,1
239865919,0.69224393,0.014772431,-0.029738635,-0.7208993,-16.851051,-2.655517,0.18442954,-1085.2167,-454.64825,-55.91496,-5.5096214e-05,-6.891545e-05,9.756515e-06,-0.0029824504,-0.00013322404,-0.00038412647,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,6.6992314e-09,2.674431e-05,0.00081029953,1.7446122e-05,6.0114926e-06,6.05228e-06,9.456915e-06,0.01511359,0.014928807,0.0171847,0.075996034,0.075866535,0.39998618,1.1757656e-11,1.1544136e-11,1.7266945e-11,5.000044e-08,5.0000367e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.38969547,0.6324446,0.38409048,0.21523643,0.12381738,0.16274254,0.0,0.0,0.0,-8.6e-05,320,0,0,831,0,0,0,1
240070762,0.69730115,0.011814658,-0.03247627,-0.7159447,-16.883678,-2.7781067,0.34986255,-1088.4962,-455.1359,-55.797832,-5.5412118e-05,-6.928834e-05,9.020516e-06,-0.002993292,-0.00014566472,-0.0003891925,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,1.896285e-08,5.679202e-05,0.001142023,1.7264152e-05,6.008656e-06,6.0491247e-06,9.648498e-06,0.015066084,0.014896783,0.01709978,0.07650075,0.076369524,0.40117943,1.1725032e-11,1.151482e-11,1.7276108e-11,5.0000427e-08,5.0000374e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.39098626,0.63338727,0.44095075,0.21016698,0.12137828,0.16375113,0.0,0.0,0.0,-3.6e-05,320,0,0,831,0,0,0,1
240271469,0.7027575,0.017516999,-0.035547316,-0.7103249,-16.852222,-2.9196548,0.13386537,-1091.7916,-455.68146,-55.67124,-5.5717555e-05,-6.9492286e-05,8.256169e-06,-0.003004177,-0.00015254895,-0.00039645054,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,2.4803093e-08,5.9953072e-05,0.0011600781,1.7053091e-05,6.0110715e-06,6.0692832e-06,9.846125e-06,0.01530214,0.015131989,0.017124483,0.07702668,0.07689388,0.40242395,1.16933815e-11,1.1486554e-11,1.7285803e-11,5.0000388e-08,5.0000356e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.3923271,0.63436896,0.3861511,0.17339413,0.116572715,0.16280366,0.0,0.0,0.0,-0.000121,320,0,0,831,0,0,0,1
240471556,0.70740086,0.03296514,-0.034990963,-0.70517594,-16.88382,-2.9634314,-0.24644992,-1095.0802,-456.21652,-55.61897,-5.600178e-05,-6.983434e-05,7.703453e-06,-0.003014138,-0.00016363613,-0.00040047857,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,1.932403e-08,5.069673e-05,0.0009089471,1.6848464e-05,6.0035236e-06,6.1143005e-06,1.0031285e-05,0.015610964,0.015464216,0.017181665,0.077541575,0.07740957,0.40372443,1.165654e-11,1.1453764e-11,1.7304517e-11,5.000043e-08,5.000047e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.39363834,0.63539314,0.3463749,0.18239637,0.114020914,0.15641685,0.0,0.0,0.0,-0.000105,320,0,0,831,0,0,0,1
240676351,0.7114872,0.031472825,-0.028049346,-0.70143336,-16.885502,-3.1333349,-0.17124543,-1098.5118,-456.82626,-55.61791,-5.624337e-05,-7.001513e-05,7.0579113e-06,-0.0030233385,-0.00016877598,-0.0004056514,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,1.4071618e-08,4.1375944e-05,0.00089574035,1.6701755e-05,5.986285e-06,6.11541e-06,1.02130425e-05,0.015652291,0.015511227,0.017145084,0.078398354,0.078266285,0.40584493,1.1620959e-11,1.1422617e-11,1.7317432e-11,5.0000402e-08,5.0000498e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.39580885,0.63705957,0.29543102,0.12387641,0.11140584,0.15030971,0.0,0.0,0.0,-2.5e-05,320,0,0,831,0,0,0,1
240877077,0.71499246,0.03740345,-0.03191169,-0.6974013,-16.877613,-3.2132504,-0.15186195,-1101.8258,-457.4502,-55.592957,-5.6502282e-05,-7.0128495e-05,6.4158708e-06,-0.003033323,-0.00017141612,-0.00041167735,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,1.1124622e-08,4.000615e-05,0.00091655814,1.6548463e-05,5.9763224e-06,6.1261385e-06,1.0364626e-05,0.015661886,0.015540684,0.017080316,0.07885913,0.07872966,0.40708718,1.1585652e-11,1.13917625e-11,1.7329043e-11,5.0000416e-08,5.000054e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.39697453,0.6380338,0.33228678,0.14045466,0.07997808,0.14655654,0.0,0.0,0.0,-0.000113,320,0,0,831,0,0,0,1
241077245,0.7170601,0.037355028,-0.030027667,-0.69536173,-16.86503,-3.212701,-0.21560864,-1105.0529,-458.05252,-55.57688,-5.680627e-05,-7.0374714e-05,5.797375e-06,-0.0030448686,-0.00017879171,-0.00041641397,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,8.7169525e-09,3.8066388e-05,0.00086320844,1.6457207e-05,5.9551676e-06,6.113719e-06,1.0479234e-05,0.015669737,0.01557446,0.017006088,0.07903661,0.0789131,0.40779832,1.15442265e-11,1.1355263e-11,1.7335907e-11,5.0000324e-08,5.0000477e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.39742887,0.6385909,0.3619845,0.17846093,0.10544224,0.13872008,0.0,0.0,0.0,3e-06,320,0,0,831,0,0,0,1
241281923,0.71986294,0.040338214,-0.02864657,-0.69235086,-16.863247,-3.2461755,-0.22600448,-1108.4937,-458.70764,-55.583447,-5.7075384e-05,-7.053841e-05,5.099512e-06,-0.0030555448,-0.00018299594,-0.00042178595,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,7.933532e-09,4.0545063e-05,0.00092330016,1.6334589e-05,5.9458603e-06,6.1216674e-06,1.0612829e-05,0.015746212,0.015668506,0.016968118,0.07981587,0.079698086,0.40990403,1.1512907e-11,1.132944e-11,1.7344676e-11,5.000034e-08,5.0000565e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.39939198,0.6402375,0.2802338,0.15271357,0.08936214,0.135601,0.0,0.0,0.0,-6.7e-05,320,0,0,831,0,0,0,1
241482806,0.72243,0.044176307,-0.02981604,-0.68938696,-16.83074,-3.2746124,-0.285266,-1111.7383,-459.33252,-55.581203,-5.7295525e-05,-7.0680275e-05,4.533691e-06,-0.003064044,-0.00018675481,-0.00042639519,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,7.683288e-09,4.2258947e-05,0.0009422642,1.6221638e-05,5.9272174e-06,6.1190763e-06,1.0746056e-05,0.015753794,0.01568778,0.016896106,0.07991107,0.079801865,0.41049933,1.1472858e-11,1.1295254e-11,1.7353017e-11,5.0000278e-08,5.0000537e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.399641,0.64070225,0.3023662,0.11986994,0.08772297,0.13004953,0.0,0.0,0.0,-3e-06,320,0,0,831,0,0,0,1
241683469,0.725008,0.046860438,-0.028726598,-0.6865437,-16.818434,-3.306696,-0.28544855,-1115.0519,-459.98938,-55.613865,-5.7449135e-05,-7.072901e-05,4.0055597e-06,-0.003070615,-0.00018727781,-0.0004305051,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,7.599899e-09,4.04814e-05,0.0008980482,1.6129157e-05,5.909919e-06,6.1167757e-06,1.0895477e-05,0.0157426,0.015686331,0.01682278,0.08015709,0.08005594,0.41145536,1.1437487e-11,1.1266067e-11,1.7374123e-11,5.000035e-08,5.0000576e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.4002662,0.64144784,0.25309965,0.07304197,0.06842395,0.12107516,0.0,0.0,0.0,-0.000127,320,0,0,831,0,0,0,1
241888381,0.72807974,0.049961288,-0.024082245,-0.6832451,-16.798794,-3.351146,-0.25120643,-1118.5103,-460.6793,-55.654785,-5.7589656e-05,-7.080351e-05,3.3430083e-06,-0.0030766781,-0.00018842552,-0.00043509103,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,6.533485e-09,3.5110577e-05,0.0008561516,1.5999878e-05,5.900336e-06,6.127174e-06,1.1044761e-05,0.015777895,0.015728358,0.016770184,0.080817,0.08072317,0.41336054,1.1408809e-11,1.1243939e-11,1.7384148e-11,5.0000303e-08,5.000063e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.4019206,0.6429312,0.29946733,0.07443563,0.066244096,0.11706276,0.0,0.0,0.0,-2.2e-05,320,0,0,831,0,0,0,1
242089218,0.7311849,0.054479923,-0.021305637,-0.6796666,-16.777737,-3.423759,-0.29081124,-1121.8462,-461.36996,-55.68133,-5.7690606e-05,-7.0762566e-05,2.8082295e-06,-0.0030809573,-0.00018546412,-0.00043972404,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,5.414334e-09,3.029437e-05,0.0008218794,1.5868829e-05,5.8850023e-06,6.135085e-06,1.1203889e-05,0.015808238,0.015761595,0.016715154,0.081076495,0.08099033,0.41433576,1.1377528e-11,1.121945e-11,1.7399327e-11,5.0000374e-08,5.0000658e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40257522,0.64368916,0.26890168,0.08854658,0.058229674,0.11798383,0.0,0.0,0.0,2e-05,320,0,0,831,0,0,0,1
242293238,0.7341267,0.056234792,-0.019203331,-0.67640734,-16.757607,-3.4852796,-0.3058359,-1125.1697,-462.06448,-55.713234,-5.7820896e-05,-7.0793765e-05,2.2610857e-06,-0.0030862938,-0.00018499294,-0.00044404602,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,5.8403846e-09,3.137587e-05,0.0008341187,1.573898e-05,5.8693618e-06,6.1277906e-06,1.135116e-05,0.015817102,0.015772933,0.016648864,0.081344835,0.08126558,0.4152929,1.13469885e-11,1.119585e-11,1.7405912e-11,5.0000306e-08,5.000067e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.4032498,0.64443225,0.21550982,0.06423179,0.057769317,0.11727063,0.0,0.0,0.0,3.4e-05,320,0,0,831,0,0,0,1
242493967,0.73661685,0.053053867,-0.019404758,-0.6739468,-16.746363,-3.5646417,-0.21524537,-1128.5049,-462.77142,-55.72322,-5.7915073e-05,-7.082479e-05,1.778017e-06,-0.003090172,-0.00018477676,-0.0004478556,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,9.569768e-09,4.1551873e-05,0.0009611196,1.565916e-05,5.85584e-06,6.097167e-06,1.1504716e-05,0.015758937,0.015718564,0.016562574,0.0816469,0.08157389,0.4162866,1.1318738e-11,1.11746125e-11,1.7421242e-11,5.000032e-08,5.00007e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40400594,0.64520276,0.2514095,0.058630385,0.02698102,0.11458503,0.0,0.0,0.0,0.0,320,0,0,831,0,0,0,1
242694678,0.7382439,0.061188146,-0.023703802,-0.6713346,-16.686543,-3.5499473,-0.4460358,-1131.835,-463.4991,-55.728447,-5.7965e-05,-7.0774186e-05,1.3528874e-06,-0.0030915658,-0.00018176585,-0.000452188,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,1.1369271e-08,4.760589e-05,0.001015726,1.557113e-05,5.840196e-06,6.1105784e-06,1.162313e-05,0.015934573,0.015888391,0.01654472,0.08187857,0.0818107,0.41708463,1.1290622e-11,1.1153609e-11,1.7436814e-11,5.000026e-08,5.0000665e-08,5.0000054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.4045853,0.6458209,0.2045387,0.07582642,0.054471236,0.112636074,0.0,0.0,0.0,-0.000112,320,0,0,831,0,0,0,1
242899494,0.7399787,0.06333386,-0.017933104,-0.66940194,-16.685324,-3.5349605,-0.4542721,-1135.2728,-464.2347,-55.796265,-5.8049824e-05,-7.0798815e-05,9.042185e-07,-0.0030951847,-0.00018137127,-0.00045551776,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,8.051897e-09,3.8837985e-05,0.0008917771,1.5499345e-05,5.830849e-06,6.111168e-06,1.1757414e-05,0.015986226,0.015934965,0.016487742,0.08248311,0.082419336,0.41860187,1.1264127e-11,1.1134764e-11,1.7454274e-11,5.000029e-08,5.000069e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40608183,0.6469945,0.23240168,0.0560308,0.05279441,0.110366836,0.0,0.0,0.0,-9.7e-05,320,0,0,831,0,0,0,1
243100297,0.741732,0.06473123,-0.018102871,-0.66731995,-16.634895,-3.5608296,-0.3876958,-1138.5072,-464.94412,-55.856476,-5.8165093e-05,-7.0774426e-05,4.4587236e-07,-0.003100102,-0.00017896901,-0.00045907713,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,6.8371198e-09,3.5620174e-05,0.0008941532,1.5427793e-05,5.810348e-06,6.090395e-06,1.1884253e-05,0.015857004,0.015806867,0.016360259,0.08228391,0.08222472,0.41808155,1.1230492e-11,1.1108957e-11,1.7463796e-11,5.000024e-08,5.000061e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40559664,0.64659226,0.23018637,0.06824087,0.07670312,0.10023917,0.0,0.0,0.0,-9.3e-05,320,0,0,831,0,0,0,1
243305169,0.7435145,0.0653219,-0.021254344,-0.6651824,-16.596806,-3.5854635,-0.4128674,-1141.9437,-465.7089,-55.91515,-5.8250116e-05,-7.0720285e-05,-3.0384424e-08,-0.0031038777,-0.00017555089,-0.0004628142,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,5.8963057e-09,3.524849e-05,0.00086301187,1.5373362e-05,5.80212e-06,6.074705e-06,1.2025395e-05,0.01590249,0.015847674,0.016293248,0.082592174,0.08253545,0.41837236,1.1208973e-11,1.1095158e-11,1.7482954e-11,5.000031e-08,5.0000704e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.406359,0.6468171,0.21675605,0.07850098,0.057738144,0.10018002,0.0,0.0,0.0,-3.4e-05,320,0,0,831,0,0,0,1
243505988,0.74537563,0.06706622,-0.023470728,-0.6628473,-16.564198,-3.5911365,-0.46451068,-1145.2776,-466.452,-55.98276,-5.8173606e-05,-7.061446e-05,-5.0104927e-07,-0.0031014811,-0.00017080094,-0.00046643504,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,4.90712e-09,3.1648633e-05,0.0008589977,1.5301268e-05,5.787716e-06,6.059009e-06,1.2159742e-05,0.015900578,0.015839553,0.016193755,0.08241393,0.08235904,0.41719836,1.11847615e-11,1.1078713e-11,1.7497486e-11,5.000029e-08,5.0000736e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40592235,0.64590895,0.20071323,0.08953758,0.0228103,0.102327496,0.0,0.0,0.0,-4e-06,320,0,0,831,0,0,0,1
243709845,0.74738806,0.06595579,-0.024310617,-0.6606588,-16.514648,-3.612408,-0.47478095,-1148.5846,-467.18393,-56.053616,-5.8199377e-05,-7.057898e-05,-9.4981476e-07,-0.003103126,-0.000168449,-0.00046963987,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,4.117451e-09,2.8958511e-05,0.0006795188,1.5231223e-05,5.7726234e-06,6.028783e-06,1.2302947e-05,0.01584127,0.015778104,0.016065499,0.08200167,0.081947744,0.41484758,1.116075e-11,1.1062572e-11,1.7511808e-11,5.000027e-08,5.000074e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40490666,0.6440866,0.1929883,0.0827592,0.024843268,0.11422221,0.0,0.0,0.0,-0.000145,320,0,0,831,0,0,0,1
243914729,0.74938154,0.064265475,-0.024059089,-0.65857303,-16.487213,-3.6269784,-0.41363364,-1152.0411,-467.9562,-56.13037,-5.806806e-05,-7.049537e-05,-1.4216681e-06,-0.0030990986,-0.00016482035,-0.0004727727,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,3.553874e-09,2.6547104e-05,0.00074310316,1.5157277e-05,5.7674524e-06,6.0071798e-06,1.2441512e-05,0.015801158,0.015736,0.015939292,0.0819552,0.08190055,0.41298035,1.1141628e-11,1.1051087e-11,1.7519014e-11,5.0000235e-08,5.0000786e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.404791,0.64263546,0.17718026,0.095269665,0.007772365,0.10416287,0.0,0.0,0.0,-7.4999996e-05,320,0,0,831,0,0,0,1
244115605,0.7514672,0.06379077,-0.022680942,-0.6562875,-16.458023,-3.6354752,-0.37576464,-1155.2966,-468.69833,-56.18494,-5.7967038e-05,-7.037025e-05,-1.8454031e-06,-0.0030962396,-0.00015968115,-0.00047588634,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,3.3085068e-09,2.5610241e-05,0.0007880298,1.5078299e-05,5.7528905e-06,5.982968e-06,1.2586223e-05,0.015667988,0.015600515,0.015766796,0.08114602,0.08109142,0.40900362,1.1115437e-11,1.1032485e-11,1.7527377e-11,5.0000192e-08,5.0000722e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.4027871,0.6395339,0.17709276,0.09609455,0.015920294,0.09808435,0.0,0.0,0.0,3.8e-05,320,0,0,831,0,0,0,1
244320396,0.75323844,0.06637147,-0.025228342,-0.65390384,-16.409508,-3.6525388,-0.4612823,-1158.7339,-469.4806,-56.246815,-5.792524e-05,-7.029441e-05,-2.2307781e-06,-0.0030954937,-0.00015627421,-0.00047855492,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,2.8647698e-09,2.6443726e-05,0.0008457795,1.5013149e-05,5.7509574e-06,5.98015e-06,1.2734704e-05,0.01575031,0.015678553,0.015679093,0.08108575,0.08102885,0.4066132,1.1101429e-11,1.1025842e-11,1.7545276e-11,5.0000224e-08,5.000079e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40263456,0.6376623,0.20295769,0.082385376,0.010118421,0.096506216,0.0,0.0,0.0,6e-06,320,0,0,831,0,0,0,1
244520332,0.7547263,0.06624978,-0.024858618,-0.6522127,-16.357214,-3.6592677,-0.4379657,-1162.0378,-470.24463,-56.322346,-5.7860856e-05,-7.017704e-05,-2.6213438e-06,-0.0030943253,-0.00015151802,-0.00048119953,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,2.8296174e-09,2.6973255e-05,0.0007285276,1.4957776e-05,5.7429525e-06,5.9616123e-06,1.2864132e-05,0.015682753,0.015610085,0.015534415,0.08061244,0.08055341,0.40306515,1.1084333e-11,1.101597e-11,1.7559188e-11,5.000029e-08,5.0000814e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.4014547,0.6348741,0.15500847,0.10215206,0.01169913,0.0951215,0.0,0.0,0.0,-0.000103,320,0,0,831,0,0,0,1
244721164,0.75644976,0.06779358,-0.02475962,-0.65005755,-16.2325,-3.643611,-0.45164338,-1165.3102,-471.00586,-56.402164,-5.7806796e-05,-7.006845e-05,-3.0161966e-06,-0.0030937116,-0.00014708651,-0.00048371428,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,2.807671e-09,2.5164065e-05,0.0007038884,1.4888783e-05,5.734335e-06,5.9490026e-06,1.3001343e-05,0.015634745,0.015567823,0.015396652,0.08009831,0.08003702,0.3992401,1.10673675e-11,1.1006039e-11,1.7572525e-11,5.0000285e-08,5.0000775e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.40016913,0.6318545,0.15317602,0.109939545,0.027331982,0.08978002,0.0,0.0,0.0,-2.6e-05,320,0,0,831,0,0,0,1
244925958,0.758408,0.06702432,-0.022397172,-0.6479379,-16.09311,-3.6314406,-0.40175268,-1168.5656,-471.76868,-56.47189,-5.7689907e-05,-6.993222e-05,-3.4090015e-06,-0.0030905663,-0.00014181784,-0.00048634558,0.4619437,-3.6646494e-08,0.4295733,0.0,0.0,0.0,0.0,0.0,0.0,2.3660276e-09,2.1582484e-05,0.00067797134,1.48175495e-05,5.72851e-06,5.9309746e-06,1.3147227e-05,0.015548781,0.015495337,0.015247114,0.079606056,0.0795427,0.39522678,1.1050916e-11,1.0996248e-11,1.7583754e-11,5.0000242e-08,5.0000793e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071,0.3989345,0.62867063,0.2153911,0.09284033,0.025261113,0.082465544,0.0,0.0,0.0,-3.2e-05,320,0,0,831,0,0,0,1
