timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
98130275,0.2481298,0.49909735,0.3153093
98139881,0.26573598,0.5016495,0.3390322
98150275,0.26573598,0.5016495,0.3390322
98159044,0.25511494,0.50261,0.31540906
98170274,0.24992797,0.5005107,0.32382953
98179044,0.2551976,0.5020612,0.32894456
98190275,0.24817374,0.5093611,0.32250434
98199044,0.24641864,0.5146988,0.32103673
98210276,0.2516874,0.5127366,0.32600933
98219044,0.2517046,0.49854848,0.32882348
98230275,0.24996758,0.4932107,0.33031243
98239060,0.24996758,0.4932107,0.33031243
98247874,0.27437195,0.49699786,0.3235378
98258275,0.2376147,0.5099099,0.30903286
98267873,0.26389822,0.5075362,0.3240291
98278274,0.2517416,0.48071033,0.33487904
98287870,0.24472556,0.5196249,0.32972074
98298274,0.26394477,0.52833813,0.33165145
98307868,0.26044393,0.4932107,0.33024845
98319069,0.2464169,0.5076734,0.32075188
98327868,0.2464169,0.5076734,0.32075188
98336668,0.24988836,0.5078106,0.31734666
98347043,0.26210088,0.5096355,0.31565127
98356668,0.26383793,0.5149732,0.31416234
98367047,0.26916522,0.49854848,0.3287168
98376705,0.25519934,0.50908667,0.32922944
98387063,0.25338137,0.5113233,0.31746775
98396674,0.25346318,0.50726175,0.33086082
98407082,0.2621198,0.5024728,0.3187503
98417469,0.2621198,0.5024728,0.3187503
98427088,0.25342095,0.5040234,0.32395065
98435867,0.24993058,0.51104885,0.32425684
98447076,0.2552002,0.5125994,0.32937187
98455867,0.26214135,0.50584835,0.3222766
98467108,0.26557234,0.5097727,0.31224608
98475876,0.26389995,0.5145616,0.32431394
98487067,0.2621853,0.5161122,0.32947165
98495874,0.26379746,0.5187604,0.30753702
98505468,0.26379746,0.5187604,0.30753702
98515874,0.26393956,0.50726175,0.33079684
98524668,0.2551356,0.5024728,0.31879294
98535875,0.26394042,0.51077443,0.33093926
98544709,0.26912734,0.5128738,0.3225188
98555875,0.25866818,0.4986857,0.32539696
98564714,0.2516228,0.50261,0.3154304
98575875,0.25864923,0.50584835,0.32229793
98584676,0.25862768,0.5024728,0.31877163
98603875,0.26734725,0.5007851,0.31695512
98613468,0.27092466,0.51077443,0.33089662
98623874,0.25865096,0.5128738,0.32258278
98633468,0.25513646,0.50598556,0.3189354
98643881,0.26389647,0.5005107,0.3237442
98653468,0.26218355,0.50908667,0.32918677
98663883,0.26213962,0.4988229,0.3219917
98673468,0.24637382,0.5009223,0.31369925
98683875,0.24637382,0.5009223,0.31369925
98692668,0.25871125,0.50543666,0.33244956
98703104,0.26560932,0.49193463,0.31830165
98712704,0.24463855,0.50261,0.31547305
98722278,0.24978155,0.49444562,0.29985756
98732673,0.24986422,0.49389678,0.31339306
98743092,0.24626961,0.49809557,0.29663745
98752678,0.25333917,0.508085,0.31055757
98762244,0.25331673,0.50119674,0.30688885
98772668,0.25331673,0.50119674,0.30688885
98783082,0.25331673,0.50119674,0.30688885
98792667,0.25865096,0.5128738,0.32258278
98801468,0.24813241,0.5096355,0.3157366
98812667,0.2655965,0.52368647,0.31619966
98821468,0.25162366,0.50612277,0.31557283
98832668,0.24117057,0.51652384,0.31944802
98841468,0.26040432,0.5005107,0.32376555
98852668,0.24813241,0.5096355,0.3157366
98861469,0.24813241,0.5096355,0.3157366
98871079,0.24813241,0.5096355,0.3157366
98880704,0.2533805,0.5078106,0.31732532
98890261,0.26392233,0.52144986,0.3279827
98900685,0.26029837,0.49065852,0.30641887
98910244,0.26548532,0.49275792,0.2979984
98920675,0.25689414,0.51118606,0.32083032
98930247,0.25676927,0.50849664,0.3003846
98941478,0.2567873,0.49782115,0.30334118
98950244,0.24988662,0.5007851,0.31706178
98969468,0.24639362,0.4972723,0.3169407
98979093,0.2585622,0.4888335,0.30805027
98989475,0.2638569,0.5078106,0.31726134
98999113,0.2550503,0.4924835,0.30483013
99009475,0.2552002,0.5125994,0.32937187
99019100,0.25517783,0.50571114,0.32570314
99029475,0.25332195,0.5222731,0.30774343
99039106,0.26220074,0.49489847,0.33200094
99049475,0.26220074,0.49489847,0.33200094
99059068,0.26220074,0.49489847,0.33200094
99069475,0.26209828,0.49909735,0.31522396
99078244,0.27962178,0.5021984,0.32541138
99089475,0.2621,0.50612277,0.31550884
99098244,0.26209915,0.50261,0.3153664
99109485,0.26902398,0.5135599,0.30559942
99118244,0.25158405,0.51342267,0.30908996
99127895,0.23934999,0.5082222,0.30725902
99138244,0.25684845,0.49389678,0.3133504
99148675,0.25684845,0.49389678,0.3133504
99158243,0.24288431,0.5114605,0.3141479
99167117,0.2550538,0.5065344,0.30539986
99178243,0.25164172,0.4954473,0.31852943
99187106,0.25157884,0.4923463,0.30823538
99198244,0.24116448,0.49193463,0.318451
99207067,0.26209652,0.49207187,0.3149391
99218243,0.26745233,0.5071245,0.33415937
99227074,0.25519848,0.5055739,0.329087
99247075,0.25519848,0.5055739,0.329087
99255884,0.26736876,0.5041606,0.32048145
99266243,0.25168654,0.5092239,0.3258669
99275891,0.2586475,0.4988229,0.32201305
99286243,0.26385862,0.514836,0.3175462
99295875,0.25691482,0.51104885,0.3242142
99306243,0.2637931,0.50119674,0.30682483
99315911,0.26213872,0.4953101,0.3218493
99326243,0.24288431,0.5114605,0.3141479
99335911,0.24288431,0.5114605,0.3141479
99345475,0.25860527,0.49558455,0.31510288
99355074,0.251541,0.5066716,0.30203736
99364668,0.2481298,0.49909735,0.3153093
99375073,0.24809107,0.5099099,0.30896887
99384693,0.25166935,0.52341205,0.32305273
99395073,0.2341613,0.49909735,0.3153946
99404674,0.25166065,0.48828462,0.32162842
99415066,0.24809107,0.5099099,0.30896887
99425475,0.24809107,0.5099099,0.30896887
99435105,0.24809107,0.5099099,0.30896887
99443868,0.26383272,0.49389678,0.31330773
99455112,0.23932932,0.50835943,0.30387515
99463868,0.25331935,0.5117349,0.30731615
99475078,0.23765169,0.49207187,0.31508842
99483908,0.24108528,0.5065344,0.3054852
99495067,0.23767585,0.50598556,0.31904203
99503917,0.249822,0.49065852,0.30648288
99515068,0.25856656,0.5063972,0.30876243
99523886,0.25856656,0.5063972,0.30876243
99532668,0.2585226,0.4961334,0.30156738
99543893,0.25334004,0.5115977,0.3107
99552705,0.2516219,0.49909735,0.31528795
99563893,0.24639449,0.5007851,0.31708312
99572674,0.24811174,0.5097727,0.31235272
99583867,0.24633248,0.50119674,0.3069315
99592694,0.25513473,0.4989601,0.3186505
99603867,0.24639536,0.5042978,0.31722555
99612668,0.24639536,0.5042978,0.31722555
99631902,0.26036385,0.5042978,0.31714022
99641444,0.24988575,0.4972723,0.31691936
99651883,0.25689152,0.5006479,0.320403
99661444,0.23750527,0.48600683,0.29111642
99671878,0.25157884,0.4923463,0.30823538
99681452,0.25511667,0.5096355,0.3156939
99691893,0.2655654,0.48167083,0.3111066
99701444,0.2586242,0.48842183,0.3182019
99711894,0.2586242,0.48842183,0.3182019
99720709,0.25336242,0.51848596,0.31436875
99731868,0.25151858,0.4997834,0.2983686
99740712,0.2498901,0.514836,0.3176315
99750284,0.26036474,0.5078106,0.31728265
99760678,0.24986856,0.5114605,0.3141052
99770267,0.24811262,0.51328546,0.31249517
99780674,0.2603423,0.5009223,0.31361392
99790267,0.26028115,0.50484663,0.30360472
99800674,0.26028115,0.50484663,0.30360472
99811108,0.26028115,0.50484663,0.30360472
99820667,0.26023895,0.5016084,0.29669455
99829444,0.2568132,0.5187604,0.30757967
99840681,0.25503486,0.5136971,0.30230087
99849444,0.25856483,0.49937177,0.30847758
99860701,0.26032427,0.5115977,0.31065735
99870267,0.24813241,0.5096355,0.3157366
99880716,0.26032165,0.50105953,0.31023005
99889445,0.26032165,0.50105953,0.31023005
99899075,0.26032165,0.50105953,0.31023005
99908674,0.24117057,0.51652384,0.31944802
99918267,0.24466182,0.51301104,0.31928423
99928659,0.24809021,0.5063972,0.30882642
99938267,0.2516478,0.5200365,0.31952646
99948667,0.23771805,0.5092239,0.32595223
99958268,0.2463153,0.51538485,0.30411735
99969443,0.24292827,0.5217243,0.32134295
99978268,0.24292827,0.5217243,0.32134295
99997443,0.2673059,0.50105953,0.31018737
100007075,0.24472469,0.5161122,0.32957828
100017443,0.2655741,0.51679826,0.31253093
100027075,0.25334004,0.5115977,0.3107
100037443,0.25503662,0.52072257,0.30258575
100047075,0.22891496,0.5079478,0.3140908
100057444,0.24980655,0.5118721,0.3039536
100067075,0.23941113,0.5042978,0.31726822
100077475,0.23941113,0.5042978,0.31726822
100086267,0.24823835,0.5194876,0.3330833
100097444,0.24468422,0.5198993,0.322953
100106267,0.24995387,0.52144986,0.32806802
100117471,0.24809542,0.5274736,0.30968103
100126267,0.24114469,0.49558455,0.3152095
100137444,0.24647892,0.50726175,0.3309035
100146267,0.2517081,0.5125994,0.3293932
100156699,0.24116883,0.5094983,0.31916314
100166268,0.24116883,0.5094983,0.31916314
100175075,0.23941286,0.5113233,0.31755307
100186267,0.25338137,0.5113233,0.31746775
100195075,0.23763625,0.51328546,0.31255916
100206267,0.24299115,0.52482545,0.331637
100215076,0.24121451,0.5267876,0.32664305
100226267,0.25862855,0.50598556,0.31891406
100235076,0.24986683,0.504435,0.31382036
100246321,0.24819441,0.5092239,0.32588825
100255076,0.24819441,0.5092239,0.32588825
100274267,0.24637643,0.5114605,0.31412655
100283906,0.2463575,0.5186232,0.31102753
100294267,0.25340027,0.5041606,0.32056677
100303868,0.25162712,0.5201737,0.31614256
100314267,0.263819,0.5221359,0.31106332
100323868,0.26034406,0.5079478,0.3138988
100334273,0.25854588,0.5065344,0.30537856
100343874,0.25509512,0.50626,0.31216764
100354274,0.25509512,0.50626,0.31216764
100363075,0.26914892,0.5162494,0.32604513
100374267,0.25513732,0.5094983,0.31907782
100383082,0.2517081,0.5125994,0.3293932
100392705,0.2515832,0.5099099,0.30894753
100403081,0.24813154,0.50612277,0.31559417
100412721,0.2568735,0.5113233,0.3174464
100423081,0.256895,0.5146988,0.32097274
100432706,0.25335807,0.5009223,0.3136566
100443112,0.25335807,0.5009223,0.3136566
100451875,0.25333917,0.508085,0.31055757
100463081,0.2515625,0.51004714,0.30556363
100471874,0.2569157,0.5145616,0.32435662
100483095,0.25333917,0.508085,0.31055757
100491869,0.25507447,0.5063972,0.30878377
100503075,0.25164518,0.5094983,0.31909916
100511868,0.23585872,0.5117349,0.3074228
100523075,0.25335634,0.49389678,0.31337172
100531868,0.24984442,0.49754673,0.3101516
100541444,0.24984442,0.49754673,0.3101516
100551075,0.24988836,0.5078106,0.31734666
100560700,0.24986595,0.5009223,0.31367794
100571075,0.2412032,0.48112196,0.32479143
100580691,0.24976261,0.5016084,0.29675856
100591075,0.24984442,0.49754673,0.3101516
100600713,0.24984702,0.508085,0.3105789
100611867,0.24647805,0.50374895,0.33076105
100620695,0.23593444,0.4830841,0.31981882
100640683,0.23593444,0.4830841,0.31981882
100649468,0.241062,0.4961334,0.30167404
100659874,0.23418197,0.4989601,0.3187785
100669467,0.2429015,0.4972723,0.316962
100679867,0.24978502,0.50849664,0.3004273
100689468,0.24282058,0.50484663,0.30371138
100699874,0.23060805,0.50302166,0.30540675
100709467,0.24463767,0.49909735,0.31533062
100719875,0.23763277,0.49923456,0.31198943
100729445,0.23763277,0.49923456,0.31198943
100739875,0.24108092,0.4889707,0.30477303
100748712,0.23765169,0.49207187,0.31508842
100759875,0.23585525,0.49768394,0.30685306
100768714,0.2254607,0.49362233,0.32031012
100779105,0.24463941,0.50612277,0.31561548
100788670,0.24290325,0.5042978,0.31724688
100799882,0.23414151,0.50274724,0.3121532
100808643,0.24645911,0.51091164,0.32766202
100819086,0.24645911,0.51091164,0.32766202
100828644,0.24645911,0.51091164,0.32766202
100837468,0.24118777,0.5023356,0.32226214
100848643,0.22883403,0.51552206,0.30084014
100857468,0.23928452,0.49458283,0.29653767
100868645,0.21667655,0.48518357,0.31154767
100877467,0.23763277,0.49923456,0.31198943
100888643,0.23416044,0.49558455,0.31525218
100897468,0.23928885,0.51214653,0.29724985
100917450,0.23928885,0.51214653,0.29724985
100926278,0.21666023,0.50288445,0.30887598
100936684,0.23411997,0.49937177,0.3086269
100946268,0.23587331,0.48700854,0.30980963
100956644,0.23409928,0.49950898,0.305243
100966268,0.2429868,0.50726175,0.3309248
100976643,0.24290325,0.5042978,0.31724688
100986268,0.23587678,0.50105953,0.31037936
100996643,0.2463971,0.5113233,0.31751043
101006269,0.2463971,0.5113233,0.31751043
101015078,0.23413803,0.48869628,0.31158346
101025467,0.24466269,0.51652384,0.3194267
101035068,0.24986944,0.5149732,0.31424767
101045467,0.2463773,0.5149732,0.31426898
101055069,0.2289563,0.5076734,0.32085854
101065476,0.23579672,0.51214653,0.29727116
101075068,0.2324286,0.5113233,0.31759575
101085496,0.23932758,0.50133395,0.30359027
101095876,0.23932758,0.50133395,0.30359027
101105517,0.23932758,0.50133395,0.30359027
101114268,0.23242773,0.5078106,0.3174533
101125472,0.23418458,0.5094983,0.3192058
101134268,0.24284124,0.5047094,0.30709526
101145492,0.23412085,0.50288445,0.30876932
101154268,0.23768194,0.53057474,0.32003906
101165534,0.24461614,0.49572176,0.31180432
101174268,0.23943527,0.51821154,0.32122183
101185473,0.24290411,0.5078106,0.3173893
101194269,0.24290411,0.5078106,0.3173893
101203068,0.23935348,0.5222731,0.30782875
101213481,0.22538236,0.5117349,0.30748677
101223068,0.2375949,0.5135599,0.3057914
101234267,0.2359018,0.51848596,0.31447542
101243068,0.22368929,0.51666105,0.31617078
101254315,0.2411671,0.5024728,0.31887826
101263068,0.23416565,0.51666105,0.31610677
101274267,0.23418285,0.5024728,0.31892094
101283105,0.23418285,0.5024728,0.31892094
101291875,0.24984702,0.508085,0.3105789
101302267,0.2393104,0.51552206,0.30077615
101311875,0.22718054,0.51314825,0.31600702
101322267,0.2201765,0.51679826,0.31280825
101331876,0.23937066,0.508085,0.3106429
101342267,0.22713746,0.5063972,0.30895442
101351874,0.24118689,0.4988229,0.3221197
101362267,0.23241055,0.5219987,0.31463918
101371878,0.23241055,0.5219987,0.31463918
101382276,0.24284211,0.5082222,0.30723768
101391068,0.23414499,0.51679826,0.31272292
101401514,0.24104568,0.5138343,0.29900232
101411068,0.23418806,0.52354926,0.31977555
101421483,0.24989097,0.51834875,0.31777397
101431068,0.23941374,0.514836,0.3176955
101441510,0.24110422,0.49937177,0.3085842
101451092,0.24801013,0.5174843,0.29571822
101461475,0.24801013,0.5174843,0.29571822
101471080,0.23581739,0.5120093,0.30065504
101479875,0.23939046,0.504435,0.31388435
101491081,0.22893912,0.5218615,0.31804436
101499876,0.24463855,0.50261,0.31547305
101511067,0.24994951,0.50388616,0.32735583
101519875,0.24116796,0.50598556,0.31902072
101531069,0.23241141,0.5255115,0.3147816
101539875,0.22716248,0.5238237,0.31305045
101559074,0.22373149,0.5198993,0.32308096
101568681,0.23947488,0.51091164,0.3277047
101579074,0.24110857,0.51693547,0.3092964
101588681,0.22366688,0.5097727,0.31250203
101599075,0.23589659,0.49740952,0.3136208
101608682,0.23418458,0.5094983,0.3192058
101619108,0.23767932,0.5200365,0.3196118
101628674,0.22893563,0.5078106,0.31747463
101647844,0.22895543,0.5041606,0.32071608
101657523,0.23247083,0.5145616,0.32450593
101667850,0.23240793,0.5114605,0.31421188
101677530,0.23943353,0.51118606,0.32093698
101687843,0.22542804,0.5290242,0.3149667
101697493,0.22720294,0.5200365,0.31967577
101707843,0.23590006,0.5114605,0.31419054
101717513,0.23238726,0.5115977,0.310828
101727844,0.23238726,0.5115977,0.310828
101736715,0.24639797,0.514836,0.31765285
101747844,0.23418458,0.5094983,0.3192058
101756673,0.23596035,0.5040234,0.3240573
101767844,0.23420699,0.5163866,0.32287455
101776682,0.23410016,0.50302166,0.30538544
101787844,0.2394146,0.51834875,0.31783795
101796667,0.2411671,0.5024728,0.31887826
101807113,0.2411671,0.5024728,0.31887826
101816668,0.2411671,0.5024728,0.31887826
101825510,0.24453953,0.5208598,0.29926586
101835850,0.25168568,0.50571114,0.32572448
101845490,0.2534227,0.51104885,0.3242355
101856667,0.24298593,0.50374895,0.33078238
101865520,0.24463855,0.50261,0.31547305
101876667,0.22544175,0.5007851,0.3172111
101885506,0.2499099,0.51118606,0.320873
101905469,0.2499099,0.51118606,0.320873
101914281,0.25332022,0.51524764,0.30745858
101924678,0.2517072,0.50908667,0.32925075
101934275,0.24468422,0.5198993,0.322953
101944674,0.24290411,0.5078106,0.3173893
101954275,0.23776199,0.5194876,0.3331473
101964667,0.24817288,0.50584835,0.32236192
101974292,0.23939481,0.5219987,0.3145965
101984667,0.23939481,0.5219987,0.3145965
101993495,0.24296787,0.5144244,0.32782578
102004667,0.24635576,0.5115977,0.31074268
102013507,0.23941548,0.5218615,0.31798038
102024667,0.24646086,0.5179371,0.3279469
102033468,0.2288943,0.508085,0.31070688
102044667,0.24811088,0.50626,0.3122103
102053468,0.25162625,0.51666105,0.31600013
102063068,0.24290846,0.5253743,0.3181015
102073468,0.24290846,0.5253743,0.3181015
102082294,0.2463773,0.5149732,0.31426898
102093467,0.23767759,0.51301104,0.3193269
102102275,0.2464169,0.5076734,0.32075188
102113467,0.24462135,0.51679826,0.31265894
102122301,0.24112923,0.51679826,0.31268024
102133468,0.25685367,0.5149732,0.314205
102142275,0.26042673,0.50739896,0.32743427
102153467,0.23240532,0.5009223,0.31378457
102162302,0.23240532,0.5009223,0.31378457
102171067,0.23933107,0.51538485,0.30416
102181467,0.23416391,0.5096355,0.31582192
102191076,0.2411077,0.51342267,0.30915394
102201467,0.22195052,0.5042978,0.31737486
102211068,0.24982722,0.5117349,0.30733746
102221467,0.23230025,0.49458283,0.29658034
102231068,0.23067267,0.51314825,0.31598568
102242301,0.2149878,0.5076734,0.32094386
102251068,0.2149878,0.5076734,0.32094386
102261467,0.24984528,0.50105953,0.31029403
102270274,0.23594227,0.5146988,0.32110074
102280671,0.23591812,0.5007851,0.3171471
102290286,0.2254039,0.51511043,0.31101307
102299844,0.23236226,0.4941712,0.30673197
102310297,0.23073554,0.5162494,0.32627976
102319844,0.22885035,0.49782115,0.30351183
102330301,0.22885035,0.49782115,0.30351183
102340668,0.22885035,0.49782115,0.30351183
102350285,0.23936805,0.49754673,0.3102156
102359068,0.23071401,0.5128738,0.32275343
102370294,0.24123344,0.5196249,0.32974204
102379068,0.23403902,0.506946,0.29537624
102390300,0.22716074,0.51679826,0.31276557
102399068,0.23418632,0.51652384,0.31949067
102410275,0.23067267,0.51314825,0.31598568
102419069,0.23067267,0.51314825,0.31598568
102427844,0.24110596,0.5063972,0.3088691
102438286,0.23236573,0.5082222,0.3073017
102447844,0.22538324,0.51524764,0.30762923
102459111,0.22191004,0.508085,0.31074953
102467844,0.23420264,0.4988229,0.32216236
102479074,0.23412257,0.5099099,0.3090542
102487844,0.22189198,0.5187604,0.307793
102499093,0.21841618,0.50105953,0.31048602
102507846,0.21841618,0.50105953,0.31048602
102516667,0.24813329,0.51314825,0.31587902
102527067,0.23765518,0.50612277,0.31565815
102536667,0.22364534,0.5063972,0.30897576
102547067,0.23592073,0.5113233,0.3175744
102556668,0.22197291,0.51118606,0.3210436
102567067,0.24467814,0.4953101,0.32195595
102576708,0.24102327,0.506946,0.2953336
102587068,0.24102327,0.506946,0.2953336
102596674,0.24102327,0.506946,0.2953336
102607067,0.23246561,0.49348512,0.3236513
102615867,0.23066832,0.49558455,0.31527352
102627100,0.22895716,0.51118606,0.32100096
102635868,0.23066744,0.49207187,0.31513107
102647094,0.22534364,0.52254754,0.30114633
102655871,0.21844034,0.5149732,0.31443962
102666307,0.22720033,0.5094983,0.31924847
102675881,0.22720033,0.5094983,0.31924847
102684668,0.24637382,0.5009223,0.31369925
102695867,0.23412085,0.50288445,0.30876932
102704680,0.2113932,0.5118721,0.30418822
102715867,0.22709437,0.4996462,0.3019018
102724668,0.23930518,0.49444562,0.29992154
102735873,0.23234159,0.4943084,0.30334806
102744709,0.23763798,0.52031094,0.312844
102755873,0.23939219,0.5114605,0.31416923
102764674,0.23939219,0.5114605,0.31416923
102773479,0.22534102,0.5120093,0.30071902
102783867,0.21664302,0.5170727,0.3060618
102793479,0.24286191,0.5045722,0.31047913
102803867,0.22715726,0.50274724,0.31219584
102813468,0.2306718,0.5096355,0.31584325
102823873,0.2376319,0.49572176,0.31184697
102833475,0.23408036,0.5066716,0.302144
102843880,0.22362205,0.49599618,0.30516455
102853475,0.22362205,0.49599618,0.30516455
102862344,0.23414412,0.51328546,0.3125805
102872674,0.22713833,0.5099099,0.30909684
102882300,0.23418632,0.51652384,0.31949067
102892674,0.22364274,0.49585897,0.30854845
102902319,0.23075534,0.5125994,0.32952118
102912712,0.22546242,0.5006479,0.320595
102922322,0.22903638,0.49658623,0.3339667
102932713,0.23416305,0.50612277,0.3156795
102943080,0.23416305,0.50612277,0.3156795
102952678,0.22025657,0.50571114,0.32591644
102961475,0.22711504,0.49950898,0.30528566
102972668,0.24112402,0.49572176,0.31182566
102981468,0.23934738,0.49768394,0.30683172
102992667,0.22546417,0.5076734,0.32087985
103001468,0.20973626,0.4954473,0.3187854
103012667,0.24282058,0.50484663,0.30371138
103021468,0.23413803,0.48869628,0.31158346
103040668,0.22721927,0.5023356,0.32234746
103050325,0.22188938,0.5082222,0.3073657
103060667,0.22013254,0.5065344,0.3056132
103070324,0.23759316,0.5065344,0.30550653
103080704,0.23238553,0.5045722,0.31054312
103090330,0.22533841,0.50147116,0.30029172
103101475,0.23411997,0.49937177,0.3086269
103110313,0.23767759,0.51301104,0.3193269
103129467,0.2359216,0.514836,0.31771684
103139044,0.23410016,0.50302166,0.30538544
103149467,0.24459633,0.49937177,0.3085629
103159044,0.23596035,0.5040234,0.3240573
103169468,0.23772065,0.5197621,0.32637954
103179044,0.24116883,0.5094983,0.31916314
103189467,0.22539781,0.4905213,0.31001604
103199044,0.2324062,0.504435,0.31392702
103209468,0.2324062,0.504435,0.31392702
103218322,0.24112749,0.5097727,0.3123954
103229467,0.23414673,0.5238237,0.31300777
103238333,0.2184808,0.51118606,0.32106495
103249468,0.24463855,0.50261,0.31547305
103258335,0.2394146,0.51834875,0.31783795
103268713,0.23418458,0.5094983,0.3192058
103278275,0.22889604,0.51511043,0.31099173
103288711,0.23244579,0.49713507,0.3204099
103298275,0.23244579,0.49713507,0.3204099
103307044,0.218461,0.514836,0.3178235
103318274,0.22722448,0.52341205,0.32320207
103327044,0.22197379,0.5146988,0.32118607
103338274,0.22713572,0.49937177,0.30866954
103347044,0.22722013,0.50584835,0.3224899
103358275,0.22548485,0.5075362,0.32426372
103367044,0.23240967,0.51848596,0.31449676
103378275,0.23071313,0.5093611,0.322611
103387047,0.23071313,0.5093611,0.322611
103395867,0.24468161,0.5093611,0.32252568
103406285,0.2411895,0.5093611,0.32254702
103415868,0.23236398,0.50119674,0.30701682
103426286,0.23591986,0.5078106,0.317432
103435868,0.23238379,0.49754673,0.31025824
103446274,0.23245014,0.5146988,0.32112205
103455867,0.24468336,0.5163866,0.32281053
103466275,0.24986944,0.5149732,0.31424767
