timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
243460799,243460669,-0.14047645,-0.011598504,0.23022819,0.0,0.0,0.0,0.0,-1.0
243561614,243561470,-0.15049067,-0.0066274265,0.22731902,0.0,0.0,0.0,0.0,-1.0
243665690,243665469,-0.14158124,-0.006791493,0.23102781,0.0,0.0,0.0,0.0,-1.0
243765753,243765518,-0.1408621,-0.008918127,0.22874838,0.0,0.0,0.0,0.0,-1.0
243866404,243866277,-0.14440231,-0.01773742,0.23075923,0.0,0.0,0.0,0.0,-1.0
243967183,243967046,-0.15493767,-0.017861338,0.22719869,0.0,0.0,0.0,0.0,-1.0
244071228,244071051,-0.14910981,-0.012758538,0.22901241,0.0,0.0,0.0,0.0,-1.0
244171245,244171053,-0.15321682,-0.009976763,0.22905347,0.0,0.0,0.0,0.0,-1.0
244272093,244271884,-0.13783237,-0.018903444,0.23016508,0.0,0.0,0.0,0.0,-1.0
244376040,244375869,-0.14659724,-0.012871096,0.23137671,0.0,0.0,0.0,0.0,-1.0
244476022,244475895,-0.14804173,-0.0060207816,0.22973411,0.0,0.0,0.0,0.0,-1.0
244576834,244576703,-0.14721212,-0.010928773,0.22775124,0.0,0.0,0.0,0.0,-1.0
244680813,244680681,-0.15003586,-0.021321876,0.22953261,0.0,0.0,0.0,0.0,-1.0
244781601,244781470,-0.15005332,-0.018603612,0.23000808,0.0,0.0,0.0,0.0,-1.0
244881611,244881476,-0.14360403,-0.012717922,0.22905491,0.0,0.0,0.0,0.0,-1.0
244985700,244985469,-0.1384338,-0.011926724,0.22973391,0.0,0.0,0.0,0.0,-1.0
245086445,245086276,-0.14459813,-0.010840311,0.22961393,0.0,0.0,0.0,0.0,-1.0
245186444,245186269,-0.1456746,-0.023182837,0.23098804,0.0,0.0,0.0,0.0,-1.0
245286436,245286269,-0.1486544,-0.019358492,0.23055764,0.0,0.0,0.0,0.0,-1.0
245391211,245391076,-0.138865,-0.011644295,0.2307898,0.0,0.0,0.0,0.0,-1.0
245491279,245491069,-0.13516477,-0.018441923,0.2297038,0.0,0.0,0.0,0.0,-1.0
245592109,245591886,-0.12221786,-0.013095604,0.23184685,0.0,0.0,0.0,0.0,-1.0
245696045,245695914,-0.13509415,-0.017648667,0.22910966,0.0,0.0,0.0,0.0,-1.0
245796825,245796683,-0.15397604,-0.028744387,0.2333527,0.0,0.0,0.0,0.0,-1.0
245896772,245896645,-0.1440455,-0.024559496,0.22787772,0.0,0.0,0.0,0.0,-1.0
245997615,245997476,-0.139272,-0.016800605,0.22711566,0.0,0.0,0.0,0.0,-1.0
246101652,246101469,-0.16239746,-0.02424912,0.23328494,0.0,0.0,0.0,0.0,-1.0
246201608,246201477,-0.15911178,-0.039199978,0.22594954,0.0,0.0,0.0,0.0,-1.0
246303208,246303070,-0.13121428,-0.021094318,0.23930891,0.0,0.0,0.0,0.0,-1.0
246403220,246403076,-0.14609182,-0.029456303,0.23306103,0.0,0.0,0.0,0.0,-1.0
246507249,246507077,-0.13949493,-0.034648918,0.23800614,0.0,0.0,0.0,0.0,-1.0
246607293,246607077,-0.13939731,-0.02809272,0.23778671,0.0,0.0,0.0,0.0,-1.0
246711231,246711052,-0.15595126,-0.030409977,0.23572482,0.0,0.0,0.0,0.0,-1.0
246812047,246811875,-0.16195062,-0.032921158,0.23882596,0.0,0.0,0.0,0.0,-1.0
246912032,246911903,-0.15772729,-0.030237734,0.24156004,0.0,0.0,0.0,0.0,-1.0
247016010,247015877,-0.15523177,-0.0340474,0.24647088,0.0,0.0,0.0,0.0,-1.0
247116805,247116677,-0.15823404,-0.0261366,0.2505072,0.0,0.0,0.0,0.0,-1.0
247217612,247217477,-0.14917494,-0.031108398,0.25070813,0.0,0.0,0.0,0.0,-1.0
247317601,247317470,-0.1538633,-0.03695228,0.25444913,0.0,0.0,0.0,0.0,-1.0
247421640,247421476,-0.15797515,-0.030333433,0.25462326,0.0,0.0,0.0,0.0,-1.0
247522403,247522246,-0.14973004,-0.033275183,0.25528744,0.0,0.0,0.0,0.0,-1.0
247622453,247622245,-0.14743051,-0.033218853,0.2617058,0.0,0.0,0.0,0.0,-1.0
247722455,247722247,-0.15067607,-0.030484956,0.2585599,0.0,0.0,0.0,0.0,-1.0
247827225,247827094,-0.15367603,-0.031576604,0.2580842,0.0,0.0,0.0,0.0,-1.0
247927318,247927106,-0.15029661,-0.039160445,0.26133752,0.0,0.0,0.0,0.0,-1.0
248028076,248027883,-0.15507512,-0.039947085,0.2570465,0.0,0.0,0.0,0.0,-1.0
248132036,248131902,-0.14961447,-0.057505988,0.26792952,0.0,0.0,0.0,0.0,-1.0
248232011,248231883,-0.15344602,-0.051116105,0.25756717,0.0,0.0,0.0,0.0,-1.0
248436783,248436646,-0.14652492,-0.052575953,0.25621307,0.0,0.0,0.0,0.0,-1.0
249244874,249244675,-0.14654341,-0.051237967,0.26162466,0.0,0.0,0.0,0.0,-1.0
249344803,249344675,-0.14985342,-0.05842025,0.26186287,0.0,0.0,0.0,0.0,-1.0
249444814,249444670,-0.14293237,-0.052950453,0.26132187,0.0,0.0,0.0,0.0,-1.0
249548839,249548669,-0.13994327,-0.054914266,0.26266462,0.0,0.0,0.0,0.0,-1.0
249648828,249648670,-0.1343082,-0.05965149,0.2619262,0.0,0.0,0.0,0.0,-1.0
249749641,249749471,-0.13780963,-0.052685004,0.26224187,0.0,0.0,0.0,0.0,-1.0
249853618,249853476,-0.13624924,-0.064092495,0.25948438,0.0,0.0,0.0,0.0,-1.0
249953667,249953493,-0.1357513,-0.053581744,0.2621014,0.0,0.0,0.0,0.0,-1.0
250054442,250054257,-0.14862444,-0.06066261,0.26007923,0.0,0.0,0.0,0.0,-1.0
250158415,250158245,-0.1306492,-0.049184736,0.26062807,0.0,0.0,0.0,0.0,-1.0
250259248,250259075,-0.11789955,-0.055704918,0.26241833,0.0,0.0,0.0,0.0,-1.0
250359202,250359069,-0.12764831,-0.06100442,0.26810044,0.0,0.0,0.0,0.0,-1.0
250460016,250459883,-0.1247265,-0.061594423,0.2644646,0.0,0.0,0.0,0.0,-1.0
250564026,250563869,-0.14093766,-0.056827776,0.26915088,0.0,0.0,0.0,0.0,-1.0
250664003,250663876,-0.1324083,-0.059046082,0.2650751,0.0,0.0,0.0,0.0,-1.0
250764796,250764669,-0.14467904,-0.060837854,0.27142024,0.0,0.0,0.0,0.0,-1.0
250868818,250868691,-0.13977544,-0.06119305,0.27112284,0.0,0.0,0.0,0.0,-1.0
250970423,250970295,-0.12714481,-0.053981725,0.27154577,0.0,0.0,0.0,0.0,-1.0
251070413,251070284,-0.13901925,-0.06155787,0.27537256,0.0,0.0,0.0,0.0,-1.0
251170446,251170270,-0.11657144,-0.054433864,0.2773902,0.0,0.0,0.0,0.0,-1.0
251274409,251274276,-0.11594458,-0.059244085,0.27769008,0.0,0.0,0.0,0.0,-1.0
251374457,251374310,-0.1316502,-0.053124435,0.27906305,0.0,0.0,0.0,0.0,-1.0
251475240,251475102,-0.1290431,-0.04769641,0.27435777,0.0,0.0,0.0,0.0,-1.0
251580052,251579852,-0.13512687,-0.04944488,0.27290195,0.0,0.0,0.0,0.0,-1.0
251679988,251679852,-0.16004197,-0.047551177,0.28124884,0.0,0.0,0.0,0.0,-1.0
251779982,251779852,-0.1543735,-0.054915197,0.27410573,0.0,0.0,0.0,0.0,-1.0
251884022,251883846,-0.14324972,-0.04606605,0.27825016,0.0,0.0,0.0,0.0,-1.0
251984840,251984670,-0.15003653,-0.051472668,0.27336344,0.0,0.0,0.0,0.0,-1.0
252084836,252084683,-0.1396426,-0.049337976,0.27681524,0.0,0.0,0.0,0.0,-1.0
252188817,252188677,-0.15551758,-0.047728118,0.28313357,0.0,0.0,0.0,0.0,-1.0
252289608,252289470,-0.14724569,-0.053475596,0.28208768,0.0,0.0,0.0,0.0,-1.0
252389669,252389495,-0.14561336,-0.048022028,0.28260323,0.0,0.0,0.0,0.0,-1.0
252490466,252490292,-0.13747695,-0.045218024,0.28072935,0.0,0.0,0.0,0.0,-1.0
252594422,252594269,-0.13973257,-0.045362014,0.28614286,0.0,0.0,0.0,0.0,-1.0
252695240,252695070,-0.13969313,-0.05400136,0.28401935,0.0,0.0,0.0,0.0,-1.0
252795211,252795076,-0.14234455,-0.055703692,0.28074718,0.0,0.0,0.0,0.0,-1.0
252899229,252899069,-0.14637966,-0.056934077,0.2775709,0.0,0.0,0.0,0.0,-1.0
252999247,252999069,-0.16086857,-0.059058253,0.2776678,0.0,0.0,0.0,0.0,-1.0
253099996,253099869,-0.1356492,-0.06041962,0.2729869,0.0,0.0,0.0,0.0,-1.0
253200000,253199869,-0.12748684,-0.061822556,0.26973152,0.0,0.0,0.0,0.0,-1.0
253304841,253304712,-0.13443387,-0.06421931,0.2692423,0.0,0.0,0.0,0.0,-1.0
253408808,253408677,-0.13062271,-0.06743207,0.26687077,0.0,0.0,0.0,0.0,-1.0
253509584,253509452,-0.14632791,-0.06480497,0.27125737,0.0,0.0,0.0,0.0,-1.0
253609591,253609452,-0.15763773,-0.071335085,0.27377763,0.0,0.0,0.0,0.0,-1.0
253713679,253713476,-0.14024249,-0.07181806,0.26638126,0.0,0.0,0.0,0.0,-1.0
253814490,253814269,-0.15771356,-0.0713774,0.2737381,0.0,0.0,0.0,0.0,-1.0
253914487,253914290,-0.15017784,-0.076198734,0.26701614,0.0,0.0,0.0,0.0,-1.0
254019234,254019076,-0.10718473,-0.073719695,0.26808637,0.0,0.0,0.0,0.0,-1.0
254123289,254123076,-0.11894067,-0.06900557,0.2726349,0.0,0.0,0.0,0.0,-1.0
254224070,254223846,-0.1299976,-0.06664339,0.27577803,0.0,0.0,0.0,0.0,-1.0
254324018,254323880,-0.13696231,-0.073010236,0.27632883,0.0,0.0,0.0,0.0,-1.0
254428020,254427884,-0.14475632,-0.06551576,0.2766622,0.0,0.0,0.0,0.0,-1.0
254528846,254528675,-0.14296974,-0.06096023,0.2793145,0.0,0.0,0.0,0.0,-1.0
254628845,254628675,-0.14488176,-0.06651911,0.28021652,0.0,0.0,0.0,0.0,-1.0
254729662,254729477,-0.10426422,-0.06091898,0.27609807,0.0,0.0,0.0,0.0,-1.0
254833622,254833491,-0.13152055,-0.073952295,0.27897045,0.0,0.0,0.0,0.0,-1.0
254933617,254933483,-0.1085534,-0.067612395,0.26460034,0.0,0.0,0.0,0.0,-1.0
255034436,255034292,-0.15624139,-0.0726527,0.2771308,0.0,0.0,0.0,0.0,-1.0
255138399,255138270,-0.13170117,-0.063209504,0.25741756,0.0,0.0,0.0,0.0,-1.0
255239190,255239052,-0.13008441,-0.059971277,0.27110222,0.0,0.0,0.0,0.0,-1.0
255339242,255339112,-0.13375334,-0.05587236,0.2720879,0.0,0.0,0.0,0.0,-1.0
255443242,255443086,-0.13483553,-0.050379045,0.2777441,0.0,0.0,0.0,0.0,-1.0
255544033,255543875,-0.1597308,-0.04328888,0.28451586,0.0,0.0,0.0,0.0,-1.0
255644035,255643876,-0.13764267,-0.065861955,0.2745505,0.0,0.0,0.0,0.0,-1.0
255744815,255744670,-0.17214124,-0.06856877,0.27677783,0.0,0.0,0.0,0.0,-1.0
255848801,255848671,-0.14729725,-0.07608181,0.26435643,0.0,0.0,0.0,0.0,-1.0
255948837,255948708,-0.14252435,-0.0699774,0.2681024,0.0,0.0,0.0,0.0,-1.0
256049627,256049452,-0.13832934,-0.07799047,0.26327303,0.0,0.0,0.0,0.0,-1.0
256153577,256153446,-0.15147032,-0.062015355,0.26508093,0.0,0.0,0.0,0.0,-1.0
256254400,256254269,-0.15608762,-0.05690876,0.26419264,0.0,0.0,0.0,0.0,-1.0
256354455,256354276,-0.20497295,-0.05895703,0.27217424,0.0,0.0,0.0,0.0,-1.0
256458480,256458269,-0.22780608,-0.044736408,0.27000114,0.0,0.0,0.0,0.0,-1.0
256559299,256559083,-0.24835904,-0.039387677,0.27585366,0.0,0.0,0.0,0.0,-1.0
256659209,256659077,-0.22002447,-0.036819734,0.2833651,0.0,0.0,0.0,0.0,-1.0
256760009,256759876,-0.16351126,-0.03687466,0.27165157,0.0,0.0,0.0,0.0,-1.0
256864039,256863908,-0.16846569,-0.035184488,0.27556235,0.0,0.0,0.0,0.0,-1.0
256964835,256964669,-0.17375343,-0.04515217,0.26527816,0.0,0.0,0.0,0.0,-1.0
257064838,257064669,-0.18673036,-0.03844151,0.2786885,0.0,0.0,0.0,0.0,-1.0
257168822,257168695,-0.2088416,-0.036830943,0.27828524,0.0,0.0,0.0,0.0,-1.0
257269610,257269469,-0.18652801,-0.027591037,0.27442,0.0,0.0,0.0,0.0,-1.0
257369622,257369483,-0.19130237,-0.034377858,0.28112546,0.0,0.0,0.0,0.0,-1.0
257470432,257470296,-0.16710979,-0.04322648,0.27138987,0.0,0.0,0.0,0.0,-1.0
257574396,257574269,-0.19107512,-0.051074527,0.28105283,0.0,0.0,0.0,0.0,-1.0
257674443,257674310,-0.1862403,-0.04009887,0.27836198,0.0,0.0,0.0,0.0,-1.0
257775216,257775083,-0.19979776,-0.04111477,0.2747552,0.0,0.0,0.0,0.0,-1.0
257879256,257879091,-0.21717179,-0.038810506,0.2739139,0.0,0.0,0.0,0.0,-1.0
257979235,257979069,-0.16432273,-0.04978496,0.26867315,0.0,0.0,0.0,0.0,-1.0
258080037,258079876,-0.16490851,-0.045775436,0.27561146,0.0,0.0,0.0,0.0,-1.0
258184013,258183876,-0.20935997,-0.04378603,0.28526145,0.0,0.0,0.0,0.0,-1.0
258284805,258284678,-0.20574285,-0.049179405,0.275147,0.0,0.0,0.0,0.0,-1.0
258384851,258384705,-0.19132115,-0.036569305,0.27958176,0.0,0.0,0.0,0.0,-1.0
258488822,258488677,-0.20722997,-0.040557794,0.28878915,0.0,0.0,0.0,0.0,-1.0
258589587,258589453,-0.21884336,-0.034579746,0.28223586,0.0,0.0,0.0,0.0,-1.0
258689626,258689446,-0.1960536,-0.026839335,0.28193945,0.0,0.0,0.0,0.0,-1.0
258790451,258790276,-0.20616645,-0.03684683,0.28942403,0.0,0.0,0.0,0.0,-1.0
258894506,258894283,-0.19583239,-0.028846772,0.28134108,0.0,0.0,0.0,0.0,-1.0
258994423,258994296,-0.30122644,-0.0018921345,0.3091962,0.0,0.0,0.0,0.0,-1.0
259095213,259095069,-0.14517656,-0.00085943006,0.24291635,0.0,0.0,0.0,0.0,-1.0
259199238,259199108,-0.2058958,-0.03519823,0.31337357,0.0,0.0,0.0,0.0,-1.0
259300042,259299908,-0.23006928,-0.040821802,0.22398871,0.0,0.0,0.0,0.0,-1.0
259400050,259399878,-0.23106587,-0.011577278,0.28130642,0.0,0.0,0.0,0.0,-1.0
259500820,259500646,-0.19773647,-0.011500199,0.24868272,0.0,0.0,0.0,0.0,-1.0
259604799,259604669,-0.19275875,-0.0026671728,0.24350044,0.0,0.0,0.0,0.0,-1.0
259704801,259704673,-0.21776193,0.0012822006,0.25007865,0.0,0.0,0.0,0.0,-1.0
259805699,259805501,-0.22597322,0.009665193,0.2330705,0.0,0.0,0.0,0.0,-1.0
259909606,259909469,-0.1986602,0.018214751,0.22197838,0.0,0.0,0.0,0.0,-1.0
260010404,260010277,-0.18972933,0.018990783,0.22448136,0.0,0.0,0.0,0.0,-1.0
260110457,260110318,-0.22149931,0.011218693,0.22306503,0.0,0.0,0.0,0.0,-1.0
260214470,260214290,-0.1929871,0.024018172,0.20731224,0.0,0.0,0.0,0.0,-1.0
260315267,260315091,-0.22980213,0.031303655,0.20730746,0.0,0.0,0.0,0.0,-1.0
260415206,260415046,-0.2051138,0.01747285,0.20090814,0.0,0.0,0.0,0.0,-1.0
260516032,260515875,-0.23509254,0.036033005,0.22512633,0.0,0.0,0.0,0.0,-1.0
260620023,260619880,-0.2343261,0.04337193,0.22968806,0.0,0.0,0.0,0.0,-1.0
260720034,260719896,-0.21123263,0.051144287,0.2372714,0.0,0.0,0.0,0.0,-1.0
260820833,260820677,-0.22040878,0.054498263,0.23836136,0.0,0.0,0.0,0.0,-1.0
260924814,260924677,-0.22353302,0.07280694,0.23881805,0.0,0.0,0.0,0.0,-1.0
261025669,261025469,-0.20100982,0.067167625,0.22961718,0.0,0.0,0.0,0.0,-1.0
261125618,261125446,-0.22056562,0.07857234,0.23724025,0.0,0.0,0.0,0.0,-1.0
261226441,261226269,-0.24288557,0.081451915,0.22634421,0.0,0.0,0.0,0.0,-1.0
261330472,261330269,-0.22389022,0.0960625,0.22578193,0.0,0.0,0.0,0.0,-1.0
261430412,261430285,-0.21891916,0.08597846,0.22392455,0.0,0.0,0.0,0.0,-1.0
261531211,261531076,-0.23156865,0.09340655,0.22773774,0.0,0.0,0.0,0.0,-1.0
261635243,261635108,-0.24409217,0.08868051,0.22867121,0.0,0.0,0.0,0.0,-1.0
261735242,261735070,-0.23199882,0.08153529,0.23102559,0.0,0.0,0.0,0.0,-1.0
261836047,261835869,-0.25491434,0.08932608,0.22971655,0.0,0.0,0.0,0.0,-1.0
261940018,261939883,-0.23354761,0.09432916,0.22307667,0.0,0.0,0.0,0.0,-1.0
262040773,262040646,-0.22277409,0.094272524,0.22681977,0.0,0.0,0.0,0.0,-1.0
262140792,262140664,-0.23096044,0.10097778,0.22749604,0.0,0.0,0.0,0.0,-1.0
262240882,262240707,-0.22125365,0.10141514,0.22607988,0.0,0.0,0.0,0.0,-1.0
262345765,262345483,-0.23665775,0.100553185,0.23088123,0.0,0.0,0.0,0.0,-1.0
262449681,262449507,-0.24139252,0.10809876,0.2311625,0.0,0.0,0.0,0.0,-1.0
262550497,262550315,-0.22618534,0.097385444,0.22285262,0.0,0.0,0.0,0.0,-1.0
262650495,262650302,-0.25119716,0.11209165,0.23380326,0.0,0.0,0.0,0.0,-1.0
262755217,262755046,-0.1865736,0.12114153,0.21906793,0.0,0.0,0.0,0.0,-1.0
262855196,262855054,-0.20974565,0.10508447,0.23539919,0.0,0.0,0.0,0.0,-1.0
262955183,262955053,-0.22199945,0.11852494,0.22615694,0.0,0.0,0.0,0.0,-1.0
263060059,263059876,-0.22434872,0.118976206,0.22710665,0.0,0.0,0.0,0.0,-1.0
263160009,263159875,-0.2159817,0.099940866,0.23259498,0.0,0.0,0.0,0.0,-1.0
263260003,263259876,-0.21145304,0.090782255,0.22830038,0.0,0.0,0.0,0.0,-1.0
263360818,263360676,-0.21678483,0.087238684,0.23493995,0.0,0.0,0.0,0.0,-1.0
263464829,263464672,-0.23113884,0.085858226,0.23833182,0.0,0.0,0.0,0.0,-1.0
263565695,263565469,-0.22307044,0.08130992,0.23531099,0.0,0.0,0.0,0.0,-1.0
263665734,263665471,-0.20160785,0.06149993,0.23273568,0.0,0.0,0.0,0.0,-1.0
263769631,263769452,-0.22596301,0.07106107,0.23658155,0.0,0.0,0.0,0.0,-1.0
263870441,263870269,-0.2428808,0.07256974,0.22852026,0.0,0.0,0.0,0.0,-1.0
263970421,263970295,-0.23415822,0.07485116,0.22180745,0.0,0.0,0.0,0.0,-1.0
264071256,264071096,-0.2028257,0.08720886,0.22949019,0.0,0.0,0.0,0.0,-1.0
264175210,264175076,-0.225263,0.08703283,0.22952104,0.0,0.0,0.0,0.0,-1.0
264276007,264275877,-0.23291473,0.090927124,0.23507877,0.0,0.0,0.0,0.0,-1.0
264376028,264375890,-0.21503057,0.09026012,0.23008282,0.0,0.0,0.0,0.0,-1.0
264480060,264479883,-0.22592072,0.08730986,0.22881557,0.0,0.0,0.0,0.0,-1.0
264580819,264580646,-0.2003914,0.07502168,0.22559977,0.0,0.0,0.0,0.0,-1.0
264680777,264680646,-0.22039327,0.0933931,0.2330954,0.0,0.0,0.0,0.0,-1.0
264781605,264781470,-0.21769916,0.095088854,0.2281341,0.0,0.0,0.0,0.0,-1.0
264885746,264885528,-0.19750842,0.08526401,0.2243207,0.0,0.0,0.0,0.0,-1.0
264985732,264985489,-0.2167642,0.080671296,0.23407783,0.0,0.0,0.0,0.0,-1.0
265086483,265086290,-0.2112946,0.08006227,0.2285659,0.0,0.0,0.0,0.0,-1.0
265190413,265190276,-0.16423182,0.043677103,0.21887341,0.0,0.0,0.0,0.0,-1.0
265291218,265291088,-0.19776541,0.08500877,0.23575686,0.0,0.0,0.0,0.0,-1.0
265391176,265391045,-0.15528464,0.06495333,0.21671797,0.0,0.0,0.0,0.0,-1.0
265495179,265495046,-0.20733248,0.08468657,0.23681647,0.0,0.0,0.0,0.0,-1.0
265595996,265595869,-0.18090151,0.0925707,0.23006724,0.0,0.0,0.0,0.0,-1.0
265696006,265695875,-0.19405219,0.10648961,0.2309684,0.0,0.0,0.0,0.0,-1.0
265800027,265799869,-0.15851215,0.09238353,0.2099987,0.0,0.0,0.0,0.0,-1.0
265900832,265900670,-0.20374075,0.07687793,0.23284565,0.0,0.0,0.0,0.0,-1.0
266000870,266000669,-0.19120872,0.098721586,0.22065106,0.0,0.0,0.0,0.0,-1.0
266101708,266101484,-0.17036748,0.10293202,0.22682248,0.0,0.0,0.0,0.0,-1.0
266205709,266205477,-0.092230186,0.094785,0.21693762,0.0,0.0,0.0,0.0,-1.0
266306420,266306249,-0.15228808,0.087436005,0.2313337,0.0,0.0,0.0,0.0,-1.0
266406440,266406301,-0.15934853,0.08592561,0.22070359,0.0,0.0,0.0,0.0,-1.0
266510399,266510269,-0.1542711,0.08788728,0.22844593,0.0,0.0,0.0,0.0,-1.0
266611210,266611077,-0.15257087,0.099823475,0.21456413,0.0,0.0,0.0,0.0,-1.0
266711214,266711084,-0.10855031,0.09272097,0.21961153,0.0,0.0,0.0,0.0,-1.0
266815252,266815077,-0.12927766,0.09758644,0.22631034,0.0,0.0,0.0,0.0,-1.0
266916062,266915886,-0.14920191,0.088703096,0.22686501,0.0,0.0,0.0,0.0,-1.0
267015996,267015869,-0.16260186,0.095610105,0.2261633,0.0,0.0,0.0,0.0,-1.0
267116777,267116646,-0.1403351,0.0797639,0.22387548,0.0,0.0,0.0,0.0,-1.0
267220846,267220678,-0.1383203,0.08992914,0.22994854,0.0,0.0,0.0,0.0,-1.0
267320831,267320655,-0.11392728,0.09333006,0.23128928,0.0,0.0,0.0,0.0,-1.0
267421653,267421479,-0.14028578,0.09151819,0.23865405,0.0,0.0,0.0,0.0,-1.0
267525679,267525484,-0.11523501,0.09881249,0.23016931,0.0,0.0,0.0,0.0,-1.0
267626412,267626280,-0.0738392,0.08578814,0.22775893,0.0,0.0,0.0,0.0,-1.0
267726399,267726269,-0.110661656,0.092215426,0.2358405,0.0,0.0,0.0,0.0,-1.0
267830407,267830269,-0.075280935,0.08839078,0.22527294,0.0,0.0,0.0,0.0,-1.0
267931183,267931052,-0.08488526,0.1269686,0.22903094,0.0,0.0,0.0,0.0,-1.0
268031178,268031046,-0.071871206,0.07458247,0.22773154,0.0,0.0,0.0,0.0,-1.0
268132007,268131869,-0.064632736,0.09512037,0.22673301,0.0,0.0,0.0,0.0,-1.0
268236027,268235869,-0.051082026,0.07606785,0.22132277,0.0,0.0,0.0,0.0,-1.0
268336054,268335876,-0.07688512,0.086822376,0.23475762,0.0,0.0,0.0,0.0,-1.0
268436874,268436683,-0.028930029,0.090965256,0.221729,0.0,0.0,0.0,0.0,-1.0
268540855,268540677,-0.02718959,0.087406345,0.23059797,0.0,0.0,0.0,0.0,-1.0
268641640,268641476,-0.038040023,0.07906191,0.23156685,0.0,0.0,0.0,0.0,-1.0
268741634,268741501,-0.053317025,0.07571135,0.22274357,0.0,0.0,0.0,0.0,-1.0
268842436,268842272,-0.06658648,0.08132229,0.2329966,0.0,0.0,0.0,0.0,-1.0
268946403,268946269,-0.06619895,0.07716379,0.22297682,0.0,0.0,0.0,0.0,-1.0
269050422,269050269,-0.061468907,0.084040664,0.22665112,0.0,0.0,0.0,0.0,-1.0
269151229,269151070,-0.023170758,0.09109792,0.22278559,0.0,0.0,0.0,0.0,-1.0
269251258,269251075,-0.03193468,0.05961009,0.23005004,0.0,0.0,0.0,0.0,-1.0
269355999,269355870,-0.045461524,0.050592624,0.2205353,0.0,0.0,0.0,0.0,-1.0
269455996,269455869,-0.08559164,0.047093984,0.22155137,0.0,0.0,0.0,0.0,-1.0
269556073,269555905,-0.07252885,0.061037987,0.20907135,0.0,0.0,0.0,0.0,-1.0
269660806,269660652,-0.049323894,0.044887558,0.22062962,0.0,0.0,0.0,0.0,-1.0
269760814,269760646,-0.045774035,0.079353586,0.23297012,0.0,0.0,0.0,0.0,-1.0
269860792,269860657,-0.021391073,0.06731798,0.22826847,0.0,0.0,0.0,0.0,-1.0
269961613,269961476,-0.045523647,0.05441315,0.23245983,0.0,0.0,0.0,0.0,-1.0
270065719,270065482,-0.06560515,0.07292878,0.2268989,0.0,0.0,0.0,0.0,-1.0
270166494,270166312,-0.0437923,0.05107799,0.22377412,0.0,0.0,0.0,0.0,-1.0
270266412,270266277,-0.042348366,0.07159914,0.22930859,0.0,0.0,0.0,0.0,-1.0
270370420,270370293,-0.04715295,0.04069796,0.2235545,0.0,0.0,0.0,0.0,-1.0
270471240,270471098,-0.02253602,0.064594455,0.2269025,0.0,0.0,0.0,0.0,-1.0
270571207,270571045,-0.060406305,0.04433119,0.22710091,0.0,0.0,0.0,0.0,-1.0
270676014,270675876,-0.054370217,0.061830193,0.22654217,0.0,0.0,0.0,0.0,-1.0
270780062,270779890,-0.061021835,0.05189188,0.22225094,0.0,0.0,0.0,0.0,-1.0
270880074,270879875,-0.030767424,0.050694343,0.22334787,0.0,0.0,0.0,0.0,-1.0
270980834,270980669,-0.01591052,0.046449322,0.22454418,0.0,0.0,0.0,0.0,-1.0
271084839,271084670,-0.006656971,0.023934897,0.22630496,0.0,0.0,0.0,0.0,-1.0
271185713,271185469,-0.04777681,0.034776933,0.22817905,0.0,0.0,0.0,0.0,-1.0
271285681,271285489,-0.053572387,0.036848683,0.226201,0.0,0.0,0.0,0.0,-1.0
271389627,271389483,-0.043474343,0.051346004,0.23321876,0.0,0.0,0.0,0.0,-1.0
271490396,271490265,-0.053252194,0.057561282,0.22955541,0.0,0.0,0.0,0.0,-1.0
271590396,271590269,-0.045212366,0.061667215,0.22743383,0.0,0.0,0.0,0.0,-1.0
271691205,271691069,-0.038248345,0.061495908,0.22927423,0.0,0.0,0.0,0.0,-1.0
271795242,271795076,-0.038161438,0.062011283,0.22839622,0.0,0.0,0.0,0.0,-1.0
271895203,271895070,-0.044852216,0.070374705,0.23066466,0.0,0.0,0.0,0.0,-1.0
271996005,271995877,-0.034907125,0.060110137,0.22619085,0.0,0.0,0.0,0.0,-1.0
272100045,272099908,-0.050973877,0.048444998,0.23450111,0.0,0.0,0.0,0.0,-1.0
272200819,272200692,-0.062202014,0.049279638,0.2262493,0.0,0.0,0.0,0.0,-1.0
272300857,272300653,-0.08892795,0.05058814,0.22900543,0.0,0.0,0.0,0.0,-1.0
272401682,272401470,-0.071735755,0.062384114,0.22776781,0.0,0.0,0.0,0.0,-1.0
272505716,272505469,-0.07018653,0.061453577,0.22660659,0.0,0.0,0.0,0.0,-1.0
272605688,272605490,-0.057524096,0.055831585,0.22521402,0.0,0.0,0.0,0.0,-1.0
272706396,272706269,-0.040778603,0.060737763,0.22610858,0.0,0.0,0.0,0.0,-1.0
272810404,272810269,-0.061305,0.0511208,0.22762941,0.0,0.0,0.0,0.0,-1.0
272910404,272910277,-0.05874699,0.05546415,0.22507642,0.0,0.0,0.0,0.0,-1.0
273011206,273011075,-0.04270148,0.04665786,0.2261047,0.0,0.0,0.0,0.0,-1.0
273115225,273115046,-0.09688166,0.058804512,0.23482697,0.0,0.0,0.0,0.0,-1.0
273216040,273215869,-0.079518616,0.05702608,0.22348519,0.0,0.0,0.0,0.0,-1.0
273316041,273315869,-0.09579333,0.04859806,0.22803234,0.0,0.0,0.0,0.0,-1.0
