timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
9801896,0.10121,-0.0789566,-0.104593,0.783538,-0.00165348,-0.141165,-0.605094,0.931081,0.00216238,0.0119804,-0.364609,1
9834021,0.0504656,-0.0364376,-0.100676,0.783097,-0.00133215,-0.142315,-0.605396,0.931081,0.00216238,0.0119804,-0.364609,1
9866038,-0.00516279,-0.0376364,-0.104534,0.782653,-0.00170987,-0.142575,-0.605907,0.931081,0.00216238,0.0119804,-0.364609,1
9897878,-0.0241587,-0.0306797,-0.104991,0.782139,-0.00244521,-0.142552,-0.606574,0.931081,0.00216238,0.0119804,-0.364609,1
9926721,-0.0141745,-0.00802524,-0.0932958,0.781759,-0.00299157,-0.142253,-0.607132,0.931081,0.00216238,0.0119804,-0.364609,1
9958806,0.0271731,-0.0114385,-0.065738,0.781539,-0.00323823,-0.142122,-0.607444,0.931081,0.00216238,0.0119804,-0.364609,1
9990662,0.107036,-0.0237498,-0.0436086,0.78157,-0.00288889,-0.142634,-0.607285,0.931081,0.00216238,0.0119804,-0.364609,1
10022768,0.136936,-0.02003,-0.0231933,0.781747,-0.00189587,-0.143816,-0.606783,0.931081,0.00216238,0.0119804,-0.364609,1
10054695,0.0947901,-0.00908682,-0.0196116,0.7821,-0.000913272,-0.144669,-0.606127,0.931081,0.00216238,0.0119804,-0.364609,1
10086818,0.0662448,-0.0380845,-0.0305299,0.782319,-0.000639932,-0.145241,-0.605707,0.931081,0.00216238,0.0119804,-0.364609,1
10115541,-0.016714,-0.0822815,-0.0248966,0.782367,-0.00107137,-0.145829,-0.605504,0.931081,0.00216238,0.0119804,-0.364609,1
10147662,-0.0847064,-0.0841615,-0.0543744,0.782204,-0.00329575,-0.145826,-0.605707,0.931081,0.00216238,0.0119804,-0.364609,1
10179475,0.00169415,0.0166541,-0.057262,0.782028,-0.00444556,-0.145118,-0.606097,0.931081,0.00216238,0.0119804,-0.364609,1
10211532,0.15421,0.0293697,-0.0247231,0.782167,-0.00331389,-0.145006,-0.605951,0.931081,0.00216238,0.0119804,-0.364609,1
10243591,0.0808734,-0.0509272,0.000950336,0.782493,-0.00232826,-0.145843,-0.605334,0.931081,0.00216238,0.0119804,-0.364609,1
10275703,0.0334153,-0.08129,-0.0107508,0.782692,-0.00294032,-0.146667,-0.604874,0.931081,0.00216238,0.0119804,-0.364609,1
10304304,0.0159776,-0.0745686,-0.0267619,0.78264,-0.00372928,-0.147169,-0.604816,0.931081,0.00216238,0.0119804,-0.364609,1
10336385,-0.0170502,-0.0565316,-0.0120384,0.782682,-0.00503239,-0.147157,-0.604755,0.931081,0.00216238,0.0119804,-0.364609,1
10368206,0.0145138,-0.0174399,0.0105231,0.782988,-0.00586675,-0.146922,-0.604408,0.931081,0.00216238,0.0119804,-0.364609,1
10400279,0.0599044,-0.0513205,-0.000257909,0.783352,-0.006252,-0.146897,-0.603938,0.931081,0.00216238,0.0119804,-0.364609,1
10432296,0.0205229,-0.0924174,0.00962456,0.783526,-0.00705758,-0.147528,-0.60355,0.931081,0.00216238,0.0119804,-0.364609,1
10464263,0.044936,-0.0631552,0.0224002,0.783863,-0.00810723,-0.1477,-0.603057,0.931081,0.00216238,0.0119804,-0.364609,1
10496363,0.0808781,-0.0917361,0.0181394,0.784197,-0.00867337,-0.148272,-0.602474,0.931081,0.00216238,0.0119804,-0.364609,1
10525128,0.0576522,-0.168574,0.0152493,0.784347,-0.00955729,-0.149599,-0.601938,0.931081,0.00216238,0.0119804,-0.364609,1
10557234,-0.0962543,-0.180078,0.00395262,0.784194,-0.0121849,-0.150751,-0.601802,0.931081,0.00216238,0.0119804,-0.364609,1
10589072,-0.0783886,-0.11292,0.0170975,0.784177,-0.0156037,-0.150514,-0.601804,0.931081,0.00216238,0.0119804,-0.364609,1
10621186,0.0280282,-0.0218066,0.0996311,0.784804,-0.0170183,-0.150062,-0.601062,0.931081,0.00216238,0.0119804,-0.364609,1
10653239,0.0819701,-0.046761,0.066912,0.785861,-0.0172885,-0.149644,-0.599775,0.931081,0.00216238,0.0119804,-0.364609,1
10685231,0.13873,-0.0589979,0.0640662,0.786561,-0.0171169,-0.150309,-0.598696,0.931081,0.00216238,0.0119804,-0.364609,1
10713263,0.11582,-0.0980129,0.0434857,0.786952,-0.0169951,-0.151288,-0.597938,0.931081,0.00216238,0.0119804,-0.364609,1
10745980,0.0499725,-0.0774526,0.0686086,0.78746,-0.0175749,-0.151998,-0.597071,0.931081,0.00216238,0.0119804,-0.364609,1
10777874,0.0110981,-0.0274338,0.0842571,0.788214,-0.0186833,-0.151419,-0.59619,0.931081,0.00216238,0.0119804,-0.364609,1
10810021,0.0282921,0.0350459,0.0994319,0.789213,-0.0190636,-0.150098,-0.59519,0.931081,0.00216238,0.0119804,-0.364609,1
10841899,0.0166121,0.0013121,0.133208,0.790476,-0.0194758,-0.14868,-0.593854,0.931081,0.00216238,0.0119804,-0.364609,1
10874739,0.087468,-0.0961182,0.149521,0.791785,-0.0202953,-0.148344,-0.592165,0.931081,0.00216238,0.0119804,-0.364609,1
10902733,0.152597,-0.111766,0.159141,0.792923,-0.0206687,-0.14952,-0.59033,0.931081,0.00216238,0.0119804,-0.364609,1
10934664,0.00668785,0.0502703,0.151241,0.79433,-0.0210695,-0.149026,-0.588546,0.931081,0.00216238,0.0119804,-0.364609,1
10966825,0.0165611,0.165636,0.170883,0.796269,-0.0204629,-0.145931,-0.586721,0.931081,0.00216238,0.0119804,-0.364609,1
10998691,-0.0122601,0.037357,0.171822,0.798188,-0.020152,-0.143473,-0.584727,0.931081,0.00216238,0.0119804,-0.364609,1
11030714,-0.0758386,-0.0289631,0.145463,0.799526,-0.0220568,-0.141521,-0.583304,0.931081,0.00216238,0.0119804,-0.364609,1
11062754,0.0354229,-0.0296832,0.238515,0.801348,-0.023345,-0.14027,-0.581051,0.931081,0.00216238,0.0119804,-0.364609,1
11091566,0.0559527,-0.0293109,0.27063,0.803355,-0.0240237,-0.139383,-0.57846,0.931081,0.00216238,0.0119804,-0.364609,1
11123594,0.033215,-0.0720272,0.270202,0.805766,-0.0249637,-0.138913,-0.57517,0.931081,0.00216238,0.0119804,-0.364609,1
11155686,0.0406534,-0.139578,0.159077,0.807409,-0.0264936,-0.139043,-0.572762,0.931081,0.00216238,0.0119804,-0.364609,1
11187529,-0.0626208,-0.138201,0.0966519,0.807989,-0.028737,-0.139134,-0.571813,0.931081,0.00216238,0.0119804,-0.364609,1
11219573,-0.0084805,-0.0733774,0.119866,0.808567,-0.0307134,-0.138498,-0.571047,0.931081,0.00216238,0.0119804,-0.364609,1
11251518,-0.0196434,-0.0840666,0.126408,0.809406,-0.0320531,-0.137687,-0.56998,0.931081,0.00216238,0.0119804,-0.364609,1
11284397,-0.0553718,-0.13208,0.137112,0.810115,-0.0343801,-0.137118,-0.568973,0.931081,0.00216238,0.0119804,-0.364609,1
11312289,-0.0681351,-0.113853,0.138745,0.810751,-0.0366495,-0.13655,-0.568061,0.931081,0.00216238,0.0119804,-0.364609,1
11344380,-0.0390308,-0.0705367,0.128987,0.811476,-0.0388622,-0.135468,-0.567138,0.931081,0.00216238,0.0119804,-0.364609,1
11376303,-0.0289165,-0.0679901,0.126688,0.812174,-0.0403288,-0.134372,-0.566295,0.931081,0.00216238,0.0119804,-0.364609,1
11408307,-0.0486545,-0.0708626,0.103963,0.812726,-0.0419938,-0.133263,-0.565645,0.931081,0.00216238,0.0119804,-0.364609,1
11440281,-0.000154037,-0.0211778,0.116615,0.813148,-0.043332,-0.132029,-0.565227,0.931081,0.00216238,0.0119804,-0.364609,1
11473179,-0.0255464,0.00306561,0.13867,0.814002,-0.0439698,-0.130186,-0.564375,0.931081,0.00216238,0.0119804,-0.364609,1
11501185,0.00746928,0.0113643,0.156912,0.814857,-0.0445597,-0.128443,-0.563494,0.931081,0.00216238,0.0119804,-0.364609,1
11533209,0.0907451,-0.0687974,0.151187,0.815816,-0.0447177,-0.127522,-0.562301,0.931081,0.00216238,0.0119804,-0.364609,1
11565100,0.0586182,-0.103104,0.148852,0.816586,-0.0451458,-0.127754,-0.561096,0.931081,0.00216238,0.0119804,-0.364609,1
11597115,0.00257057,0.0129857,0.17687,0.817616,-0.0459667,-0.12669,-0.559769,0.931081,0.00216238,0.0119804,-0.364609,1
11629250,0.154247,0.0307958,0.168275,0.818886,-0.0455102,-0.12499,-0.55833,0.931081,0.00216238,0.0119804,-0.364609,1
11661244,0.0794501,-0.0745317,0.158791,0.819888,-0.0448031,-0.124631,-0.556995,0.931081,0.00216238,0.0119804,-0.364609,1
11689983,-0.0628496,-0.0818133,0.145154,0.820554,-0.0461603,-0.123984,-0.556047,0.931081,0.00216238,0.0119804,-0.364609,1
11721974,-0.0840051,-0.0184306,0.138808,0.821231,-0.0483555,-0.122005,-0.555298,0.931081,0.00216238,0.0119804,-0.364609,1
11753937,-0.056687,0.0196175,0.141638,0.821904,-0.0498909,-0.119565,-0.554698,0.931081,0.00216238,0.0119804,-0.364609,1
11786001,-0.0547233,0.0126743,0.182812,0.82288,-0.0512945,-0.116842,-0.553702,0.931081,0.00216238,0.0119804,-0.364609,1
11818691,-0.0226733,-0.0141316,0.20277,0.824126,-0.052528,-0.114714,-0.552176,0.931081,0.00216238,0.0119804,-0.364609,1
11850702,-0.0281694,-0.0259838,0.207351,0.825404,-0.0539428,-0.112769,-0.550529,0.931081,0.00216238,0.0119804,-0.364609,1
11882795,-0.0229187,-0.0562125,0.191001,0.826527,-0.0553191,-0.11135,-0.548994,0.931081,0.00216238,0.0119804,-0.364609,1
11910756,-0.0333421,-0.00548451,0.175089,0.827378,-0.0567282,-0.109862,-0.547867,0.931081,0.00216238,0.0119804,-0.364609,1
11942843,-0.00342875,0.0737406,0.168643,0.828392,-0.0572674,-0.107313,-0.546782,0.931081,0.00216238,0.0119804,-0.364609,1
11974836,0.00303007,0.00845881,0.174946,0.829431,-0.0577257,-0.104836,-0.545639,0.931081,0.00216238,0.0119804,-0.364609,1
12007469,-0.0265948,-0.0349615,0.169197,0.830292,-0.0590173,-0.103247,-0.544493,0.931081,0.00216238,0.0119804,-0.364609,1
12039560,-0.0544466,0.0240412,0.162199,0.831127,-0.0604701,-0.100922,-0.543495,0.931081,0.00216238,0.0119804,-0.364609,1
12071589,-0.0494235,-0.00994228,0.156145,0.831884,-0.0619588,-0.0983301,-0.542642,0.931081,0.00216238,0.0119804,-0.364609,1
12099549,-0.0624318,-0.0457315,0.168703,0.8325,-0.0636227,-0.0966386,-0.541809,0.931081,0.00216238,0.0119804,-0.364609,1
12131501,-0.0823293,-0.00213617,0.172156,0.833251,-0.0658378,-0.0942712,-0.540806,0.931081,0.00216238,0.0119804,-0.364609,1
12164394,-0.0577818,0.0106013,0.164168,0.834021,-0.0677206,-0.0914891,-0.539864,0.931081,0.00216238,0.0119804,-0.364609,1
12196337,-0.00729027,-0.0271752,0.163502,0.834785,-0.0691723,-0.0892512,-0.538873,0.931081,0.00216238,0.0119804,-0.364609,1
12228317,-0.0687933,-0.0508652,0.156648,0.835382,-0.0710427,-0.0874415,-0.538001,0.931081,0.00216238,0.0119804,-0.364609,1
12260352,-0.139614,-0.0466889,0.179026,0.835984,-0.0743353,-0.084931,-0.537021,0.931081,0.00216238,0.0119804,-0.364609,1
12292259,-0.0500048,-0.00795386,0.175188,0.836703,-0.076939,-0.0822969,-0.535944,0.931081,0.00216238,0.0119804,-0.364609,1
12320412,-0.00594457,0.0159971,0.170929,0.837424,-0.078112,-0.080103,-0.53498,0.931081,0.00216238,0.0119804,-0.364609,1
12352455,0.0262847,-0.00181155,0.149915,0.838155,-0.079076,-0.0778468,-0.534025,0.931081,0.00216238,0.0119804,-0.364609,1
12384269,-0.0192411,0.0206928,0.140113,0.838749,-0.0800463,-0.075654,-0.533264,0.931081,0.00216238,0.0119804,-0.364609,1
12417064,-0.0824777,0.0601716,0.169821,0.839394,-0.0818024,-0.0721123,-0.532471,0.931081,0.00216238,0.0119804,-0.364609,1
12449128,-0.0589366,0.0246246,0.179488,0.840218,-0.0835799,-0.0684904,-0.531373,0.931081,0.00216238,0.0119804,-0.364609,1
12481021,-0.0616444,-0.0448785,0.190083,0.841047,-0.0858717,-0.0658677,-0.530026,0.931081,0.00216238,0.0119804,-0.364609,1
12513087,-0.0422821,-0.020685,0.193152,0.841919,-0.0881389,-0.0635307,-0.528552,0.931081,0.00216238,0.0119804,-0.364609,1
12545073,-0.06141,0.00659626,0.173742,0.842741,-0.0902551,-0.0606344,-0.527224,0.931081,0.00216238,0.0119804,-0.364609,1
12577919,-0.0379836,-0.00805905,0.15746,0.843381,-0.0922849,-0.0577302,-0.526175,0.931081,0.00216238,0.0119804,-0.364609,1
12609953,-0.0305193,-0.0109419,0.162271,0.843981,-0.0942342,-0.0551131,-0.525147,0.931081,0.00216238,0.0119804,-0.364609,1
12641889,-0.0819229,-0.0271503,0.169417,0.844607,-0.0965553,-0.0523863,-0.523996,0.931081,0.00216238,0.0119804,-0.364609,1
12673949,-0.0598674,0.00923782,0.166948,0.845201,-0.0991815,-0.049322,-0.522844,0.931081,0.00216238,0.0119804,-0.364609,1
12706124,0.0184795,0.0834432,0.17802,0.845952,-0.100283,-0.0459576,-0.521725,0.931081,0.00216238,0.0119804,-0.364609,1
12738060,0.0634845,0.0705108,0.163167,0.846801,-0.100494,-0.0424919,-0.520599,0.931081,0.00216238,0.0119804,-0.364609,1
12769859,0.0704107,-0.0028133,0.17329,0.847635,-0.100463,-0.0402727,-0.519423,0.931081,0.00216238,0.0119804,-0.364609,1
12802737,0.0255773,-0.0251435,0.13143,0.84815,-0.10168,-0.0385976,-0.518471,0.931081,0.00216238,0.0119804,-0.364609,1
12834767,-0.0348913,-0.0199383,0.167273,0.848736,-0.103564,-0.0360112,-0.517325,0.931081,0.00216238,0.0119804,-0.364609,1
12862780,-0.0327266,-0.0330697,0.164781,0.849282,-0.105499,-0.0337113,-0.516191,0.931081,0.00216238,0.0119804,-0.364609,1
12894726,-0.0378083,-0.0228997,0.132603,0.849705,-0.107729,-0.031074,-0.5152,0.931081,0.00216238,0.0119804,-0.364609,1
12926763,0.026129,-0.0151645,0.0903102,0.849884,-0.109384,-0.028651,-0.514696,0.931081,0.00216238,0.0119804,-0.364609,1
12958638,0.023301,-0.0158082,0.0709408,0.849852,-0.110377,-0.0265377,-0.51465,0.931081,0.00216238,0.0119804,-0.364609,1
12991490,0.0109051,-0.00240487,0.0910365,0.849776,-0.111649,-0.0242186,-0.514616,0.931081,0.00216238,0.0119804,-0.364609,1
13023571,0.0455225,0.0333337,0.164171,0.850206,-0.112358,-0.0214369,-0.513874,0.931081,0.00216238,0.0119804,-0.364609,1
13051690,0.0792758,-0.00269494,0.174924,0.850887,-0.112714,-0.0191898,-0.512756,0.931081,0.00216238,0.0119804,-0.364609,1
13083551,0.140584,-0.0226974,0.183809,0.85178,-0.112646,-0.0175026,-0.511346,0.931081,0.00216238,0.0119804,-0.364609,1
13115682,0.0732477,0.00176674,0.202686,0.852943,-0.11253,-0.0156131,-0.509491,0.931081,0.00216238,0.0119804,-0.364609,1
13148445,-0.0224961,-0.0164231,0.134355,0.853525,-0.113776,-0.0128769,-0.508315,0.931081,0.00216238,0.0119804,-0.364609,1
13180291,-0.0570689,-0.0101177,0.0815641,0.853588,-0.115796,-0.0100657,-0.507816,0.931081,0.00216238,0.0119804,-0.364609,1
13212330,-0.105884,0.0565884,0.0948983,0.853355,-0.117586,-0.00668367,-0.507852,0.931081,0.00216238,0.0119804,-0.364609,1
13244356,-0.189996,0.0819816,0.133677,0.853293,-0.120128,-0.00198702,-0.507402,0.931081,0.00216238,0.0119804,-0.364609,1
13272313,-0.223344,0.0870262,0.144503,0.853274,-0.122763,0.00234539,-0.506801,0.931081,0.00216238,0.0119804,-0.364609,1
13304382,-0.260296,0.0660827,0.132422,0.853064,-0.126489,0.00755597,-0.506187,0.931081,0.00216238,0.0119804,-0.364609,1
13336443,-0.243481,0.00660045,0.175937,0.853109,-0.130183,0.0118582,-0.50509,0.931081,0.00216238,0.0119804,-0.364609,1
13369190,-0.225114,0.00324322,0.200718,0.853487,-0.133842,0.0158578,-0.503383,0.931081,0.00216238,0.0119804,-0.364609,1
13401106,-0.204123,0.0148907,0.22193,0.85399,-0.137168,0.0196939,-0.501495,0.931081,0.00216238,0.0119804,-0.364609,1
13433137,-0.142547,0.0614385,0.218661,0.854725,-0.139345,0.0234696,-0.499477,0.931081,0.00216238,0.0119804,-0.364609,1
13461173,-0.100563,0.0277724,0.187959,0.85532,-0.140547,0.0261842,-0.497984,0.931081,0.00216238,0.0119804,-0.364609,1
13493953,-0.102657,-0.00529612,0.183655,0.855898,-0.141938,0.0285999,-0.496462,0.931081,0.00216238,0.0119804,-0.364609,1
13526066,-0.0920297,-0.0460437,0.172408,0.856506,-0.143523,0.030316,-0.494853,0.931081,0.00216238,0.0119804,-0.364609,1
13557990,-0.107221,-0.0598104,0.128976,0.856883,-0.145385,0.0317607,-0.493564,0.931081,0.00216238,0.0119804,-0.364609,1
13589909,-0.117379,-0.0328564,0.0957505,0.85689,-0.147415,0.0334255,-0.49284,0.931081,0.00216238,0.0119804,-0.364609,1
13621926,-0.0665345,-0.0237694,0.0732769,0.856745,-0.148812,0.0349122,-0.49257,0.931081,0.00216238,0.0119804,-0.364609,1
13649917,-0.100107,-0.0283712,0.0845159,0.856604,-0.150091,0.0362477,-0.49233,0.931081,0.00216238,0.0119804,-0.364609,1
13681951,-0.103253,-0.0770986,0.129215,0.856676,-0.151443,0.0373583,-0.491707,0.931081,0.00216238,0.0119804,-0.364609,1
13713899,-0.231717,-0.135437,0.246873,0.857335,-0.154687,0.0385226,-0.489454,0.931081,0.00216238,0.0119804,-0.364609,1
13746798,-0.179688,-0.165616,0.182606,0.857962,-0.15882,0.0395912,-0.486939,0.931081,0.00216238,0.0119804,-0.364609,1
13778669,-0.034707,-0.0696576,0.215619,0.85867,-0.160783,0.040418,-0.484976,0.931081,0.00216238,0.0119804,-0.364609,1
13810807,0.0265243,0.00847625,0.183526,0.859605,-0.16074,0.041918,-0.483203,0.931081,0.00216238,0.0119804,-0.364609,1
13842763,0.104036,0.0301348,0.101866,0.860198,-0.159351,0.0431067,-0.482503,0.931081,0.00216238,0.0119804,-0.364609,1
13870789,0.0292955,0.067625,0.109743,0.860492,-0.157908,0.0444442,-0.482332,0.931081,0.00216238,0.0119804,-0.364609,1
13903570,0.00863074,0.055129,0.0596653,0.860602,-0.157219,0.0467128,-0.482145,0.931081,0.00216238,0.0119804,-0.364609,1
13935684,-0.106748,-0.00103524,0.0757789,0.86041,-0.157511,0.0485232,-0.482215,0.931081,0.00216238,0.0119804,-0.364609,1
13967641,-0.129943,-0.0438714,0.0888226,0.860073,-0.158981,0.0510355,-0.482074,0.931081,0.00216238,0.0119804,-0.364609,1
13999548,-0.13107,-0.0872513,0.108739,0.859887,-0.161075,0.0529362,-0.481505,0.931081,0.00216238,0.0119804,-0.364609,1
14031653,-0.108297,-0.031974,0.169934,0.860006,-0.162956,0.0549728,-0.48043,0.931081,0.00216238,0.0119804,-0.364609,1
14063593,-0.0384083,0.0524944,0.208203,0.860653,-0.163186,0.0577502,-0.478866,0.931081,0.00216238,0.0119804,-0.364609,1
14096405,-0.0536102,0.0458994,0.1705,0.861349,-0.162713,0.0606606,-0.477413,0.931081,0.00216238,0.0119804,-0.364609,1
14128327,-0.0896214,-0.0189061,0.178487,0.861678,-0.163267,0.0630724,-0.476316,0.931081,0.00216238,0.0119804,-0.364609,1
14160432,-0.13002,-0.0815166,0.159176,0.862037,-0.164393,0.0652338,-0.474986,0.931081,0.00216238,0.0119804,-0.364609,1
14192311,-0.0379235,0.018459,0.204234,0.862448,-0.165181,0.0680316,-0.473572,0.931081,0.00216238,0.0119804,-0.364609,1
14224306,0.0264567,0.0354086,0.125539,0.862964,-0.163946,0.0708237,-0.472651,0.931081,0.00216238,0.0119804,-0.364609,1
14252292,-0.0363345,0.0309643,0.0776639,0.862952,-0.163267,0.0731288,-0.472557,0.931081,0.00216238,0.0119804,-0.364609,1
14284286,-0.0450864,0.0418449,0.0515314,0.86251,-0.162891,0.0758308,-0.473067,0.931081,0.00216238,0.0119804,-0.364609,1
14317101,-0.0775018,0.030306,0.105803,0.862193,-0.162753,0.078599,-0.473241,0.931081,0.00216238,0.0119804,-0.364609,1
14349088,-0.101342,0.0356373,0.15328,0.862231,-0.16257,0.0821778,-0.472626,0.931081,0.00216238,0.0119804,-0.364609,1
14381121,-0.0888236,0.0447057,0.188404,0.862556,-0.162228,0.0862876,-0.471416,0.931081,0.00216238,0.0119804,-0.364609,1
14413196,-0.103099,-0.00333124,0.179195,0.86297,-0.162017,0.0898358,-0.470066,0.931081,0.00216238,0.0119804,-0.364609,1
14441137,-0.124962,-0.0608961,0.167889,0.863306,-0.162499,0.09221,-0.468822,0.931081,0.00216238,0.0119804,-0.364609,1
14473962,-0.106777,-0.0343208,0.127815,0.863541,-0.163453,0.0945483,-0.467591,0.931081,0.00216238,0.0119804,-0.364609,1
14506061,-0.0358811,0.0487625,0.109457,0.863513,-0.163023,0.0973733,-0.467213,0.931081,0.00216238,0.0119804,-0.364609,1
14537888,-0.0136045,-0.0128044,0.117072,0.863654,-0.161848,0.099815,-0.466844,0.931081,0.00216238,0.0119804,-0.364609,1
14569956,-0.102993,-0.0938107,0.100805,0.863765,-0.160452,0.102687,-0.466498,0.931081,0.00216238,0.0119804,-0.364609,1
14601983,0.0188362,-0.15149,0.0953658,0.863832,-0.159698,0.104336,-0.466266,0.931081,0.00216238,0.0119804,-0.364609,1
14629948,-0.0750064,-0.159376,0.160173,0.864408,-0.158678,0.104925,-0.465415,0.931081,0.00216238,0.0119804,-0.364609,1
14661899,-0.11519,-0.0897955,0.181973,0.865015,-0.158762,0.10707,-0.463767,0.931081,0.00216238,0.0119804,-0.364609,1
14694689,-0.0419395,0.00510068,0.164479,0.865688,-0.157401,0.109681,-0.462363,0.931081,0.00216238,0.0119804,-0.364609,1
14726828,-0.0886454,-0.0309399,0.126869,0.866,-0.156024,0.11266,-0.461528,0.931081,0.00216238,0.0119804,-0.364609,1
14758723,-0.118526,-0.0436711,0.136312,0.866254,-0.154852,0.115417,-0.460765,0.931081,0.00216238,0.0119804,-0.364609,1
14790783,-0.0977295,0.0407649,0.156788,0.866532,-0.153722,0.11886,-0.459744,0.931081,0.00216238,0.0119804,-0.364609,1
14822818,-0.049907,0.0684433,0.14134,0.866862,-0.15141,0.122575,-0.458913,0.931081,0.00216238,0.0119804,-0.364609,1
14850699,-0.0825303,0.0393715,0.125026,0.867036,-0.149709,0.125415,-0.458374,0.931081,0.00216238,0.0119804,-0.364609,1
14883571,-0.138669,0.0174793,0.117809,0.867147,-0.149056,0.128385,-0.457554,0.931081,0.00216238,0.0119804,-0.364609,1
14915517,0.0653284,0.164489,0.103902,0.867096,-0.146872,0.131608,-0.45744,0.931081,0.00216238,0.0119804,-0.364609,1
14947509,-0.00551526,0.141183,0.133407,0.867333,-0.142131,0.135055,-0.457484,0.931081,0.00216238,0.0119804,-0.364609,1
14979561,-0.112664,0.112791,0.136033,0.867392,-0.139922,0.139184,-0.456815,0.931081,0.00216238,0.0119804,-0.364609,1
15011494,0.0876786,0.154653,0.165732,0.86786,-0.135835,0.142372,-0.456178,0.931081,0.00216238,0.0119804,-0.364609,1
15043541,0.0509955,0.126387,0.13853,0.868308,-0.131534,0.145337,-0.455651,0.931081,0.00216238,0.0119804,-0.364609,1
15076348,-0.0447187,0.121198,0.14436,0.868621,-0.128266,0.148529,-0.454955,0.931081,0.00216238,0.0119804,-0.364609,1
15108283,-0.0500014,0.0217917,0.150424,0.869062,-0.126176,0.150907,-0.453914,0.931081,0.00216238,0.0119804,-0.364609,1
15140310,-0.00223096,-0.0405931,0.180804,0.869879,-0.124387,0.151871,-0.452519,0.931081,0.00216238,0.0119804,-0.364609,1
15172278,0.0767156,0.00588928,0.179269,0.87102,-0.120493,0.152622,-0.451123,0.931081,0.00216238,0.0119804,-0.364609,1
15204349,0.0597095,-0.0195169,0.122919,0.871903,-0.116706,0.153159,-0.45023,0.931081,0.00216238,0.0119804,-0.364609,1
15232305,0.180407,0.0639112,0.144501,0.872588,-0.112435,0.153368,-0.449918,0.931081,0.00216238,0.0119804,-0.364609,1
15265219,0.103426,0.108349,0.0996331,0.873175,-0.107067,0.154725,-0.449625,0.931081,0.00216238,0.0119804,-0.364609,1
15297093,-0.0300644,-0.0125428,0.0749945,0.873385,-0.103998,0.155814,-0.44956,0.931081,0.00216238,0.0119804,-0.364609,1
15329223,-0.0118681,-0.104868,0.122152,0.873855,-0.102739,0.155557,-0.449026,0.931081,0.00216238,0.0119804,-0.364609,1
15361033,-0.0373,-0.13339,0.23238,0.875224,-0.100311,0.154781,-0.447172,0.931081,0.00216238,0.0119804,-0.364609,1
15393164,0.0393804,-0.0311699,0.25311,0.876962,-0.0972105,0.154597,-0.444508,0.931081,0.00216238,0.0119804,-0.364609,1
15421935,0.0574298,0.0657609,0.213274,0.878234,-0.0931144,0.155251,-0.442643,0.931081,0.00216238,0.0119804,-0.364609,1
15453864,-0.0136534,0.0610083,0.13441,0.879002,-0.0894963,0.156732,-0.44134,0.931081,0.00216238,0.0119804,-0.364609,1
15485986,-0.00792541,0.0806844,0.0800267,0.879227,-0.0863601,0.158272,-0.440966,0.931081,0.00216238,0.0119804,-0.364609,1
15517895,-0.0192645,0.129878,0.0694467,0.879085,-0.0833274,0.160262,-0.441115,0.931081,0.00216238,0.0119804,-0.364609,1
15549930,-0.0602591,0.0840306,0.12274,0.879148,-0.0797797,0.162471,-0.440836,0.931081,0.00216238,0.0119804,-0.364609,1
15582023,-0.0978719,0.0750118,0.144598,0.879554,-0.077079,0.164561,-0.439732,0.931081,0.00216238,0.0119804,-0.364609,1
15609854,0.0168786,0.117529,0.144267,0.879949,-0.0735878,0.166297,-0.438885,0.931081,0.00216238,0.0119804,-0.364609,1
15642727,-0.0678936,0.116188,0.120048,0.880212,-0.0697102,0.168472,-0.438161,0.931081,0.00216238,0.0119804,-0.364609,1
15674747,-0.0686447,0.142779,0.0971377,0.880233,-0.0668028,0.171046,-0.437573,0.931081,0.00216238,0.0119804,-0.364609,1
15706692,-0.115233,0.0733696,0.121543,0.880239,-0.0644022,0.173413,-0.436989,0.931081,0.00216238,0.0119804,-0.364609,1
15738745,-0.13998,0.0300677,0.158264,0.880681,-0.0632033,0.175093,-0.435602,0.931081,0.00216238,0.0119804,-0.364609,1
15770642,-0.0999874,0.0935191,0.166506,0.881287,-0.0603637,0.177045,-0.433987,0.931081,0.00216238,0.0119804,-0.364609,1
15802800,-0.0817328,0.0645448,0.136644,0.881773,-0.0570986,0.178936,-0.432665,0.931081,0.00216238,0.0119804,-0.364609,1
15831474,-0.0271767,0.0439271,0.0982533,0.882079,-0.0542674,0.179903,-0.432003,0.931081,0.00216238,0.0119804,-0.364609,1
15863619,-0.0483839,0.0200118,0.0567798,0.882181,-0.0515255,0.180627,-0.431829,0.931081,0.00216238,0.0119804,-0.364609,1
15895547,-0.0212419,-0.0324748,0.0887306,0.882411,-0.0492384,0.180704,-0.431593,0.931081,0.00216238,0.0119804,-0.364609,1
15927562,-0.0985688,-0.0623667,0.129063,0.883091,-0.0476244,0.180126,-0.430623,0.931081,0.00216238,0.0119804,-0.364609,1
15959456,0.0830594,0.0583845,0.142681,0.88383,-0.0439521,0.180084,-0.429515,0.931081,0.00216238,0.0119804,-0.364609,1
15991597,0.0909125,0.084261,0.138059,0.884417,-0.0376908,0.180328,-0.428798,0.931081,0.00216238,0.0119804,-0.364609,1
