timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
284519488,-1336.45,-87.7161,-81.2495,-1.56338,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
284619984,-1336.44,-86.4504,-81.3365,-1.55904,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
284720271,-1336.47,-85.2117,-81.418,-1.55841,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
284820794,-1336.47,-83.9299,-81.5095,-1.5544,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
284924873,-1336.5,-82.629,-81.5931,-1.55387,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
285025064,-1336.49,-81.3336,-81.6872,-1.55324,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
285125702,-1336.54,-80.0654,-81.7654,-1.55114,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
285229631,-1336.52,-78.7107,-81.8639,-1.54987,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
285329817,-1336.54,-77.4267,-81.9518,-1.5473,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
285430517,-1336.52,-76.101,-82.0475,-1.54845,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
285534418,-1336.54,-74.7537,-82.1379,-1.54608,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
285635704,-1336.52,-73.4073,-82.2369,-1.54488,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
285735270,-1336.53,-72.1033,-82.3196,-1.54251,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
285836137,-1336.5,-70.745,-82.42,-1.5385,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
285940361,-1336.51,-69.3646,-82.5049,-1.53828,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
286039946,-1336.48,-67.9989,-82.606,-1.53807,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
286140812,-1336.48,-66.6547,-82.689,-1.53568,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
286244880,-1336.43,-65.2218,-82.7945,-1.53348,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
286345035,-1336.42,-63.8825,-82.8692,-1.53046,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
286445771,-1336.36,-62.5002,-82.9555,-1.52746,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
286546324,-1336.34,-61.1586,-83.0258,-1.52425,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
286650800,-1336.27,-59.7282,-83.1243,-1.52148,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
286750370,-1336.23,-58.3956,-83.2106,-1.51851,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
286850670,-1336.16,-57.0329,-83.3204,-1.51569,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
286955429,-1336.11,-55.6294,-83.4154,-1.51467,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287055268,-1336.05,-54.2737,-83.503,-1.51221,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287155429,-1336.01,-52.9291,-83.5798,-1.5083,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287256101,-1335.95,-51.5692,-83.6618,-1.50641,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287360032,-1335.91,-50.1794,-83.7449,-1.50249,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287461034,-1335.85,-48.8257,-83.8466,-1.50184,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287560822,-1335.8,-47.4966,-83.9285,-1.50101,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287664797,-1335.75,-46.1072,-84.0254,-1.49931,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287765972,-1335.69,-44.7713,-84.1021,-1.49873,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287865714,-1335.64,-43.452,-84.1877,-1.49768,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
287970381,-1335.58,-42.0725,-84.2691,-1.4951,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288070768,-1335.52,-40.7648,-84.3581,-1.49369,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288170428,-1335.46,-39.4599,-84.4364,-1.49207,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288271458,-1335.4,-38.166,-84.5226,-1.49116,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288375449,-1335.33,-36.8341,-84.6045,-1.4907,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288476104,-1335.26,-35.5532,-84.6926,-1.48979,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288576503,-1335.2,-34.2925,-84.778,-1.48858,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288680468,-1335.13,-32.9896,-84.8765,-1.48728,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288781064,-1335.06,-31.7328,-84.9647,-1.48869,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288880909,-1334.99,-30.4899,-85.0481,-1.48729,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
288981878,-1334.93,-29.2505,-85.1298,-1.48883,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289085897,-1334.86,-27.9805,-85.2091,-1.48649,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289190106,-1334.79,-26.7158,-85.2861,-1.48532,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289290599,-1334.73,-25.5141,-85.3717,-1.48396,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289394729,-1334.67,-24.2805,-85.4611,-1.48289,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289495504,-1334.61,-23.0986,-85.552,-1.48204,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289595211,-1334.54,-21.9263,-85.6367,-1.48135,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289699600,-1334.49,-20.7299,-85.7238,-1.48025,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289800211,-1334.45,-19.5888,-85.8073,-1.47995,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
289900129,-1334.39,-18.445,-85.885,-1.47969,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290000517,-1334.37,-17.3393,-85.9746,-1.47999,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290105029,-1334.32,-16.1603,-86.0594,-1.47975,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290204789,-1334.28,-15.053,-86.1452,-1.47962,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290306464,-1334.25,-13.9447,-86.2297,-1.47921,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290410079,-1334.23,-12.816,-86.3383,-1.48044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290513889,-1334.19,-11.6785,-86.4444,-1.47693,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290614394,-1334.18,-10.5981,-86.5404,-1.47717,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290714666,-1334.16,-9.52606,-86.6276,-1.47414,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290818694,-1334.17,-8.44524,-86.6944,-1.47055,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
290919178,-1334.15,-7.37177,-86.7524,-1.47054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291019447,-1334.16,-6.35209,-86.8199,-1.46972,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291120057,-1334.14,-5.2901,-86.897,-1.47014,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291224064,-1334.16,-4.25095,-87.0094,-1.46955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291324256,-1334.17,-3.22753,-87.1153,-1.46892,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291424921,-1334.2,-2.2292,-87.2277,-1.46653,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291528834,-1334.2,-1.17202,-87.3237,-1.4609,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291630088,-1334.23,-0.207245,-87.4259,-1.45447,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291729709,-1334.2,0.787924,-87.5132,-1.44667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291830585,-1334.24,1.72866,-87.6154,-1.43576,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
291934756,-1334.23,2.72605,-87.7092,-1.4216,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292034510,-1334.27,3.63393,-87.8083,-1.40517,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292135233,-1334.28,4.56154,-87.8989,-1.38923,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292239145,-1334.36,5.48217,-88.0051,-1.37528,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292339432,-1334.39,6.38186,-88.0953,-1.36162,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292439983,-1334.49,7.26527,-88.199,-1.34842,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292544087,-1334.54,8.19115,-88.2956,-1.33294,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292644308,-1334.69,9.05026,-88.4053,-1.31811,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292744800,-1334.76,9.93125,-88.499,-1.30267,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292848822,-1334.93,10.8123,-88.6158,-1.28569,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
292949581,-1335.04,11.6661,-88.7171,-1.26806,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293050064,-1335.13,12.4879,-88.8208,-1.25163,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293154498,-1335.17,13.3401,-88.9203,-1.23203,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293254453,-1335.22,14.1424,-89.0211,-1.21415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293355283,-1335.25,14.9281,-89.1179,-1.19756,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293455178,-1335.3,15.6948,-89.2228,-1.17906,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293559217,-1335.32,16.474,-89.3297,-1.1596,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293659445,-1335.41,17.2002,-89.4534,-1.13812,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293760031,-1335.45,17.9204,-89.5662,-1.11473,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293864043,-1335.56,18.6461,-89.6989,-1.09137,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
293964334,-1335.66,19.3292,-89.8244,-1.06871,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294065136,-1335.8,20.0107,-89.9557,-1.04859,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294169133,-1335.93,20.6995,-90.0814,-1.02963,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294269623,-1336.11,21.3656,-90.2072,-1.01614,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294369845,-1336.3,22.0233,-90.3335,-1.00832,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294470337,-1336.55,22.7008,-90.4638,-1.00829,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294574455,-1336.82,23.4037,-90.595,-1.01352,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294674860,-1337.18,24.1132,-90.7314,-1.01853,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294775263,-1337.44,24.8084,-90.8574,-1.02591,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294879227,-1337.68,25.5246,-90.9892,-1.03972,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
294980291,-1337.88,26.2201,-91.1126,-1.05549,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295080009,-1338.05,26.916,-91.2326,-1.07148,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295180265,-1338.2,27.6243,-91.35,-1.08816,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295285306,-1338.36,28.3805,-91.4704,-1.11154,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295384756,-1338.51,29.1183,-91.5823,-1.13485,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295485112,-1338.67,29.8746,-91.6973,-1.15767,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295586843,-1338.94,30.7448,-91.817,-1.18182,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295690920,-1339.35,31.7514,-91.9486,-1.20744,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295790446,-1339.77,32.772,-92.0707,-1.2333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295890856,-1340.22,33.8567,-92.192,-1.2621,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
295994698,-1340.67,35.0044,-92.3113,-1.29681,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
296095468,-1341.09,36.124,-92.421,-1.32719,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
296195503,-1341.46,37.2554,-92.5248,-1.35611,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
296300828,-1341.8,38.4427,-92.6267,-1.38558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
296404283,-1342.07,39.6127,-92.7174,-1.41505,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
296709147,-1342.55,42.9808,-92.94,-1.49905,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297013954,-1342.45,46.0903,-93.1122,-1.58967,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297114471,-1342.36,47.1112,-93.1689,-1.6192,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297214746,-1342.14,48.015,-93.2168,-1.64955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297318711,-1341.96,49.0153,-93.2723,-1.68122,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297419662,-1341.87,50.0803,-93.3288,-1.71308,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297519270,-1341.86,51.2284,-93.3896,-1.74296,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297623325,-1341.89,52.4818,-93.4527,-1.77267,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297724385,-1341.96,53.7434,-93.5111,-1.79808,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297823963,-1342.07,55.0405,-93.5639,-1.82232,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
297925066,-1342.19,56.3816,-93.6189,-1.84603,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298029144,-1342.88,57.9254,-93.6777,-1.86783,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298128840,-1343.48,59.4164,-93.733,-1.88448,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298229827,-1344.27,60.9307,-93.7823,-1.894,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298333938,-1344.93,62.4833,-93.8384,-1.89593,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298433649,-1345.55,63.8953,-93.8833,-1.89212,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298534455,-1346.11,65.3165,-93.9271,-1.88295,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298634633,-1346.59,66.609,-93.9657,-1.87369,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298739489,-1347.04,67.9636,-94.0118,-1.86386,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298839157,-1347.37,69.1424,-94.0473,-1.85369,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
298939454,-1347.7,70.3393,-94.0881,-1.84031,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299044546,-1347.92,71.4619,-94.125,-1.82047,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299144130,-1348.18,72.6044,-94.1693,-1.80308,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299244463,-1348.3,73.5922,-94.2105,-1.79077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299349041,-1348.5,74.7038,-94.2647,-1.77657,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299448837,-1348.55,75.6359,-94.3137,-1.763,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299550432,-1348.65,76.6208,-94.3688,-1.75289,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299649633,-1348.64,77.5082,-94.4228,-1.74129,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299754408,-1348.73,78.5129,-94.4837,-1.72147,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299854639,-1348.91,79.5165,-94.5233,-1.70401,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
299954449,-1349.18,80.5677,-94.5702,-1.69182,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300058519,-1349.51,81.6786,-94.604,-1.68919,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300159648,-1349.87,82.7595,-94.6397,-1.679,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300259183,-1350.25,83.8276,-94.6682,-1.66481,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300360066,-1350.65,84.8969,-94.7071,-1.65025,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300463988,-1351.08,85.9901,-94.7352,-1.63322,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300564310,-1351.51,87.031,-94.7623,-1.61476,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300664884,-1351.95,88.0656,-94.7816,-1.59934,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300768857,-1352.41,89.119,-94.8007,-1.57793,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300869818,-1352.86,90.1236,-94.8022,-1.55583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
300969708,-1353.3,91.0973,-94.8118,-1.53623,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301070408,-1353.75,92.0576,-94.8157,-1.51681,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301174416,-1354.21,93.0256,-94.8333,-1.49469,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301274901,-1354.66,93.9387,-94.8449,-1.47505,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301375237,-1355.1,94.8413,-94.8638,-1.46264,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301479257,-1355.57,95.767,-94.88,-1.45433,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301579661,-1356.02,96.6605,-94.8985,-1.44823,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301680045,-1356.47,97.5642,-94.9168,-1.4444,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301784024,-1356.95,98.5029,-94.9384,-1.44144,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301885035,-1357.41,99.4116,-94.9575,-1.44314,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
301984848,-1357.88,100.306,-94.9769,-1.4414,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302089107,-1358.37,101.238,-94.9953,-1.44283,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302189886,-1358.85,102.141,-95.0082,-1.43998,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302289569,-1359.34,103.038,-95.0265,-1.44125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302393711,-1359.85,103.971,-95.0452,-1.44265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302494684,-1360.36,104.878,-95.0628,-1.44756,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302594408,-1360.88,105.777,-95.0741,-1.45242,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302695217,-1361.41,106.686,-95.0855,-1.45843,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302796328,-1361.96,107.595,-95.093,-1.46321,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
302900775,-1362.53,108.535,-95.1019,-1.47105,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303000065,-1363.09,109.443,-95.1087,-1.47808,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303104319,-1363.69,110.39,-95.1117,-1.48338,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303205281,-1364.28,111.313,-95.1103,-1.48969,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303306949,-1364.89,112.251,-95.112,-1.49732,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303406498,-1365.51,113.177,-95.1053,-1.50524,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303506758,-1366.13,114.114,-95.1044,-1.51393,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303610789,-1366.79,115.096,-95.0946,-1.52307,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303711176,-1367.44,116.058,-95.0972,-1.53359,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303811925,-1368.1,117.024,-95.0847,-1.54412,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
303916566,-1368.8,118.047,-95.0811,-1.55548,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304020340,-1369.51,119.073,-95.0643,-1.56735,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304119996,-1370.2,120.07,-95.0595,-1.5793,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304224023,-1370.92,121.116,-95.0382,-1.59111,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304324309,-1371.63,122.134,-95.03,-1.60287,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304424031,-1372.35,123.157,-95.0089,-1.6144,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304528015,-1373.09,124.235,-95.0031,-1.62623,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304629051,0.0,0.0,-94.9845,-1.63884,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304728916,0.0,0.0,-94.9825,-1.65095,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304830123,0.0,0.0,-94.961,-1.66398,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
304934311,0.0,0.0,-94.9604,-1.67747,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
305033617,0.0,0.0,-94.9439,-1.6903,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
305134665,0.0,0.0,-94.9436,-1.70287,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
305238667,0.0,0.0,-94.9262,-1.71653,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
305338428,0.0,0.0,-94.9287,-1.73065,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
305439989,0.0,0.0,-94.9086,-1.74598,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
305540307,0.0,0.0,-94.9082,-1.7614,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
305644257,0.0,0.0,-94.8917,-1.77734,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
