timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
243518475,0.0,0.0,-1.4475532,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
243618898,0.0,0.0,-1.4444607,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
243722744,0.0,0.0,-1.4420824,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
243823515,0.0,0.0,-1.4386685,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
243923331,0.0,0.0,-1.4358119,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
244024303,0.0,0.0,-1.4324405,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
244128288,0.0,0.0,-1.4293984,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
244228064,0.0,0.0,-1.4270597,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
244329312,0.0,0.0,-1.4246554,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
244433145,0.0,0.0,-1.4221216,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
244533591,0.0,0.0,-1.4191902,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
244634055,0.0,0.0,-1.415986,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
244737847,0.0,0.0,-1.4132117,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
244838464,0.0,0.0,-1.4104828,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
244938906,0.0,0.0,-1.4078001,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
245039243,0.0,0.0,-1.405492,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
245143263,0.0,0.0,-1.4026475,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
245243528,0.0,0.0,-1.4002274,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
245344085,0.0,0.0,-1.3977262,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
245447959,0.0,0.0,-1.3953528,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
245550460,0.0,0.0,-1.3929415,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
245648787,0.0,0.0,-1.3906424,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
245749882,0.0,0.0,-1.3875976,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
245853868,0.0,0.0,-1.3850856,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
245953634,0.0,0.0,-1.3820148,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
246054678,0.0,0.0,-1.3792598,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
246158911,0.0,0.0,-1.3771701,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
246259716,0.0,0.0,-1.3729308,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
246360029,0.0,0.0,-1.3724163,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
246460451,0.0,0.0,-1.3713282,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
246564811,0.0,0.0,-1.3712659,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
246664030,0.0,0.0,-1.3709216,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
246765068,0.0,0.0,-1.3705415,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
246869268,0.0,0.0,-1.3712801,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
246968961,0.0,0.0,-1.3729799,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
247069769,0.0,0.0,-1.3757523,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
247173712,0.0,0.0,-1.380669,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
247274841,0.0,0.0,-1.3857433,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
247374508,0.0,0.0,-1.3909678,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
247474786,0.0,0.0,-1.3964734,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
247580017,0.0,0.0,-1.4030998,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
247679374,0.0,0.0,-1.4112123,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
247780194,0.0,0.0,-1.4190614,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
247884075,0.0,0.0,-1.4263979,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
247985235,0.0,0.0,-1.4343824,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
248084915,0.0,0.0,-1.4411457,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
248188938,0.0,0.0,-1.4496027,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
248290112,0.0,0.0,-1.4565135,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
248490580,0.0,0.0,-1.4710007,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
249204115,0.0,0.0,-1.5271,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
249306030,0.0,0.0,-1.5348346,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
249405912,0.0,0.0,-1.5424559,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
249506741,0.0,0.0,-1.5501359,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
249610050,0.0,0.0,-1.558326,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
249709726,0.0,0.0,-1.565929,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
249810709,0.0,0.0,-1.5734419,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
249914843,0.0,0.0,-1.580587,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
250015366,0.0,0.0,-1.5882946,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
250115562,0.0,0.0,-1.5960314,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
250219568,0.0,0.0,-1.6043099,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
250320188,0.0,0.0,-1.6117282,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
250420383,0.0,0.0,-1.6212543,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
250520895,0.0,0.0,-1.629459,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
250624940,0.0,0.0,-1.6397848,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
250726125,0.0,0.0,-1.6492869,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
250825724,0.0,0.0,-1.6599724,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
250929617,0.0,0.0,-1.6713784,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251031585,0.0,0.0,-1.6827255,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251131389,0.0,0.0,-1.6945387,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251231520,0.0,0.0,-1.7067274,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251335907,0.0,0.0,-1.71971,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251435243,0.0,0.0,-1.7321185,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251537132,0.0,0.0,-1.7440073,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251636902,0.0,0.0,-1.754305,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251740784,0.0,0.0,-1.7666228,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251841036,0.0,0.0,-1.7771442,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251945131,0.0,0.0,-1.7896849,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252045764,0.0,0.0,-1.8011792,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252146966,0.0,0.0,-1.8135707,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252246589,0.0,0.0,-1.8273991,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252350416,0.0,0.0,-1.8417284,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252450748,0.0,0.0,-1.8559917,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252551198,0.0,0.0,-1.8700087,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252655256,0.0,0.0,-1.8852481,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252756111,0.0,0.0,-1.8989623,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252856282,0.0,0.0,-1.9121525,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252956093,0.0,0.0,-1.9241449,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253060841,0.0,0.0,-1.9364648,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253161057,0.0,0.0,-1.9466152,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253261554,0.0,0.0,-1.9560723,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253365803,0.0,0.0,-1.9660134,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253466327,0.0,0.0,-1.9754484,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253566481,0.0,0.0,-1.9847785,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253666697,0.0,0.0,-1.9952167,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253771680,0.0,0.0,-2.0043902,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253871246,0.0,0.0,-2.013545,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253972763,0.0,0.0,-2.022388,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254076354,0.0,0.0,-2.0320911,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254176749,0.0,0.0,-2.04227,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254277029,0.0,0.0,-2.0531998,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254381251,0.0,0.0,-2.0647879,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254481726,0.0,0.0,-2.0766232,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254581916,0.0,0.0,-2.0883925,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254681636,0.0,0.0,-2.1009407,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254786501,0.0,0.0,-2.1125827,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254886774,0.0,0.0,-2.1246867,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254987516,0.0,0.0,-2.1321774,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255091644,0.0,0.0,-2.142436,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255191260,0.0,0.0,-2.1469512,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255292468,0.0,0.0,-2.1559443,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255391968,0.0,0.0,-2.1659868,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255496929,0.0,0.0,-2.1786127,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255597018,0.0,0.0,-2.1916962,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255697260,0.0,0.0,-2.2007747,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255801628,0.0,0.0,-2.2110922,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255901831,0.0,0.0,-2.2169933,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256002871,0.0,0.0,-2.2254925,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256102477,0.0,0.0,-2.2313302,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256206476,0.0,0.0,-2.2386107,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256307656,0.0,0.0,-2.2457976,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256407251,0.0,0.0,-2.253083,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256512096,0.0,0.0,-2.2631884,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256612241,0.0,0.0,-2.2721472,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256711989,0.0,0.0,-2.2833643,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256816843,0.0,0.0,-2.291946,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256917306,0.0,0.0,-2.30129,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257017862,0.0,0.0,-2.309439,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257117788,0.0,0.0,-2.3191755,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257221615,0.0,0.0,-2.3287156,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257322711,0.0,0.0,-2.3384478,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257422492,0.0,0.0,-2.3498747,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257527154,0.0,0.0,-2.358946,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257627423,0.0,0.0,-2.3694553,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257727148,0.0,0.0,-2.3798437,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257828171,0.0,0.0,-2.3886046,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257932234,0.0,0.0,-2.3970523,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258032858,0.0,0.0,-2.403909,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258133189,0.0,0.0,-2.4130907,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258237636,0.0,0.0,-2.424177,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258337904,0.0,0.0,-2.4354656,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258437603,0.0,0.0,-2.44709,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258542444,0.0,0.0,-2.460338,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258642897,0.0,0.0,-2.4716449,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258743258,0.0,0.0,-2.483586,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258843520,0.0,0.0,-2.496553,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258948804,0.0,0.0,-2.5081282,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259052544,0.0,0.0,-2.5272632,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259151996,0.0,0.0,-2.5281875,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259253154,0.0,0.0,-2.5422018,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259357240,0.0,0.0,-2.5391042,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259461839,0.0,0.0,-2.546513,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259561729,0.0,0.0,-2.5489187,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259665593,0.0,0.0,-2.5499883,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259767127,0.0,0.0,-2.549595,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259866520,0.0,0.0,-2.5460057,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259967109,0.0,0.0,-2.5398366,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260071252,0.0,0.0,-2.5335023,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260171413,0.0,0.0,-2.5250483,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260272007,0.0,0.0,-2.5121136,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260376152,0.0,0.0,-2.4989278,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260476333,0.0,0.0,-2.4845173,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260576872,0.0,0.0,-2.4765084,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260680832,0.0,0.0,-2.4721785,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260781843,0.0,0.0,-2.470941,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260881660,0.0,0.0,-2.4689949,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260981931,0.0,0.0,-2.466999,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261086712,0.0,0.0,-2.462333,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261186474,0.0,0.0,-2.458721,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261287525,0.0,0.0,-2.4526584,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261391316,0.0,0.0,-2.4465916,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261491669,0.0,0.0,-2.4386237,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261591961,0.0,0.0,-2.431382,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261692709,0.0,0.0,-2.425846,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261797264,0.0,0.0,-2.4192576,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261896817,0.0,0.0,-2.4135299,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261997076,0.0,0.0,-2.4071195,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262101801,0.0,0.0,-2.4013708,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262201630,0.0,0.0,-2.3958359,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262302448,0.0,0.0,-2.3897028,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262402699,0.0,0.0,-2.3839715,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262506712,0.0,0.0,-2.3793316,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262607256,0.0,0.0,-2.3728948,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262707423,0.0,0.0,-2.3697786,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262812480,0.0,0.0,-2.3654115,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262916367,0.0,0.0,-2.3610067,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263016022,0.0,0.0,-2.3567894,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263116872,0.0,0.0,-2.352492,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263220845,0.0,0.0,-2.3489432,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263321911,0.0,0.0,-2.3446798,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263421600,0.0,0.0,-2.340638,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263522884,0.0,0.0,-2.336963,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263626814,0.0,0.0,-2.3332655,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263726478,0.0,0.0,-2.3290234,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263827468,0.0,0.0,-2.3255687,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263931489,0.0,0.0,-2.3231273,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264031228,0.0,0.0,-2.3181448,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264132253,0.0,0.0,-2.3153021,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264236525,0.0,0.0,-2.3112469,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264336785,0.0,0.0,-2.3072548,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264437145,0.0,0.0,-2.3042014,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264537642,0.0,0.0,-2.3009942,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264641650,0.0,0.0,-2.2964456,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264741891,0.0,0.0,-2.293689,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264842436,0.0,0.0,-2.2907288,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264946576,0.0,0.0,-2.2865875,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265047238,0.0,0.0,-2.2829475,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265148387,0.0,0.0,-2.2807658,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265251488,0.0,0.0,-2.2758937,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265351999,0.0,0.0,-2.277474,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265452538,0.0,0.0,-2.2725124,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265556487,0.0,0.0,-2.271093,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265657108,0.0,0.0,-2.266965,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265756798,0.0,0.0,-2.2631779,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265857933,0.0,0.0,-2.2555075,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265962422,0.0,0.0,-2.2494023,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266061673,0.0,0.0,-2.2442064,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266162884,0.0,0.0,-2.2406845,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266266696,0.0,0.0,-2.2351964,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266367235,0.0,0.0,-2.2324317,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266467723,0.0,0.0,-2.226469,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266568025,0.0,0.0,-2.2220345,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266672054,0.0,0.0,-2.2162628,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266772216,0.0,0.0,-2.2108135,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266872892,0.0,0.0,-2.2061713,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
