timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
105875435,427.54053,24.779999,96294.0,1.144132
105887360,428.14825,24.779999,96287.0,1.1440488
105909615,428.06104,24.779999,96288.0,1.1440607
105921055,427.36877,24.779999,96296.0,1.1441557
105931435,427.62772,24.779999,96293.0,1.1441201
105953544,427.9765,24.779999,96288.99,1.1440725
105963436,427.54053,24.779999,96294.0,1.144132
105974439,427.9765,24.779999,96288.99,1.1440725
105995435,427.7149,24.789999,96292.0,1.1441083
106006498,427.54053,24.789999,96294.0,1.144132
106017774,427.45596,24.789999,96294.99,1.1441438
106039444,427.8893,24.789999,96290.0,1.1440845
106050484,428.49704,24.789999,96282.99,1.1440012
106061988,427.8021,24.789999,96291.0,1.1440964
106083447,427.7149,24.789999,96292.0,1.1441083
106093968,427.28156,24.789999,96297.0,1.1441677
106104436,428.14825,24.789999,96287.0,1.1440488
106126475,427.45596,24.789999,96294.99,1.1441438
106137777,428.32263,24.789999,96285.0,1.1440251
106148446,428.14825,24.789999,96287.0,1.1440488
106170436,427.7149,24.8,96292.0,1.1441083
106182341,427.7149,24.8,96292.0,1.1441083
106192436,428.06104,24.8,96288.0,1.1440607
106214494,427.45596,24.8,96294.99,1.1441438
106226706,426.76102,24.8,96303.0,1.144239
106238815,427.8021,24.8,96291.0,1.1440964
106263130,427.45596,24.789999,96294.99,1.1441438
106275115,427.36877,24.789999,96296.0,1.1441557
106287160,427.8893,24.789999,96290.0,1.1440845
106310826,427.9765,24.8,96288.99,1.1440725
106322580,427.62772,24.8,96293.0,1.1441201
106335129,427.8021,24.8,96291.0,1.1440964
106358837,428.23544,24.789999,96286.0,1.144037
106370516,427.10718,24.789999,96299.0,1.1441914
106382908,427.54053,24.789999,96294.0,1.144132
106406875,428.14825,24.8,96287.0,1.1440488
106418614,427.7149,24.8,96292.0,1.1441083
106430876,428.23544,24.8,96286.0,1.144037
106452445,427.7149,24.789999,96292.0,1.1441083
106463461,428.23544,24.789999,96286.0,1.144037
106473510,429.10477,24.789999,96275.99,1.143918
106495415,428.32263,24.8,96285.0,1.1440251
106507601,427.8021,24.8,96291.0,1.1440964
106519472,429.10477,24.8,96275.99,1.143918
106543520,428.84317,24.8,96279.0,1.1439538
106553485,427.8893,24.8,96290.0,1.1440845
106563980,428.32263,24.8,96285.0,1.1440251
106585529,428.23544,24.8,96286.0,1.144037
106596126,427.8893,24.8,96290.0,1.1440845
106607487,428.23544,24.8,96286.0,1.144037
106629024,428.14825,24.8,96287.0,1.1440488
106640215,428.40985,24.8,96284.0,1.1440132
106650446,427.8021,24.8,96291.0,1.1440964
106672120,428.23544,24.81,96286.0,1.144037
106682467,427.7149,24.81,96292.0,1.1441083
106692477,428.49704,24.81,96282.99,1.1440012
106714435,427.8893,24.81,96290.0,1.1440845
106724773,427.62772,24.81,96293.0,1.1441201
106736240,428.40985,24.81,96284.0,1.1440132
106757602,427.9765,24.81,96288.99,1.1440725
106768497,427.9765,24.81,96288.99,1.1440725
106778436,427.8893,24.81,96290.0,1.1440845
106800149,427.8893,24.82,96290.0,1.1440845
106810435,428.32263,24.82,96285.0,1.1440251
106820745,428.23544,24.82,96286.0,1.144037
106842447,428.49704,24.82,96282.99,1.1440012
106853533,428.58157,24.82,96282.0,1.1439894
106864983,428.32263,24.82,96285.0,1.1440251
106885672,429.01758,24.82,96276.99,1.14393
106897013,428.23544,24.82,96286.0,1.144037
106907439,427.8021,24.82,96291.0,1.1440964
106929517,428.32263,24.82,96285.0,1.1440251
106939447,428.32263,24.82,96285.0,1.1440251
106950488,428.32263,24.82,96285.0,1.1440251
106971436,428.58157,24.82,96282.0,1.1439894
106981671,428.14825,24.82,96287.0,1.1440488
106993023,428.75598,24.82,96280.0,1.1439657
107013649,428.58157,24.83,96282.0,1.1439894
107024956,428.58157,24.83,96282.0,1.1439894
107035436,428.40985,24.83,96284.0,1.1440132
107058528,428.75598,24.82,96280.0,1.1439657
107069810,428.6688,24.82,96281.0,1.1439775
107080445,428.75598,24.82,96280.0,1.1439657
107101786,428.58157,24.82,96282.0,1.1439894
107112436,428.49704,24.82,96282.99,1.1440012
107123435,428.75598,24.82,96280.0,1.1439657
107144447,428.49704,24.82,96282.99,1.1440012
107155436,428.75598,24.82,96280.0,1.1439657
107165834,428.93036,24.82,96278.0,1.1439419
107186548,429.3637,24.83,96273.0,1.1438825
107197805,428.32263,24.83,96285.0,1.1440251
107208449,428.32263,24.83,96285.0,1.1440251
107230435,428.6688,24.83,96281.0,1.1439775
107242629,428.32263,24.83,96285.0,1.1440251
107253793,428.40985,24.83,96284.0,1.1440132
107275435,428.6688,24.83,96281.0,1.1439775
107286569,428.84317,24.83,96279.0,1.1439538
107296436,429.10477,24.83,96275.99,1.143918
107317788,429.10477,24.84,96275.99,1.143918
107328500,428.75598,24.84,96280.0,1.1439657
107340228,428.84317,24.84,96279.0,1.1439538
107363297,429.18933,24.84,96275.0,1.1439062
107374590,429.01758,24.84,96276.99,1.14393
107387266,428.6688,24.84,96281.0,1.1439775
107411283,428.58157,24.84,96282.0,1.1439894
107422711,429.18933,24.84,96275.0,1.1439062
107434800,428.93036,24.84,96278.0,1.1439419
107458786,428.32263,24.84,96285.0,1.1440251
107470761,428.58157,24.84,96282.0,1.1439894
107482836,428.49704,24.84,96282.99,1.1440012
107505548,428.93036,24.83,96278.0,1.1439419
107516069,428.6688,24.83,96281.0,1.1439775
107527375,429.27652,24.83,96274.0,1.1438944
107547640,428.84317,24.84,96279.0,1.1439538
107559407,428.58157,24.84,96282.0,1.1439894
107571636,429.4509,24.84,96272.0,1.1438706
107595883,428.14825,24.84,96287.0,1.1440488
107607407,428.84317,24.84,96279.0,1.1439538
107619959,428.84317,24.84,96279.0,1.1439538
107643942,428.49704,24.84,96282.99,1.1440012
107655334,429.6253,24.84,96269.99,1.1438468
107665534,428.84317,24.84,96279.0,1.1439538
107687368,429.18933,24.84,96275.0,1.1439062
107697521,429.3637,24.84,96273.0,1.1438825
107708798,428.84317,24.84,96279.0,1.1439538
107730447,428.49704,24.84,96282.99,1.1440012
107740808,429.6253,24.84,96269.99,1.1438468
107752204,429.10477,24.84,96275.99,1.143918
107772468,428.93036,24.84,96278.0,1.1439419
107784224,429.01758,24.84,96276.99,1.14393
107794450,429.10477,24.84,96275.99,1.143918
107816245,428.23544,24.85,96286.0,1.144037
107826435,428.93036,24.85,96278.0,1.1439419
107836915,429.18933,24.85,96275.0,1.1439062
107858446,428.75598,24.85,96280.0,1.1439657
107869519,429.10477,24.85,96275.99,1.143918
107879444,429.4509,24.85,96272.0,1.1438706
107902871,428.93036,24.85,96278.0,1.1439419
107913519,429.6253,24.85,96269.99,1.1438468
107925592,428.93036,24.85,96278.0,1.1439419
107947436,429.4509,24.85,96272.0,1.1438706
107958435,428.93036,24.85,96278.0,1.1439419
107969638,429.10477,24.85,96275.99,1.143918
107990484,429.4509,24.85,96272.0,1.1438706
108001045,429.3637,24.85,96273.0,1.1438825
108011483,429.4509,24.85,96272.0,1.1438706
108033099,428.75598,24.869999,96280.0,1.1439657
108043436,428.84317,24.869999,96279.0,1.1439538
108053549,428.84317,24.869999,96279.0,1.1439538
108075472,429.70987,24.859999,96269.0,1.143835
108085733,429.27652,24.859999,96274.0,1.1438944
108096984,429.4509,24.859999,96272.0,1.1438706
108118443,429.53812,24.859999,96271.0,1.1438588
108129609,429.18933,24.859999,96275.0,1.1439062
108140450,429.27652,24.859999,96274.0,1.1438944
108162446,429.4509,24.869999,96272.0,1.1438706
108172452,428.40985,24.869999,96284.0,1.1440132
108183435,428.93036,24.869999,96278.0,1.1439419
108204435,429.01758,24.869999,96276.99,1.14393
108215435,428.93036,24.869999,96278.0,1.1439419
108226447,428.93036,24.869999,96278.0,1.1439419
108249902,429.10477,24.869999,96275.99,1.143918
108260435,428.93036,24.869999,96278.0,1.1439419
108270434,429.18933,24.869999,96275.0,1.1439062
108294593,429.3637,24.869999,96273.0,1.1438825
108307305,429.01758,24.869999,96276.99,1.14393
108318694,428.6688,24.869999,96281.0,1.1439775
108342644,429.01758,24.859999,96276.99,1.14393
108354843,428.58157,24.859999,96282.0,1.1439894
108366638,429.18933,24.859999,96275.0,1.1439062
108390641,428.84317,24.869999,96279.0,1.1439538
108404307,429.3637,24.869999,96273.0,1.1438825
108414635,428.75598,24.869999,96280.0,1.1439657
108435245,429.53812,24.859999,96271.0,1.1438588
108446735,429.27652,24.859999,96274.0,1.1438944
108459281,430.056,24.859999,96265.0,1.1437875
108483243,428.84317,24.869999,96279.0,1.1439538
108494636,429.27652,24.869999,96274.0,1.1438944
108507156,429.10477,24.869999,96275.99,1.143918
108530801,429.01758,24.869999,96276.99,1.14393
108541548,429.27652,24.869999,96274.0,1.1438944
108552452,428.75598,24.869999,96280.0,1.1439657
108575388,429.18933,24.869999,96275.0,1.1439062
108585496,429.01758,24.869999,96276.99,1.14393
108595580,429.10477,24.869999,96275.99,1.143918
108619658,428.93036,24.88,96278.0,1.1439419
108631511,428.93036,24.88,96278.0,1.1439419
108641560,429.10477,24.88,96275.99,1.143918
108663373,429.3637,24.869999,96273.0,1.1438825
108673484,429.4509,24.869999,96272.0,1.1438706
108684007,429.70987,24.869999,96269.0,1.143835
108705522,429.18933,24.88,96275.0,1.1439062
108715667,429.4509,24.88,96272.0,1.1438706
108726472,429.70987,24.88,96269.0,1.143835
108748195,429.53812,24.88,96271.0,1.1438588
108758448,429.70987,24.88,96269.0,1.143835
108768470,429.70987,24.88,96269.0,1.143835
108790435,429.3637,24.89,96273.0,1.1438825
108801520,429.10477,24.89,96275.99,1.143918
108812179,428.84317,24.89,96279.0,1.1439538
108832861,429.70987,24.89,96269.0,1.143835
108844277,429.18933,24.89,96275.0,1.1439062
108854447,429.01758,24.89,96276.99,1.14393
108876257,429.27652,24.89,96274.0,1.1438944
108886435,430.2304,24.89,96263.0,1.1437637
108896493,429.79706,24.89,96268.0,1.1438231
108918446,429.53812,24.89,96271.0,1.1438588
108929513,429.01758,24.89,96276.99,1.14393
108940483,429.6253,24.89,96269.99,1.1438468
108960516,429.70987,24.9,96269.0,1.143835
108972275,429.53812,24.9,96271.0,1.1438588
108982437,429.10477,24.9,96275.99,1.143918
109005009,429.3637,24.89,96273.0,1.1438825
109015436,429.4509,24.89,96272.0,1.1438706
109025704,429.10477,24.89,96275.99,1.143918
109047435,429.97144,24.9,96266.0,1.1437993
109057513,429.6253,24.9,96269.99,1.1438468
109069068,429.70987,24.9,96269.0,1.143835
109089545,429.88425,24.9,96267.0,1.1438112
109100986,429.6253,24.9,96269.99,1.1438468
109111457,429.70987,24.9,96269.0,1.143835
109133023,429.01758,24.9,96276.99,1.14393
109143446,429.4509,24.9,96272.0,1.1438706
109154439,429.10477,24.9,96275.99,1.143918
109176447,428.84317,24.91,96279.0,1.1439538
109187435,429.18933,24.91,96275.0,1.1439062
109198436,428.93036,24.91,96278.0,1.1439419
109220435,429.27652,24.9,96274.0,1.1438944
109231439,429.27652,24.9,96274.0,1.1438944
109242453,429.3637,24.9,96273.0,1.1438825
109264450,429.53812,24.91,96271.0,1.1438588
109275435,429.79706,24.91,96268.0,1.1438231
109286447,430.1432,24.91,96263.99,1.1437755
109308495,429.70987,24.91,96269.0,1.143835
109319447,429.27652,24.91,96274.0,1.1438944
109330437,429.88425,24.91,96267.0,1.1438112
109352448,429.53812,24.9,96271.0,1.1438588
109363226,429.27652,24.9,96274.0,1.1438944
109374563,429.53812,24.9,96271.0,1.1438588
109398706,429.6253,24.91,96269.99,1.1438468
109410870,429.6253,24.91,96269.99,1.1438468
109422705,429.6253,24.91,96269.99,1.1438468
109446640,430.2304,24.91,96263.0,1.1437637
109458772,429.3637,24.91,96273.0,1.1438825
109470608,429.6253,24.91,96269.99,1.1438468
109494601,429.6253,24.91,96269.99,1.1438468
109506870,429.53812,24.91,96271.0,1.1438588
109518548,429.97144,24.91,96266.0,1.1437993
109542578,429.4509,24.91,96272.0,1.1438706
109555118,429.79706,24.91,96268.0,1.1438231
109566663,429.88425,24.91,96267.0,1.1438112
109588437,429.79706,24.9,96268.0,1.1438231
109599425,430.056,24.9,96265.0,1.1437875
109612039,429.79706,24.9,96268.0,1.1438231
109636103,430.1432,24.9,96263.99,1.1437755
109647399,429.53812,24.9,96271.0,1.1438588
109659625,429.3637,24.9,96273.0,1.1438825
109681470,429.97144,24.9,96266.0,1.1437993
109691628,429.79706,24.9,96268.0,1.1438231
109703532,430.1432,24.9,96263.99,1.1437755
109724435,429.97144,24.9,96266.0,1.1437993
109735414,429.53812,24.9,96271.0,1.1438588
109747684,429.97144,24.9,96266.0,1.1437993
109771666,429.70987,24.91,96269.0,1.143835
109783421,429.88425,24.91,96267.0,1.1438112
109795911,430.1432,24.91,96263.99,1.1437755
109816446,429.79706,24.91,96268.0,1.1438231
109828429,430.1432,24.91,96263.99,1.1437755
109840198,429.6253,24.91,96269.99,1.1438468
109860875,429.4509,24.92,96272.0,1.1438706
109872188,429.18933,24.92,96275.0,1.1439062
109882440,430.1432,24.92,96263.99,1.1437755
109904207,429.79706,24.92,96268.0,1.1438231
109914447,429.88425,24.92,96267.0,1.1438112
109925487,429.88425,24.92,96267.0,1.1438112
109946435,430.056,24.92,96265.0,1.1437875
109956847,429.79706,24.92,96268.0,1.1438231
109968286,429.79706,24.92,96268.0,1.1438231
109989485,429.6253,24.92,96269.99,1.1438468
110000229,430.5792,24.92,96259.0,1.1437161
110010451,430.3176,24.92,96262.0,1.1437519
110033080,429.79706,24.93,96268.0,1.1438231
110043445,430.2304,24.93,96263.0,1.1437637
110054435,429.27652,24.93,96274.0,1.1438944
110075447,429.6253,24.93,96269.99,1.1438468
110085589,429.97144,24.93,96266.0,1.1437993
110097009,429.70987,24.93,96269.0,1.143835
110117511,429.79706,24.93,96268.0,1.1438231
110128992,430.49197,24.93,96260.0,1.143728
110139435,430.2304,24.93,96263.0,1.1437637
110161495,429.88425,24.93,96267.0,1.1438112
110171493,430.5792,24.93,96259.0,1.1437161
110182436,429.79706,24.93,96268.0,1.1438231
110203447,430.1432,24.939999,96263.99,1.1437755
110213512,429.97144,24.939999,96266.0,1.1437993
110224990,430.2304,24.939999,96263.0,1.1437637
110246450,430.49197,24.939999,96260.0,1.143728
110257799,429.97144,24.939999,96266.0,1.1437993
110268450,430.75095,24.939999,96257.0,1.1436924
110290021,430.3176,24.939999,96262.0,1.1437519
110300435,430.49197,24.939999,96260.0,1.143728
110311445,430.056,24.939999,96265.0,1.1437875
110332441,429.88425,24.939999,96267.0,1.1438112
110343512,429.70987,24.939999,96269.0,1.143835
110354447,430.49197,24.939999,96260.0,1.143728
110376435,429.88425,24.939999,96267.0,1.1438112
110386721,429.53812,24.939999,96271.0,1.1438588
110398763,430.056,24.939999,96265.0,1.1437875
110422841,429.70987,24.939999,96269.0,1.143835
110434555,430.1432,24.939999,96263.99,1.1437755
110446878,430.66638,24.939999,96257.99,1.1437042
110470808,429.97144,24.949999,96266.0,1.1437993
110482630,430.66638,24.949999,96257.99,1.1437042
110494940,430.1432,24.949999,96263.99,1.1437755
110518858,430.2304,24.939999,96263.0,1.1437637
110530601,430.1432,24.939999,96263.99,1.1437755
110544106,430.4048,24.939999,96261.0,1.1437399
110564484,429.97144,24.939999,96266.0,1.1437993
110575234,430.75095,24.939999,96257.0,1.1436924
110586707,430.5792,24.939999,96259.0,1.1437161
110610640,430.4048,24.949999,96261.0,1.1437399
110623221,430.5792,24.949999,96259.0,1.1437161
110634584,430.5792,24.949999,96259.0,1.1437161
110655431,430.49197,24.939999,96260.0,1.143728
110667760,430.1432,24.939999,96263.99,1.1437755
110679396,430.75095,24.939999,96257.0,1.1436924
110703616,430.3176,24.939999,96262.0,1.1437519
110713493,430.3176,24.939999,96262.0,1.1437519
110724028,430.49197,24.939999,96260.0,1.143728
110748086,429.79706,24.949999,96268.0,1.1438231
110759443,430.1432,24.949999,96263.99,1.1437755
110769484,429.79706,24.949999,96268.0,1.1438231
110791322,430.056,24.949999,96265.0,1.1437875
110801517,429.88425,24.949999,96267.0,1.1438112
110811653,430.1432,24.949999,96263.99,1.1437755
110833484,430.3176,24.949999,96262.0,1.1437519
110844072,430.66638,24.949999,96257.99,1.1437042
110855399,430.4048,24.949999,96261.0,1.1437399
110877526,430.92532,24.949999,96255.0,1.1436687
110888217,430.49197,24.949999,96260.0,1.143728
110898447,430.3176,24.949999,96262.0,1.1437519
110920242,429.10477,24.96,96275.99,1.143918
110930483,429.79706,24.96,96268.0,1.1438231
110940724,430.1432,24.96,96263.99,1.1437755
110962467,430.83813,24.96,96256.0,1.1436805
110972803,430.66638,24.96,96257.99,1.1437042
110984225,430.49197,24.96,96260.0,1.143728
111004468,430.5792,24.96,96259.0,1.1437161
111016377,429.97144,24.96,96266.0,1.1437993
111026437,430.75095,24.96,96257.0,1.1436924
111047439,430.83813,24.96,96256.0,1.1436805
111058442,430.83813,24.96,96256.0,1.1436805
111069030,430.66638,24.96,96257.99,1.1437042
111089606,431.0125,24.97,96254.0,1.1436567
111100949,430.83813,24.97,96256.0,1.1436805
111111447,430.5792,24.97,96259.0,1.1437161
111133517,430.75095,24.97,96257.0,1.1436924
111145211,430.83813,24.97,96256.0,1.1436805
111155436,430.5792,24.97,96259.0,1.1437161
111177511,430.4048,24.97,96261.0,1.1437399
111188912,430.75095,24.97,96257.0,1.1436924
111199494,431.0125,24.97,96254.0,1.1436567
111221519,431.18692,24.97,96251.99,1.1436329
111233649,430.49197,24.97,96260.0,1.143728
111245019,430.49197,24.97,96260.0,1.143728
111266435,430.3176,24.97,96262.0,1.1437519
111277744,430.49197,24.97,96260.0,1.143728
111288476,430.3176,24.97,96262.0,1.1437519
111310452,430.92532,24.98,96255.0,1.1436687
111322019,430.4048,24.98,96261.0,1.1437399
111332435,430.83813,24.98,96256.0,1.1436805
111354437,430.83813,24.97,96256.0,1.1436805
111365849,431.0125,24.97,96254.0,1.1436567
111376449,430.92532,24.97,96255.0,1.1436687
111397799,430.3176,24.98,96262.0,1.1437519
111408451,430.75095,24.98,96257.0,1.1436924
111419435,430.49197,24.98,96260.0,1.143728
111440447,430.2304,24.99,96263.0,1.1437637
111451447,430.66638,24.99,96257.99,1.1437042
111462437,430.75095,24.99,96257.0,1.1436924
111486722,430.4048,24.98,96261.0,1.1437399
111499418,430.2304,24.98,96263.0,1.1437637
111510613,430.1432,24.98,96263.99,1.1437755
111534651,430.056,24.98,96265.0,1.1437875
111547363,430.75095,24.98,96257.0,1.1436924
111558573,430.83813,24.98,96256.0,1.1436805
111582654,430.83813,24.98,96256.0,1.1436805
111594828,431.2741,24.98,96250.99,1.143621
111606769,431.44586,24.98,96249.0,1.1435974
111630687,430.66638,24.98,96257.99,1.1437042
111642853,430.75095,24.98,96257.0,1.1436924
111654676,431.0125,24.98,96254.0,1.1436567
111678885,430.83813,24.98,96256.0,1.1436805
111690831,430.92532,24.98,96255.0,1.1436687
111702665,430.83813,24.98,96256.0,1.1436805
111724001,430.66638,24.97,96257.99,1.1437042
111735382,431.0125,24.97,96254.0,1.1436567
111745504,431.09973,24.97,96253.0,1.1436448
111767379,430.75095,24.98,96257.0,1.1436924
111779642,431.35867,24.98,96250.0,1.1436092
111791489,431.44586,24.98,96249.0,1.1435974
111811990,430.75095,24.98,96257.0,1.1436924
111823440,430.92532,24.98,96255.0,1.1436687
111833542,430.83813,24.98,96256.0,1.1436805
111855521,431.0125,24.99,96254.0,1.1436567
111867615,430.66638,24.99,96257.99,1.1437042
111879504,430.3176,24.99,96262.0,1.1437519
111900965,431.35867,24.98,96250.0,1.1436092
111912209,431.09973,24.98,96253.0,1.1436448
111922435,431.35867,24.98,96250.0,1.1436092
111944245,431.44586,24.99,96249.0,1.1435974
111954487,430.3176,24.99,96262.0,1.1437519
111964444,431.44586,24.99,96249.0,1.1435974
111986445,430.92532,24.99,96255.0,1.1436687
111996877,431.0125,24.99,96254.0,1.1436567
112008192,431.2741,24.99,96250.99,1.143621
112028473,430.83813,24.99,96256.0,1.1436805
112040196,430.92532,24.99,96255.0,1.1436687
112050449,431.70746,24.99,96246.0,1.1435617
112072149,430.2304,25.0,96263.0,1.1437637
112082447,431.35867,25.0,96250.0,1.1436092
112092735,431.09973,25.0,96253.0,1.1436448
112114446,430.92532,25.0,96255.0,1.1436687
112125533,431.35867,25.0,96250.0,1.1436092
112136989,430.49197,25.0,96260.0,1.143728
112158436,431.44586,25.0,96249.0,1.1435974
112169552,431.2741,25.0,96250.99,1.143621
112179438,431.70746,25.0,96246.0,1.1435617
112201551,431.2741,25.0,96250.99,1.143621
112213671,431.18692,25.0,96251.99,1.1436329
112225057,430.83813,25.0,96256.0,1.1436805
112245791,431.18692,25.01,96251.99,1.1436329
112256972,430.92532,25.01,96255.0,1.1436687
