timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
190494499,1543373113000133,453815275,-719329619,234846,203322,0.185,0.043575108,0.67,1.802,0.87,1.49,103,10,5.2980003,-0.068,-5.2970004,0.109000005,4.703782,0,3,1,13
190686560,1543373113200133,453815274,-719329750,234850,203327,0.186,0.047022484,0.67,1.802,0.87,1.49,103,10,4.959,-0.063,-4.959,0.083000004,4.701731,0,3,1,13
190891526,1543373113400133,453815272,-719329870,234857,203333,0.19100001,0.051490176,0.67,1.8010001,0.87,1.49,103,10,4.473,-0.158,-4.4700003,0.089,4.689858,0,3,1,13
191091481,1543373113600133,453815270,-719329978,234834,203311,0.185,0.054051798,0.669,1.8000001,0.87,1.49,103,10,4.084,-0.07700001,-4.083,0.061000004,4.6916766,0,3,1,13
191287518,1543373113800133,453815268,-719330078,234833,203310,0.18400002,0.060859103,0.66800004,1.7980001,0.87,1.49,103,7,3.7770002,-0.157,-3.7740002,0.015000001,4.6821647,0,3,1,13
191493594,1543373114000133,453815266,-719330168,234778,203254,0.177,0.06843505,0.66800004,1.7950001,0.87,1.49,103,7,3.3620002,-0.17600001,-3.357,0.038000003,4.672091,0,3,1,13
191687487,1543373114200133,453815264,-719330247,234781,203257,0.179,0.0800764,0.66700006,1.7930001,0.87,1.49,103,7,2.871,-0.07300001,-2.8700001,0.13800001,4.678449,0,3,1,13
191886506,1543373114400133,453815263,-719330316,234786,203262,0.178,0.089335546,0.666,1.7900001,0.87,1.49,103,7,2.5860002,-0.109000005,-2.5830002,0.032,4.6746583,0,3,1,13
192091480,1543373114600133,453815261,-719330377,234734,203210,0.17500001,0.09975987,0.665,1.7860001,0.87,1.49,103,7,2.312,-0.14500001,-2.308,0.082,4.6634316,0,3,1,13
192296507,1543373114800133,453815260,-719330432,234730,203207,0.179,0.11085388,0.665,1.7820001,0.87,1.49,103,5,2.071,-0.033,-2.071,0.086,4.6783805,0,3,1,13
192486482,1543373115000133,453815260,-719330481,234721,203197,0.179,0.13422193,0.66400003,1.7780001,0.87,1.49,103,5,1.7810001,-0.044000003,-1.7810001,0.091000006,4.682273,0,3,1,13
192686579,1543373115200133,453815259,-719330521,234752,203229,0.177,0.162953,0.66400003,1.7750001,0.87,1.49,103,5,1.4230001,-0.063,-1.4210001,0.029000001,4.676447,0,3,1,13
192886525,1543373115400133,453815257,-719330556,234773,203249,0.172,0.18398248,0.66300005,1.7720001,0.87,1.49,103,5,1.297,-0.142,-1.2900001,0.002,4.6439276,0,3,1,13
193086750,1543373115600133,453815256,-719330589,234804,203281,0.178,0.16708665,0.66300005,1.7670001,0.87,1.49,103,5,1.3790001,-0.030000001,-1.3790001,0.028,4.6694055,0,3,1,13
193280493,1543373115800133,453815254,-719330621,234772,203248,0.172,0.20556854,0.66200006,1.7630001,0.87,1.49,103,7,1.2570001,-0.148,-1.248,0.026,4.639616,0,3,1,13
193488475,1543373116000133,453815251,-719330649,234789,203265,0.165,0.26338726,0.66300005,1.7600001,0.87,1.49,103,7,0.97400004,-0.19000001,-0.95500004,0.058000002,4.5927186,0,3,1,13
193689679,1543373116200133,453815249,-719330673,234769,203246,0.18400002,0.2497744,0.66300005,1.7550001,0.87,1.49,103,7,0.97900003,0.045,-0.97800004,0.094000004,4.6797495,0,3,1,13
193886482,1543373116400133,453815249,-719330696,234764,203241,0.185,0.2691193,0.66300005,1.7500001,0.87,1.49,103,7,0.883,-0.011000001,-0.883,0.106000006,4.6892114,0,3,1,13
194090556,1543373116600133,453815247,-719330714,234697,203173,0.18200001,0.3889679,0.66300005,1.746,0.87,1.49,103,7,0.65400004,-0.095000006,-0.647,0.21400002,4.6492977,0,3,1,13
194294482,1543373116800133,453815246,-719330729,234717,203193,0.19600001,0.4502143,0.66300005,1.7420001,0.87,1.49,103,5,0.55200005,0.034,-0.551,0.155,4.7028866,0,3,1,13
194488476,1543373117000133,453815246,-719330741,234740,203216,0.20400001,0.541639,0.66300005,1.7370001,0.87,1.49,103,5,0.44400004,0.064,-0.439,0.13100001,4.7660737,0,3,1,13
194680523,1543373117200133,453815246,-719330752,234768,203244,0.179,0.5421659,0.66300005,1.7320001,0.87,1.49,103,5,0.43500003,-0.015000001,-0.43400002,0.066,4.7223907,0,3,1,13
194887651,1543373117400133,453815245,-719330760,234785,203261,0.17500001,0.54217935,0.66200006,1.7270001,0.87,1.49,103,5,0.26200002,-0.039,-0.259,-0.023000002,4.7223907,0,3,1,13
195086586,1543373117600133,453815244,-719330766,234798,203274,0.18100001,0.54219085,0.661,1.7240001,0.87,1.49,103,5,0.224,-0.015000001,-0.224,0.053000003,4.7223907,0,3,1,13
195287480,1543373117800133,453815243,-719330769,234771,203247,0.163,0.5421996,0.661,1.7190001,0.87,1.49,103,9,0.172,-0.038000003,-0.16800001,0.020000001,4.7223907,0,3,1,13
195498623,1543373118000133,453815242,-719330772,234777,203254,0.22500001,0.54221094,0.66,1.715,0.87,1.49,103,9,0.143,0.069000006,-0.125,0.012,4.7223907,0,3,1,13
195688512,1543373118200133,453815243,-719330774,234783,203260,0.24700001,0.5422235,0.66,1.71,0.87,1.49,103,9,0.059000004,0.057000004,-0.014,0.007,4.7223907,0,3,1,13
195886527,1543373118400133,453815242,-719330773,234819,203295,0.27600002,0.54223746,0.65900004,1.7060001,0.87,1.49,103,9,0.063,-0.052,0.034,0.066,4.7223907,0,3,1,13
196078477,1543373118600133,453815242,-719330773,234852,203329,0.29700002,0.5422525,0.65800005,1.7030001,0.87,1.49,103,9,0.040000003,0.036000002,-0.018000001,0.037,4.7223907,0,3,1,13
196286482,1543373118800133,453815241,-719330773,234877,203353,0.29900002,0.5422675,0.65800005,1.6990001,0.87,1.49,103,8,0.056,-0.039,0.040000003,0.11400001,4.7223907,0,3,1,13
196487482,1543373119000133,453815240,-719330772,234929,203405,0.215,0.54227847,0.657,1.6960001,0.87,1.49,103,8,0.047000002,0.042000003,0.021000002,-0.031000001,4.7223907,0,3,1,13
196688483,1543373119200133,453815240,-719330772,234935,203412,0.31100002,0.5422942,0.657,1.6930001,0.87,1.49,103,8,0.024,0.004,-0.024,0.075,4.7223907,0,3,1,13
196888479,1543373119400134,453815239,-719330772,234939,203415,0.246,0.5423066,0.657,1.6910001,0.85999995,1.49,103,8,0.082,-0.065000005,0.049000002,0.027,4.7223907,0,3,1,13
197085574,1543373119600134,453815237,-719330770,234972,203448,0.246,0.5423191,0.656,1.6880001,0.85999995,1.49,103,8,0.127,-0.115,0.054,0.0050000004,4.7223907,0,3,1,13
197285767,1543373119800134,453815235,-719330769,234951,203427,0.23700002,0.54233104,0.656,1.6850001,0.85999995,1.49,103,10,0.095000006,-0.064,0.07,0.012,4.7223907,0,3,1,13
197489593,1543373120000134,453815234,-719330768,234915,203391,0.263,0.54234445,0.656,1.682,0.85999995,1.49,103,10,0.035,-0.034,0.004,0.035,4.7223907,0,3,1,13
197686482,1543373120200134,453815233,-719330768,234921,203397,0.246,0.54235685,0.65500003,1.6780001,0.85999995,1.49,103,10,0.035,-0.032,0.014,0.014,4.7223907,0,3,1,13
197887480,1543373120400134,453815231,-719330766,234872,203348,0.246,0.54236925,0.65500003,1.677,0.85999995,1.49,103,10,0.063,-0.059000004,0.024,-0.002,4.7223907,0,3,1,13
198087478,1543373120600134,453815230,-719330766,234848,203324,0.32000002,0.54238546,0.656,1.6750001,0.85999995,1.49,103,10,0.007,-0.002,-0.007,-0.025,4.7223907,0,3,1,13
198284744,1543373120800134,453815230,-719330766,234801,203277,0.215,0.5423963,0.656,1.674,0.85999995,1.49,103,10,0.030000001,-0.012,-0.027,0.021000002,4.7223907,0,3,1,13
198483482,1543373121000134,453815230,-719330766,234765,203241,0.33200002,0.54241306,0.656,1.672,0.85999995,1.49,103,10,0.024,0.020000001,0.013,0.067,4.7223907,0,3,1,13
198685978,1543373121200134,453815230,-719330765,234719,203196,0.26200002,0.5424263,0.657,1.6730001,0.85999995,1.49,103,10,0.055000003,-0.040000003,0.038000003,0.001,4.7223907,0,3,1,13
198885528,1543373121400134,453815230,-719330764,234685,203162,0.22800002,0.54243785,0.65800005,1.6730001,0.85999995,1.49,103,10,0.039,0.015000001,0.036000002,0.017,4.7223907,0,3,1,13
199085701,1543373121600134,453815230,-719330764,234650,203126,0.26000002,0.5424509,0.65800005,1.672,0.85999995,1.49,103,10,0.049000002,-0.017,0.046000004,0.020000001,4.7223907,0,3,1,13
199286538,1543373121800134,453815229,-719330763,234587,203063,0.22900002,0.5424626,0.65900004,1.672,0.85999995,1.49,103,3,0.043,-0.042000003,-0.0050000004,-0.0050000004,4.7223907,0,3,1,13
199495483,1543373122000134,453815229,-719330764,234505,202982,0.32500002,0.54247904,0.65800005,1.672,0.85999995,1.49,103,3,0.021000002,0.002,-0.021000002,0.135,4.7223907,0,3,1,13
199687562,1543373122200134,453815229,-719330763,234448,202925,0.291,0.5424937,0.65800005,1.672,0.85999995,1.49,103,3,0.083000004,-0.038000003,0.07300001,0.10700001,4.7223907,0,3,1,13
199885680,1543373122400134,453815229,-719330763,234427,202903,0.29000002,0.54250836,0.65800005,1.672,0.85999995,1.49,103,3,0.062000003,-0.033,0.052,0.079,4.7223907,0,3,1,13
200084479,1543373122600134,453815229,-719330763,234403,202879,0.319,0.5425246,0.657,1.6730001,0.85999995,1.49,103,3,0.004,-0.004,0.001,0.062000003,4.7223907,0,3,1,13
200286521,1543373122800134,453815229,-719330763,234355,202831,0.29500002,0.5425394,0.657,1.6750001,0.85999995,1.49,103,4,0.019000001,0.0050000004,-0.019000001,0.031000001,4.7223907,0,3,1,13
200488480,1543373123000134,453815230,-719330764,234372,202848,0.23500001,0.5425513,0.657,1.677,0.85999995,1.49,103,4,0.046000004,0.045,0.007,0.008,4.7223907,0,3,1,13
200685687,1543373123200134,453815231,-719330765,234355,202832,0.268,0.54256487,0.656,1.6780001,0.85999995,1.49,103,4,0.048,0.047000002,0.010000001,0.030000001,4.7223907,0,3,1,13
200889953,1543373123400134,453815232,-719330765,234334,202810,0.32000002,0.54258096,0.656,1.6800001,0.85999995,1.49,103,4,0.013,0.013,0.002,0.026,4.7223907,0,3,1,13
201087483,1543373123600134,453815232,-719330765,234305,202782,0.238,0.542593,0.656,1.682,0.85999995,1.49,103,4,0.014,-0.001,0.014,-0.011000001,4.7223907,0,3,1,13
201288480,1543373123800134,453815233,-719330765,234274,202750,0.32500002,0.5426094,0.65500003,1.6840001,0.85999995,1.49,103,9,0.003,0.002,-0.003,0.042000003,4.7223907,0,3,1,13
201488760,1543373124000134,453815233,-719330766,234253,202730,0.32000002,0.5426256,0.65500003,1.6850001,0.85999995,1.49,103,9,0.024,0.019000001,0.015000001,0.074,4.7223907,0,3,1,13
201688550,1543373124200134,453815234,-719330766,234240,202716,0.16100001,0.54263365,0.65400004,1.687,0.85999995,1.49,103,9,0.020000001,0.011000001,0.016,0.001,4.7223907,0,3,1,13
201885507,1543373124400134,453815234,-719330767,234213,202689,0.21000001,0.5426443,0.65400004,1.6890001,0.85999995,1.49,103,9,0.035,-0.032,-0.012,0.018000001,4.7223907,0,3,1,13
202087558,1543373124600134,453815235,-719330768,234227,202703,0.20400001,0.5426546,0.65300006,1.69,0.85999995,1.49,103,9,0.069000006,-0.007,0.069000006,0.020000001,4.7223907,0,3,1,13
202290481,1543373124800134,453815235,-719330768,234219,202695,0.20700002,0.54266506,0.65300006,1.692,0.85999995,1.49,103,4,0.015000001,0.004,-0.014,-0.003,4.7223907,0,3,1,13
202488494,1543373125000134,453815236,-719330770,234194,202670,0.29200003,0.5426797,0.652,1.6930001,0.85999995,1.49,103,4,0.039,0.015000001,-0.036000002,0.061000004,4.7223907,0,3,1,13
202688482,1543373125200134,453815237,-719330771,234210,202686,0.23900001,0.54269195,0.652,1.695,0.85999995,1.49,103,4,0.053000003,0.020000001,0.049000002,-0.055000003,4.7223907,0,3,1,13
202880516,1543373125400134,453815238,-719330772,234163,202640,0.22800002,0.54270345,0.652,1.697,0.85999995,1.49,103,4,0.067,0.012,-0.066,0.036000002,4.7223907,0,3,1,13
203085791,1543373125600134,453815240,-719330774,234139,202615,0.252,0.5427162,0.652,1.6990001,0.85999995,1.49,103,4,0.059000004,0.051000003,-0.030000001,-0.031000001,4.7223907,0,3,1,13
203286481,1543373125800134,453815241,-719330776,234132,202609,0.18100001,0.54272527,0.652,1.702,0.85999995,1.49,103,4,0.039,-0.028,-0.027,-0.004,4.7223907,0,3,1,13
203487481,1543373126000134,453815242,-719330777,234138,202614,0.23700002,0.5427373,0.652,1.7040001,0.85999995,1.49,103,4,0.058000002,0.047000002,0.035,0.030000001,4.7223907,0,3,1,13
203687483,1543373126200134,453815243,-719330778,234113,202589,0.28500003,0.5427516,0.652,1.7060001,0.85999995,1.49,103,4,0.0050000004,0.0050000004,0.002,-0.020000001,4.7223907,0,3,1,13
203886844,1543373126400134,453815244,-719330779,234112,202588,0.282,0.542766,0.652,1.7080001,0.85999995,1.49,103,4,0.042000003,-0.036000002,0.022000002,-0.029000001,4.7223907,0,3,1,13
204085587,1543373126600134,453815244,-719330780,234133,202610,0.298,0.54278094,0.652,1.7110001,0.85999995,1.49,103,4,0.010000001,-0.008,-0.006,0.034,4.7223907,0,3,1,13
204286477,1543373126800134,453815245,-719330781,234129,202605,0.26900002,0.5427946,0.652,1.713,0.85999995,1.49,103,6,0.018000001,0.017,-0.0050000004,-0.019000001,4.7223907,0,3,1,13
204489646,1543373127000134,453815247,-719330783,234121,202597,0.25,0.54280716,0.652,1.715,0.85999995,1.49,103,6,0.027,0.023000002,-0.014,0.004,4.7223907,0,3,1,13
204695477,1543373127200134,453815249,-719330784,234136,202613,0.24400002,0.5428195,0.652,1.718,0.85999995,1.48,103,6,0.071,0.071,-0.006,-0.047000002,4.7223907,0,3,1,13
204887481,1543373127400134,453815250,-719330785,234154,202630,0.317,0.5428354,0.652,1.72,0.85999995,1.48,103,6,0.032,-0.029000001,-0.013,-0.07300001,4.7223907,0,3,1,13
205087374,1543373127600134,453815250,-719330786,234121,202597,0.28,0.5428497,0.652,1.723,0.85999995,1.48,103,6,0.006,-0.006,0.0,-0.007,4.7223907,0,3,1,13
205285665,1543373127800134,453815251,-719330787,234088,202564,0.32200003,0.54286593,0.652,1.725,0.85999995,1.48,103,9,0.0050000004,-0.002,0.004,-0.039,4.7223907,0,3,1,13
205486479,1543373128000134,453815251,-719330787,234081,202557,0.316,0.54288185,0.652,1.7270001,0.85999995,1.48,103,9,0.057000004,-0.05,0.026,-0.112,4.7223907,0,3,1,13
205686484,1543373128200134,453815252,-719330788,234082,202558,0.30900002,0.5428975,0.65300006,1.7300001,0.85999995,1.48,103,9,0.049000002,0.0050000004,-0.049000002,-0.119,4.7223907,0,3,1,13
205887577,1543373128400134,453815253,-719330790,234048,202524,0.324,0.542914,0.65300006,1.7320001,0.85999995,1.48,103,9,0.007,-0.007,0.0,-0.038000003,4.7223907,0,3,1,13
206088479,1543373128600135,453815254,-719330790,234005,202481,0.24900001,0.5429265,0.65400004,1.7340001,0.85999995,1.48,103,9,0.008,-0.002,0.008,-0.002,4.7223907,0,3,1,13
206287873,1543373128800135,453815255,-719330791,233985,202461,0.23600002,0.5429384,0.65400004,1.7370001,0.85999995,1.48,103,6,0.021000002,0.007,-0.019000001,-0.009000001,4.7223907,0,3,1,13
206488513,1543373129000135,453815256,-719330793,233948,202425,0.298,0.54295355,0.65400004,1.7390001,0.85999995,1.48,103,6,0.030000001,-0.026,0.015000001,0.063,4.7223907,0,3,1,13
206686478,1543373129200135,453815258,-719330795,233949,202425,0.27800003,0.54296756,0.65500003,1.741,0.85999995,1.48,103,6,0.08400001,0.062000003,-0.056,0.057000004,4.7223907,0,3,1,13
206883479,1543373129400135,453815260,-719330796,233927,202403,0.31300002,0.5429834,0.65500003,1.743,0.85999995,1.48,103,6,0.019000001,-0.013,0.014,0.078,4.7223907,0,3,1,13
207087484,1543373129600135,453815261,-719330798,233899,202375,0.27800003,0.54299736,0.65500003,1.7450001,0.85999995,1.48,103,6,0.022000002,0.008,-0.020000001,0.024,4.7223907,0,3,1,13
207288478,1543373129800135,453815262,-719330800,233877,202353,0.289,0.543012,0.65500003,1.7470001,0.85999995,1.48,103,7,0.027,0.014,-0.023000002,0.032,4.7223907,0,3,1,13
207500025,1543373130000135,453815263,-719330801,233862,202339,0.21200001,0.5430227,0.656,1.748,0.85999995,1.48,103,7,0.038000003,0.037,0.006,-0.0050000004,4.7223907,0,3,1,13
207686591,1543373130200135,453815265,-719330802,233829,202305,0.296,0.5430377,0.656,1.7490001,0.85999995,1.48,103,7,0.015000001,-0.015000001,-0.002,0.041,4.7223907,0,3,1,13
207889977,1543373130400135,453815265,-719330803,233769,202245,0.194,0.5430475,0.656,1.751,0.85999995,1.48,103,7,0.039,-0.033,-0.020000001,0.019000001,4.7223907,0,3,1,13
208089965,1543373130600135,453815266,-719330804,233725,202202,0.172,0.5430562,0.656,1.7520001,0.85999995,1.48,103,7,0.052,0.037,0.036000002,0.0050000004,4.7223907,0,3,1,13
208280481,1543373130800135,453815267,-719330804,233698,202174,0.24700001,0.5430686,0.656,1.7540001,0.85999995,1.48,103,8,0.038000003,0.038000003,0.002,0.012,4.7223907,0,3,1,13
208495890,1543373131000135,453815268,-719330805,233616,202092,0.192,0.54307836,0.656,1.7550001,0.85999995,1.48,103,8,0.069000006,-0.060000002,-0.034,-0.007,4.7223907,0,3,1,13
208689672,1543373131200135,453815269,-719330805,233542,202018,0.22800002,0.54308987,0.656,1.7550001,0.85999995,1.48,103,8,0.040000003,-0.007,0.040000003,0.021000002,4.7223907,0,3,1,13
208887483,1543373131400135,453815269,-719330806,233513,201989,0.26900002,0.54310334,0.656,1.756,0.85999995,1.48,103,8,0.053000003,-0.043,0.032,0.05,4.7223907,0,3,1,13
209087704,1543373131600135,453815270,-719330806,233447,201923,0.286,0.5431178,0.656,1.7570001,0.85999995,1.48,103,8,0.086,0.085,-0.007,0.065000005,4.7223907,0,3,1,13
209292492,1543373131800135,453815272,-719330808,233387,201863,0.23900001,0.54312986,0.656,1.7580001,0.85999995,1.48,103,4,0.071,0.041,-0.058000002,-0.028,4.7223907,0,3,1,13
209486816,1543373132000135,453815274,-719330809,233301,201778,0.30800003,0.54314536,0.656,1.7590001,0.85999995,1.48,103,4,0.030000001,0.026,-0.015000001,0.042000003,4.7223907,0,3,1,13
209679215,1543373132200135,453815276,-719330810,233257,201733,0.296,0.5431604,0.656,1.761,0.85999995,1.48,103,4,0.074,0.074,0.001,0.074,4.7223907,0,3,1,13
209886906,1543373132400135,453815278,-719330811,233209,201685,0.27800003,0.5431743,0.656,1.7620001,0.85999995,1.48,103,4,0.079,0.075,0.025,0.068,4.7223907,0,3,1,13
210085564,1543373132600135,453815279,-719330811,233187,201664,0.23,0.5431859,0.656,1.764,0.85999995,1.48,103,4,0.066,-0.015000001,0.064,0.032,4.7223907,0,3,1,13
210286474,1543373132800135,453815279,-719330811,233129,201605,0.246,0.5431983,0.656,1.7650001,0.85999995,1.48,103,4,0.065000005,0.035,-0.055000003,0.026,4.7223907,0,3,1,13
210485596,1543373133000135,453815280,-719330813,233102,201578,0.23,0.54320997,0.656,1.7670001,0.85999995,1.48,103,4,0.032,0.018000001,-0.026,-0.004,4.7223907,0,3,1,13
210684486,1543373133200135,453815281,-719330814,233064,201540,0.31300002,0.5432258,0.656,1.769,0.85999995,1.48,103,4,0.010000001,-0.003,0.010000001,-0.034,4.7223907,0,3,1,13
210884484,1543373133400135,453815282,-719330815,233019,201495,0.26900002,0.5432393,0.656,1.7700001,0.85999995,1.48,103,4,0.014,0.009000001,0.010000001,0.013,4.7223907,0,3,1,13
211080519,1543373133600135,453815282,-719330816,232969,201445,0.268,0.5432529,0.656,1.7720001,0.85999995,1.48,103,4,0.025,-0.019000001,-0.017,0.040000003,4.7223907,0,3,1,13
211284487,1543373133800135,453815282,-719330816,232941,201418,0.24200001,0.5432651,0.656,1.7730001,0.85999995,1.48,103,4,0.081,-0.051000003,0.063,-0.016,4.7223907,0,3,1,13
211483514,1543373134000135,453815281,-719330816,232903,201379,0.24800001,0.5432777,0.656,1.774,0.85999995,1.48,103,4,0.105000004,-0.089,0.055000003,0.044000003,4.7223907,0,3,1,13
211686571,1543373134200135,453815281,-719330816,232850,201326,0.307,0.54329306,0.656,1.7760001,0.85999995,1.48,103,4,0.012,-0.008,0.008,0.034,4.7223907,0,3,1,13
211887701,1543373134400135,453815283,-719330817,232815,201291,0.254,0.54330593,0.656,1.779,0.85999995,1.48,103,4,0.102000006,0.08400001,-0.058000002,-0.028,4.7223907,0,3,1,13
212087665,1543373134600135,453815284,-719330818,232731,201207,0.25100002,0.5433187,0.656,1.7800001,0.85999995,1.48,103,4,0.032,-0.026,-0.019000001,0.038000003,4.7223907,0,3,1,13
212285597,1543373134800135,453815284,-719330819,232702,201178,0.25800002,0.5433316,0.656,1.7800001,0.85999995,1.48,103,4,0.058000002,-0.026,0.051000003,0.043,4.7223907,0,3,1,13
212492209,1543373135000135,453815284,-719330818,232669,201145,0.24800001,0.5433442,0.65500003,1.7810001,0.85999995,1.48,103,4,0.096,-0.072000004,0.063,-0.015000001,4.7223907,0,3,1,13
212689560,1543373135200135,453815283,-719330817,232596,201072,0.254,0.5433569,0.656,1.7830001,0.85999995,1.48,103,4,0.11000001,-0.086,0.069000006,-0.001,4.7223907,0,3,1,13
212886505,1543373135400135,453815283,-719330817,232544,201020,0.24000001,0.5433691,0.656,1.7860001,0.85999995,1.48,103,4,0.045,0.028,-0.035,-0.004,4.7223907,0,3,1,13
213087483,1543373135600135,453815284,-719330818,232508,200984,0.314,0.54338485,0.656,1.7880001,0.85999995,1.48,103,4,0.037,0.002,0.037,0.10300001,4.7223907,0,3,1,13
213284483,1543373135800135,453815285,-719330819,232461,200937,0.261,0.5433981,0.656,1.789,0.85999995,1.48,103,7,0.044000003,0.041,-0.018000001,0.012,4.7223907,0,3,1,13
213495586,1543373136000135,453815286,-719330820,232418,200894,0.246,0.5434105,0.656,1.7900001,0.85999995,1.48,103,7,0.036000002,-0.035,-0.010000001,0.033,4.7223907,0,3,1,13
213681576,1543373136200135,453815286,-719330821,232374,200851,0.30400002,0.54342586,0.65500003,1.7900001,0.85999995,1.48,103,7,0.014,-0.012,-0.007,0.046000004,4.7223907,0,3,1,13
