timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
136804317,-0.13384438,0.43516445,-0.48117304,-0.054870605,0.18199158,-1.2738342,0.0,0.0,0.0,0.33930075,0.0,0.0,0.0,0.0,0.0,0.26622334,0.2660725,0.57790166,1.128606,1.1285536,13.077282,0.0,0.0,0.0,0.09013035,0.0,0.0,0.0,0.0,0.0,0.0065026707,0.023732243,0.06892073,0.0,0.0,0.0,0.0,0.0,0.0
137005182,-0.020450592,0.38671207,-0.50846684,-0.080566406,0.1890564,-1.3191986,0.0,0.0,0.0,0.3647436,0.0,0.0,0.0,0.0,0.0,0.2661846,0.26603678,0.5779571,1.1180676,1.1180075,13.002867,0.0,0.0,0.0,0.09013034,0.0,0.0,0.0,0.0,0.0,0.006239522,0.021339098,0.06885236,0.0,0.0,0.0,0.0,0.0,0.0
137209857,0.0503788,0.24373436,-0.65223634,-0.10369873,0.1561203,-1.4484711,0.0,0.0,0.0,0.33927184,0.0,0.0,0.0,0.0,0.0,0.26609713,0.26595393,0.57800233,1.1075329,1.107465,12.918002,0.0,0.0,0.0,0.090130396,0.0,0.0,0.0,0.0,0.0,0.0062890104,0.016454782,0.070250414,0.0,0.0,0.0,0.0,0.0,0.0
137410722,0.15278244,0.07868099,-0.510127,-0.008605957,0.25356293,-1.4216766,0.0,0.0,0.0,0.35153472,0.0,0.0,0.0,0.0,0.0,0.26598564,0.26584578,0.57801497,1.1045295,1.1044556,12.885115,0.0,0.0,0.0,0.09013045,0.0,0.0,0.0,0.0,0.0,0.0060931575,0.012842775,0.057044372,0.0,0.0,0.0,0.0,0.0,0.0
137615521,0.2992096,0.128788,-0.39532572,-0.015625,0.16156769,-1.403595,0.0,0.0,0.0,0.31228942,0.0,0.0,0.0,0.0,0.0,0.26605693,0.26589826,0.57806385,1.1083914,1.1083072,12.906614,0.0,0.0,0.0,0.09013037,0.0,0.0,0.0,0.0,0.0,0.00588379,0.014414677,0.048658557,0.0,0.0,0.0,0.0,0.0,0.0
137816437,0.010982513,0.13348103,-0.30718744,-0.025634766,0.13465881,-1.3711853,0.0,0.0,0.0,0.30373168,0.0,0.0,0.0,0.0,0.0,0.26611215,0.26591852,0.5780728,1.1120877,1.1119924,12.927683,0.0,0.0,0.0,0.09013035,0.0,0.0,0.0,0.0,0.0,0.005833726,0.013901832,0.03929995,0.0,0.0,0.0,0.0,0.0,0.0
138017042,-0.09499645,0.18359566,-0.4591412,-0.059814453,0.12421417,-1.4108276,0.0,0.0,0.0,0.29672873,0.0,0.0,0.0,0.0,0.0,0.26615965,0.26593214,0.5780829,1.1138537,1.1137447,12.938224,0.0,0.0,0.0,0.09013022,0.0,0.0,0.0,0.0,0.0,0.0057872613,0.017068055,0.0448769,0.0,0.0,0.0,0.0,0.0,0.0
138221202,0.15585518,0.18895149,-0.47510156,-0.057800293,0.09957886,-1.4990082,0.0,0.0,0.0,0.30753493,0.0,0.0,0.0,0.0,0.0,0.26618883,0.26593062,0.5780925,1.1116312,1.1115074,12.938194,0.0,0.0,0.0,0.090130135,0.0,0.0,0.0,0.0,0.0,0.0057539935,0.011457742,0.039613556,0.0,0.0,0.0,0.0,0.0,0.0
138421923,0.26972866,0.2205019,-0.40548667,-0.052001953,0.08898926,-1.6001434,0.0,0.0,0.0,0.314659,0.0,0.0,0.0,0.0,0.0,0.26625755,0.26597703,0.5781145,1.1074195,1.1072795,12.948779,0.0,0.0,0.0,0.090129934,0.0,0.0,0.0,0.0,0.0,0.0054488215,0.007198745,0.03526925,0.0,0.0,0.0,0.0,0.0,0.0
138626724,0.02113533,0.2695713,-0.44960958,-0.057861328,0.06938934,-1.7075806,0.0,0.0,0.0,0.30242848,0.0,0.0,0.0,0.0,0.0,0.26629108,0.26601,0.57814264,1.1072351,1.1070799,12.97,0.0,0.0,0.0,0.09012973,0.0,0.0,0.0,0.0,0.0,0.0053544743,0.006319914,0.035133388,0.0,0.0,0.0,0.0,0.0,0.0
138827484,0.32834435,-0.07903099,-0.3152902,-0.039367676,0.01863861,-1.7044525,0.0,0.0,0.0,0.3145771,0.0,0.0,0.0,0.0,0.0,0.26635262,0.26605728,0.5781587,1.1070825,1.1069113,12.991284,0.0,0.0,0.0,0.09012971,0.0,0.0,0.0,0.0,0.0,0.0054593603,0.017989613,0.048117545,0.0,0.0,0.0,0.0,0.0,0.0
139028342,0.2611761,-0.034867287,-0.3751341,0.06573486,0.16436768,-1.7291565,0.0,0.0,0.0,0.30877233,0.0,0.0,0.0,0.0,0.0,0.266345,0.2660505,0.57814544,1.1062851,1.1061039,13.011221,0.0,0.0,0.0,0.09012964,0.0,0.0,0.0,0.0,0.0,0.0053350325,0.019961376,0.050503645,0.0,0.0,0.0,0.0,0.0,0.0
139229231,0.2668929,0.02475357,-0.391798,0.0115356445,-0.001045227,-1.7810516,0.0,0.0,0.0,0.3180194,0.0,0.0,0.0,0.0,0.0,0.26653588,0.26622733,0.57820374,1.1067141,1.1065131,13.0442295,0.0,0.0,0.0,0.09012947,0.0,0.0,0.0,0.0,0.0,0.005191456,0.020533545,0.054933075,0.0,0.0,0.0,0.0,0.0,0.0
139429899,0.32321024,-0.06598663,-0.36380842,0.047546387,-0.048179626,-1.8067627,0.0,0.0,0.0,0.29396462,0.0,0.0,0.0,0.0,0.0,0.2666745,0.26634842,0.57823855,1.1066717,1.1064554,13.033787,0.0,0.0,0.0,0.09012909,0.0,0.0,0.0,0.0,0.0,0.0050063427,0.025458677,0.06545747,0.0,0.0,0.0,0.0,0.0,0.0
139634823,0.19579744,-0.1399622,-0.2774064,0.09527588,-0.10517883,-1.7943268,0.0,0.0,0.0,0.2772107,0.0,0.0,0.0,0.0,0.0,0.26670524,0.26638493,0.5782602,1.1066469,1.106417,13.012709,0.0,0.0,0.0,0.09012885,0.0,0.0,0.0,0.0,0.0,0.0048340913,0.028559472,0.07223428,0.0,0.0,0.0,0.0,0.0,0.0
139836394,0.1661129,-0.034752846,-0.4107764,0.09411621,-0.12729645,-1.8233337,0.0,0.0,0.0,0.2917285,0.0,0.0,0.0,0.0,0.0,0.26674178,0.26644063,0.5782799,1.1126796,1.1124382,13.034112,0.0,0.0,0.0,0.09012865,0.0,0.0,0.0,0.0,0.0,0.0047268327,0.02434759,0.06552364,0.0,0.0,0.0,0.0,0.0,0.0
140040286,0.3546567,-0.14773941,-0.5001842,0.10119629,-0.16208649,-1.9021454,0.0,0.0,0.0,0.2977196,0.0,0.0,0.0,0.0,0.0,0.26677072,0.26648003,0.5783025,1.1187905,1.1185393,13.023669,0.0,0.0,0.0,0.09012838,0.0,0.0,0.0,0.0,0.0,0.00436763,0.028835904,0.0764961,0.0,0.0,0.0,0.0,0.0,0.0
140245100,0.19929266,-0.028232574,-0.45366707,0.121032715,-0.12149048,-1.9249573,0.0,0.0,0.0,0.29856652,0.0,0.0,0.0,0.0,0.0,0.26680478,0.26652357,0.5783204,1.1186624,1.118405,13.023376,0.0,0.0,0.0,0.09012816,0.0,0.0,0.0,0.0,0.0,0.004526534,0.021437032,0.06122418,0.0,0.0,0.0,0.0,0.0,0.0
140446031,0.25256014,-0.12872791,-0.47837818,0.15478516,-0.011657715,-2.012085,0.0,0.0,0.0,0.29258537,0.0,0.0,0.0,0.0,0.0,0.2668491,0.26655224,0.578318,1.1203132,1.1200523,13.022542,0.0,0.0,0.0,0.09012776,0.0,0.0,0.0,0.0,0.0,0.004313146,0.020595476,0.055395886,0.0,0.0,0.0,0.0,0.0,0.0
140650779,-0.18508959,-0.07469368,-0.60715705,0.0025634766,-0.15222931,-2.1757812,0.0,0.0,0.0,0.2686599,0.0,0.0,0.0,0.0,0.0,0.26695544,0.26664466,0.5783689,1.1209655,1.1206905,13.02371,0.0,0.0,0.0,0.09012748,0.0,0.0,0.0,0.0,0.0,0.0044270693,0.023305956,0.05710277,0.0,0.0,0.0,0.0,0.0,0.0
140851604,0.20728016,-0.29475403,-0.45335186,0.04498291,-0.13591003,-2.1293182,0.0,0.0,0.0,0.28918844,0.0,0.0,0.0,0.0,0.0,0.26699054,0.26667148,0.5783837,1.1228967,1.1226165,13.012805,0.0,0.0,0.0,0.09012715,0.0,0.0,0.0,0.0,0.0,0.0040993756,0.025657032,0.062465273,0.0,0.0,0.0,0.0,0.0,0.0
141055535,0.26558065,-0.28706932,-0.4727975,0.036254883,-0.23750305,-2.0871277,0.0,0.0,0.0,0.30072057,0.0,0.0,0.0,0.0,0.0,0.26731667,0.2669659,0.5784582,1.1233203,1.1230282,13.013478,0.0,0.0,0.0,0.09012679,0.0,0.0,0.0,0.0,0.0,0.004088458,0.028113563,0.06728043,0.0,0.0,0.0,0.0,0.0,0.0
141256360,0.42821407,-0.17469597,-0.356458,0.12695312,-0.14945984,-2.0625,0.0,0.0,0.0,0.24684834,0.0,0.0,0.0,0.0,0.0,0.26740676,0.2670371,0.5784698,1.125056,1.12476,12.991484,0.0,0.0,0.0,0.09012621,0.0,0.0,0.0,0.0,0.0,0.0037550014,0.025003746,0.05803252,0.0,0.0,0.0,0.0,0.0,0.0
141457967,0.5278683,-0.31958866,-0.3656035,0.111450195,-0.30421448,-2.0293274,0.0,0.0,0.0,0.27192986,0.0,0.0,0.0,0.0,0.0,0.2674424,0.26704657,0.57851523,1.1237035,1.123392,12.971382,0.0,0.0,0.0,0.09012572,0.0,0.0,0.0,0.0,0.0,0.0033690967,0.03449728,0.07625119,0.0,0.0,0.0,0.0,0.0,0.0
141661926,0.47505665,-0.30293846,-0.38649613,0.17810059,-0.3461914,-1.9992065,0.0,0.0,0.0,0.24609941,0.0,0.0,0.0,0.0,0.0,0.26746184,0.26705334,0.57854056,1.1238278,1.1235065,12.960892,0.0,0.0,0.0,0.09012534,0.0,0.0,0.0,0.0,0.0,0.0031223295,0.037065793,0.08354138,0.0,0.0,0.0,0.0,0.0,0.0
141862843,0.55282545,-0.4401436,-0.34628725,0.31195068,-0.2962494,-1.9068909,0.0,0.0,0.0,0.2627163,0.0,0.0,0.0,0.0,0.0,0.26738167,0.26697534,0.57853544,1.1234844,1.1231593,12.949474,0.0,0.0,0.0,0.0901248,0.0,0.0,0.0,0.0,0.0,0.0030172893,0.042174067,0.094654515,0.0,0.0,0.0,0.0,0.0,0.0
142067623,0.83257675,-0.40121365,-0.33440563,0.36761475,-0.34954834,-1.8695374,0.0,0.0,0.0,0.2375781,0.0,0.0,0.0,0.0,0.0,0.26734737,0.26694134,0.578556,1.1195652,1.1192317,12.770082,0.0,0.0,0.0,0.090124406,0.0,0.0,0.0,0.0,0.0,0.0031643512,0.04800708,0.10829663,0.0,0.0,0.0,0.0,0.0,0.0
142268281,0.44836664,-0.31255722,-0.44055253,0.3796997,-0.38215637,-1.9059143,0.0,0.0,0.0,0.24483228,0.0,0.0,0.0,0.0,0.0,0.26757443,0.26714823,0.5786044,1.1176673,1.1173241,12.696427,0.0,0.0,0.0,0.09012379,0.0,0.0,0.0,0.0,0.0,0.0030629055,0.03715984,0.089406334,0.0,0.0,0.0,0.0,0.0,0.0
142469120,0.6208806,-0.27239037,-0.4852541,0.47320557,-0.31266785,-1.9013367,0.0,0.0,0.0,0.27334815,0.0,0.0,0.0,0.0,0.0,0.26744777,0.26703906,0.57858515,1.1193181,1.1189743,12.695286,0.0,0.0,0.0,0.09012333,0.0,0.0,0.0,0.0,0.0,0.0032813086,0.031808686,0.0802854,0.0,0.0,0.0,0.0,0.0,0.0
142673883,0.7762413,-0.47167587,-0.33259556,0.4487915,-0.44030762,-1.8642578,0.0,0.0,0.0,0.2579975,0.0,0.0,0.0,0.0,0.0,0.26745203,0.26704687,0.57862526,1.121915,1.1215575,12.69599,0.0,0.0,0.0,0.090122834,0.0,0.0,0.0,0.0,0.0,0.0032010858,0.037943624,0.090551175,0.0,0.0,0.0,0.0,0.0,0.0
142874826,0.5751171,-0.36909866,-0.36797225,0.46020508,-0.47235107,-1.8164978,0.0,0.0,0.0,0.2649747,0.0,0.0,0.0,0.0,0.0,0.2674793,0.2671137,0.5786483,1.1301454,1.1297845,12.706324,0.0,0.0,0.0,0.090122566,0.0,0.0,0.0,0.0,0.0,0.0032808993,0.030827628,0.079596706,0.0,0.0,0.0,0.0,0.0,0.0
143075488,0.77232695,-0.49170017,-0.344708,0.51086426,-0.4601593,-1.7499542,0.0,0.0,0.0,0.24936384,0.0,0.0,0.0,0.0,0.0,0.26740485,0.26707593,0.57865304,1.1382204,1.137861,12.716235,0.0,0.0,0.0,0.09012217,0.0,0.0,0.0,0.0,0.0,0.0033041926,0.035507586,0.08684568,0.0,0.0,0.0,0.0,0.0,0.0
143279491,0.34422636,-0.26725674,-0.40392235,0.52716064,-0.36541748,-1.7778168,0.0,0.0,0.0,0.2515874,0.0,0.0,0.0,0.0,0.0,0.26722285,0.26691845,0.578624,1.146154,1.1458,12.736229,0.0,0.0,0.0,0.09012171,0.0,0.0,0.0,0.0,0.0,0.0031631803,0.016954739,0.05181724,0.0,0.0,0.0,0.0,0.0,0.0
143481042,0.48310852,-0.34650612,-0.37285727,0.4845581,-0.49087524,-1.7958374,0.0,0.0,0.0,0.22798938,0.0,0.0,0.0,0.0,0.0,0.26731387,0.26700455,0.5786664,1.1510317,1.1506718,12.747688,0.0,0.0,0.0,0.09012139,0.0,0.0,0.0,0.0,0.0,0.0033294922,0.014527965,0.045679037,0.0,0.0,0.0,0.0,0.0,0.0
143685220,0.56141853,-0.30637646,-0.3464399,0.465271,-0.4898529,-1.8212128,0.0,0.0,0.0,0.24718136,0.0,0.0,0.0,0.0,0.0,0.26732188,0.26700416,0.57867676,1.1553916,1.1550313,12.726667,0.0,0.0,0.0,0.09012098,0.0,0.0,0.0,0.0,0.0,0.0030397475,0.0113172475,0.040015336,0.0,0.0,0.0,0.0,0.0,0.0
143886038,0.5703316,-0.34607124,-0.361984,0.45202637,-0.49757385,-1.8617096,0.0,0.0,0.0,0.24532032,0.0,0.0,0.0,0.0,0.0,0.26725328,0.26692712,0.57867837,1.1576943,1.1573327,12.747663,0.0,0.0,0.0,0.09012065,0.0,0.0,0.0,0.0,0.0,0.0029201135,0.010894368,0.03647224,0.0,0.0,0.0,0.0,0.0,0.0
144090750,0.7142334,-0.4925356,-0.25770843,0.4222412,-0.6327362,-1.8800354,0.0,0.0,0.0,0.20556152,0.0,0.0,0.0,0.0,0.0,0.2672542,0.26691037,0.5787069,1.1625155,1.1621459,12.769652,0.0,0.0,0.0,0.09012039,0.0,0.0,0.0,0.0,0.0,0.003255164,0.016467193,0.049656007,0.0,0.0,0.0,0.0,0.0,0.0
144291519,0.6103549,-0.25542355,-0.28978205,0.4515381,-0.5710602,-1.8409576,0.0,0.0,0.0,0.20431525,0.0,0.0,0.0,0.0,0.0,0.26719406,0.2668397,0.57870364,1.1686555,1.1682843,12.790255,0.0,0.0,0.0,0.090120114,0.0,0.0,0.0,0.0,0.0,0.0030104565,0.010787664,0.04021039,0.0,0.0,0.0,0.0,0.0,0.0
144496311,0.73138,-0.3631792,-0.09149881,0.46417236,-0.5813904,-1.8189697,0.0,0.0,0.0,0.20016336,0.0,0.0,0.0,0.0,0.0,0.26718307,0.26681975,0.578713,1.1750889,1.1747116,12.821934,0.0,0.0,0.0,0.09011986,0.0,0.0,0.0,0.0,0.0,0.0029351953,0.0139959045,0.050192524,0.0,0.0,0.0,0.0,0.0,0.0
144697096,0.51015663,-0.35470295,-0.30242878,0.4569702,-0.6032562,-1.8811646,0.0,0.0,0.0,0.16900742,0.0,0.0,0.0,0.0,0.0,0.26714855,0.2667762,0.5787205,1.1794744,1.1790899,12.853702,0.0,0.0,0.0,0.090119734,0.0,0.0,0.0,0.0,0.0,0.0029071027,0.008660329,0.038910173,0.0,0.0,0.0,0.0,0.0,0.0
144897992,0.62179136,-0.42761135,-0.08038224,0.48254395,-0.6194153,-1.809845,0.0,0.0,0.0,0.18654788,0.0,0.0,0.0,0.0,0.0,0.2671435,0.26676857,0.5787348,1.1838202,1.1834292,12.885469,0.0,0.0,0.0,0.09011957,0.0,0.0,0.0,0.0,0.0,0.002835685,0.010139994,0.048742026,0.0,0.0,0.0,0.0,0.0,0.0
145099617,0.7083874,-0.603673,0.08182299,0.54541016,-0.5626526,-1.6451721,0.0,0.0,0.0,0.20144916,0.0,0.0,0.0,0.0,0.0,0.26704654,0.26668248,0.5787204,1.1856576,1.185266,12.916461,0.0,0.0,0.0,0.09011957,0.0,0.0,0.0,0.0,0.0,0.003105771,0.01532797,0.06602094,0.0,0.0,0.0,0.0,0.0,0.0
145299524,0.5093136,-0.32869625,-0.060373075,0.526062,-0.6150055,-1.666275,0.0,0.0,0.0,0.20754898,0.0,0.0,0.0,0.0,0.0,0.2670806,0.2667421,0.57876,1.1924247,1.1920266,12.970215,0.0,0.0,0.0,0.09011936,0.0,0.0,0.0,0.0,0.0,0.0029707921,0.011741819,0.0610889,0.0,0.0,0.0,0.0,0.0,0.0
145504326,0.36775637,-0.35858727,-0.0069419146,0.49383545,-0.63352966,-1.6228485,0.0,0.0,0.0,0.19592774,0.0,0.0,0.0,0.0,0.0,0.26703542,0.26674095,0.5787714,1.2011023,1.2007041,13.013119,0.0,0.0,0.0,0.09011919,0.0,0.0,0.0,0.0,0.0,0.0030189194,0.016322896,0.065882705,0.0,0.0,0.0,0.0,0.0,0.0
145705121,0.51196194,-0.25754452,-0.015600339,0.46795654,-0.7064667,-1.6474304,0.0,0.0,0.0,0.21498376,0.0,0.0,0.0,0.0,0.0,0.26705548,0.26680785,0.57880515,1.2102113,1.2098135,13.046257,0.0,0.0,0.0,0.09011914,0.0,0.0,0.0,0.0,0.0,0.0032457057,0.015828239,0.064431146,0.0,0.0,0.0,0.0,0.0,0.0
145905121,0.6084614,-0.32978153,-0.12317404,0.53308105,-0.54714966,-1.6792603,0.0,0.0,0.0,0.18098253,0.0,0.0,0.0,0.0,0.0,0.26686546,0.2666531,0.57874686,1.2179358,1.2175558,13.066021,0.0,0.0,0.0,0.09011907,0.0,0.0,0.0,0.0,0.0,0.0031720481,0.013050021,0.055964023,0.0,0.0,0.0,0.0,0.0,0.0
146106743,0.6739392,-0.41054058,-0.00081932545,0.5560303,-0.5639496,-1.5973358,0.0,0.0,0.0,0.21547502,0.0,0.0,0.0,0.0,0.0,0.26680523,0.266632,0.5787465,1.2288872,1.2285175,13.119793,0.0,0.0,0.0,0.0901191,0.0,0.0,0.0,0.0,0.0,0.0031425362,0.012551114,0.059645455,0.0,0.0,0.0,0.0,0.0,0.0
146310716,0.66034865,-0.39235878,-0.1275365,0.559021,-0.5786438,-1.6321106,0.0,0.0,0.0,0.20489222,0.0,0.0,0.0,0.0,0.0,0.2667227,0.26660177,0.5787466,1.2441835,1.2438294,13.205822,0.0,0.0,0.0,0.09011914,0.0,0.0,0.0,0.0,0.0,0.0032396114,0.011875031,0.0527986,0.0,0.0,0.0,0.0,0.0,0.0
146512308,0.29907775,-0.32217216,-0.1876335,0.54418945,-0.55226135,-1.6895447,0.0,0.0,0.0,0.18558747,0.0,0.0,0.0,0.0,0.0,0.26665688,0.26657948,0.57873964,1.2637031,1.2633691,13.302505,0.0,0.0,0.0,0.090119205,0.0,0.0,0.0,0.0,0.0,0.0033947504,0.022985797,0.06331909,0.0,0.0,0.0,0.0,0.0,0.0
146716314,1.208503,-0.7512722,-0.03311027,0.60943604,-0.6579437,-1.613678,0.0,0.0,0.0,0.22238326,0.0,0.0,0.0,0.0,0.0,0.2666829,0.26663744,0.5787649,1.2949066,1.2945908,13.443912,0.0,0.0,0.0,0.09011927,0.0,0.0,0.0,0.0,0.0,0.0037247315,0.011947995,0.04805529,0.0,0.0,0.0,0.0,0.0,0.0
146917208,1.3975241,-0.88486195,0.14615875,0.6965332,-0.69989014,-1.4324188,0.0,0.0,0.0,0.22702402,0.0,0.0,0.0,0.0,0.0,0.266662,0.26664028,0.5787642,1.3351438,1.3348486,13.62903,0.0,0.0,0.0,0.09011938,0.0,0.0,0.0,0.0,0.0,0.004386221,0.031389117,0.08203162,0.0,0.0,0.0,0.0,0.0,0.0
147121866,1.0443559,-0.8554616,0.21769182,0.7301636,-0.74134827,-1.3554688,0.0,0.0,0.0,0.21283615,0.0,0.0,0.0,0.0,0.0,0.26664963,0.2666435,0.5787613,1.3671743,1.3669002,13.82659,0.0,0.0,0.0,0.090119496,0.0,0.0,0.0,0.0,0.0,0.0042310455,0.026839372,0.08569362,0.0,0.0,0.0,0.0,0.0,0.0
147322760,0.48450398,-0.4553423,0.13943765,0.72088623,-0.6608887,-1.3215027,0.0,0.0,0.0,0.23272735,0.0,0.0,0.0,0.0,0.0,0.2665907,0.26660013,0.5787357,1.3924383,1.3921864,14.002865,0.0,0.0,0.0,0.090119615,0.0,0.0,0.0,0.0,0.0,0.0040944954,0.015761025,0.07507701,0.0,0.0,0.0,0.0,0.0,0.0
147527569,0.45571804,-0.35354042,-0.011534601,0.6682129,-0.7505951,-1.3259277,0.0,0.0,0.0,0.20412457,0.0,0.0,0.0,0.0,0.0,0.26667786,0.2667066,0.57877314,1.4121156,1.411884,14.160205,0.0,0.0,0.0,0.09011969,0.0,0.0,0.0,0.0,0.0,0.0037791512,0.02566671,0.078607164,0.0,0.0,0.0,0.0,0.0,0.0
147728282,0.42527843,-0.2924943,-0.3141008,0.59747314,-0.73561096,-1.4064789,0.0,0.0,0.0,0.22327936,0.0,0.0,0.0,0.0,0.0,0.2666841,0.2667181,0.578776,1.4221888,1.4219779,14.261802,0.0,0.0,0.0,0.09011984,0.0,0.0,0.0,0.0,0.0,0.0037408243,0.033381704,0.07945805,0.0,0.0,0.0,0.0,0.0,0.0
147929035,-0.033073187,-0.13701391,-0.17345534,0.506958,-0.64712524,-1.3267212,0.0,0.0,0.0,0.23143268,0.0,0.0,0.0,0.0,0.0,0.26663652,0.26667473,0.5787622,1.4273932,1.4272035,14.374513,0.0,0.0,0.0,0.09012003,0.0,0.0,0.0,0.0,0.0,0.0037097663,0.051507387,0.11835201,0.0,0.0,0.0,0.0,0.0,0.0
148129894,-0.105127096,-0.17894459,-0.017915063,0.41674805,-0.6085968,-1.2361298,0.0,0.0,0.0,0.25672007,0.0,0.0,0.0,0.0,0.0,0.26666677,0.2667095,0.578764,1.4258946,1.4257251,14.454571,0.0,0.0,0.0,0.09012022,0.0,0.0,0.0,0.0,0.0,0.004011759,0.060853794,0.14495736,0.0,0.0,0.0,0.0,0.0,0.0
148330749,0.09669566,-0.2748909,0.04598339,0.36999512,-0.58413696,-1.0572205,0.0,0.0,0.0,0.24320161,0.0,0.0,0.0,0.0,0.0,0.26664466,0.26668325,0.57875156,1.4311806,1.4310298,14.546108,0.0,0.0,0.0,0.09012038,0.0,0.0,0.0,0.0,0.0,0.004433756,0.056950923,0.1451325,0.0,0.0,0.0,0.0,0.0,0.0
148534717,-0.018990517,-0.29161644,-0.18907686,0.2803955,-0.42129517,-1.1894836,0.0,0.0,0.0,0.260041,0.0,0.0,0.0,0.0,0.0,0.2665034,0.26654127,0.57867897,1.4107053,1.4105873,14.705469,0.0,0.0,0.0,0.09012062,0.0,0.0,0.0,0.0,0.0,0.004312702,0.04093212,0.09372954,0.0,0.0,0.0,0.0,0.0,0.0
148739574,0.018167257,-0.27283955,-0.061887495,0.2553711,-0.49964905,-0.9892731,0.0,0.0,0.0,0.25494623,0.0,0.0,0.0,0.0,0.0,0.26659223,0.26662365,0.5786991,1.4070792,1.406975,14.832953,0.0,0.0,0.0,0.09012079,0.0,0.0,0.0,0.0,0.0,0.0044805147,0.04032279,0.09308291,0.0,0.0,0.0,0.0,0.0,0.0
148940290,-0.03484893,-0.3248315,-0.037391677,0.20031738,-0.50071716,-1.0748291,0.0,0.0,0.0,0.23985368,0.0,0.0,0.0,0.0,0.0,0.26657972,0.2666069,0.5786872,1.4005592,1.4004673,14.948613,0.0,0.0,0.0,0.090120964,0.0,0.0,0.0,0.0,0.0,0.0045515965,0.043183926,0.10008945,0.0,0.0,0.0,0.0,0.0,0.0
149141053,-0.21106839,0.01987648,-0.19049591,0.15673828,-0.40370178,-1.0995483,0.0,0.0,0.0,0.25245863,0.0,0.0,0.0,0.0,0.0,0.26656556,0.26658955,0.578672,1.3893902,1.3893087,15.018891,0.0,0.0,0.0,0.09012124,0.0,0.0,0.0,0.0,0.0,0.0044884835,0.05584409,0.123943485,0.0,0.0,0.0,0.0,0.0,0.0
149341912,0.092297316,-0.042875767,-0.047499385,0.1564331,-0.38990784,-1.0778046,0.0,0.0,0.0,0.2633878,0.0,0.0,0.0,0.0,0.0,0.26654318,0.2665604,0.57865083,1.3782096,1.3781358,15.08941,0.0,0.0,0.0,0.09012145,0.0,0.0,0.0,0.0,0.0,0.004383409,0.043035563,0.10047214,0.0,0.0,0.0,0.0,0.0,0.0
149546818,-0.2694763,0.13799238,-0.16706644,0.09240723,-0.35144043,-1.1971893,0.0,0.0,0.0,0.24020922,0.0,0.0,0.0,0.0,0.0,0.26652285,0.26653555,0.5786346,1.3647407,1.3646729,15.102686,0.0,0.0,0.0,0.09012153,0.0,0.0,0.0,0.0,0.0,0.0045097815,0.062300406,0.1380667,0.0,0.0,0.0,0.0,0.0,0.0
149747571,-0.0030361414,-0.076392174,-0.029054374,0.0032958984,-0.35905457,-1.2446289,0.0,0.0,0.0,0.23447001,0.0,0.0,0.0,0.0,0.0,0.26653084,0.26653978,0.578634,1.3425863,1.342523,15.001912,0.0,0.0,0.0,0.090122074,0.0,0.0,0.0,0.0,0.0,0.0044860863,0.04973529,0.11727076,0.0,0.0,0.0,0.0,0.0,0.0
149948254,0.17006779,-0.073207855,0.13104072,-0.08605957,-0.26757812,-1.3149261,0.0,0.0,0.0,0.24953109,0.0,0.0,0.0,0.0,0.0,0.26644585,0.2664523,0.57858753,1.3087406,1.3086808,14.831553,0.0,0.0,0.0,0.09012229,0.0,0.0,0.0,0.0,0.0,0.004524977,0.035317257,0.09492875,0.0,0.0,0.0,0.0,0.0,0.0
150153194,0.023945928,-0.0027227402,0.09576774,-0.1381836,-0.2564392,-1.3038483,0.0,0.0,0.0,0.24910843,0.0,0.0,0.0,0.0,0.0,0.2664389,0.2664425,0.5785679,1.2800007,1.2799432,14.730787,0.0,0.0,0.0,0.090122566,0.0,0.0,0.0,0.0,0.0,0.0045353165,0.037326142,0.09966184,0.0,0.0,0.0,0.0,0.0,0.0
150353979,0.12721646,0.020684242,0.16262378,-0.116882324,-0.318985,-1.201416,0.0,0.0,0.0,0.22424287,0.0,0.0,0.0,0.0,0.0,0.26646602,0.26646787,0.5785732,1.2583556,1.258299,14.698948,0.0,0.0,0.0,0.09012293,0.0,0.0,0.0,0.0,0.0,0.0044641397,0.03200467,0.08704751,0.0,0.0,0.0,0.0,0.0,0.0
150558721,-0.113074064,0.23401117,0.055450883,-0.14733887,-0.21995544,-1.1850281,0.0,0.0,0.0,0.23322737,0.0,0.0,0.0,0.0,0.0,0.26637647,0.26637617,0.57852477,1.2315533,1.2314986,14.586082,0.0,0.0,0.0,0.09012299,0.0,0.0,0.0,0.0,0.0,0.0042277705,0.04826495,0.11559607,0.0,0.0,0.0,0.0,0.0,0.0
