timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
20020278,0,0.0,0.0,0.0,0.0,-12.1532,1.2903e-06,2.53374e-06,0.0,0.227505,5.59556,-4.66047,-1.95305,0.000322534,0.000633357,0.0,1.54841,2.18048,0.798458,-0.591354,0.0,1.85921,4.66047,0.325019,1.41143,0.240249,0.31967,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
20121115,0,0.0,0.0,0.0,0.0,-12.2046,1.2903e-06,2.53374e-06,0.0,0.502738,5.63379,-4.58768,-1.76767,0.000322534,0.000633357,0.0,0.508343,2.57423,0.877366,-0.591019,0.0,1.42068,4.58768,0.346254,1.44127,0.250174,0.324039,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
20221871,0,0.0,0.0,0.0,0.0,-12.0917,1.2903e-06,2.53374e-06,0.0,0.73841,5.61627,-4.52168,-1.42941,0.000322534,0.000633357,0.0,1.36573,2.83941,-0.65426,-0.594086,0.0,1.86493,4.52168,0.328989,1.41618,0.240503,0.316336,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
20321960,0,0.0,0.0,0.0,0.0,-12.1007,1.2903e-06,2.53374e-06,0.0,1.06075,5.68025,-4.57446,-1.38389,0.000322534,0.000633357,0.0,1.85239,2.70727,-0.106219,-0.594234,0.0,1.38833,4.57446,0.350315,1.44558,0.249304,0.320466,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
20422822,0,0.0,0.0,0.0,0.0,-11.9507,1.2903e-06,2.53374e-06,0.0,1.34904,5.7029,-4.57949,-1.11751,0.000322534,0.000633357,0.0,1.22582,2.8091,0.376446,-0.59256,0.0,1.87687,4.57949,0.331846,1.41866,0.238956,0.312691,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
20526723,0,0.0,0.0,0.0,0.0,-11.9474,1.2903e-06,2.53374e-06,0.0,1.61221,5.7021,-4.55369,-1.00777,0.000322534,0.000633357,0.0,2.37231,2.8951,-1.60875,-0.587527,0.0,1.38495,4.55369,0.353163,1.44758,0.249403,0.317004,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
20627555,0,0.0,0.0,0.0,0.0,-11.7151,1.2903e-06,2.53374e-06,0.0,1.9399,5.63464,-4.59526,-0.765676,0.000322534,0.000633357,0.0,2.03013,2.64557,-0.553008,-0.58372,0.0,1.80052,4.59526,0.335502,1.41965,0.239212,0.30909,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
20727646,0,0.0,0.0,0.0,0.0,-11.7193,1.2903e-06,2.53374e-06,0.0,2.17177,5.62132,-4.52015,-0.636443,0.000322534,0.000633357,0.0,1.42808,1.84767,1.20233,-0.581754,0.0,1.34125,4.52015,0.355161,1.44587,0.248733,0.313184,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
20832317,0,0.0,0.0,0.0,0.0,-11.4501,1.2903e-06,2.53374e-06,0.0,2.44012,5.50064,-4.4717,-0.299945,0.000322534,0.000633357,0.0,2.16295,2.39093,0.0839669,-0.582307,0.0,1.74266,4.4717,0.337214,1.4166,0.239114,0.305659,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
20932300,0,0.0,0.0,0.0,0.0,-11.3943,1.2903e-06,2.53374e-06,0.0,2.69577,5.43785,-4.41748,-0.216263,0.000322534,0.000633357,0.0,2.33537,2.64313,-0.491743,-0.58229,0.0,1.62407,4.41748,0.319757,1.44028,0.228198,0.306821,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
21033238,0,0.0,0.0,0.0,0.0,-11.0716,1.2903e-06,2.53374e-06,0.0,2.9299,5.22952,-4.35667,0.159876,0.000322534,0.000633357,0.0,1.80824,2.17531,0.330895,-0.587727,0.0,1.84356,4.35667,0.307988,1.40869,0.222302,0.299844,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
21133106,0,0.0,0.0,0.0,0.0,-10.9504,1.2903e-06,2.53374e-06,0.0,3.11863,5.06962,-4.27058,0.290758,0.000322534,0.000633357,0.0,2.00484,1.89607,0.0209007,-0.592868,0.0,1.20624,4.27058,0.327324,1.43593,0.230975,0.303971,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
21237900,0,0.0,0.0,0.0,0.0,-10.6727,1.2903e-06,2.53374e-06,0.0,3.36381,4.9014,-4.24709,0.518299,0.000322534,0.000633357,0.0,2.25112,2.13544,0.0654998,-0.60077,0.0,1.48934,4.24709,0.315405,1.40561,0.223865,0.297159,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
21337934,0,0.0,0.0,0.0,0.0,-10.6556,1.2903e-06,2.53374e-06,0.0,3.53523,4.84982,-4.18495,0.530358,0.000322534,0.000633357,0.0,1.58888,2.0629,0.628682,-0.605962,0.0,1.00881,4.18495,0.333658,1.43059,0.231308,0.301031,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
21438779,0,0.0,0.0,0.0,0.0,-10.3869,1.2903e-06,2.53374e-06,0.0,3.66608,4.70727,-4.09358,0.772411,0.000322534,0.000633357,0.0,1.98526,2.16165,0.302897,-0.61227,0.0,1.34335,4.09358,0.320108,1.39948,0.223885,0.294405,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
21542728,0,0.0,0.0,0.0,0.0,-10.3026,1.2903e-06,2.53374e-06,0.0,3.838,4.62749,-4.04222,0.792278,0.000322534,0.000633357,0.0,2.19669,2.01054,0.127427,-0.614726,0.0,1.86192,4.04222,0.3066,1.36864,0.215138,0.287625,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
21643586,0,0.0,0.0,0.0,0.0,-10.1131,1.2903e-06,2.53374e-06,0.0,3.97109,4.51266,-3.9564,0.968821,0.000322534,0.000633357,0.0,1.79036,1.59808,0.564353,-0.618908,0.0,1.22924,3.9564,0.323917,1.39231,0.222106,0.291459,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
21744323,0,0.0,0.0,0.0,0.0,-10.0253,1.2903e-06,2.53374e-06,0.0,4.07886,4.4381,-3.89283,0.97295,0.000322534,0.000633357,0.0,1.62527,1.47092,0.631986,-0.620713,0.0,1.76583,3.89283,0.309239,1.36078,0.213388,0.284907,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
21844386,0,0.0,0.0,0.0,0.0,-9.83499,1.2903e-06,2.53374e-06,0.0,4.1754,4.33352,-3.85418,1.08377,0.000322534,0.000633357,0.0,2.13365,1.62966,0.368459,-0.623062,0.0,1.11086,3.85418,0.326604,1.38417,0.219945,0.288572,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
21945216,0,0.0,0.0,0.0,0.0,-9.71895,1.2903e-06,2.53374e-06,0.0,4.26563,4.20606,-3.75272,1.13914,0.000322534,0.000633357,0.0,2.3819,1.76949,-0.330779,-0.625406,0.0,1.60425,3.75272,0.311469,1.35288,0.210608,0.282165,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
22049164,0,0.0,0.0,0.0,0.0,-9.52452,1.2903e-06,2.53374e-06,0.0,4.35472,4.08319,-3.70618,1.22343,0.000322534,0.000633357,0.0,1.78024,1.07283,0.90029,-0.629802,0.0,0.945636,3.70618,0.330032,1.37774,0.21778,0.286419,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
22149966,0,0.0,0.0,0.0,0.0,-9.46043,1.2903e-06,2.53374e-06,0.0,4.45421,4.01931,-3.69594,1.17113,0.000322534,0.000633357,0.0,1.86199,1.6146,0.0922086,-0.634775,0.0,1.51241,3.69594,0.31275,1.34446,0.208054,0.279955,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
22249897,0,0.0,0.0,0.0,0.0,-9.26712,1.2903e-06,2.53374e-06,0.0,4.49549,3.8971,-3.68849,1.20004,0.000322534,0.000633357,0.0,1.8445,1.8535,-0.240413,-0.63986,0.0,0.862032,3.68849,0.331101,1.36893,0.214922,0.284193,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
22354756,0,0.0,0.0,0.0,0.0,-9.18173,1.2903e-06,2.53374e-06,0.0,4.53799,3.79244,-3.64764,1.17658,0.000322534,0.000633357,0.0,2.16539,1.49137,-0.436289,-0.643154,0.0,1.33531,3.64764,0.31473,1.33752,0.205773,0.278263,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
22458754,0,0.0,0.0,0.0,0.0,-9.0427,1.2903e-06,2.53374e-06,0.0,4.57521,3.66616,-3.62813,1.18275,0.000322534,0.000633357,0.0,1.59436,1.0338,0.681355,-0.648442,0.0,0.734225,3.62813,0.332936,1.36168,0.212653,0.282639,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
22559542,0,0.0,0.0,0.0,0.0,-8.9874,1.2903e-06,2.53374e-06,0.0,4.59784,3.57642,-3.59122,1.1557,0.000322534,0.000633357,0.0,1.70267,1.16751,0.331882,-0.651017,0.0,1.28512,3.59122,0.314865,1.32872,0.202899,0.276834,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
22659532,0,0.0,0.0,0.0,0.0,-8.84606,1.2903e-06,2.53374e-06,0.0,4.5708,3.43745,-3.53428,1.18998,0.000322534,0.000633357,0.0,1.59903,1.07035,0.482084,-0.653176,0.0,0.65658,3.53428,0.332783,1.35245,0.209365,0.281017,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
22764420,0,0.0,0.0,0.0,0.0,-8.7732,1.2903e-06,2.53374e-06,0.0,4.61069,3.32151,-3.52523,1.13149,0.000322534,0.000633357,0.0,2.36702,1.04239,-0.134995,-0.656475,0.0,1.1095,3.52523,0.315871,1.32144,0.200043,0.275636,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
22864388,0,0.0,0.0,0.0,0.0,-8.69846,1.2903e-06,2.53374e-06,0.0,4.64798,3.2005,-3.50529,1.10964,0.000322534,0.000633357,0.0,1.7011,1.1999,0.26881,-0.661167,0.0,0.603821,3.50529,0.332298,1.3433,0.205812,0.2796,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
22965055,0,0.0,0.0,0.0,0.0,-8.63398,1.2903e-06,2.53374e-06,0.0,4.60399,3.07581,-3.46235,1.07211,0.000322534,0.000633357,0.0,1.67211,0.908386,-0.111376,-0.664774,0.0,1.01999,3.46235,0.315169,1.31276,0.197139,0.274715,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
23066036,0,0.0,0.0,0.0,0.0,-8.58504,1.2903e-06,2.53374e-06,0.0,4.62901,2.96217,-3.49034,0.99039,0.000322534,0.000633357,0.0,2.25255,0.813394,-0.105005,-0.668874,0.0,0.542092,3.49034,0.331358,1.3344,0.203017,0.278804,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
23169858,0,0.0,0.0,0.0,0.0,-8.55924,1.2903e-06,2.53374e-06,0.0,4.63725,2.84212,-3.45502,0.935516,0.000322534,0.000633357,0.0,1.46704,0.734285,1.06974,-0.6741,0.0,0.962686,3.45502,0.314264,1.3045,0.194033,0.27405,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
23269932,0,0.0,0.0,0.0,0.0,-8.5047,1.2903e-06,2.53374e-06,0.0,4.59491,2.72728,-3.45965,0.856248,0.000322534,0.000633357,0.0,1.89855,1.25734,-0.845373,-0.678525,0.0,0.41652,3.45965,0.331515,1.32762,0.20069,0.278642,inf,inf,inf,inf,0,0,0,0,1,0,1,1,0,0,0
23370769,23274831,45.3893836,-71.927568,0.791632,0.0897126,-8.47822,-3.44579,-3.18032,0.0,-9.81047,0.517565,0.0295346,1.38348,-14.3857,-2.1383,3.41234,0.692557,0.152717,1.79487,-0.680733,178.95,0.1,-0.0295346,1.92006,1.28918,0.376169,0.289717,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
23471486,23274831,45.3893836,-71.927568,-0.942129,-0.12127,-8.27978,-3.44579,-3.18032,0.0,-9.77066,0.471856,0.0306325,2.14836,-14.3857,-2.1383,3.41234,2.35011,0.656508,-1.00527,-0.684822,178.95,0.1,-0.0306325,1.92077,1.2896,0.376568,0.290031,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
23575520,23274831,45.3893836,-71.927568,-2.80124,-0.284122,-8.13717,-3.44579,-3.18032,0.0,-9.64172,0.475777,0.00875658,2.48106,-14.3857,-2.1383,3.41234,1.14212,0.824614,1.69206,-0.688788,178.95,0.1,-0.00875658,1.56584,1.24446,0.332699,0.270831,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
23676305,23274831,45.3893836,-71.927568,-4.33456,-0.354729,-8.09689,-3.44579,-3.18032,0.0,-9.64162,0.516069,0.0907294,2.64966,-14.3857,-2.1383,3.41234,1.04584,0.998224,-0.0925176,-0.690998,178.95,0.1,-0.0907294,1.56739,1.24626,0.333344,0.271384,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
23776422,23274831,45.3893836,-71.927568,-5.73636,-0.374814,-8.12622,-3.44579,-3.18032,0.0,-9.5757,0.538666,0.0830379,2.56921,-14.3857,-2.1383,3.41234,1.78437,0.329209,0.0902423,-0.695509,178.95,0.1,-0.0830379,1.35473,1.20571,0.302009,0.255695,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
23877217,23274831,45.3893836,-71.927568,-6.99401,-0.348092,-8.20148,-3.44579,-3.18032,0.0,-9.45436,0.619078,-0.0181766,2.30758,-14.3857,-2.1383,3.41234,0.548389,0.568341,1.65291,-0.698302,178.95,0.1,0.0181766,1.35694,1.20862,0.302883,0.256457,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
23981075,23274831,45.3893836,-71.927568,-8.22668,-0.29164,-8.30476,-3.44579,-3.18032,0.0,-9.47039,0.676895,0.0402185,2.13771,-14.3857,-2.1383,3.41234,1.77121,1.41458,-0.973509,-0.702324,178.95,0.1,-0.0402185,1.21123,1.17159,0.279189,0.243407,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
24081860,23274831,45.3893836,-71.927568,-9.36666,-0.212616,-8.43193,-3.44579,-3.18032,0.0,-9.35295,0.727495,-0.0554161,1.7864,-14.3857,-2.1383,3.41234,2.05937,0.574127,1.04333,-0.706227,178.95,0.1,0.0554161,1.21426,1.17573,0.280435,0.244476,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
24181917,23274831,45.3893836,-71.927568,-10.4541,-0.123874,-8.55313,-3.44579,-3.18032,0.0,-9.31178,0.748907,0.0591792,1.66066,-14.3857,-2.1383,3.41234,1.44363,1.07427,-0.166965,-0.713266,178.95,0.1,-0.0591792,1.10541,1.14137,0.261615,0.233288,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
24286715,23274831,45.3893836,-71.927568,-11.567,-0.0150655,-8.6896,-3.44579,-3.18032,0.0,-9.25407,0.837452,0.00601536,1.3511,-14.3857,-2.1383,3.41234,1.53129,0.787485,-0.0115,-0.719798,178.95,0.1,-0.00601536,1.10894,1.14629,0.263293,0.234712,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
24386795,23274831,45.3893836,-71.927568,-12.6288,0.100558,-8.82712,-3.44579,-3.18032,0.0,-9.18177,0.876676,0.0321439,1.13727,-14.3857,-2.1383,3.41234,1.73255,0.629818,0.310221,-0.726457,178.95,0.1,-0.0321439,1.0236,1.11424,0.247947,0.225014,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
24487601,23274831,45.3893836,-71.927568,-13.6665,0.225702,-8.95496,-3.44579,-3.18032,0.0,-9.1348,0.964518,0.0219145,0.920276,-14.3857,-2.1383,3.41234,0.908996,0.893577,0.365569,-0.732391,178.95,0.1,-0.0219145,1.02735,1.11952,0.249831,0.226596,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
24587572,23274831,45.3893836,-71.927568,-14.7155,0.356203,-9.07645,-3.44579,-3.18032,0.0,-9.09207,1.00985,0.0607847,0.769566,-14.3857,-2.1383,3.41234,1.61606,0.326992,1.25566,-0.738521,178.95,0.1,-0.0607847,0.957897,1.08927,0.237063,0.21813,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
24692352,23274831,45.3893836,-71.927568,-15.7885,0.496245,-9.19395,-3.44579,-3.18032,0.0,-8.97097,1.06931,-0.0086355,0.528245,-14.3857,-2.1383,3.41234,2.06925,1.51792,-1.27936,-0.744321,178.95,0.1,0.0086355,0.962419,1.09561,0.239379,0.22005,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
24792304,23274831,45.3893836,-71.927568,-16.8258,0.629185,-9.29502,-3.44579,-3.18032,0.0,-8.97974,1.14956,0.0779846,0.4841,-14.3857,-2.1383,3.41234,0.702296,0.837303,2.08603,-0.749212,178.95,0.1,-0.0779846,0.903952,1.06639,0.228324,0.212348,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
24893075,23274831,45.3893836,-71.927568,-17.8572,0.775895,-9.40462,-3.44579,-3.18032,0.0,-8.85697,1.22927,-0.0433466,0.229798,-14.3857,-2.1383,3.41234,2.88171,0.820863,-1.58738,-0.754959,178.95,0.1,0.0433466,0.908859,1.07313,0.231303,0.214794,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
24993879,23274831,45.3893836,-71.927568,-18.8852,0.913841,-9.51307,-3.44579,-3.18032,0.0,-8.73456,1.29093,-0.144648,0.0255029,-14.3857,-2.1383,3.41234,1.49691,1.27199,0.125938,-0.760497,178.95,0.1,0.144648,0.85885,1.04538,0.221448,0.207663,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
25097844,23274831,45.3893836,-71.927568,-19.9314,1.06659,-9.6384,-3.44579,-3.18032,0.0,-8.69546,1.41665,-0.259939,-0.191282,-14.3857,-2.1383,3.41234,1.52013,1.38904,-1.01262,-0.762676,178.95,0.1,0.259939,0.864147,1.05261,0.22503,0.210596,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
25197844,23274831,45.3893836,-71.927568,-20.9693,1.20979,-9.74913,-3.44579,-3.18032,0.0,-8.70602,1.445,-0.162928,-0.16666,-14.3857,-2.1383,3.41234,1.55967,0.436921,1.02685,-0.76812,178.95,0.1,0.162928,0.821138,1.02677,0.217001,0.204695,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
25298778,23274831,45.3893836,-71.927568,-21.9781,1.35839,-9.84868,-3.44579,-3.18032,0.0,-8.58954,1.47007,-0.183061,-0.24803,-14.3857,-2.1383,3.41234,1.79747,0.542537,-0.194262,-0.772902,178.95,0.1,0.183061,0.826404,1.03383,0.220495,0.207478,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
25399536,23274831,45.3893836,-71.927568,-23.0235,1.49443,-9.94971,-3.44579,-3.18032,0.0,-8.58978,1.53907,-0.094825,-0.214993,-14.3857,-2.1383,3.41234,0.729446,1.22809,1.70314,-0.777601,178.95,0.1,0.094825,0.78838,1.00885,0.212955,0.201714,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
25503624,23274831,45.3893836,-71.927568,-24.072,1.6495,-10.0486,-3.44579,-3.18032,0.0,-8.54073,1.62897,-0.0666872,-0.241165,-14.3857,-2.1383,3.41234,1.72073,0.39962,1.08819,-0.783881,178.95,0.1,0.0666872,0.794486,1.01688,0.216849,0.204787,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
25604391,23274831,45.3893836,-71.927568,-25.1165,1.78464,-10.1359,-3.44579,-3.18032,0.0,-8.43037,1.6435,-0.0837804,-0.300148,-14.3857,-2.1383,3.41234,1.84698,0.729899,0.698731,-0.787891,178.95,0.1,0.0837804,0.760108,0.992269,0.209616,0.199145,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
25704395,23274831,45.3893836,-71.927568,-26.132,1.92761,-10.2325,-3.44579,-3.18032,0.0,-8.38833,1.67948,-0.0506496,-0.311164,-14.3857,-2.1383,3.41234,1.85036,0.796293,-0.0979047,-0.791704,178.95,0.1,0.0506496,0.766576,1.00058,0.21359,0.202265,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
25809124,23274831,45.3893836,-71.927568,-27.2409,2.05911,-10.3192,-3.44579,-3.18032,0.0,-8.32414,1.69121,-0.0725302,-0.362511,-14.3857,-2.1383,3.41234,2.17075,0.520526,-0.0813738,-0.796484,178.95,0.1,0.0725302,0.736025,0.977594,0.20778,0.197688,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
25909147,23274831,45.3893836,-71.927568,-28.2402,2.20243,-10.4069,-3.44579,-3.18032,0.0,-8.25406,1.72696,-0.0457422,-0.366688,-14.3857,-2.1383,3.41234,1.62868,0.839429,0.168141,-0.80153,178.95,0.1,0.0457422,0.742363,0.985536,0.211798,0.200771,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
26009905,23274831,45.3893836,-71.927568,-29.3168,2.31995,-10.4979,-3.44579,-3.18032,0.0,-8.22605,1.7609,-0.062362,-0.410132,-14.3857,-2.1383,3.41234,1.47083,0.507424,0.958677,-0.80695,178.95,0.1,0.062362,0.714512,0.963336,0.206509,0.196474,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
26113889,23274831,45.3893836,-71.927568,-30.3606,2.46475,-10.5943,-3.44579,-3.18032,0.0,-8.15685,1.79248,-0.0609105,-0.437814,-14.3857,-2.1383,3.41234,1.28764,0.561075,0.808898,-0.81358,178.95,0.1,0.0609105,0.721779,0.972231,0.211136,0.200023,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
26214661,23274831,45.3893836,-71.927568,-31.4431,2.57148,-10.6827,-3.44579,-3.18032,0.0,-8.15366,1.84177,-0.131474,-0.529081,-14.3857,-2.1383,3.41234,1.23572,1.17378,-0.157848,-0.819876,178.95,0.1,0.131474,0.695647,0.950163,0.205663,0.195585,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
26314732,23274831,45.3893836,-71.927568,-32.4607,2.70761,-10.7885,-3.44579,-3.18032,0.0,-8.13774,1.90127,-0.1604,-0.582156,-14.3857,-2.1383,3.41234,1.21744,0.886625,0.545164,-0.826106,178.95,0.1,0.1604,0.703355,0.959366,0.210704,0.199422,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
26415513,23274831,45.3893836,-71.927568,-33.5477,2.82057,-10.8732,-3.44579,-3.18032,0.0,-8.19788,1.893,0.0299302,-0.40602,-14.3857,-2.1383,3.41234,0.841272,0.511902,0.366677,-0.833357,178.95,0.1,-0.0299302,0.678837,0.937829,0.205725,0.195383,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
26519583,23274831,45.3893836,-71.927568,-34.6111,2.96407,-10.9751,-3.44579,-3.18032,0.0,-8.11165,1.98622,-0.2221,-0.67485,-14.3857,-2.1383,3.41234,0.707816,0.653546,1.57716,-0.835297,178.95,0.1,0.2221,0.686921,0.947243,0.210791,0.199189,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
26620366,23274831,45.3893836,-71.927568,-35.7215,3.0675,-11.073,-3.44579,-3.18032,0.0,-8.15955,2.00667,-0.057276,-0.523595,-14.3857,-2.1383,3.41234,1.58088,1.38635,1.09235,-0.842802,178.95,0.1,0.057276,0.66446,0.92701,0.205949,0.195188,inf,inf,inf,inf,0,0,0,0,2,0,2,2,1,1,0
